timestamp,beats per minute,data source
2026-05-24T13:41:52Z,136.0,Versa 4
2026-05-24T13:41:54Z,132.0,Versa 4
2026-05-24T13:41:56Z,115.0,Versa 4
2026-05-24T13:41:58Z,121.0,Versa 4
2026-05-24T13:42:00Z,107.0,Versa 4
2026-05-24T13:42:02Z,93.0,Versa 4
2026-05-24T13:42:04Z,110.0,Versa 4
2026-05-24T13:42:06Z,101.0,Versa 4
2026-05-24T15:18:26Z,154.0,Versa 4
2026-05-24T15:18:28Z,151.0,Versa 4
2026-05-24T15:18:30Z,154.0,Versa 4
2026-05-24T15:18:32Z,142.0,Versa 4
2026-05-24T15:18:34Z,141.0,Versa 4
2026-05-24T15:18:36Z,155.0,Versa 4
2026-05-24T15:18:37Z,134.0,Versa 4
2026-05-24T15:18:39Z,131.0,Versa 4
2026-05-24T15:18:41Z,161.0,Versa 4
2026-05-24T15:18:43Z,124.0,Versa 4
2026-05-24T15:18:45Z,106.0,Versa 4
2026-05-24T15:18:47Z,117.0,Versa 4
2026-05-24T15:18:49Z,108.0,Versa 4
2026-05-24T15:18:51Z,105.0,Versa 4
2026-05-24T15:18:53Z,106.0,Versa 4
2026-05-24T15:18:55Z,107.0,Versa 4
2026-05-24T15:18:57Z,108.0,Versa 4
2026-05-24T15:18:59Z,109.0,Versa 4
2026-05-24T15:19:00Z,110.0,Versa 4
2026-05-24T15:19:03Z,110.0,Versa 4
2026-05-24T15:19:04Z,110.0,Versa 4
2026-05-24T15:19:06Z,108.0,Versa 4
2026-05-24T15:19:08Z,106.0,Versa 4
2026-05-24T15:19:11Z,106.0,Versa 4
2026-05-24T15:19:14Z,106.0,Versa 4
2026-05-24T15:19:16Z,107.0,Versa 4
2026-05-24T15:19:18Z,108.0,Versa 4
2026-05-24T15:19:21Z,108.0,Versa 4
2026-05-24T15:19:24Z,109.0,Versa 4
2026-05-24T15:19:25Z,110.0,Versa 4
2026-05-24T15:19:27Z,111.0,Versa 4
2026-05-24T15:19:30Z,111.0,Versa 4
2026-05-24T15:19:33Z,116.0,Versa 4
2026-05-24T15:19:35Z,118.0,Versa 4
2026-05-24T15:19:37Z,115.0,Versa 4
2026-05-24T15:19:39Z,112.0,Versa 4
2026-05-24T15:19:41Z,109.0,Versa 4
2026-05-24T15:19:43Z,111.0,Versa 4
2026-05-24T15:19:45Z,114.0,Versa 4
2026-05-24T15:19:47Z,105.0,Versa 4
2026-05-24T15:19:48Z,93.0,Versa 4
2026-05-24T15:19:50Z,92.0,Versa 4
2026-05-24T15:19:52Z,88.0,Versa 4
2026-05-24T15:19:54Z,85.0,Versa 4
2026-05-24T15:19:57Z,85.0,Versa 4
2026-05-24T15:19:58Z,84.0,Versa 4
2026-05-24T15:20:00Z,85.0,Versa 4
2026-05-24T15:20:02Z,86.0,Versa 4
2026-05-24T15:20:04Z,87.0,Versa 4
2026-05-24T15:20:06Z,88.0,Versa 4
2026-05-24T15:20:08Z,90.0,Versa 4
2026-05-24T15:20:10Z,92.0,Versa 4
2026-05-24T15:20:12Z,94.0,Versa 4
2026-05-24T15:20:15Z,95.0,Versa 4
2026-05-24T15:20:17Z,95.0,Versa 4
2026-05-24T15:20:19Z,96.0,Versa 4
2026-05-24T15:20:21Z,99.0,Versa 4
2026-05-24T15:20:23Z,100.0,Versa 4
2026-05-24T15:20:25Z,101.0,Versa 4
2026-05-24T15:20:28Z,101.0,Versa 4
2026-05-24T15:20:31Z,103.0,Versa 4
2026-05-24T15:20:33Z,108.0,Versa 4
2026-05-24T15:20:35Z,107.0,Versa 4
2026-05-24T15:20:36Z,108.0,Versa 4
2026-05-24T15:20:38Z,108.0,Versa 4
2026-05-24T15:20:40Z,108.0,Versa 4
2026-05-24T15:20:42Z,106.0,Versa 4
2026-05-24T15:20:44Z,104.0,Versa 4
2026-05-24T15:20:47Z,104.0,Versa 4
2026-05-24T15:20:50Z,105.0,Versa 4
2026-05-24T15:20:52Z,106.0,Versa 4
2026-05-24T15:20:55Z,106.0,Versa 4
2026-05-24T15:20:56Z,105.0,Versa 4
2026-05-24T15:20:58Z,104.0,Versa 4
2026-05-24T15:21:01Z,104.0,Versa 4
2026-05-24T15:21:03Z,104.0,Versa 4
2026-05-24T15:21:06Z,104.0,Versa 4
2026-05-24T15:21:09Z,104.0,Versa 4
2026-05-24T15:21:12Z,104.0,Versa 4
2026-05-24T15:21:15Z,104.0,Versa 4
2026-05-24T15:21:18Z,104.0,Versa 4
2026-05-24T15:21:21Z,104.0,Versa 4
2026-05-24T15:21:23Z,103.0,Versa 4
2026-05-24T15:21:26Z,103.0,Versa 4
2026-05-24T15:21:28Z,102.0,Versa 4
2026-05-24T15:21:31Z,102.0,Versa 4
2026-05-24T15:21:34Z,102.0,Versa 4
2026-05-24T15:21:37Z,102.0,Versa 4
2026-05-24T15:21:40Z,102.0,Versa 4
2026-05-24T15:21:43Z,102.0,Versa 4
2026-05-24T15:21:44Z,101.0,Versa 4
2026-05-24T15:21:46Z,100.0,Versa 4
2026-05-24T15:21:48Z,100.0,Versa 4
2026-05-24T15:21:49Z,99.0,Versa 4
2026-05-24T15:21:52Z,99.0,Versa 4
2026-05-24T15:21:55Z,99.0,Versa 4
2026-05-24T15:21:58Z,99.0,Versa 4
2026-05-24T15:21:59Z,100.0,Versa 4
2026-05-24T15:22:01Z,101.0,Versa 4
2026-05-24T15:22:04Z,101.0,Versa 4
2026-05-24T15:22:05Z,102.0,Versa 4
2026-05-24T15:22:08Z,102.0,Versa 4
2026-05-24T15:22:11Z,102.0,Versa 4
2026-05-24T15:22:14Z,102.0,Versa 4
2026-05-24T15:22:17Z,102.0,Versa 4
2026-05-24T15:22:20Z,102.0,Versa 4
2026-05-24T15:22:23Z,102.0,Versa 4
2026-05-24T15:22:26Z,102.0,Versa 4
2026-05-24T15:22:28Z,101.0,Versa 4
2026-05-24T15:22:30Z,100.0,Versa 4
2026-05-24T15:22:32Z,98.0,Versa 4
2026-05-24T15:22:35Z,98.0,Versa 4
2026-05-24T15:22:38Z,98.0,Versa 4
2026-05-24T15:22:41Z,100.0,Versa 4
2026-05-24T15:22:43Z,101.0,Versa 4
2026-05-24T15:22:45Z,101.0,Versa 4
2026-05-24T15:22:47Z,100.0,Versa 4
2026-05-24T15:22:50Z,100.0,Versa 4
2026-05-24T15:22:51Z,99.0,Versa 4
2026-05-24T15:22:53Z,100.0,Versa 4
2026-05-24T15:22:56Z,100.0,Versa 4
2026-05-24T15:22:57Z,99.0,Versa 4
2026-05-24T15:22:59Z,98.0,Versa 4
2026-05-24T15:23:00Z,97.0,Versa 4
2026-05-24T15:23:02Z,96.0,Versa 4
2026-05-24T15:23:05Z,96.0,Versa 4
2026-05-24T15:23:08Z,96.0,Versa 4
2026-05-24T15:23:11Z,96.0,Versa 4
2026-05-24T15:23:12Z,95.0,Versa 4
2026-05-24T15:23:15Z,95.0,Versa 4
2026-05-24T15:23:16Z,94.0,Versa 4
2026-05-24T15:23:18Z,95.0,Versa 4
2026-05-24T15:23:21Z,95.0,Versa 4
2026-05-24T15:23:22Z,96.0,Versa 4
2026-05-24T15:23:24Z,97.0,Versa 4
2026-05-24T15:23:25Z,101.0,Versa 4
2026-05-24T15:23:27Z,102.0,Versa 4
2026-05-24T15:23:29Z,100.0,Versa 4
2026-05-24T15:23:32Z,100.0,Versa 4
2026-05-24T15:23:33Z,100.0,Versa 4
2026-05-24T15:23:36Z,100.0,Versa 4
2026-05-24T15:23:39Z,99.0,Versa 4
2026-05-24T15:23:41Z,100.0,Versa 4
2026-05-24T15:23:44Z,100.0,Versa 4
2026-05-24T15:23:47Z,98.0,Versa 4
2026-05-24T15:23:49Z,97.0,Versa 4
2026-05-24T15:23:50Z,97.0,Versa 4
2026-05-24T15:23:52Z,98.0,Versa 4
2026-05-24T15:23:55Z,98.0,Versa 4
2026-05-24T15:23:58Z,98.0,Versa 4
2026-05-24T15:24:00Z,99.0,Versa 4
2026-05-24T15:24:02Z,100.0,Versa 4
2026-05-24T15:24:05Z,100.0,Versa 4
2026-05-24T15:24:08Z,99.0,Versa 4
2026-05-24T15:24:11Z,99.0,Versa 4
2026-05-24T15:24:14Z,99.0,Versa 4
2026-05-24T15:24:17Z,99.0,Versa 4
2026-05-24T15:24:20Z,99.0,Versa 4
2026-05-24T15:24:21Z,98.0,Versa 4
2026-05-24T15:24:24Z,98.0,Versa 4
2026-05-24T15:24:27Z,98.0,Versa 4
2026-05-24T15:24:30Z,98.0,Versa 4
