timestamp,beats per minute,data source
2026-05-18T00:00:02Z,84.0,Versa 4
2026-05-18T00:00:03Z,85.0,Versa 4
2026-05-18T00:00:04Z,88.0,Versa 4
2026-05-18T00:00:06Z,90.0,Versa 4
2026-05-18T00:00:08Z,90.0,Versa 4
2026-05-18T00:00:10Z,89.0,Versa 4
2026-05-18T00:00:13Z,89.0,Versa 4
2026-05-18T00:00:14Z,90.0,Versa 4
2026-05-18T00:00:17Z,90.0,Versa 4
2026-05-18T00:00:18Z,88.0,Versa 4
2026-05-18T00:00:20Z,87.0,Versa 4
2026-05-18T00:00:22Z,88.0,Versa 4
2026-05-18T00:00:24Z,92.0,Versa 4
2026-05-18T00:00:26Z,95.0,Versa 4
2026-05-18T00:00:28Z,94.0,Versa 4
2026-05-18T00:00:29Z,88.0,Versa 4
2026-05-18T00:00:31Z,87.0,Versa 4
2026-05-18T00:00:33Z,86.0,Versa 4
2026-05-18T00:00:36Z,86.0,Versa 4
2026-05-18T00:00:37Z,84.0,Versa 4
2026-05-18T00:00:39Z,83.0,Versa 4
2026-05-18T00:00:41Z,82.0,Versa 4
2026-05-18T00:00:44Z,82.0,Versa 4
2026-05-18T00:00:45Z,81.0,Versa 4
2026-05-18T00:00:47Z,80.0,Versa 4
2026-05-18T00:00:49Z,78.0,Versa 4
2026-05-18T00:00:52Z,78.0,Versa 4
2026-05-18T00:00:55Z,78.0,Versa 4
2026-05-18T00:00:58Z,78.0,Versa 4
2026-05-18T00:01:01Z,78.0,Versa 4
2026-05-18T00:01:04Z,78.0,Versa 4
2026-05-18T00:01:06Z,77.0,Versa 4
2026-05-18T00:01:08Z,78.0,Versa 4
2026-05-18T00:01:11Z,78.0,Versa 4
2026-05-18T00:01:14Z,78.0,Versa 4
2026-05-18T00:01:17Z,79.0,Versa 4
2026-05-18T00:01:19Z,80.0,Versa 4
2026-05-18T00:01:21Z,79.0,Versa 4
2026-05-18T00:01:23Z,78.0,Versa 4
2026-05-18T00:01:26Z,78.0,Versa 4
2026-05-18T00:01:27Z,79.0,Versa 4
