timestamp,latitude,longitude,altitude,data source
2026-05-16T14:19:33Z,52.907674,4.961722,-1.1,Fitbit App
2026-05-16T14:19:33Z,52.907700,4.961682,-1.1,Versa 4
2026-05-16T14:19:34Z,52.907650,4.961681,-1.2,Fitbit App
2026-05-16T14:19:34Z,52.907667,4.961658,-1.2,Versa 4
2026-05-16T14:19:35Z,52.907624,4.961644,-1.5,Fitbit App
2026-05-16T14:19:35Z,52.907630,4.961625,-1.5,Versa 4
2026-05-16T14:19:36Z,52.907596,4.961610,-1.5,Fitbit App
2026-05-16T14:19:36Z,52.907607,4.961593,-1.5,Versa 4
2026-05-16T14:19:37Z,52.907565,4.961580,-0.7005,Fitbit App
2026-05-16T14:19:38Z,52.907532,4.961552,0.099,Fitbit App
2026-05-16T14:19:38Z,52.907552,4.961538,0.099,Versa 4
2026-05-16T14:19:39Z,52.907495,4.961528,-0.5,Fitbit App
2026-05-16T14:19:39Z,52.907508,4.961512,-0.5,Versa 4
2026-05-16T14:19:40Z,52.907456,4.961506,-1.4,Fitbit App
2026-05-16T14:19:40Z,52.907460,4.961492,-1.4,Versa 4
2026-05-16T14:19:41Z,52.907415,4.961488,-3.2,Fitbit App
2026-05-16T14:19:42Z,52.907374,4.961473,-5.0,Fitbit App
2026-05-16T14:19:42Z,52.907375,4.961460,-5.0,Versa 4
2026-05-16T14:19:43Z,52.907333,4.961461,-3.3,Fitbit App
2026-05-16T14:19:43Z,52.907335,4.961452,-3.3,Versa 4
2026-05-16T14:19:44Z,52.907291,4.961451,-3.4,Fitbit App
2026-05-16T14:19:44Z,52.907288,4.961447,-3.4,Versa 4
2026-05-16T14:19:45Z,52.907250,4.961442,-3.3,Fitbit App
2026-05-16T14:19:45Z,52.907243,4.961433,-3.3,Versa 4
2026-05-16T14:19:46Z,52.907211,4.961436,-2.4,Fitbit App
2026-05-16T14:19:46Z,52.907205,4.961432,-2.4,Versa 4
2026-05-16T14:19:47Z,52.907173,4.961430,-2.5,Fitbit App
2026-05-16T14:19:47Z,52.907158,4.961432,-2.5,Versa 4
2026-05-16T14:19:48Z,52.907138,4.961425,-2.3,Fitbit App
2026-05-16T14:19:48Z,52.907122,4.961440,-2.3,Versa 4
2026-05-16T14:19:49Z,52.907103,4.961418,-2.5,Fitbit App
2026-05-16T14:19:49Z,52.907100,4.961447,-2.5,Versa 4
2026-05-16T14:19:50Z,52.907069,4.961409,-2.8,Fitbit App
2026-05-16T14:19:50Z,52.907072,4.961432,-2.8,Versa 4
2026-05-16T14:19:51Z,52.907035,4.961398,-2.5,Fitbit App
2026-05-16T14:19:51Z,52.907048,4.961427,-2.5,Versa 4
2026-05-16T14:19:52Z,52.906999,4.961383,-2.15,Fitbit App
2026-05-16T14:19:53Z,52.906963,4.961367,-1.8,Fitbit App
2026-05-16T14:19:53Z,52.906970,4.961385,-1.8,Versa 4
2026-05-16T14:19:54Z,52.906926,4.961349,-3.0,Fitbit App
2026-05-16T14:19:54Z,52.906938,4.961368,-3.0,Versa 4
2026-05-16T14:19:55Z,52.906887,4.961329,-4.0,Fitbit App
2026-05-16T14:19:55Z,52.906892,4.961313,-4.0,Versa 4
2026-05-16T14:19:56Z,52.906848,4.961310,-3.6,Fitbit App
2026-05-16T14:19:56Z,52.906842,4.961288,-3.6,Versa 4
2026-05-16T14:19:57Z,52.906810,4.961295,-2.9333333333333336,Fitbit App
2026-05-16T14:19:58Z,52.906772,4.961281,-2.2666666666666666,Fitbit App
2026-05-16T14:19:59Z,52.906734,4.961267,-1.6,Fitbit App
2026-05-16T14:19:59Z,52.906735,4.961270,-1.6,Versa 4
2026-05-16T14:20:00Z,52.906696,4.961253,-5.050000000000001,Fitbit App
2026-05-16T14:20:01Z,52.906660,4.961242,-8.5,Fitbit App
2026-05-16T14:20:01Z,52.906643,4.961210,-8.5,Versa 4
2026-05-16T14:20:02Z,52.906625,4.961234,-10.7,Fitbit App
2026-05-16T14:20:02Z,52.906635,4.961197,-10.7,Versa 4
2026-05-16T14:20:03Z,52.906590,4.961233,-8.799,Fitbit App
2026-05-16T14:20:03Z,52.906573,4.961212,-8.799,Versa 4
2026-05-16T14:20:04Z,52.906556,4.961234,-11.799,Fitbit App
2026-05-16T14:20:04Z,52.906550,4.961262,-11.799,Versa 4
2026-05-16T14:20:05Z,52.906524,4.961232,-12.6,Fitbit App
2026-05-16T14:20:05Z,52.906510,4.961267,-12.6,Versa 4
2026-05-16T14:20:06Z,52.906492,4.961226,-15.0,Fitbit App
2026-05-16T14:20:06Z,52.906500,4.961290,-15.0,Versa 4
2026-05-16T14:20:07Z,52.906460,4.961216,-14.1,Fitbit App
2026-05-16T14:20:07Z,52.906463,4.961267,-14.1,Versa 4
2026-05-16T14:20:08Z,52.906428,4.961202,-12.799,Fitbit App
2026-05-16T14:20:08Z,52.906432,4.961233,-12.799,Versa 4
2026-05-16T14:20:09Z,52.906396,4.961185,-11.799,Fitbit App
2026-05-16T14:20:09Z,52.906400,4.961205,-11.799,Versa 4
2026-05-16T14:20:10Z,52.906363,4.961166,-10.7,Fitbit App
2026-05-16T14:20:10Z,52.906367,4.961183,-10.7,Versa 4
2026-05-16T14:20:11Z,52.906329,4.961145,-10.6,Fitbit App
2026-05-16T14:20:11Z,52.906322,4.961160,-10.6,Versa 4
2026-05-16T14:20:12Z,52.906297,4.961122,-11.0,Fitbit App
2026-05-16T14:20:12Z,52.906275,4.961123,-11.0,Versa 4
2026-05-16T14:20:13Z,52.906266,4.961099,-12.4,Fitbit App
2026-05-16T14:20:13Z,52.906243,4.961095,-12.4,Versa 4
2026-05-16T14:20:14Z,52.906239,4.961077,-14.0,Fitbit App
2026-05-16T14:20:14Z,52.906218,4.961067,-14.0,Versa 4
2026-05-16T14:20:15Z,52.906215,4.961056,-14.8,Fitbit App
2026-05-16T14:20:15Z,52.906195,4.961027,-14.8,Versa 4
2026-05-16T14:20:16Z,52.906193,4.961040,-15.3,Fitbit App
2026-05-16T14:20:16Z,52.906177,4.961013,-15.3,Versa 4
2026-05-16T14:20:17Z,52.906174,4.961028,-15.1,Fitbit App
2026-05-16T14:20:17Z,52.906160,4.961013,-15.1,Versa 4
2026-05-16T14:20:18Z,52.906157,4.961018,-14.2,Fitbit App
2026-05-16T14:20:18Z,52.906145,4.961003,-14.2,Versa 4
2026-05-16T14:20:19Z,52.906142,4.961010,-13.8,Fitbit App
2026-05-16T14:20:19Z,52.906137,4.961000,-13.8,Versa 4
2026-05-16T14:20:20Z,52.906128,4.961005,-13.5,Fitbit App
2026-05-16T14:20:20Z,52.906127,4.960998,-13.5,Versa 4
2026-05-16T14:20:21Z,52.906114,4.961000,-13.6,Fitbit App
2026-05-16T14:20:21Z,52.906103,4.961003,-13.6,Versa 4
2026-05-16T14:20:22Z,52.906102,4.960995,-13.7,Fitbit App
2026-05-16T14:20:22Z,52.906087,4.960995,-13.7,Versa 4
2026-05-16T14:20:23Z,52.906094,4.960989,-13.399,Fitbit App
2026-05-16T14:20:23Z,52.906080,4.960982,-13.399,Versa 4
2026-05-16T14:20:24Z,52.906087,4.960985,-13.0,Fitbit App
2026-05-16T14:20:24Z,52.906072,4.960972,-13.0,Versa 4
2026-05-16T14:20:25Z,52.906083,4.960983,-12.5,Fitbit App
2026-05-16T14:20:25Z,52.906072,4.960962,-12.5,Versa 4
2026-05-16T14:20:26Z,52.906080,4.960984,-12.1,Fitbit App
2026-05-16T14:20:26Z,52.906072,4.960967,-12.1,Versa 4
2026-05-16T14:20:27Z,52.906079,4.960988,-11.7,Fitbit App
2026-05-16T14:20:27Z,52.906068,4.960982,-11.7,Versa 4
2026-05-16T14:20:28Z,52.906080,4.960993,-12.0,Fitbit App
2026-05-16T14:20:28Z,52.906072,4.960988,-12.0,Versa 4
2026-05-16T14:20:29Z,52.906082,4.960999,-12.2,Fitbit App
2026-05-16T14:20:29Z,52.906082,4.961013,-12.2,Versa 4
2026-05-16T14:20:30Z,52.906085,4.961002,-12.7,Fitbit App
2026-05-16T14:20:30Z,52.906082,4.961013,-12.7,Versa 4
2026-05-16T14:20:31Z,52.906088,4.961003,-13.2,Fitbit App
2026-05-16T14:20:31Z,52.906080,4.961003,-13.2,Versa 4
2026-05-16T14:20:32Z,52.906093,4.961004,-14.0,Fitbit App
2026-05-16T14:20:32Z,52.906082,4.960998,-14.0,Versa 4
2026-05-16T14:20:33Z,52.906098,4.961005,-14.1,Fitbit App
2026-05-16T14:20:33Z,52.906085,4.960998,-14.1,Versa 4
2026-05-16T14:20:34Z,52.906106,4.961008,-14.0,Fitbit App
2026-05-16T14:20:34Z,52.906090,4.961000,-14.0,Versa 4
2026-05-16T14:20:35Z,52.906115,4.961011,-14.0,Fitbit App
2026-05-16T14:20:35Z,52.906108,4.961003,-14.0,Versa 4
2026-05-16T14:20:36Z,52.906126,4.961016,-14.5,Fitbit App
2026-05-16T14:20:36Z,52.906123,4.961012,-14.5,Versa 4
2026-05-16T14:20:37Z,52.906137,4.961021,-14.8,Fitbit App
2026-05-16T14:20:37Z,52.906127,4.961003,-14.8,Versa 4
2026-05-16T14:20:38Z,52.906149,4.961028,-15.0,Fitbit App
2026-05-16T14:20:38Z,52.906137,4.961003,-15.0,Versa 4
2026-05-16T14:20:39Z,52.906163,4.961040,-15.0,Fitbit App
2026-05-16T14:20:39Z,52.906150,4.961013,-15.0,Versa 4
2026-05-16T14:20:40Z,52.906179,4.961055,-14.8,Fitbit App
2026-05-16T14:20:40Z,52.906165,4.961037,-14.8,Versa 4
2026-05-16T14:20:41Z,52.906197,4.961073,-14.2,Fitbit App
2026-05-16T14:20:41Z,52.906182,4.961058,-14.2,Versa 4
2026-05-16T14:20:42Z,52.906217,4.961093,-14.1,Fitbit App
2026-05-16T14:20:42Z,52.906205,4.961082,-14.1,Versa 4
2026-05-16T14:20:43Z,52.906239,4.961114,-13.2,Fitbit App
2026-05-16T14:20:43Z,52.906233,4.961113,-13.2,Versa 4
2026-05-16T14:20:44Z,52.906261,4.961135,-13.5,Fitbit App
2026-05-16T14:20:44Z,52.906267,4.961145,-13.5,Versa 4
2026-05-16T14:20:45Z,52.906283,4.961156,-13.5,Fitbit App
2026-05-16T14:20:45Z,52.906303,4.961178,-13.5,Versa 4
2026-05-16T14:20:46Z,52.906303,4.961175,-13.6,Fitbit App
2026-05-16T14:20:46Z,52.906330,4.961202,-13.6,Versa 4
2026-05-16T14:20:47Z,52.906322,4.961192,-13.7,Fitbit App
2026-05-16T14:20:47Z,52.906357,4.961228,-13.7,Versa 4
2026-05-16T14:20:48Z,52.906337,4.961206,-14.0,Fitbit App
2026-05-16T14:20:48Z,52.906372,4.961252,-14.0,Versa 4
2026-05-16T14:20:49Z,52.906350,4.961216,-13.4,Fitbit App
2026-05-16T14:20:49Z,52.906375,4.961248,-13.4,Versa 4
2026-05-16T14:20:50Z,52.906360,4.961223,-13.8,Fitbit App
2026-05-16T14:20:50Z,52.906372,4.961240,-13.8,Versa 4
2026-05-16T14:20:51Z,52.906369,4.961228,-14.1,Fitbit App
2026-05-16T14:20:51Z,52.906377,4.961240,-14.1,Versa 4
2026-05-16T14:20:52Z,52.906377,4.961231,-14.5,Fitbit App
2026-05-16T14:20:52Z,52.906395,4.961243,-14.5,Versa 4
2026-05-16T14:20:53Z,52.906382,4.961233,-14.7,Fitbit App
2026-05-16T14:20:53Z,52.906400,4.961243,-14.7,Versa 4
2026-05-16T14:20:54Z,52.906386,4.961233,-15.1,Fitbit App
2026-05-16T14:20:55Z,52.906387,4.961233,-15.5,Fitbit App
2026-05-16T14:20:55Z,52.906427,4.961238,-15.5,Versa 4
2026-05-16T14:20:56Z,52.906388,4.961232,-15.6,Fitbit App
2026-05-16T14:20:56Z,52.906408,4.961212,-15.6,Versa 4
2026-05-16T14:23:20Z,52.906106,4.961122,-7.8,Fitbit App
2026-05-16T14:23:20Z,52.906192,4.960428,-7.8,Versa 4
2026-05-16T14:23:21Z,52.906106,4.961122,-7.5,Fitbit App
2026-05-16T14:23:22Z,52.906105,4.961129,-7.2,Fitbit App
2026-05-16T14:23:23Z,52.906103,4.961140,-6.9,Fitbit App
2026-05-16T14:23:24Z,52.906100,4.961155,-6.6,Fitbit App
2026-05-16T14:23:25Z,52.906097,4.961170,-6.3,Fitbit App
2026-05-16T14:23:26Z,52.906094,4.961184,-6.0,Fitbit App
2026-05-16T14:23:26Z,52.906123,4.961437,-6.0,Versa 4
2026-05-16T14:23:27Z,52.906090,4.961195,-6.2,Fitbit App
2026-05-16T14:23:28Z,52.906085,4.961203,-6.4,Fitbit App
2026-05-16T14:23:29Z,52.906081,4.961208,-6.6,Fitbit App
2026-05-16T14:23:30Z,52.906076,4.961210,-6.8,Fitbit App
2026-05-16T14:23:31Z,52.906072,4.961209,-7.0,Fitbit App
2026-05-16T14:23:32Z,52.906067,4.961206,-7.2,Fitbit App
2026-05-16T14:23:32Z,52.906053,4.961405,-7.2,Versa 4
2026-05-16T14:23:33Z,52.906063,4.961200,-8.0,Fitbit App
2026-05-16T14:23:33Z,52.906082,4.961197,-8.0,Versa 4
2026-05-16T14:23:34Z,52.906059,4.961195,-8.166666666666666,Fitbit App
2026-05-16T14:23:35Z,52.906054,4.961189,-8.333333333333334,Fitbit App
2026-05-16T14:23:36Z,52.906048,4.961184,-8.5,Fitbit App
2026-05-16T14:23:36Z,52.906108,4.961113,-8.5,Versa 4
2026-05-16T14:23:37Z,52.906042,4.961181,-8.433333333333334,Fitbit App
2026-05-16T14:23:38Z,52.906035,4.961178,-8.366666666666667,Fitbit App
2026-05-16T14:23:39Z,52.906028,4.961175,-8.3,Fitbit App
2026-05-16T14:23:40Z,52.906021,4.961172,-8.233333333333333,Fitbit App
2026-05-16T14:23:41Z,52.906014,4.961168,-8.166666666666666,Fitbit App
2026-05-16T14:23:42Z,52.906008,4.961165,-8.1,Fitbit App
2026-05-16T14:23:42Z,52.905912,4.961252,-8.1,Versa 4
2026-05-16T14:23:43Z,52.906002,4.961161,-8.1,Fitbit App
2026-05-16T14:23:44Z,52.905997,4.961157,-8.1,Fitbit App
2026-05-16T14:23:45Z,52.905992,4.961152,-8.1,Fitbit App
2026-05-16T14:23:46Z,52.905987,4.961147,-8.1,Fitbit App
2026-05-16T14:23:47Z,52.905983,4.961142,-8.1,Fitbit App
2026-05-16T14:23:48Z,52.905979,4.961137,-8.1,Fitbit App
2026-05-16T14:23:49Z,52.905975,4.961132,-8.1,Fitbit App
2026-05-16T14:23:49Z,52.905900,4.961152,-8.1,Versa 4
2026-05-16T14:23:50Z,52.905971,4.961126,-8.1,Fitbit App
2026-05-16T14:23:51Z,52.905968,4.961121,-8.1,Fitbit App
2026-05-16T14:23:51Z,52.905933,4.961128,-8.1,Versa 4
