timestamp,level,data source
2026-06-03T18:19:00Z,SEDENTARY,Fitbit App
2026-06-03T18:20:00Z,SEDENTARY,Fitbit App
2026-06-03T18:21:00Z,SEDENTARY,Fitbit App
2026-06-03T18:22:00Z,SEDENTARY,Fitbit App
2026-06-03T18:23:00Z,SEDENTARY,Fitbit App
2026-06-03T18:24:00Z,SEDENTARY,Fitbit App
2026-06-03T18:25:00Z,SEDENTARY,Fitbit App
2026-06-03T18:26:00Z,SEDENTARY,Fitbit App
2026-06-03T18:27:00Z,SEDENTARY,Fitbit App
2026-06-03T18:28:00Z,SEDENTARY,Fitbit App
2026-06-03T18:29:00Z,SEDENTARY,Fitbit App
2026-06-03T18:30:00Z,SEDENTARY,Fitbit App
2026-06-03T18:31:00Z,SEDENTARY,Fitbit App
2026-06-03T18:32:00Z,SEDENTARY,Fitbit App
2026-06-03T18:33:00Z,SEDENTARY,Fitbit App
2026-06-03T18:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T18:35:00Z,SEDENTARY,Fitbit App
2026-06-03T18:36:00Z,SEDENTARY,Fitbit App
2026-06-03T18:37:00Z,SEDENTARY,Fitbit App
2026-06-03T18:38:00Z,SEDENTARY,Fitbit App
2026-06-03T18:39:00Z,SEDENTARY,Fitbit App
2026-06-03T18:40:00Z,SEDENTARY,Fitbit App
2026-06-03T18:41:00Z,SEDENTARY,Fitbit App
2026-06-03T18:42:00Z,SEDENTARY,Fitbit App
2026-06-03T18:43:00Z,SEDENTARY,Fitbit App
2026-06-03T18:44:00Z,SEDENTARY,Fitbit App
2026-06-03T18:45:00Z,SEDENTARY,Fitbit App
2026-06-03T18:46:00Z,SEDENTARY,Fitbit App
2026-06-03T18:47:00Z,SEDENTARY,Fitbit App
2026-06-03T18:48:00Z,SEDENTARY,Fitbit App
2026-06-03T18:49:00Z,SEDENTARY,Fitbit App
2026-06-03T18:50:00Z,SEDENTARY,Fitbit App
2026-06-03T18:51:00Z,SEDENTARY,Fitbit App
2026-06-03T18:52:00Z,SEDENTARY,Fitbit App
2026-06-03T18:53:00Z,SEDENTARY,Fitbit App
2026-06-03T18:54:00Z,SEDENTARY,Fitbit App
2026-06-03T18:55:00Z,SEDENTARY,Fitbit App
2026-06-03T18:56:00Z,SEDENTARY,Fitbit App
2026-06-03T18:57:00Z,SEDENTARY,Fitbit App
2026-06-03T18:58:00Z,SEDENTARY,Fitbit App
2026-06-03T18:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T19:01:00Z,SEDENTARY,Fitbit App
2026-06-03T19:06:00Z,SEDENTARY,Fitbit App
2026-06-03T19:07:00Z,SEDENTARY,Fitbit App
2026-06-03T19:09:00Z,SEDENTARY,Fitbit App
2026-06-03T19:10:00Z,SEDENTARY,Fitbit App
2026-06-03T19:11:00Z,SEDENTARY,Fitbit App
2026-06-03T19:12:00Z,SEDENTARY,Fitbit App
2026-06-03T19:13:00Z,SEDENTARY,Fitbit App
2026-06-03T19:14:00Z,SEDENTARY,Fitbit App
2026-06-03T19:15:00Z,SEDENTARY,Fitbit App
2026-06-03T19:16:00Z,SEDENTARY,Fitbit App
2026-06-03T19:17:00Z,SEDENTARY,Fitbit App
2026-06-03T19:18:00Z,SEDENTARY,Fitbit App
2026-06-03T19:20:00Z,SEDENTARY,Fitbit App
2026-06-03T19:21:00Z,SEDENTARY,Fitbit App
2026-06-03T19:22:00Z,SEDENTARY,Fitbit App
2026-06-03T19:23:00Z,SEDENTARY,Fitbit App
2026-06-03T19:24:00Z,SEDENTARY,Fitbit App
2026-06-03T19:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T19:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T19:33:00Z,SEDENTARY,Fitbit App
2026-06-03T19:34:00Z,SEDENTARY,Fitbit App
2026-06-03T19:35:00Z,SEDENTARY,Fitbit App
2026-06-03T19:36:00Z,SEDENTARY,Fitbit App
2026-06-03T19:37:00Z,SEDENTARY,Fitbit App
2026-06-03T19:38:00Z,SEDENTARY,Fitbit App
2026-06-03T19:39:00Z,SEDENTARY,Fitbit App
2026-06-03T19:41:00Z,SEDENTARY,Fitbit App
2026-06-03T19:42:00Z,SEDENTARY,Fitbit App
2026-06-03T19:43:00Z,SEDENTARY,Fitbit App
2026-06-03T19:44:00Z,SEDENTARY,Fitbit App
2026-06-03T19:45:00Z,SEDENTARY,Fitbit App
2026-06-03T19:46:00Z,SEDENTARY,Fitbit App
2026-06-03T19:52:00Z,SEDENTARY,Fitbit App
2026-06-03T19:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T19:55:00Z,SEDENTARY,Fitbit App
2026-06-03T20:00:00Z,SEDENTARY,Fitbit App
2026-06-03T20:01:00Z,SEDENTARY,Fitbit App
2026-06-03T20:03:00Z,SEDENTARY,Fitbit App
2026-06-03T20:04:00Z,SEDENTARY,Fitbit App
2026-06-03T20:05:00Z,SEDENTARY,Fitbit App
2026-06-03T20:06:00Z,SEDENTARY,Fitbit App
2026-06-03T20:07:00Z,SEDENTARY,Fitbit App
2026-06-03T20:09:00Z,SEDENTARY,Fitbit App
2026-06-03T20:11:00Z,SEDENTARY,Fitbit App
2026-06-03T20:12:00Z,SEDENTARY,Fitbit App
2026-06-03T20:14:00Z,SEDENTARY,Fitbit App
2026-06-03T20:15:00Z,SEDENTARY,Fitbit App
2026-06-03T20:16:00Z,SEDENTARY,Fitbit App
2026-06-03T20:17:00Z,SEDENTARY,Fitbit App
2026-06-03T20:19:00Z,SEDENTARY,Fitbit App
2026-06-03T20:20:00Z,SEDENTARY,Fitbit App
2026-06-03T20:21:00Z,SEDENTARY,Fitbit App
2026-06-03T20:22:00Z,SEDENTARY,Fitbit App
2026-06-03T20:23:00Z,SEDENTARY,Fitbit App
2026-06-03T20:24:00Z,SEDENTARY,Fitbit App
2026-06-03T20:25:00Z,SEDENTARY,Fitbit App
2026-06-03T20:26:00Z,SEDENTARY,Fitbit App
2026-06-03T20:27:00Z,SEDENTARY,Fitbit App
2026-06-03T20:28:00Z,SEDENTARY,Fitbit App
2026-06-03T20:29:00Z,SEDENTARY,Fitbit App
2026-06-03T20:32:00Z,SEDENTARY,Fitbit App
2026-06-03T20:33:00Z,SEDENTARY,Fitbit App
2026-06-03T20:36:00Z,SEDENTARY,Fitbit App
2026-06-03T20:37:00Z,SEDENTARY,Fitbit App
2026-06-03T20:38:00Z,SEDENTARY,Fitbit App
2026-06-03T20:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T20:43:00Z,SEDENTARY,Fitbit App
2026-06-03T20:44:00Z,SEDENTARY,Fitbit App
2026-06-03T20:45:00Z,SEDENTARY,Fitbit App
2026-06-03T20:47:00Z,SEDENTARY,Fitbit App
2026-06-03T20:48:00Z,SEDENTARY,Fitbit App
2026-06-03T20:49:00Z,SEDENTARY,Fitbit App
2026-06-03T20:50:00Z,SEDENTARY,Fitbit App
2026-06-03T20:51:00Z,SEDENTARY,Fitbit App
2026-06-03T20:52:00Z,SEDENTARY,Fitbit App
2026-06-03T20:53:00Z,SEDENTARY,Fitbit App
2026-06-03T20:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T20:56:00Z,SEDENTARY,Fitbit App
2026-06-03T20:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T20:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T20:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T21:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T21:01:00Z,SEDENTARY,Fitbit App
2026-06-03T21:02:00Z,SEDENTARY,Fitbit App
2026-06-03T21:03:00Z,SEDENTARY,Fitbit App
2026-06-03T21:04:00Z,SEDENTARY,Fitbit App
2026-06-03T21:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T21:06:00Z,SEDENTARY,Fitbit App
2026-06-03T21:07:00Z,SEDENTARY,Fitbit App
2026-06-03T21:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T21:09:00Z,SEDENTARY,Fitbit App
2026-06-03T21:14:00Z,SEDENTARY,Fitbit App
2026-06-03T21:21:00Z,SEDENTARY,Fitbit App
2026-06-03T21:22:00Z,SEDENTARY,Fitbit App
2026-06-03T21:24:00Z,SEDENTARY,Fitbit App
2026-06-03T22:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T22:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T23:27:00Z,SEDENTARY,Fitbit App
2026-06-03T23:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T23:32:00Z,SEDENTARY,Fitbit App
2026-06-03T23:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-03T23:55:00Z,SEDENTARY,Fitbit App
2026-06-04T00:34:00Z,SEDENTARY,Fitbit App
2026-06-04T01:15:00Z,SEDENTARY,Fitbit App
2026-06-04T01:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T01:37:00Z,SEDENTARY,Fitbit App
2026-06-04T02:05:00Z,SEDENTARY,Fitbit App
2026-06-04T02:49:00Z,SEDENTARY,Fitbit App
2026-06-04T03:02:00Z,SEDENTARY,Fitbit App
2026-06-04T03:07:00Z,SEDENTARY,Fitbit App
2026-06-04T03:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T03:25:00Z,SEDENTARY,Fitbit App
2026-06-04T04:05:00Z,SEDENTARY,Fitbit App
2026-06-04T04:20:00Z,SEDENTARY,Fitbit App
2026-06-04T04:33:00Z,SEDENTARY,Fitbit App
2026-06-04T04:47:00Z,SEDENTARY,Fitbit App
2026-06-04T04:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T04:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T05:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T05:28:00Z,SEDENTARY,Fitbit App
2026-06-04T05:38:00Z,SEDENTARY,Fitbit App
2026-06-04T05:42:00Z,SEDENTARY,Fitbit App
2026-06-04T05:46:00Z,SEDENTARY,Fitbit App
2026-06-04T05:53:00Z,SEDENTARY,Fitbit App
2026-06-04T06:07:00Z,SEDENTARY,Fitbit App
2026-06-04T06:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T06:53:00Z,SEDENTARY,Fitbit App
2026-06-04T06:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T07:05:00Z,SEDENTARY,Fitbit App
2026-06-04T07:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T07:27:00Z,SEDENTARY,Fitbit App
2026-06-04T07:34:00Z,SEDENTARY,Fitbit App
2026-06-04T07:35:00Z,SEDENTARY,Fitbit App
2026-06-04T07:40:00Z,SEDENTARY,Fitbit App
2026-06-04T07:44:00Z,SEDENTARY,Fitbit App
2026-06-04T07:48:00Z,SEDENTARY,Fitbit App
2026-06-04T07:49:00Z,SEDENTARY,Fitbit App
2026-06-04T07:50:00Z,SEDENTARY,Fitbit App
2026-06-04T07:52:00Z,SEDENTARY,Fitbit App
2026-06-04T07:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T07:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T08:01:00Z,SEDENTARY,Fitbit App
2026-06-04T08:02:00Z,SEDENTARY,Fitbit App
2026-06-04T08:08:00Z,SEDENTARY,Fitbit App
2026-06-04T08:10:00Z,SEDENTARY,Fitbit App
2026-06-04T08:12:00Z,SEDENTARY,Fitbit App
2026-06-04T08:22:00Z,SEDENTARY,Fitbit App
2026-06-04T08:23:00Z,SEDENTARY,Fitbit App
2026-06-04T08:24:00Z,SEDENTARY,Fitbit App
2026-06-04T08:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T08:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T08:27:00Z,SEDENTARY,Fitbit App
2026-06-04T08:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T08:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T08:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T08:33:00Z,SEDENTARY,Fitbit App
2026-06-04T08:34:00Z,SEDENTARY,Fitbit App
2026-06-04T08:35:00Z,SEDENTARY,Fitbit App
2026-06-04T08:36:00Z,SEDENTARY,Fitbit App
2026-06-04T08:37:00Z,SEDENTARY,Fitbit App
2026-06-04T08:38:00Z,SEDENTARY,Fitbit App
2026-06-04T08:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T08:40:00Z,SEDENTARY,Fitbit App
2026-06-04T08:41:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T08:42:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T08:43:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T08:44:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T08:45:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T08:46:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T08:47:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T08:48:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T08:49:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T08:50:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T08:51:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T08:52:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T08:53:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T08:54:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T08:55:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T08:56:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T08:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T08:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T08:59:00Z,SEDENTARY,Fitbit App
2026-06-04T09:00:00Z,SEDENTARY,Fitbit App
2026-06-04T09:01:00Z,SEDENTARY,Fitbit App
2026-06-04T09:02:00Z,SEDENTARY,Fitbit App
2026-06-04T09:03:00Z,SEDENTARY,Fitbit App
2026-06-04T09:04:00Z,SEDENTARY,Fitbit App
2026-06-04T09:05:00Z,SEDENTARY,Fitbit App
2026-06-04T09:06:00Z,SEDENTARY,Fitbit App
2026-06-04T09:07:00Z,SEDENTARY,Fitbit App
2026-06-04T09:08:00Z,SEDENTARY,Fitbit App
2026-06-04T09:09:00Z,SEDENTARY,Fitbit App
2026-06-04T09:10:00Z,SEDENTARY,Fitbit App
2026-06-04T09:11:00Z,SEDENTARY,Fitbit App
2026-06-04T09:12:00Z,SEDENTARY,Fitbit App
2026-06-04T09:13:00Z,SEDENTARY,Fitbit App
2026-06-04T09:14:00Z,SEDENTARY,Fitbit App
2026-06-04T09:15:00Z,SEDENTARY,Fitbit App
2026-06-04T09:16:00Z,SEDENTARY,Fitbit App
2026-06-04T09:17:00Z,SEDENTARY,Fitbit App
2026-06-04T09:18:00Z,SEDENTARY,Fitbit App
2026-06-04T09:19:00Z,SEDENTARY,Fitbit App
2026-06-04T09:21:00Z,SEDENTARY,Fitbit App
2026-06-04T09:22:00Z,SEDENTARY,Fitbit App
2026-06-04T09:23:00Z,SEDENTARY,Fitbit App
2026-06-04T09:24:00Z,SEDENTARY,Fitbit App
2026-06-04T09:25:00Z,SEDENTARY,Fitbit App
2026-06-04T09:26:00Z,SEDENTARY,Fitbit App
2026-06-04T09:27:00Z,SEDENTARY,Fitbit App
2026-06-04T09:28:00Z,SEDENTARY,Fitbit App
2026-06-04T09:29:00Z,SEDENTARY,Fitbit App
2026-06-04T09:30:00Z,SEDENTARY,Fitbit App
2026-06-04T09:31:00Z,SEDENTARY,Fitbit App
2026-06-04T09:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T09:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T09:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T09:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T09:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T09:37:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T09:38:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T09:39:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T09:40:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T09:41:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T09:42:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T09:43:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T09:44:00Z,SEDENTARY,Fitbit App
2026-06-04T09:45:00Z,SEDENTARY,Fitbit App
2026-06-04T09:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T09:47:00Z,SEDENTARY,Fitbit App
2026-06-04T09:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T09:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T09:50:00Z,SEDENTARY,Fitbit App
2026-06-04T09:51:00Z,SEDENTARY,Fitbit App
2026-06-04T09:52:00Z,SEDENTARY,Fitbit App
2026-06-04T09:53:00Z,SEDENTARY,Fitbit App
2026-06-04T09:54:00Z,SEDENTARY,Fitbit App
2026-06-04T09:55:00Z,SEDENTARY,Fitbit App
2026-06-04T09:56:00Z,SEDENTARY,Fitbit App
2026-06-04T09:57:00Z,SEDENTARY,Fitbit App
2026-06-04T09:58:00Z,SEDENTARY,Fitbit App
2026-06-04T09:59:00Z,SEDENTARY,Fitbit App
2026-06-04T10:00:00Z,SEDENTARY,Fitbit App
2026-06-04T10:01:00Z,SEDENTARY,Fitbit App
2026-06-04T10:02:00Z,SEDENTARY,Fitbit App
2026-06-04T10:03:00Z,SEDENTARY,Fitbit App
2026-06-04T10:04:00Z,SEDENTARY,Fitbit App
2026-06-04T10:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:06:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:07:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T10:08:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T10:09:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T10:10:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T10:11:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:12:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:13:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:14:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:16:00Z,SEDENTARY,Fitbit App
2026-06-04T10:17:00Z,SEDENTARY,Fitbit App
2026-06-04T10:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:21:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:25:00Z,SEDENTARY,Fitbit App
2026-06-04T10:26:00Z,SEDENTARY,Fitbit App
2026-06-04T10:27:00Z,SEDENTARY,Fitbit App
2026-06-04T10:28:00Z,SEDENTARY,Fitbit App
2026-06-04T10:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:30:00Z,SEDENTARY,Fitbit App
2026-06-04T10:31:00Z,SEDENTARY,Fitbit App
2026-06-04T10:32:00Z,SEDENTARY,Fitbit App
2026-06-04T10:33:00Z,SEDENTARY,Fitbit App
2026-06-04T10:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:40:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:41:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:45:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:46:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:48:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:49:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:53:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:55:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T10:57:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:58:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T10:59:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:00:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:01:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:02:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:03:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:04:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T11:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T11:07:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:08:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:09:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:10:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:11:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:12:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:13:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T11:14:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T11:15:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:16:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:17:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:18:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T11:19:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T11:20:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T11:21:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T11:22:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T11:23:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T11:24:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T11:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T11:26:00Z,SEDENTARY,Fitbit App
2026-06-04T11:27:00Z,SEDENTARY,Fitbit App
2026-06-04T11:28:00Z,SEDENTARY,Fitbit App
2026-06-04T11:30:00Z,SEDENTARY,Fitbit App
2026-06-04T11:31:00Z,SEDENTARY,Fitbit App
2026-06-04T11:32:00Z,SEDENTARY,Fitbit App
2026-06-04T11:33:00Z,SEDENTARY,Fitbit App
2026-06-04T11:34:00Z,SEDENTARY,Fitbit App
2026-06-04T11:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T11:36:00Z,SEDENTARY,Fitbit App
2026-06-04T11:37:00Z,SEDENTARY,Fitbit App
2026-06-04T11:38:00Z,SEDENTARY,Fitbit App
2026-06-04T11:39:00Z,SEDENTARY,Fitbit App
2026-06-04T11:40:00Z,SEDENTARY,Fitbit App
2026-06-04T11:41:00Z,SEDENTARY,Fitbit App
2026-06-04T11:42:00Z,SEDENTARY,Fitbit App
2026-06-04T11:44:00Z,SEDENTARY,Fitbit App
2026-06-04T11:45:00Z,SEDENTARY,Fitbit App
2026-06-04T11:46:00Z,SEDENTARY,Fitbit App
2026-06-04T11:47:00Z,SEDENTARY,Fitbit App
2026-06-04T11:48:00Z,SEDENTARY,Fitbit App
2026-06-04T11:49:00Z,SEDENTARY,Fitbit App
2026-06-04T11:50:00Z,SEDENTARY,Fitbit App
2026-06-04T11:51:00Z,SEDENTARY,Fitbit App
2026-06-04T11:52:00Z,SEDENTARY,Fitbit App
2026-06-04T11:53:00Z,SEDENTARY,Fitbit App
2026-06-04T11:54:00Z,SEDENTARY,Fitbit App
2026-06-04T11:55:00Z,SEDENTARY,Fitbit App
2026-06-04T11:56:00Z,SEDENTARY,Fitbit App
2026-06-04T11:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T11:58:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T11:59:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T12:00:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T12:01:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T12:02:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T12:03:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T12:04:00Z,VERY_ACTIVE,Fitbit App
2026-06-04T12:05:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T12:06:00Z,MODERATELY_ACTIVE,Fitbit App
2026-06-04T12:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T12:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T12:09:00Z,SEDENTARY,Fitbit App
2026-06-04T13:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T13:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T13:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T13:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T13:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T13:13:00Z,SEDENTARY,Fitbit App
2026-06-04T13:14:00Z,SEDENTARY,Fitbit App
2026-06-04T13:15:00Z,SEDENTARY,Fitbit App
2026-06-04T13:16:00Z,SEDENTARY,Fitbit App
2026-06-04T13:17:00Z,SEDENTARY,Fitbit App
2026-06-04T13:18:00Z,SEDENTARY,Fitbit App
2026-06-04T13:19:00Z,SEDENTARY,Fitbit App
2026-06-04T13:20:00Z,SEDENTARY,Fitbit App
2026-06-04T13:21:00Z,SEDENTARY,Fitbit App
2026-06-04T13:22:00Z,SEDENTARY,Fitbit App
2026-06-04T13:23:00Z,SEDENTARY,Fitbit App
2026-06-04T13:24:00Z,SEDENTARY,Fitbit App
2026-06-04T13:25:00Z,SEDENTARY,Fitbit App
2026-06-04T13:26:00Z,SEDENTARY,Fitbit App
2026-06-04T13:28:00Z,SEDENTARY,Fitbit App
2026-06-04T13:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T13:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T13:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-04T13:32:00Z,SEDENTARY,Fitbit App
