timestamp,beats per minute,data source
2026-05-16T08:21:56Z,88.0,Versa 4
2026-05-16T08:21:58Z,86.0,Versa 4
2026-05-16T08:22:01Z,86.0,Versa 4
2026-05-16T08:22:04Z,86.0,Versa 4
2026-05-16T08:22:05Z,87.0,Versa 4
2026-05-16T08:22:07Z,88.0,Versa 4
2026-05-16T08:22:09Z,87.0,Versa 4
2026-05-16T08:22:12Z,87.0,Versa 4
2026-05-16T08:22:13Z,88.0,Versa 4
2026-05-16T08:22:15Z,86.0,Versa 4
2026-05-16T08:22:18Z,86.0,Versa 4
2026-05-16T08:22:21Z,85.0,Versa 4
2026-05-16T08:22:23Z,86.0,Versa 4
2026-05-16T08:22:24Z,87.0,Versa 4
2026-05-16T08:22:26Z,83.0,Versa 4
2026-05-16T08:22:28Z,81.0,Versa 4
2026-05-16T08:22:31Z,81.0,Versa 4
2026-05-16T08:22:32Z,82.0,Versa 4
2026-05-16T08:22:35Z,82.0,Versa 4
2026-05-16T08:22:36Z,83.0,Versa 4
2026-05-16T08:22:38Z,84.0,Versa 4
2026-05-16T08:22:41Z,84.0,Versa 4
2026-05-16T08:22:44Z,84.0,Versa 4
2026-05-16T08:22:47Z,84.0,Versa 4
2026-05-16T08:22:49Z,83.0,Versa 4
2026-05-16T08:22:51Z,82.0,Versa 4
2026-05-16T08:22:54Z,82.0,Versa 4
2026-05-16T08:22:55Z,81.0,Versa 4
2026-05-16T08:22:57Z,80.0,Versa 4
2026-05-16T08:22:59Z,81.0,Versa 4
2026-05-16T08:23:02Z,81.0,Versa 4
2026-05-16T08:23:05Z,80.0,Versa 4
2026-05-16T08:23:07Z,81.0,Versa 4
2026-05-16T08:23:10Z,81.0,Versa 4
2026-05-16T08:23:11Z,82.0,Versa 4
2026-05-16T08:23:14Z,84.0,Versa 4
2026-05-16T08:23:16Z,85.0,Versa 4
2026-05-16T08:23:18Z,87.0,Versa 4
2026-05-16T08:23:21Z,87.0,Versa 4
2026-05-16T08:23:22Z,88.0,Versa 4
2026-05-16T08:23:25Z,88.0,Versa 4
2026-05-16T08:23:26Z,87.0,Versa 4
2026-05-16T08:23:28Z,85.0,Versa 4
2026-05-16T08:23:30Z,84.0,Versa 4
2026-05-16T08:23:33Z,84.0,Versa 4
2026-05-16T08:23:34Z,85.0,Versa 4
2026-05-16T08:23:36Z,86.0,Versa 4
2026-05-16T08:23:39Z,86.0,Versa 4
