timestamp,beats per minute,data source
2026-06-03T00:00:01Z,86.0,Versa 4
2026-06-03T00:00:03Z,84.0,Versa 4
2026-06-03T00:00:05Z,78.0,Versa 4
2026-06-03T00:00:07Z,74.0,Versa 4
2026-06-03T00:00:09Z,70.0,Versa 4
2026-06-03T00:00:11Z,65.0,Versa 4
2026-06-03T00:00:13Z,62.0,Versa 4
2026-06-03T00:00:14Z,58.0,Versa 4
2026-06-03T00:00:16Z,56.0,Versa 4
2026-06-03T00:00:18Z,55.0,Versa 4
2026-06-03T00:00:21Z,55.0,Versa 4
2026-06-03T00:00:22Z,54.0,Versa 4
2026-06-03T00:00:25Z,54.0,Versa 4
2026-06-03T00:00:26Z,54.0,Versa 4
2026-06-03T00:00:28Z,53.0,Versa 4
2026-06-03T00:00:31Z,54.0,Versa 4
2026-06-03T00:00:33Z,53.0,Versa 4
2026-06-03T00:00:35Z,52.0,Versa 4
2026-06-03T00:00:38Z,52.0,Versa 4
2026-06-03T00:00:41Z,52.0,Versa 4
2026-06-03T00:00:44Z,52.0,Versa 4
2026-06-03T00:00:47Z,51.0,Versa 4
2026-06-03T00:00:50Z,51.0,Versa 4
2026-06-03T00:00:52Z,50.0,Versa 4
2026-06-03T00:00:54Z,51.0,Versa 4
2026-06-03T00:00:56Z,50.0,Versa 4
2026-06-03T00:00:59Z,50.0,Versa 4
2026-06-03T00:01:00Z,51.0,Versa 4
2026-06-03T00:01:03Z,51.0,Versa 4
2026-06-03T00:01:04Z,52.0,Versa 4
2026-06-03T00:01:07Z,52.0,Versa 4
2026-06-03T00:01:10Z,54.0,Versa 4
2026-06-03T00:01:12Z,53.0,Versa 4
2026-06-03T00:01:14Z,52.0,Versa 4
2026-06-03T00:01:17Z,52.0,Versa 4
2026-06-03T00:01:20Z,52.0,Versa 4
2026-06-03T00:01:23Z,53.0,Versa 4
2026-06-03T00:01:25Z,54.0,Versa 4
2026-06-03T00:01:28Z,54.0,Versa 4
2026-06-03T00:01:31Z,54.0,Versa 4
2026-06-03T00:01:34Z,54.0,Versa 4
2026-06-03T00:01:37Z,54.0,Versa 4
2026-06-03T00:01:40Z,54.0,Versa 4
2026-06-03T00:01:43Z,54.0,Versa 4
2026-06-03T00:01:46Z,54.0,Versa 4
2026-06-03T00:01:49Z,54.0,Versa 4
2026-06-03T00:01:50Z,55.0,Versa 4
2026-06-03T00:01:53Z,55.0,Versa 4
2026-06-03T00:01:56Z,55.0,Versa 4
2026-06-03T00:01:58Z,56.0,Versa 4
2026-06-03T00:02:00Z,55.0,Versa 4
2026-06-03T00:02:02Z,54.0,Versa 4
2026-06-03T00:02:05Z,54.0,Versa 4
2026-06-03T00:02:08Z,54.0,Versa 4
2026-06-03T00:02:11Z,54.0,Versa 4
2026-06-03T00:02:14Z,54.0,Versa 4
2026-06-03T00:02:15Z,54.0,Versa 4
2026-06-03T00:02:18Z,54.0,Versa 4
2026-06-03T00:02:21Z,54.0,Versa 4
2026-06-03T00:02:24Z,54.0,Versa 4
2026-06-03T00:02:25Z,55.0,Versa 4
2026-06-03T00:02:28Z,54.0,Versa 4
2026-06-03T00:02:31Z,54.0,Versa 4
2026-06-03T00:02:32Z,55.0,Versa 4
2026-06-03T00:02:34Z,54.0,Versa 4
2026-06-03T00:02:37Z,54.0,Versa 4
2026-06-03T00:02:40Z,54.0,Versa 4
2026-06-03T00:02:42Z,55.0,Versa 4
2026-06-03T00:02:44Z,54.0,Versa 4
2026-06-03T00:02:47Z,54.0,Versa 4
2026-06-03T00:02:48Z,55.0,Versa 4
2026-06-03T00:02:51Z,55.0,Versa 4
2026-06-03T00:02:54Z,55.0,Versa 4
2026-06-03T00:02:57Z,54.0,Versa 4
2026-06-03T00:02:59Z,55.0,Versa 4
2026-06-03T00:03:01Z,54.0,Versa 4
2026-06-03T00:03:04Z,54.0,Versa 4
2026-06-03T00:03:07Z,54.0,Versa 4
2026-06-03T00:03:10Z,54.0,Versa 4
2026-06-03T00:03:13Z,54.0,Versa 4
2026-06-03T00:03:16Z,54.0,Versa 4
2026-06-03T00:03:19Z,54.0,Versa 4
2026-06-03T00:03:22Z,54.0,Versa 4
2026-06-03T00:03:24Z,54.0,Versa 4
2026-06-03T00:03:27Z,54.0,Versa 4
2026-06-03T00:03:30Z,54.0,Versa 4
2026-06-03T00:03:33Z,54.0,Versa 4
2026-06-03T00:03:34Z,55.0,Versa 4
2026-06-03T00:03:36Z,56.0,Versa 4
2026-06-03T00:03:38Z,57.0,Versa 4
2026-06-03T00:03:41Z,57.0,Versa 4
2026-06-03T00:03:43Z,56.0,Versa 4
2026-06-03T00:03:46Z,56.0,Versa 4
2026-06-03T00:03:49Z,57.0,Versa 4
2026-06-03T00:03:51Z,58.0,Versa 4
2026-06-03T00:03:53Z,57.0,Versa 4
2026-06-03T00:03:55Z,56.0,Versa 4
2026-06-03T00:03:57Z,54.0,Versa 4
2026-06-03T00:03:59Z,54.0,Versa 4
2026-06-03T00:04:01Z,53.0,Versa 4
2026-06-03T00:04:03Z,52.0,Versa 4
2026-06-03T00:04:06Z,52.0,Versa 4
2026-06-03T00:04:09Z,52.0,Versa 4
2026-06-03T00:04:12Z,53.0,Versa 4
2026-06-03T00:04:15Z,53.0,Versa 4
2026-06-03T00:04:16Z,54.0,Versa 4
