timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-06-03T05:54:52Z,0,0,0,Versa 4
2026-06-03T05:54:53Z,2,0,0,Versa 4
2026-06-03T05:54:54Z,2,190,-609,Versa 4
2026-06-03T05:54:55Z,2,300,0,Versa 4
2026-06-03T05:54:56Z,2,460,-304,Versa 4
2026-06-03T05:54:57Z,2,620,0,Versa 4
2026-06-03T05:54:58Z,2,760,0,Versa 4
2026-06-03T05:54:59Z,2,870,0,Versa 4
2026-06-03T05:55:00Z,2,940,-609,Versa 4
2026-06-03T05:55:01Z,2,1020,609,Versa 4
2026-06-03T05:55:02Z,2,1060,0,Versa 4
2026-06-03T05:55:03Z,2,1110,-304,Versa 4
2026-06-03T05:55:04Z,2,1400,609,Versa 4
2026-06-03T05:55:05Z,2,1420,-914,Versa 4
2026-06-03T05:55:06Z,2,1440,304,Versa 4
2026-06-03T05:55:07Z,1,1410,-304,Versa 4
2026-06-03T05:55:08Z,2,1400,609,Versa 4
2026-06-03T05:55:09Z,2,1380,-304,Versa 4
2026-06-03T05:55:10Z,2,1370,0,Versa 4
2026-06-03T05:55:11Z,2,1360,0,Versa 4
2026-06-03T05:55:12Z,2,1400,304,Versa 4
2026-06-03T05:55:13Z,2,1420,0,Versa 4
2026-06-03T05:55:14Z,2,1440,0,Versa 4
2026-06-03T05:55:15Z,2,1440,304,Versa 4
2026-06-03T05:55:16Z,2,1460,0,Versa 4
2026-06-03T05:55:17Z,2,1470,-304,Versa 4
2026-06-03T05:55:18Z,2,1470,-304,Versa 4
2026-06-03T05:55:19Z,1,1470,304,Versa 4
2026-06-03T05:55:20Z,2,1470,0,Versa 4
2026-06-03T05:55:21Z,2,1460,0,Versa 4
2026-06-03T05:55:22Z,2,1460,-609,Versa 4
2026-06-03T05:55:23Z,2,1450,0,Versa 4
2026-06-03T05:55:24Z,2,1460,304,Versa 4
2026-06-03T05:55:25Z,2,1460,-609,Versa 4
2026-06-03T05:55:26Z,2,1460,304,Versa 4
2026-06-03T05:55:27Z,2,1470,0,Versa 4
2026-06-03T05:55:28Z,2,1460,-304,Versa 4
2026-06-03T05:55:29Z,2,1460,304,Versa 4
2026-06-03T05:55:30Z,1,1460,0,Versa 4
2026-06-03T05:55:31Z,2,1450,-304,Versa 4
2026-06-03T05:55:32Z,2,1450,304,Versa 4
2026-06-03T05:55:33Z,2,1460,0,Versa 4
2026-06-03T05:55:34Z,2,1440,304,Versa 4
2026-06-03T05:55:35Z,2,1450,-304,Versa 4
2026-06-03T05:55:36Z,2,1450,0,Versa 4
2026-06-03T05:55:37Z,2,1450,0,Versa 4
2026-06-03T05:55:38Z,1,1450,0,Versa 4
2026-06-03T05:55:39Z,2,1450,0,Versa 4
2026-06-03T05:55:40Z,2,1440,0,Versa 4
2026-06-03T05:55:41Z,2,1440,304,Versa 4
2026-06-03T05:55:42Z,2,1440,304,Versa 4
2026-06-03T05:55:43Z,2,1430,-304,Versa 4
2026-06-03T05:55:44Z,2,1440,0,Versa 4
2026-06-03T05:55:45Z,2,1440,0,Versa 4
2026-06-03T05:55:46Z,1,1440,0,Versa 4
2026-06-03T05:55:47Z,2,1440,0,Versa 4
2026-06-03T05:55:48Z,2,1430,0,Versa 4
2026-06-03T05:55:49Z,2,1430,0,Versa 4
2026-06-03T05:55:50Z,2,1420,-304,Versa 4
2026-06-03T05:55:51Z,2,1430,609,Versa 4
2026-06-03T05:55:52Z,2,1430,0,Versa 4
2026-06-03T05:55:53Z,1,1430,-304,Versa 4
2026-06-03T05:55:54Z,2,1430,0,Versa 4
2026-06-03T05:55:55Z,2,1430,304,Versa 4
2026-06-03T05:55:56Z,2,1420,-609,Versa 4
2026-06-03T05:55:57Z,2,1420,609,Versa 4
2026-06-03T05:55:58Z,2,1420,-609,Versa 4
2026-06-03T05:55:59Z,2,1420,0,Versa 4
2026-06-03T05:56:00Z,2,1430,0,Versa 4
2026-06-03T05:56:01Z,2,1430,0,Versa 4
2026-06-03T05:56:02Z,2,1430,0,Versa 4
2026-06-03T05:56:03Z,2,1430,0,Versa 4
2026-06-03T05:56:04Z,2,1430,0,Versa 4
2026-06-03T05:56:05Z,2,1430,0,Versa 4
2026-06-03T05:56:06Z,1,1430,0,Versa 4
2026-06-03T05:56:07Z,2,1430,0,Versa 4
2026-06-03T05:56:08Z,2,1430,0,Versa 4
2026-06-03T05:56:09Z,2,1420,304,Versa 4
2026-06-03T05:56:10Z,2,1420,-304,Versa 4
2026-06-03T05:56:11Z,2,1430,0,Versa 4
2026-06-03T05:56:12Z,2,1430,0,Versa 4
2026-06-03T05:56:13Z,2,1430,304,Versa 4
2026-06-03T05:56:14Z,2,1420,-304,Versa 4
2026-06-03T05:56:15Z,2,1430,0,Versa 4
2026-06-03T05:56:16Z,2,1430,0,Versa 4
2026-06-03T05:56:17Z,1,1430,0,Versa 4
2026-06-03T05:56:18Z,2,1430,0,Versa 4
2026-06-03T05:56:19Z,2,1430,304,Versa 4
2026-06-03T05:56:20Z,2,1420,-304,Versa 4
2026-06-03T05:56:21Z,2,1420,0,Versa 4
2026-06-03T05:56:22Z,2,1420,609,Versa 4
2026-06-03T05:56:23Z,2,1420,-609,Versa 4
2026-06-03T05:56:24Z,2,1430,0,Versa 4
2026-06-03T05:56:25Z,2,1430,609,Versa 4
2026-06-03T05:56:26Z,2,1430,-609,Versa 4
2026-06-03T05:56:27Z,1,1430,0,Versa 4
2026-06-03T05:56:28Z,2,1420,304,Versa 4
2026-06-03T05:56:29Z,2,1430,0,Versa 4
2026-06-03T05:56:30Z,2,1420,304,Versa 4
2026-06-03T05:56:31Z,2,1420,-304,Versa 4
2026-06-03T05:56:32Z,2,1420,-304,Versa 4
2026-06-03T05:56:33Z,2,1420,0,Versa 4
2026-06-03T05:56:34Z,2,1420,0,Versa 4
2026-06-03T05:56:35Z,2,1430,304,Versa 4
2026-06-03T05:56:36Z,2,1430,0,Versa 4
2026-06-03T05:56:37Z,2,1430,-304,Versa 4
2026-06-03T05:56:38Z,1,1430,0,Versa 4
2026-06-03T05:56:39Z,2,1430,0,Versa 4
2026-06-03T05:56:40Z,2,1420,0,Versa 4
2026-06-03T05:56:41Z,2,1420,609,Versa 4
2026-06-03T05:56:42Z,2,1420,-304,Versa 4
2026-06-03T05:56:43Z,2,1420,0,Versa 4
2026-06-03T05:56:44Z,2,1420,0,Versa 4
2026-06-03T05:56:45Z,2,1430,-304,Versa 4
2026-06-03T05:56:46Z,2,1420,0,Versa 4
2026-06-03T05:56:47Z,2,1430,0,Versa 4
2026-06-03T05:56:48Z,2,1430,0,Versa 4
2026-06-03T05:56:49Z,2,1430,0,Versa 4
2026-06-03T05:56:50Z,1,1430,0,Versa 4
2026-06-03T05:56:51Z,2,1430,0,Versa 4
2026-06-03T05:56:52Z,2,1420,0,Versa 4
2026-06-03T05:56:53Z,2,1420,609,Versa 4
2026-06-03T05:56:54Z,2,1420,-609,Versa 4
2026-06-03T05:56:55Z,2,1420,304,Versa 4
2026-06-03T05:56:56Z,2,1430,0,Versa 4
2026-06-03T05:56:57Z,2,1420,-304,Versa 4
2026-06-03T05:56:58Z,2,1430,-304,Versa 4
2026-06-03T05:56:59Z,2,1430,609,Versa 4
2026-06-03T05:57:00Z,2,1430,-609,Versa 4
2026-06-03T05:57:01Z,1,1430,304,Versa 4
2026-06-03T05:57:02Z,2,1420,-304,Versa 4
2026-06-03T05:57:03Z,2,1420,304,Versa 4
2026-06-03T05:57:04Z,2,1420,0,Versa 4
2026-06-03T05:57:05Z,2,1420,609,Versa 4
2026-06-03T05:57:06Z,2,1430,-304,Versa 4
2026-06-03T05:57:07Z,2,1420,-304,Versa 4
2026-06-03T05:57:08Z,2,1420,304,Versa 4
2026-06-03T05:57:09Z,2,1430,-304,Versa 4
2026-06-03T05:57:10Z,2,1430,304,Versa 4
2026-06-03T05:57:11Z,1,1420,-304,Versa 4
2026-06-03T05:57:12Z,2,1420,304,Versa 4
2026-06-03T05:57:13Z,2,1430,0,Versa 4
2026-06-03T05:57:14Z,2,1420,-304,Versa 4
2026-06-03T05:57:15Z,2,1410,0,Versa 4
2026-06-03T05:57:16Z,2,1420,0,Versa 4
2026-06-03T05:57:17Z,2,1420,-304,Versa 4
2026-06-03T05:57:18Z,2,1430,304,Versa 4
2026-06-03T05:57:19Z,2,1420,0,Versa 4
2026-06-03T05:57:20Z,2,1430,0,Versa 4
2026-06-03T05:57:21Z,2,1430,0,Versa 4
2026-06-03T05:57:22Z,2,1430,0,Versa 4
2026-06-03T05:57:23Z,1,1430,0,Versa 4
2026-06-03T05:57:24Z,2,1420,0,Versa 4
2026-06-03T05:57:25Z,2,1420,0,Versa 4
2026-06-03T05:57:26Z,2,1420,0,Versa 4
2026-06-03T05:57:27Z,2,1420,-304,Versa 4
2026-06-03T05:57:28Z,2,1420,609,Versa 4
2026-06-03T05:57:29Z,2,1430,-304,Versa 4
2026-06-03T05:57:30Z,2,1420,304,Versa 4
2026-06-03T05:57:31Z,2,1420,-304,Versa 4
2026-06-03T05:57:32Z,2,1430,0,Versa 4
2026-06-03T05:57:33Z,2,1430,304,Versa 4
2026-06-03T05:57:34Z,2,1430,304,Versa 4
2026-06-03T05:57:35Z,1,1430,-304,Versa 4
2026-06-03T05:57:36Z,2,1420,-304,Versa 4
2026-06-03T05:57:37Z,2,1420,609,Versa 4
2026-06-03T05:57:38Z,2,1420,-304,Versa 4
2026-06-03T05:57:39Z,2,1430,0,Versa 4
2026-06-03T05:57:40Z,2,1420,0,Versa 4
2026-06-03T05:57:41Z,2,1420,-304,Versa 4
2026-06-03T05:57:42Z,2,1420,304,Versa 4
2026-06-03T05:57:43Z,2,1420,-304,Versa 4
2026-06-03T05:57:44Z,1,1430,0,Versa 4
2026-06-03T05:57:45Z,2,1420,0,Versa 4
2026-06-03T05:57:46Z,2,1420,609,Versa 4
2026-06-03T05:57:47Z,2,1410,-304,Versa 4
2026-06-03T05:57:48Z,2,1420,-304,Versa 4
2026-06-03T05:57:49Z,2,1410,304,Versa 4
2026-06-03T05:57:50Z,2,1420,0,Versa 4
2026-06-03T05:57:51Z,2,1430,-304,Versa 4
2026-06-03T05:57:52Z,2,1420,0,Versa 4
2026-06-03T05:57:53Z,1,1420,0,Versa 4
2026-06-03T05:57:54Z,2,1420,304,Versa 4
2026-06-03T05:57:55Z,2,1420,-304,Versa 4
2026-06-03T05:57:56Z,2,1410,304,Versa 4
2026-06-03T05:57:57Z,2,1410,0,Versa 4
2026-06-03T05:57:58Z,2,1420,304,Versa 4
2026-06-03T05:57:59Z,1,1410,0,Versa 4
2026-06-03T05:58:00Z,2,1420,-304,Versa 4
2026-06-03T05:58:01Z,2,1400,0,Versa 4
2026-06-03T05:58:02Z,2,1410,0,Versa 4
2026-06-03T05:58:03Z,2,1400,0,Versa 4
2026-06-03T05:58:04Z,2,1410,-304,Versa 4
2026-06-03T05:58:05Z,2,1410,304,Versa 4
2026-06-03T05:58:06Z,1,1410,0,Versa 4
2026-06-03T05:58:07Z,2,1410,0,Versa 4
2026-06-03T05:58:08Z,2,1400,0,Versa 4
2026-06-03T05:58:09Z,2,1410,304,Versa 4
2026-06-03T05:58:10Z,2,1410,0,Versa 4
2026-06-03T05:58:11Z,2,1400,-304,Versa 4
2026-06-03T05:58:12Z,2,1410,0,Versa 4
2026-06-03T05:58:13Z,1,1400,304,Versa 4
2026-06-03T05:58:14Z,2,1410,-304,Versa 4
2026-06-03T05:58:15Z,2,1400,0,Versa 4
2026-06-03T05:58:16Z,2,1400,0,Versa 4
2026-06-03T05:58:17Z,2,1400,304,Versa 4
2026-06-03T05:58:18Z,2,1390,0,Versa 4
2026-06-03T05:58:19Z,2,1410,0,Versa 4
2026-06-03T05:58:20Z,2,1410,0,Versa 4
2026-06-03T05:58:21Z,1,1400,0,Versa 4
2026-06-03T05:58:22Z,2,1410,0,Versa 4
2026-06-03T05:58:23Z,2,1400,0,Versa 4
2026-06-03T05:58:24Z,2,1400,-304,Versa 4
2026-06-03T05:58:25Z,2,1400,609,Versa 4
2026-06-03T05:58:26Z,2,1390,-304,Versa 4
2026-06-03T05:58:27Z,2,1410,0,Versa 4
2026-06-03T05:58:28Z,2,1410,304,Versa 4
2026-06-03T05:58:29Z,1,1400,-304,Versa 4
2026-06-03T05:58:30Z,2,1400,0,Versa 4
2026-06-03T05:58:31Z,2,1400,0,Versa 4
2026-06-03T05:58:32Z,2,1400,304,Versa 4
2026-06-03T05:58:33Z,2,1400,-304,Versa 4
2026-06-03T05:58:34Z,2,1390,0,Versa 4
2026-06-03T05:58:35Z,1,1400,0,Versa 4
2026-06-03T05:58:36Z,2,1400,0,Versa 4
2026-06-03T05:58:37Z,2,1400,0,Versa 4
2026-06-03T05:58:38Z,2,1390,304,Versa 4
2026-06-03T05:58:39Z,2,1390,-304,Versa 4
2026-06-03T05:58:40Z,2,1400,0,Versa 4
2026-06-03T05:58:41Z,2,1400,0,Versa 4
2026-06-03T05:58:42Z,1,1400,0,Versa 4
2026-06-03T05:58:43Z,2,1390,0,Versa 4
2026-06-03T05:58:44Z,2,1400,304,Versa 4
2026-06-03T05:58:45Z,2,1390,-304,Versa 4
2026-06-03T05:58:46Z,2,1390,304,Versa 4
2026-06-03T05:58:47Z,2,1390,0,Versa 4
2026-06-03T05:58:48Z,2,1400,-609,Versa 4
2026-06-03T05:58:49Z,1,1390,304,Versa 4
2026-06-03T05:58:50Z,2,1390,0,Versa 4
2026-06-03T05:58:51Z,2,1400,0,Versa 4
2026-06-03T05:58:52Z,2,1390,0,Versa 4
2026-06-03T05:58:53Z,2,1390,0,Versa 4
2026-06-03T05:58:54Z,2,1390,0,Versa 4
2026-06-03T05:58:55Z,1,1390,0,Versa 4
2026-06-03T05:58:56Z,3,1390,304,Versa 4
2026-06-03T05:58:57Z,1,1390,-304,Versa 4
2026-06-03T05:58:58Z,2,1390,304,Versa 4
2026-06-03T05:58:59Z,2,1390,-304,Versa 4
2026-06-03T05:59:00Z,2,1390,0,Versa 4
2026-06-03T05:59:01Z,2,1390,0,Versa 4
2026-06-03T05:59:02Z,2,1390,0,Versa 4
2026-06-03T05:59:03Z,2,1400,0,Versa 4
2026-06-03T05:59:04Z,2,1400,0,Versa 4
2026-06-03T05:59:05Z,2,1400,304,Versa 4
2026-06-03T05:59:06Z,2,1400,304,Versa 4
2026-06-03T05:59:07Z,1,1400,-609,Versa 4
2026-06-03T05:59:08Z,2,1390,304,Versa 4
2026-06-03T05:59:09Z,2,1400,0,Versa 4
2026-06-03T05:59:10Z,2,1400,0,Versa 4
2026-06-03T05:59:11Z,2,1390,304,Versa 4
2026-06-03T05:59:12Z,2,1400,-609,Versa 4
2026-06-03T05:59:13Z,2,1400,609,Versa 4
2026-06-03T05:59:14Z,2,1400,-304,Versa 4
2026-06-03T05:59:15Z,2,1400,0,Versa 4
2026-06-03T05:59:16Z,1,1400,0,Versa 4
2026-06-03T05:59:17Z,2,1400,0,Versa 4
2026-06-03T05:59:18Z,2,1400,-304,Versa 4
2026-06-03T05:59:19Z,2,1400,0,Versa 4
2026-06-03T05:59:20Z,2,1400,304,Versa 4
2026-06-03T05:59:21Z,2,1390,-304,Versa 4
2026-06-03T05:59:22Z,2,1400,0,Versa 4
2026-06-03T05:59:23Z,2,1400,0,Versa 4
2026-06-03T05:59:24Z,2,1410,304,Versa 4
2026-06-03T05:59:25Z,2,1400,0,Versa 4
2026-06-03T05:59:26Z,1,1410,-609,Versa 4
2026-06-03T05:59:27Z,2,1410,609,Versa 4
