start time,end time,data source
2026-05-17T09:08:00Z,2026-05-17T09:23:00Z,Fitbit App
2026-05-17T15:10:00Z,2026-05-17T15:33:00Z,Fitbit App
2026-05-17T16:19:00Z,2026-05-17T17:14:00Z,Fitbit App
2026-05-17T17:20:00Z,2026-05-17T17:41:00Z,Fitbit App
2026-05-17T17:42:00Z,2026-05-17T18:33:00Z,Fitbit App
2026-05-17T19:30:00Z,2026-05-17T22:00:00Z,Fitbit App
2026-05-17T22:00:00Z,2026-05-17T22:47:00Z,Fitbit App
2026-05-17T22:48:00Z,2026-05-17T23:20:00Z,Fitbit App
2026-05-17T23:29:00Z,2026-05-18T00:49:00Z,Fitbit App
