timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2026-05-13T03:35:00Z,42.9,0.0,Fitbit App
2026-05-13T03:40:00Z,43.0,0.0,Fitbit App
2026-05-13T03:45:00Z,39.7,0.0,Fitbit App
2026-05-13T03:50:00Z,37.9,0.0,Fitbit App
2026-05-13T03:55:00Z,40.1,0.0,Fitbit App
2026-05-13T04:00:00Z,43.5,0.0,Fitbit App
2026-05-13T04:05:00Z,44.9,0.0,Fitbit App
2026-05-13T04:10:00Z,50.9,0.0,Fitbit App
2026-05-13T04:15:00Z,41.5,0.0,Fitbit App
2026-05-13T04:20:00Z,52.9,0.0,Fitbit App
2026-05-13T04:25:00Z,31.7,0.0,Fitbit App
2026-05-13T04:30:00Z,36.7,0.0,Fitbit App
2026-05-13T04:35:00Z,29.1,0.0,Fitbit App
2026-05-13T04:40:00Z,32.7,0.0,Fitbit App
2026-05-13T04:45:00Z,42.7,0.0,Fitbit App
2026-05-13T04:50:00Z,46.8,0.0,Fitbit App
2026-05-13T04:55:00Z,48.1,0.0,Fitbit App
2026-05-13T05:00:00Z,53.9,0.0,Fitbit App
2026-05-13T05:05:00Z,52.4,0.0,Fitbit App
2026-05-13T05:10:00Z,49.1,0.0,Fitbit App
2026-05-13T05:25:00Z,38.9,0.0,Fitbit App
2026-05-13T05:30:00Z,53.1,0.0,Fitbit App
2026-05-13T05:35:00Z,45.1,0.0,Fitbit App
2026-05-13T05:40:00Z,38.0,0.0,Fitbit App
2026-05-13T05:45:00Z,45.6,0.0,Fitbit App
2026-05-13T05:50:00Z,46.5,0.0,Fitbit App
2026-05-13T05:55:00Z,35.7,0.0,Fitbit App
2026-05-13T06:00:00Z,32.7,0.0,Fitbit App
2026-05-13T06:05:00Z,35.5,0.0,Fitbit App
2026-05-13T06:10:00Z,44.6,0.0,Fitbit App
2026-05-13T06:15:00Z,29.9,0.0,Fitbit App
2026-05-13T06:20:00Z,33.5,0.0,Fitbit App
2026-05-13T06:25:00Z,37.2,0.0,Fitbit App
2026-05-13T06:30:00Z,32.8,0.0,Fitbit App
2026-05-13T06:40:00Z,26.4,0.0,Fitbit App
2026-05-14T21:25:00Z,17.2,0.0,Fitbit App
2026-05-14T21:30:00Z,25.4,0.0,Fitbit App
2026-05-14T21:35:00Z,24.6,0.0,Fitbit App
2026-05-14T21:40:00Z,21.2,0.0,Fitbit App
2026-05-14T21:45:00Z,20.4,0.0,Fitbit App
2026-05-14T21:50:00Z,24.4,0.0,Fitbit App
2026-05-14T21:55:00Z,26.1,0.0,Fitbit App
2026-05-14T22:00:00Z,27.1,0.0,Fitbit App
2026-05-14T22:05:00Z,26.0,0.0,Fitbit App
2026-05-14T22:10:00Z,28.6,0.0,Fitbit App
2026-05-14T22:15:00Z,28.0,0.0,Fitbit App
2026-05-14T22:20:00Z,17.8,0.0,Fitbit App
2026-05-14T22:25:00Z,14.3,0.0,Fitbit App
2026-05-14T22:30:00Z,16.4,0.0,Fitbit App
2026-05-14T22:35:00Z,18.2,0.0,Fitbit App
2026-05-14T22:40:00Z,23.3,0.0,Fitbit App
2026-05-14T22:45:00Z,25.2,0.0,Fitbit App
2026-05-14T22:50:00Z,23.7,0.0,Fitbit App
2026-05-14T22:55:00Z,22.8,0.0,Fitbit App
2026-05-14T23:00:00Z,25.2,0.0,Fitbit App
2026-05-14T23:05:00Z,21.9,0.0,Fitbit App
2026-05-14T23:10:00Z,22.5,0.0,Fitbit App
2026-05-14T23:15:00Z,24.0,0.0,Fitbit App
2026-05-14T23:20:00Z,23.2,0.0,Fitbit App
2026-05-14T23:25:00Z,23.0,0.0,Fitbit App
2026-05-14T23:30:00Z,25.2,0.0,Fitbit App
2026-05-14T23:35:00Z,29.9,0.0,Fitbit App
2026-05-14T23:40:00Z,26.3,0.0,Fitbit App
2026-05-14T23:45:00Z,25.1,0.0,Fitbit App
2026-05-14T23:50:00Z,29.3,0.0,Fitbit App
2026-05-14T23:55:00Z,26.9,0.0,Fitbit App
2026-05-15T00:00:00Z,32.7,0.0,Fitbit App
2026-05-15T00:05:00Z,32.5,0.0,Fitbit App
2026-05-15T00:10:00Z,27.3,0.0,Fitbit App
2026-05-15T00:15:00Z,22.5,0.0,Fitbit App
2026-05-15T00:20:00Z,29.7,0.0,Fitbit App
2026-05-15T00:25:00Z,29.3,0.0,Fitbit App
2026-05-15T00:30:00Z,24.5,0.0,Fitbit App
2026-05-15T00:35:00Z,23.4,0.0,Fitbit App
2026-05-15T00:40:00Z,23.8,0.0,Fitbit App
2026-05-15T00:45:00Z,30.5,0.0,Fitbit App
2026-05-15T00:50:00Z,34.7,0.0,Fitbit App
2026-05-15T00:55:00Z,34.5,0.0,Fitbit App
2026-05-15T01:00:00Z,26.9,0.0,Fitbit App
2026-05-15T01:05:00Z,22.6,0.0,Fitbit App
2026-05-15T01:10:00Z,26.5,0.0,Fitbit App
2026-05-15T01:15:00Z,25.2,0.0,Fitbit App
2026-05-15T01:20:00Z,24.8,0.0,Fitbit App
2026-05-15T01:25:00Z,25.3,0.0,Fitbit App
2026-05-15T01:30:00Z,23.4,0.0,Fitbit App
2026-05-15T01:35:00Z,28.4,0.0,Fitbit App
2026-05-15T01:40:00Z,43.7,0.0,Fitbit App
2026-05-15T01:45:00Z,45.3,0.0,Fitbit App
2026-05-15T01:50:00Z,40.9,0.0,Fitbit App
2026-05-15T01:55:00Z,40.5,0.0,Fitbit App
2026-05-15T02:00:00Z,26.1,0.0,Fitbit App
2026-05-15T02:05:00Z,50.6,0.0,Fitbit App
2026-05-15T02:10:00Z,32.3,0.0,Fitbit App
2026-05-15T02:15:00Z,39.4,0.0,Fitbit App
2026-05-15T02:20:00Z,34.6,0.0,Fitbit App
2026-05-15T02:25:00Z,34.1,0.0,Fitbit App
2026-05-15T02:30:00Z,29.8,0.0,Fitbit App
2026-05-15T02:35:00Z,37.5,0.0,Fitbit App
2026-05-15T02:40:00Z,34.6,0.0,Fitbit App
2026-05-15T02:45:00Z,26.9,0.0,Fitbit App
2026-05-15T02:50:00Z,24.6,0.0,Fitbit App
2026-05-15T02:55:00Z,24.7,0.0,Fitbit App
2026-05-15T03:00:00Z,25.4,0.0,Fitbit App
2026-05-15T03:05:00Z,26.6,0.0,Fitbit App
2026-05-15T03:10:00Z,25.0,0.0,Fitbit App
2026-05-15T03:15:00Z,30.9,0.0,Fitbit App
2026-05-15T03:20:00Z,35.2,0.0,Fitbit App
2026-05-15T03:25:00Z,33.7,0.0,Fitbit App
2026-05-15T03:30:00Z,30.0,0.0,Fitbit App
2026-05-15T03:35:00Z,29.7,0.0,Fitbit App
2026-05-15T03:40:00Z,34.1,0.0,Fitbit App
2026-05-15T03:45:00Z,30.6,0.0,Fitbit App
2026-05-15T03:50:00Z,30.7,0.0,Fitbit App
2026-05-15T03:55:00Z,28.9,0.0,Fitbit App
2026-05-15T04:00:00Z,27.5,0.0,Fitbit App
2026-05-15T04:05:00Z,22.2,0.0,Fitbit App
2026-05-15T04:10:00Z,33.8,0.0,Fitbit App
2026-05-15T04:15:00Z,40.9,0.0,Fitbit App
2026-05-15T04:20:00Z,34.4,0.0,Fitbit App
2026-05-15T04:25:00Z,35.7,0.0,Fitbit App
2026-05-15T04:30:00Z,28.5,0.0,Fitbit App
2026-05-15T04:35:00Z,33.7,0.0,Fitbit App
2026-05-15T04:40:00Z,33.9,0.0,Fitbit App
2026-05-15T04:45:00Z,38.7,0.0,Fitbit App
2026-05-15T04:50:00Z,36.4,0.0,Fitbit App
2026-05-15T04:55:00Z,34.9,0.0,Fitbit App
2026-05-15T05:00:00Z,32.9,0.0,Fitbit App
2026-05-15T05:05:00Z,27.8,0.0,Fitbit App
2026-05-15T05:10:00Z,27.9,0.0,Fitbit App
2026-05-15T05:15:00Z,26.5,0.0,Fitbit App
2026-05-15T05:20:00Z,29.5,0.0,Fitbit App
2026-05-15T05:25:00Z,27.4,0.0,Fitbit App
2026-05-15T05:30:00Z,32.6,0.0,Fitbit App
2026-05-15T05:35:00Z,21.0,0.0,Fitbit App
2026-05-15T05:40:00Z,23.6,0.0,Fitbit App
2026-05-15T05:45:00Z,25.6,0.0,Fitbit App
2026-05-15T05:50:00Z,32.3,0.0,Fitbit App
2026-05-15T05:55:00Z,32.6,0.0,Fitbit App
2026-05-15T06:00:00Z,31.9,0.0,Fitbit App
2026-05-15T06:05:00Z,41.1,0.0,Fitbit App
2026-05-15T06:10:00Z,37.7,0.0,Fitbit App
2026-05-15T06:15:00Z,41.3,0.0,Fitbit App
2026-05-15T06:20:00Z,37.9,0.0,Fitbit App
2026-05-15T06:25:00Z,38.7,0.0,Fitbit App
2026-05-15T06:30:00Z,37.6,0.0,Fitbit App
2026-05-15T06:35:00Z,30.6,0.0,Fitbit App
2026-05-15T06:40:00Z,40.0,0.0,Fitbit App
2026-05-15T06:45:00Z,43.2,0.0,Fitbit App
2026-05-15T06:50:00Z,44.4,0.0,Fitbit App
2026-05-15T06:55:00Z,32.1,0.0,Fitbit App
2026-05-16T22:10:00Z,9.0,0.0,Fitbit App
2026-05-16T22:15:00Z,17.8,0.0,Fitbit App
2026-05-16T22:20:00Z,14.7,0.0,Fitbit App
2026-05-16T22:25:00Z,11.1,0.0,Fitbit App
2026-05-16T22:30:00Z,10.8,0.0,Fitbit App
2026-05-16T22:35:00Z,12.6,0.0,Fitbit App
2026-05-16T22:40:00Z,13.3,0.0,Fitbit App
2026-05-16T22:45:00Z,15.0,0.0,Fitbit App
2026-05-16T22:50:00Z,15.6,0.0,Fitbit App
2026-05-16T22:55:00Z,11.7,0.0,Fitbit App
2026-05-16T23:00:00Z,11.5,0.0,Fitbit App
2026-05-16T23:05:00Z,11.6,0.0,Fitbit App
2026-05-16T23:10:00Z,10.3,0.0,Fitbit App
2026-05-16T23:15:00Z,8.0,0.0,Fitbit App
2026-05-16T23:20:00Z,11.3,0.0,Fitbit App
2026-05-16T23:25:00Z,9.9,0.0,Fitbit App
2026-05-16T23:30:00Z,9.9,0.0,Fitbit App
2026-05-16T23:35:00Z,13.1,0.0,Fitbit App
2026-05-16T23:40:00Z,13.1,0.0,Fitbit App
2026-05-16T23:45:00Z,13.1,0.0,Fitbit App
2026-05-16T23:50:00Z,12.0,0.0,Fitbit App
2026-05-16T23:55:00Z,12.5,0.0,Fitbit App
2026-05-17T00:00:00Z,14.1,0.0,Fitbit App
2026-05-17T00:05:00Z,12.7,0.0,Fitbit App
2026-05-17T00:10:00Z,11.8,0.0,Fitbit App
2026-05-17T00:15:00Z,11.7,0.0,Fitbit App
2026-05-17T00:20:00Z,14.3,0.0,Fitbit App
2026-05-17T00:25:00Z,12.1,0.0,Fitbit App
2026-05-17T00:30:00Z,14.7,0.0,Fitbit App
2026-05-17T00:35:00Z,14.0,0.0,Fitbit App
2026-05-17T00:40:00Z,14.3,0.0,Fitbit App
2026-05-17T00:45:00Z,14.8,0.0,Fitbit App
2026-05-17T00:50:00Z,14.2,0.0,Fitbit App
2026-05-17T00:55:00Z,17.6,0.0,Fitbit App
2026-05-17T01:00:00Z,15.0,0.0,Fitbit App
2026-05-17T01:05:00Z,14.5,0.0,Fitbit App
2026-05-17T01:10:00Z,16.0,0.0,Fitbit App
2026-05-17T01:15:00Z,14.9,0.0,Fitbit App
2026-05-17T01:20:00Z,16.1,0.0,Fitbit App
2026-05-17T01:30:00Z,14.4,0.0,Fitbit App
2026-05-17T01:35:00Z,15.3,0.0,Fitbit App
2026-05-17T01:40:00Z,16.4,0.0,Fitbit App
2026-05-17T01:45:00Z,20.4,0.0,Fitbit App
2026-05-17T01:50:00Z,21.3,0.0,Fitbit App
2026-05-17T01:55:00Z,21.2,0.0,Fitbit App
2026-05-17T02:00:00Z,21.1,0.0,Fitbit App
2026-05-17T02:05:00Z,19.7,0.0,Fitbit App
2026-05-17T02:10:00Z,26.2,0.0,Fitbit App
2026-05-17T02:15:00Z,20.0,0.0,Fitbit App
2026-05-17T02:20:00Z,19.9,0.0,Fitbit App
2026-05-17T02:25:00Z,24.9,0.0,Fitbit App
2026-05-17T02:30:00Z,26.2,0.0,Fitbit App
2026-05-17T02:35:00Z,26.7,0.0,Fitbit App
2026-05-17T02:40:00Z,14.2,0.0,Fitbit App
2026-05-17T02:45:00Z,23.1,0.0,Fitbit App
2026-05-17T02:50:00Z,26.4,0.0,Fitbit App
2026-05-17T02:55:00Z,24.1,0.0,Fitbit App
2026-05-17T03:00:00Z,25.7,0.0,Fitbit App
2026-05-17T03:05:00Z,24.2,0.0,Fitbit App
2026-05-17T03:10:00Z,28.8,0.0,Fitbit App
2026-05-17T03:15:00Z,32.0,0.0,Fitbit App
2026-05-17T03:20:00Z,29.0,0.0,Fitbit App
2026-05-17T03:25:00Z,30.7,0.0,Fitbit App
2026-05-17T03:30:00Z,29.6,0.0,Fitbit App
2026-05-17T03:35:00Z,22.4,0.0,Fitbit App
2026-05-17T03:40:00Z,21.4,0.0,Fitbit App
2026-05-17T03:45:00Z,20.1,0.0,Fitbit App
2026-05-17T03:50:00Z,21.5,0.0,Fitbit App
2026-05-17T03:55:00Z,23.5,0.0,Fitbit App
2026-05-17T04:00:00Z,31.4,0.0,Fitbit App
2026-05-17T04:05:00Z,23.0,0.0,Fitbit App
2026-05-17T04:10:00Z,28.8,0.0,Fitbit App
2026-05-17T04:15:00Z,19.2,0.0,Fitbit App
2026-05-17T04:20:00Z,22.2,0.0,Fitbit App
2026-05-17T04:25:00Z,27.0,0.0,Fitbit App
2026-05-17T04:30:00Z,26.6,0.0,Fitbit App
2026-05-17T04:35:00Z,23.3,0.0,Fitbit App
2026-05-17T04:40:00Z,23.7,0.0,Fitbit App
2026-05-17T04:45:00Z,25.1,0.0,Fitbit App
2026-05-17T04:50:00Z,21.3,0.0,Fitbit App
2026-05-17T04:55:00Z,20.3,0.0,Fitbit App
2026-05-17T05:00:00Z,21.3,0.0,Fitbit App
2026-05-17T05:05:00Z,23.2,0.0,Fitbit App
2026-05-17T05:10:00Z,23.6,0.0,Fitbit App
2026-05-17T05:15:00Z,27.7,0.0,Fitbit App
2026-05-17T05:20:00Z,21.2,0.0,Fitbit App
2026-05-17T05:25:00Z,33.1,0.0,Fitbit App
2026-05-17T05:30:00Z,33.4,0.0,Fitbit App
2026-05-17T05:35:00Z,25.2,0.0,Fitbit App
2026-05-17T05:40:00Z,25.6,0.0,Fitbit App
2026-05-17T05:45:00Z,29.6,0.0,Fitbit App
2026-05-17T05:50:00Z,32.9,0.0,Fitbit App
2026-05-17T05:55:00Z,26.9,0.0,Fitbit App
2026-05-17T06:00:00Z,27.4,0.0,Fitbit App
2026-05-17T06:05:00Z,29.0,0.0,Fitbit App
2026-05-17T06:10:00Z,31.8,0.0,Fitbit App
2026-05-17T06:15:00Z,28.5,0.0,Fitbit App
2026-05-17T06:20:00Z,22.9,0.0,Fitbit App
2026-05-17T06:25:00Z,23.0,0.0,Fitbit App
2026-05-17T06:30:00Z,19.8,0.0,Fitbit App
2026-05-17T06:35:00Z,28.2,0.0,Fitbit App
2026-05-17T06:40:00Z,24.2,0.0,Fitbit App
2026-05-17T06:45:00Z,42.3,0.0,Fitbit App
2026-05-17T06:50:00Z,46.5,0.0,Fitbit App
2026-05-17T06:55:00Z,46.3,0.0,Fitbit App
2026-05-17T07:00:00Z,43.7,0.0,Fitbit App
2026-05-17T07:05:00Z,31.7,0.0,Fitbit App
2026-05-17T07:10:00Z,33.3,0.0,Fitbit App
2026-05-17T07:15:00Z,32.3,0.0,Fitbit App
2026-05-17T07:20:00Z,23.7,0.0,Fitbit App
2026-05-18T00:55:00Z,28.7,0.0,Fitbit App
2026-05-18T01:00:00Z,34.8,0.0,Fitbit App
2026-05-18T01:05:00Z,38.8,0.0,Fitbit App
2026-05-18T01:10:00Z,36.3,0.0,Fitbit App
2026-05-18T01:15:00Z,35.1,0.0,Fitbit App
2026-05-18T01:20:00Z,33.6,0.0,Fitbit App
2026-05-18T01:25:00Z,31.8,0.0,Fitbit App
2026-05-18T01:30:00Z,28.3,0.0,Fitbit App
2026-05-18T01:35:00Z,28.0,0.0,Fitbit App
2026-05-18T01:40:00Z,27.2,0.0,Fitbit App
2026-05-18T01:45:00Z,25.4,0.0,Fitbit App
2026-05-18T01:50:00Z,26.8,0.0,Fitbit App
2026-05-18T01:55:00Z,28.3,0.0,Fitbit App
2026-05-18T02:00:00Z,33.3,0.0,Fitbit App
2026-05-18T02:05:00Z,38.4,0.0,Fitbit App
2026-05-18T02:10:00Z,37.8,0.0,Fitbit App
2026-05-18T02:15:00Z,35.4,0.0,Fitbit App
2026-05-18T02:20:00Z,32.5,0.0,Fitbit App
2026-05-18T02:25:00Z,37.4,0.0,Fitbit App
2026-05-18T02:30:00Z,35.5,0.0,Fitbit App
2026-05-18T02:35:00Z,36.4,0.0,Fitbit App
2026-05-18T02:40:00Z,35.2,0.0,Fitbit App
2026-05-18T02:45:00Z,34.6,0.0,Fitbit App
2026-05-18T02:50:00Z,28.2,0.0,Fitbit App
2026-05-18T02:55:00Z,30.3,0.0,Fitbit App
2026-05-18T03:00:00Z,35.3,0.0,Fitbit App
2026-05-18T03:05:00Z,28.8,0.0,Fitbit App
2026-05-18T03:10:00Z,29.6,0.0,Fitbit App
2026-05-18T03:15:00Z,30.7,0.0,Fitbit App
2026-05-18T03:20:00Z,39.1,0.0,Fitbit App
2026-05-18T03:25:00Z,24.9,0.0,Fitbit App
2026-05-18T03:30:00Z,19.7,0.0,Fitbit App
2026-05-18T03:35:00Z,32.5,0.0,Fitbit App
2026-05-18T03:40:00Z,33.0,0.0,Fitbit App
2026-05-18T03:45:00Z,37.9,0.0,Fitbit App
2026-05-18T03:50:00Z,32.5,0.0,Fitbit App
2026-05-18T03:55:00Z,42.1,0.0,Fitbit App
2026-05-18T04:00:00Z,37.5,0.0,Fitbit App
2026-05-18T04:05:00Z,40.1,0.0,Fitbit App
2026-05-18T04:10:00Z,40.8,0.0,Fitbit App
2026-05-18T04:15:00Z,32.1,0.0,Fitbit App
2026-05-18T04:20:00Z,32.0,0.0,Fitbit App
2026-05-18T04:25:00Z,29.0,0.0,Fitbit App
2026-05-18T04:30:00Z,26.9,0.0,Fitbit App
2026-05-18T04:35:00Z,27.1,0.0,Fitbit App
2026-05-18T04:40:00Z,26.6,0.0,Fitbit App
2026-05-18T04:45:00Z,25.8,0.0,Fitbit App
2026-05-18T04:50:00Z,28.0,0.0,Fitbit App
2026-05-18T04:55:00Z,34.5,0.0,Fitbit App
2026-05-18T05:00:00Z,33.8,0.0,Fitbit App
2026-05-18T05:05:00Z,34.7,0.0,Fitbit App
2026-05-18T05:10:00Z,30.7,0.0,Fitbit App
2026-05-18T05:15:00Z,33.9,0.0,Fitbit App
2026-05-18T05:20:00Z,41.2,0.0,Fitbit App
2026-05-18T05:25:00Z,31.9,0.0,Fitbit App
2026-05-18T05:30:00Z,29.0,0.0,Fitbit App
2026-05-18T05:35:00Z,30.2,0.0,Fitbit App
2026-05-18T05:40:00Z,37.1,0.0,Fitbit App
2026-05-18T05:45:00Z,39.2,0.0,Fitbit App
2026-05-18T05:50:00Z,35.2,0.0,Fitbit App
2026-05-18T05:55:00Z,32.7,0.0,Fitbit App
2026-05-18T06:00:00Z,34.8,0.0,Fitbit App
2026-05-18T06:05:00Z,32.9,0.0,Fitbit App
2026-05-18T06:10:00Z,33.5,0.0,Fitbit App
2026-05-18T06:20:00Z,23.0,0.0,Fitbit App
2026-05-18T06:25:00Z,32.7,0.0,Fitbit App
2026-05-18T06:30:00Z,40.1,0.0,Fitbit App
2026-05-18T06:35:00Z,36.7,0.0,Fitbit App
2026-05-18T06:40:00Z,32.6,0.0,Fitbit App
2026-05-18T06:45:00Z,32.1,0.0,Fitbit App
2026-05-18T06:50:00Z,28.4,0.0,Fitbit App
2026-05-18T06:55:00Z,28.4,0.0,Fitbit App
2026-05-18T07:00:00Z,25.0,0.0,Fitbit App
2026-05-18T07:05:00Z,26.0,0.0,Fitbit App
2026-05-18T07:10:00Z,19.2,0.0,Fitbit App
2026-05-18T07:15:00Z,24.9,0.0,Fitbit App
2026-05-18T07:20:00Z,30.1,0.0,Fitbit App
2026-05-18T07:25:00Z,22.9,0.0,Fitbit App
2026-05-18T07:30:00Z,15.2,0.0,Fitbit App
2026-05-19T00:45:00Z,34.2,0.0,Fitbit App
2026-05-19T00:50:00Z,31.6,0.0,Fitbit App
2026-05-19T00:55:00Z,32.7,0.0,Fitbit App
2026-05-19T01:00:00Z,33.8,0.0,Fitbit App
2026-05-19T01:05:00Z,37.6,0.0,Fitbit App
2026-05-19T01:10:00Z,36.8,0.0,Fitbit App
2026-05-19T01:15:00Z,35.0,0.0,Fitbit App
2026-05-19T01:20:00Z,33.2,0.0,Fitbit App
2026-05-19T01:25:00Z,37.5,0.0,Fitbit App
2026-05-19T01:30:00Z,38.6,0.0,Fitbit App
2026-05-19T01:35:00Z,40.0,0.0,Fitbit App
2026-05-19T01:40:00Z,32.1,0.0,Fitbit App
2026-05-19T01:45:00Z,36.0,0.0,Fitbit App
2026-05-19T01:50:00Z,35.7,0.0,Fitbit App
2026-05-19T01:55:00Z,41.4,0.0,Fitbit App
2026-05-19T02:00:00Z,31.6,0.0,Fitbit App
2026-05-19T02:05:00Z,29.7,0.0,Fitbit App
2026-05-19T02:10:00Z,31.5,0.0,Fitbit App
2026-05-19T02:15:00Z,28.1,0.0,Fitbit App
2026-05-19T02:20:00Z,29.9,0.0,Fitbit App
2026-05-19T02:25:00Z,27.5,0.0,Fitbit App
2026-05-19T02:30:00Z,27.2,0.0,Fitbit App
2026-05-19T02:35:00Z,33.8,0.0,Fitbit App
2026-05-19T02:40:00Z,29.9,0.0,Fitbit App
2026-05-19T02:45:00Z,29.7,0.0,Fitbit App
2026-05-19T02:50:00Z,30.1,0.0,Fitbit App
2026-05-19T02:55:00Z,29.5,0.0,Fitbit App
2026-05-19T03:00:00Z,29.3,0.0,Fitbit App
2026-05-19T03:05:00Z,29.4,0.0,Fitbit App
2026-05-19T03:10:00Z,27.9,0.0,Fitbit App
2026-05-19T03:15:00Z,34.9,0.0,Fitbit App
2026-05-19T03:20:00Z,40.3,0.0,Fitbit App
2026-05-19T03:25:00Z,37.4,0.0,Fitbit App
2026-05-19T03:30:00Z,46.1,0.0,Fitbit App
2026-05-19T03:35:00Z,37.1,0.0,Fitbit App
2026-05-19T03:40:00Z,32.1,0.0,Fitbit App
2026-05-19T03:45:00Z,34.1,0.0,Fitbit App
2026-05-19T03:50:00Z,27.7,0.0,Fitbit App
2026-05-19T03:55:00Z,24.9,0.0,Fitbit App
2026-05-19T04:00:00Z,25.7,0.0,Fitbit App
2026-05-19T04:05:00Z,24.1,0.0,Fitbit App
2026-05-19T04:10:00Z,25.0,0.0,Fitbit App
2026-05-19T04:15:00Z,22.9,0.0,Fitbit App
2026-05-19T04:20:00Z,24.7,0.0,Fitbit App
2026-05-19T04:25:00Z,24.3,0.0,Fitbit App
2026-05-19T04:30:00Z,26.7,0.0,Fitbit App
2026-05-19T04:35:00Z,33.4,0.0,Fitbit App
2026-05-19T04:40:00Z,29.2,0.0,Fitbit App
2026-05-19T04:45:00Z,27.7,0.0,Fitbit App
2026-05-19T04:50:00Z,37.3,0.0,Fitbit App
2026-05-19T04:55:00Z,29.5,0.0,Fitbit App
2026-05-19T05:00:00Z,36.3,0.0,Fitbit App
2026-05-19T05:05:00Z,29.7,0.0,Fitbit App
2026-05-19T05:10:00Z,25.3,0.0,Fitbit App
2026-05-19T05:15:00Z,30.7,0.0,Fitbit App
2026-05-19T05:20:00Z,29.4,0.0,Fitbit App
2026-05-19T05:25:00Z,32.3,0.0,Fitbit App
2026-05-19T05:30:00Z,34.6,0.0,Fitbit App
2026-05-19T05:35:00Z,33.2,0.0,Fitbit App
2026-05-19T05:40:00Z,33.8,0.0,Fitbit App
2026-05-19T05:45:00Z,37.9,0.0,Fitbit App
2026-05-19T05:50:00Z,31.0,0.0,Fitbit App
2026-05-19T05:55:00Z,23.9,0.0,Fitbit App
2026-05-19T06:00:00Z,33.4,0.0,Fitbit App
2026-05-19T06:05:00Z,34.9,0.0,Fitbit App
2026-05-19T06:10:00Z,25.5,0.0,Fitbit App
2026-05-19T06:15:00Z,26.7,0.0,Fitbit App
2026-05-19T06:20:00Z,27.7,0.0,Fitbit App
2026-05-19T06:25:00Z,30.6,0.0,Fitbit App
2026-05-19T06:30:00Z,38.3,0.0,Fitbit App
2026-05-19T06:35:00Z,37.3,0.0,Fitbit App
2026-05-19T06:40:00Z,33.6,0.0,Fitbit App
2026-05-19T06:45:00Z,33.8,0.0,Fitbit App
2026-05-19T06:50:00Z,34.7,0.0,Fitbit App
2026-05-19T06:55:00Z,32.7,0.0,Fitbit App
2026-05-19T07:00:00Z,28.2,0.0,Fitbit App
2026-05-19T07:05:00Z,33.6,0.0,Fitbit App
2026-05-19T07:10:00Z,34.9,0.0,Fitbit App
2026-05-19T07:15:00Z,37.3,0.0,Fitbit App
2026-05-19T07:20:00Z,40.8,0.0,Fitbit App
2026-05-19T07:25:00Z,31.2,0.0,Fitbit App
2026-05-19T07:30:00Z,30.7,0.0,Fitbit App
2026-05-19T07:35:00Z,30.2,0.0,Fitbit App
2026-05-19T07:40:00Z,39.8,0.0,Fitbit App
2026-05-19T07:45:00Z,34.6,0.0,Fitbit App
2026-05-19T07:50:00Z,38.4,0.0,Fitbit App
2026-05-19T07:55:00Z,38.1,0.0,Fitbit App
2026-05-19T08:00:00Z,32.7,0.0,Fitbit App
2026-05-19T08:05:00Z,46.5,0.0,Fitbit App
2026-05-19T08:10:00Z,32.7,0.0,Fitbit App
2026-05-19T08:15:00Z,30.9,0.0,Fitbit App
2026-05-19T08:20:00Z,33.4,0.0,Fitbit App
2026-05-19T08:25:00Z,29.2,0.0,Fitbit App
2026-05-19T08:30:00Z,24.0,0.0,Fitbit App
2026-05-19T08:35:00Z,27.7,0.0,Fitbit App
2026-05-19T08:40:00Z,50.4,0.0,Fitbit App
2026-05-19T08:45:00Z,48.7,0.0,Fitbit App
2026-05-19T08:50:00Z,41.6,0.0,Fitbit App
2026-05-19T08:55:00Z,40.5,0.0,Fitbit App
2026-05-19T09:00:00Z,39.0,0.0,Fitbit App
2026-05-19T09:05:00Z,32.6,0.0,Fitbit App
2026-05-19T09:10:00Z,36.4,0.0,Fitbit App
2026-05-19T09:15:00Z,32.4,0.0,Fitbit App
2026-05-19T09:20:00Z,35.6,0.0,Fitbit App
2026-05-19T09:25:00Z,38.1,0.0,Fitbit App
2026-05-19T09:30:00Z,45.4,0.0,Fitbit App
2026-05-19T10:00:00Z,53.0,0.0,Fitbit App
2026-05-19T10:05:00Z,50.7,0.0,Fitbit App
2026-05-19T10:15:00Z,34.3,0.0,Fitbit App
2026-05-24T16:15:00Z,8.8,0.0,Fitbit App
2026-05-24T16:20:00Z,6.6,0.0,Fitbit App
2026-05-24T16:25:00Z,7.6,0.0,Fitbit App
2026-05-24T16:30:00Z,9.7,0.0,Fitbit App
2026-05-24T16:35:00Z,10.8,0.0,Fitbit App
2026-05-24T16:40:00Z,9.1,0.0,Fitbit App
2026-05-24T16:45:00Z,9.5,0.0,Fitbit App
2026-05-24T16:50:00Z,8.8,0.0,Fitbit App
2026-05-24T16:55:00Z,9.5,0.0,Fitbit App
2026-05-24T17:00:00Z,10.0,0.0,Fitbit App
2026-05-24T17:05:00Z,9.4,0.0,Fitbit App
2026-05-24T17:10:00Z,11.5,0.0,Fitbit App
2026-05-24T17:15:00Z,11.0,0.0,Fitbit App
2026-05-24T17:20:00Z,11.1,0.0,Fitbit App
2026-05-24T17:25:00Z,9.5,0.0,Fitbit App
2026-05-24T17:30:00Z,9.0,0.0,Fitbit App
2026-05-24T17:35:00Z,8.6,0.0,Fitbit App
