timestamp,value
2026-06-01T00:47:04Z,75.6
2026-06-01T00:48:04Z,80.6
2026-06-01T00:49:04Z,86.2
2026-06-01T00:50:04Z,90.2
2026-06-01T00:51:04Z,92.9
2026-06-01T00:52:04Z,94.4
2026-06-01T00:53:04Z,95.6
2026-06-01T00:54:04Z,96.2
2026-06-01T00:55:04Z,96.7
2026-06-01T00:56:04Z,97.0
2026-06-01T00:57:04Z,97.2
2026-06-01T00:58:04Z,97.3
2026-06-01T00:59:04Z,97.5
2026-06-01T01:00:04Z,97.6
2026-06-01T01:01:04Z,97.5
2026-06-01T01:02:04Z,97.5
2026-06-01T01:03:04Z,97.4
2026-06-01T01:04:04Z,97.3
2026-06-01T01:05:04Z,97.2
2026-06-01T01:06:04Z,97.1
2026-06-01T01:07:04Z,97.1
2026-06-01T01:08:04Z,97.0
2026-06-01T01:09:04Z,96.9
2026-06-01T01:10:04Z,96.9
2026-06-01T01:11:04Z,96.9
2026-06-01T01:12:04Z,96.8
2026-06-01T01:13:04Z,96.7
2026-06-01T01:14:04Z,96.6
2026-06-01T01:15:04Z,96.6
2026-06-01T01:16:04Z,96.5
2026-06-01T01:17:04Z,96.4
2026-06-01T01:18:04Z,96.4
2026-06-01T01:19:04Z,96.4
2026-06-01T01:20:04Z,96.4
2026-06-01T01:21:04Z,96.3
2026-06-01T01:22:04Z,50.0
2026-06-01T01:23:04Z,96.3
2026-06-01T01:24:04Z,95.3
2026-06-01T01:25:04Z,94.7
2026-06-01T01:26:04Z,94.2
2026-06-01T01:27:04Z,94.0
2026-06-01T01:28:04Z,93.9
2026-06-01T01:29:04Z,93.8
2026-06-01T01:30:04Z,93.8
2026-06-01T01:31:04Z,93.9
2026-06-01T01:32:04Z,93.9
2026-06-01T01:33:04Z,93.7
2026-06-01T01:34:04Z,93.5
2026-06-01T01:35:04Z,93.4
2026-06-01T01:36:04Z,93.4
2026-06-01T01:37:04Z,93.6
2026-06-01T01:38:04Z,93.7
2026-06-01T01:39:04Z,93.9
2026-06-01T01:40:04Z,94.2
2026-06-01T01:41:04Z,94.7
2026-06-01T01:42:04Z,95.1
2026-06-01T01:43:04Z,95.4
2026-06-01T01:44:04Z,95.8
2026-06-01T01:45:04Z,96.0
2026-06-01T01:46:04Z,96.2
2026-06-01T01:47:04Z,96.4
2026-06-01T01:48:04Z,96.7
2026-06-01T01:49:04Z,96.9
2026-06-01T01:50:04Z,97.1
2026-06-01T01:51:04Z,97.2
2026-06-01T01:52:04Z,97.5
2026-06-01T01:53:04Z,97.6
2026-06-01T01:54:04Z,97.6
2026-06-01T01:55:04Z,97.8
2026-06-01T01:56:04Z,98.0
2026-06-01T01:57:04Z,98.1
2026-06-01T01:58:04Z,98.1
2026-06-01T01:59:04Z,98.2
2026-06-01T02:00:04Z,98.3
2026-06-01T02:01:04Z,98.5
2026-06-01T02:02:04Z,98.7
2026-06-01T02:03:04Z,98.9
2026-06-01T02:04:04Z,99.0
2026-06-01T02:05:04Z,99.2
2026-06-01T02:06:04Z,99.3
2026-06-01T02:07:04Z,99.3
2026-06-01T02:08:04Z,99.4
2026-06-01T02:09:04Z,99.5
2026-06-01T02:10:04Z,99.4
2026-06-01T02:11:04Z,99.3
2026-06-01T02:12:04Z,99.3
2026-06-01T02:13:04Z,99.5
2026-06-01T02:14:04Z,99.6
2026-06-01T02:15:04Z,99.8
2026-06-01T02:16:04Z,99.8
2026-06-01T02:17:04Z,99.8
2026-06-01T02:18:04Z,99.7
2026-06-01T02:19:04Z,99.8
2026-06-01T02:20:04Z,99.8
2026-06-01T02:21:04Z,99.8
2026-06-01T02:22:04Z,50.0
2026-06-01T02:23:04Z,99.5
2026-06-01T02:24:04Z,99.0
2026-06-01T02:25:04Z,98.6
2026-06-01T02:26:04Z,98.2
2026-06-01T02:27:04Z,50.0
2026-06-01T02:28:04Z,98.2
2026-06-01T02:29:04Z,98.3
2026-06-01T02:30:04Z,98.5
2026-06-01T02:31:04Z,98.7
2026-06-01T02:32:04Z,98.9
2026-06-01T02:33:04Z,99.1
2026-06-01T02:34:04Z,99.2
2026-06-01T02:35:04Z,99.3
2026-06-01T02:36:04Z,99.4
2026-06-01T02:37:04Z,99.4
2026-06-01T02:38:04Z,99.5
2026-06-01T02:39:04Z,99.7
2026-06-01T02:40:04Z,99.7
2026-06-01T02:41:04Z,99.8
2026-06-01T02:42:04Z,99.9
2026-06-01T02:43:04Z,99.9
2026-06-01T02:44:04Z,100.0
2026-06-01T02:45:04Z,100.0
2026-06-01T02:46:04Z,100.0
2026-06-01T02:47:04Z,100.0
2026-06-01T02:48:04Z,100.0
2026-06-01T02:49:04Z,100.0
2026-06-01T02:50:04Z,100.0
2026-06-01T02:51:04Z,100.0
2026-06-01T02:52:04Z,100.0
2026-06-01T02:53:04Z,100.0
2026-06-01T02:54:04Z,100.0
2026-06-01T02:55:04Z,100.0
2026-06-01T02:56:04Z,100.0
2026-06-01T02:57:04Z,100.0
2026-06-01T02:58:04Z,100.0
2026-06-01T02:59:04Z,100.0
2026-06-01T03:00:04Z,100.0
2026-06-01T03:01:04Z,100.0
2026-06-01T03:02:04Z,100.0
2026-06-01T03:03:04Z,100.0
2026-06-01T03:04:04Z,100.0
2026-06-01T03:05:04Z,99.9
2026-06-01T03:06:04Z,98.1
2026-06-01T03:07:04Z,96.1
2026-06-01T03:08:04Z,95.5
2026-06-01T03:09:04Z,95.8
2026-06-01T03:10:04Z,95.4
2026-06-01T03:11:04Z,92.7
2026-06-01T03:12:04Z,90.7
2026-06-01T03:13:04Z,89.6
2026-06-01T03:14:04Z,50.0
2026-06-01T03:15:04Z,88.9
2026-06-01T03:16:04Z,90.7
2026-06-01T03:17:04Z,92.1
2026-06-01T03:18:04Z,93.4
2026-06-01T03:19:04Z,93.6
2026-06-01T03:20:04Z,94.3
2026-06-01T03:21:04Z,95.3
2026-06-01T03:22:04Z,96.7
2026-06-01T03:23:04Z,96.4
2026-06-01T03:24:04Z,96.7
2026-06-01T03:25:04Z,97.5
2026-06-01T03:26:04Z,98.3
2026-06-01T03:27:04Z,50.0
2026-06-01T03:28:04Z,98.0
2026-06-01T03:29:04Z,97.9
2026-06-01T03:30:04Z,98.3
2026-06-01T03:31:04Z,98.4
2026-06-01T03:32:04Z,98.7
2026-06-01T03:33:04Z,98.7
2026-06-01T03:34:04Z,99.5
2026-06-01T03:35:04Z,100.0
2026-06-01T03:36:04Z,100.0
2026-06-01T03:37:04Z,100.0
2026-06-01T03:38:04Z,100.0
2026-06-01T03:39:04Z,100.0
2026-06-01T03:40:04Z,100.0
2026-06-01T03:41:04Z,100.0
2026-06-01T03:42:04Z,100.0
2026-06-01T03:43:04Z,50.0
2026-06-01T03:44:04Z,99.8
2026-06-01T03:45:04Z,98.6
2026-06-01T03:46:04Z,97.7
2026-06-01T03:47:04Z,96.9
2026-06-01T03:48:04Z,96.5
2026-06-01T03:49:04Z,50.0
2026-06-01T03:50:04Z,96.4
2026-06-01T03:51:04Z,97.0
2026-06-01T03:52:04Z,97.7
2026-06-01T03:53:04Z,98.5
2026-06-01T03:54:04Z,98.9
2026-06-01T03:55:04Z,98.9
2026-06-01T03:56:04Z,98.6
2026-06-01T03:57:04Z,98.4
2026-06-01T03:58:04Z,50.0
2026-06-01T03:59:04Z,97.9
2026-06-01T04:00:04Z,97.6
2026-06-01T04:01:04Z,97.4
2026-06-01T04:02:04Z,97.4
2026-06-01T04:03:04Z,97.3
2026-06-01T04:04:04Z,97.3
2026-06-01T04:05:04Z,97.3
2026-06-01T04:06:04Z,97.4
2026-06-01T04:07:04Z,97.4
2026-06-01T04:08:04Z,97.4
2026-06-01T04:09:04Z,97.5
2026-06-01T04:10:04Z,97.4
2026-06-01T04:11:04Z,97.5
2026-06-01T04:12:04Z,97.4
2026-06-01T04:13:04Z,97.5
2026-06-01T04:14:04Z,97.5
2026-06-01T04:15:04Z,97.4
2026-06-01T04:16:04Z,97.3
2026-06-01T04:17:04Z,97.4
2026-06-01T04:18:04Z,97.5
2026-06-01T04:19:04Z,97.5
2026-06-01T04:20:04Z,97.5
2026-06-01T04:21:04Z,50.0
2026-06-01T04:22:04Z,97.3
2026-06-01T04:23:04Z,97.1
2026-06-01T04:24:04Z,97.0
2026-06-01T04:25:04Z,97.0
2026-06-01T04:26:04Z,96.9
2026-06-01T04:27:04Z,97.0
2026-06-01T04:28:04Z,97.1
2026-06-01T04:29:04Z,97.1
2026-06-01T04:30:04Z,97.1
