timestamp,value
2026-05-20T00:00:37Z,96.0
2026-05-20T00:01:37Z,50.0
2026-05-20T00:02:37Z,96.5
2026-05-20T00:03:37Z,96.9
2026-05-20T00:04:37Z,98.3
2026-05-20T00:05:37Z,99.1
2026-05-20T00:06:37Z,98.9
2026-05-20T00:07:37Z,98.6
2026-05-20T00:08:37Z,98.4
2026-05-20T00:09:37Z,50.0
2026-05-20T00:10:37Z,98.3
2026-05-20T00:11:37Z,98.7
2026-05-20T00:12:37Z,50.0
2026-05-20T00:13:37Z,98.8
2026-05-20T00:14:37Z,99.2
2026-05-20T00:15:37Z,99.6
2026-05-20T00:16:37Z,100.0
2026-05-20T00:17:37Z,100.0
2026-05-20T00:18:37Z,100.0
2026-05-20T00:19:37Z,100.0
2026-05-20T00:20:37Z,100.0
2026-05-20T00:21:37Z,98.4
2026-05-20T00:22:37Z,96.7
2026-05-20T00:23:37Z,95.4
2026-05-20T00:24:37Z,94.5
2026-05-20T00:25:37Z,93.2
2026-05-20T00:26:37Z,92.3
2026-05-20T00:27:37Z,91.9
2026-05-20T00:28:37Z,91.3
2026-05-20T00:29:37Z,90.5
2026-05-20T00:30:37Z,89.6
2026-05-20T00:31:37Z,89.4
2026-05-20T00:32:37Z,88.4
2026-05-20T00:33:37Z,89.3
2026-05-20T00:34:37Z,89.3
2026-05-20T00:35:37Z,89.5
2026-05-20T00:36:37Z,89.7
2026-05-20T00:37:37Z,89.8
2026-05-20T00:38:37Z,89.6
2026-05-20T00:39:37Z,89.5
2026-05-20T00:40:37Z,89.4
2026-05-20T00:41:37Z,89.4
2026-05-20T00:42:37Z,89.3
2026-05-20T00:43:37Z,89.1
2026-05-20T00:44:37Z,89.1
2026-05-20T00:45:37Z,89.1
2026-05-20T00:46:37Z,88.8
2026-05-20T00:47:37Z,88.5
2026-05-20T00:48:37Z,88.7
2026-05-20T00:49:37Z,88.6
2026-05-20T00:50:37Z,88.5
2026-05-20T00:51:37Z,89.0
2026-05-20T00:52:37Z,89.8
2026-05-20T00:53:37Z,89.4
2026-05-20T00:54:37Z,89.8
2026-05-20T00:55:37Z,89.3
2026-05-20T00:56:37Z,89.7
2026-05-20T00:57:37Z,88.6
2026-05-20T00:58:37Z,88.2
2026-05-20T00:59:37Z,88.2
2026-05-20T01:00:37Z,88.0
2026-05-20T01:01:37Z,87.9
2026-05-20T01:02:37Z,91.5
2026-05-20T01:03:37Z,94.4
2026-05-20T01:04:37Z,94.9
2026-05-20T01:05:37Z,95.8
2026-05-20T01:06:37Z,50.0
2026-05-20T01:07:37Z,50.0
2026-05-20T01:08:37Z,50.0
2026-05-20T01:09:37Z,97.4
2026-05-20T01:10:37Z,50.0
2026-05-20T01:11:37Z,50.0
2026-05-20T01:12:37Z,96.7
2026-05-20T01:13:37Z,96.5
2026-05-20T01:14:37Z,96.5
2026-05-20T01:15:37Z,50.0
2026-05-20T01:16:37Z,96.3
2026-05-20T01:17:37Z,96.4
2026-05-20T01:18:37Z,96.3
2026-05-20T01:19:37Z,96.4
2026-05-20T01:20:37Z,96.6
2026-05-20T01:21:37Z,50.0
2026-05-20T01:22:37Z,96.9
2026-05-20T01:23:37Z,50.0
2026-05-20T01:24:37Z,96.8
2026-05-20T01:25:37Z,97.5
2026-05-20T01:26:37Z,97.8
2026-05-20T01:27:37Z,50.0
2026-05-20T01:28:37Z,98.2
2026-05-20T01:29:37Z,97.5
2026-05-20T01:30:37Z,97.0
2026-05-20T01:31:37Z,96.7
2026-05-20T01:32:37Z,96.5
2026-05-20T01:33:37Z,96.5
2026-05-20T01:34:37Z,50.0
2026-05-20T01:35:37Z,96.3
2026-05-20T01:36:37Z,95.7
2026-05-20T01:37:37Z,95.5
2026-05-20T01:38:37Z,95.7
2026-05-20T01:39:37Z,95.7
2026-05-20T01:40:37Z,95.8
2026-05-20T01:41:37Z,95.9
2026-05-20T01:42:37Z,95.9
2026-05-20T01:43:37Z,96.0
2026-05-20T01:44:37Z,96.1
2026-05-20T01:45:37Z,96.1
2026-05-20T01:46:37Z,96.1
2026-05-20T01:47:37Z,96.1
2026-05-20T01:48:37Z,96.2
2026-05-20T01:49:37Z,96.2
2026-05-20T01:50:37Z,50.0
2026-05-20T01:51:37Z,50.0
2026-05-20T01:52:37Z,50.0
2026-05-20T01:53:37Z,96.2
2026-05-20T01:54:37Z,96.0
2026-05-20T01:55:37Z,96.1
2026-05-20T01:56:37Z,96.0
2026-05-20T01:57:37Z,96.1
2026-05-20T01:58:37Z,96.0
2026-05-20T01:59:37Z,95.9
2026-05-20T02:00:37Z,96.0
2026-05-20T02:01:37Z,95.8
