timestamp,value
2026-05-06T22:30:05Z,50.0
2026-05-06T22:31:05Z,50.0
2026-05-06T22:32:05Z,50.0
2026-05-06T22:33:05Z,50.0
2026-05-06T22:34:05Z,98.7
2026-05-06T23:12:33Z,89.5
2026-05-06T23:13:33Z,89.4
2026-05-06T23:14:33Z,89.6
2026-05-06T23:15:33Z,90.8
2026-05-06T23:16:33Z,92.1
2026-05-06T23:17:33Z,93.3
2026-05-06T23:18:33Z,93.7
2026-05-06T23:19:33Z,93.9
2026-05-06T23:20:33Z,94.1
2026-05-06T23:21:33Z,94.1
2026-05-06T23:22:33Z,94.1
2026-05-06T23:23:33Z,94.1
2026-05-06T23:24:33Z,94.1
2026-05-06T23:25:33Z,94.0
2026-05-06T23:26:33Z,93.8
2026-05-06T23:27:33Z,93.6
2026-05-06T23:28:33Z,93.6
2026-05-06T23:29:33Z,93.5
2026-05-06T23:30:33Z,93.4
2026-05-06T23:31:33Z,93.3
2026-05-06T23:32:33Z,93.3
2026-05-06T23:33:33Z,93.5
2026-05-06T23:34:33Z,93.6
2026-05-06T23:35:33Z,94.2
2026-05-06T23:36:33Z,94.5
2026-05-06T23:37:33Z,94.6
2026-05-06T23:38:33Z,94.7
2026-05-06T23:39:33Z,94.9
2026-05-06T23:40:33Z,95.0
2026-05-06T23:41:33Z,95.2
2026-05-06T23:42:33Z,95.6
2026-05-06T23:43:33Z,95.9
2026-05-06T23:44:33Z,95.6
2026-05-06T23:45:33Z,50.0
2026-05-06T23:46:33Z,95.2
2026-05-06T23:47:33Z,94.8
2026-05-06T23:48:33Z,94.4
2026-05-06T23:49:33Z,94.1
2026-05-06T23:50:33Z,94.0
2026-05-06T23:51:33Z,94.0
2026-05-06T23:52:33Z,94.1
2026-05-06T23:53:33Z,94.2
2026-05-06T23:54:33Z,94.4
2026-05-06T23:55:33Z,94.5
2026-05-06T23:56:33Z,94.7
2026-05-06T23:57:33Z,94.7
2026-05-06T23:58:33Z,94.9
2026-05-06T23:59:33Z,94.9
2026-05-07T00:00:33Z,94.9
