timestamp,value
2026-05-25T00:00:05Z,97.0
2026-05-25T00:01:05Z,97.1
2026-05-25T00:02:05Z,97.0
2026-05-25T00:03:05Z,97.0
2026-05-25T00:04:05Z,97.0
2026-05-25T00:05:05Z,97.0
2026-05-25T00:06:05Z,97.3
2026-05-25T00:07:05Z,97.2
2026-05-25T00:08:05Z,97.1
2026-05-25T00:09:05Z,97.4
2026-05-25T00:10:05Z,97.6
2026-05-25T00:11:05Z,97.4
2026-05-25T00:12:05Z,95.5
2026-05-25T00:13:05Z,95.7
2026-05-25T00:14:05Z,96.1
2026-05-25T00:15:05Z,96.4
2026-05-25T00:16:05Z,96.6
2026-05-25T00:17:05Z,50.0
2026-05-25T00:18:05Z,96.6
2026-05-25T00:19:05Z,96.4
2026-05-25T00:20:05Z,96.2
2026-05-25T00:21:05Z,96.4
2026-05-25T00:22:05Z,96.2
2026-05-25T00:23:05Z,96.0
2026-05-25T00:24:05Z,95.9
2026-05-25T00:25:05Z,95.8
2026-05-25T00:26:05Z,95.8
2026-05-25T00:27:05Z,95.7
2026-05-25T00:28:05Z,95.7
2026-05-25T00:29:05Z,95.8
2026-05-25T00:30:05Z,95.7
2026-05-25T00:31:05Z,95.7
2026-05-25T00:32:05Z,95.7
2026-05-25T00:33:05Z,95.7
2026-05-25T00:34:05Z,95.6
2026-05-25T00:35:05Z,95.6
2026-05-25T00:36:05Z,96.0
2026-05-25T00:37:05Z,96.2
2026-05-25T00:38:05Z,50.0
2026-05-25T00:39:05Z,90.3
2026-05-25T00:40:05Z,89.4
2026-05-25T00:41:05Z,86.4
2026-05-25T00:42:05Z,84.1
2026-05-25T00:43:05Z,84.3
2026-05-25T00:44:05Z,87.2
2026-05-25T00:45:05Z,89.0
2026-05-25T00:46:05Z,88.6
2026-05-25T00:47:05Z,88.4
2026-05-25T00:48:05Z,88.2
2026-05-25T00:49:05Z,88.0
2026-05-25T00:50:05Z,87.8
2026-05-25T00:51:05Z,87.1
2026-05-25T00:52:05Z,88.5
2026-05-25T00:53:05Z,88.5
2026-05-25T00:54:05Z,88.4
2026-05-25T00:55:05Z,88.5
2026-05-25T00:56:05Z,88.9
2026-05-25T00:57:05Z,89.9
2026-05-25T00:58:05Z,90.3
2026-05-25T00:59:05Z,91.5
2026-05-25T01:00:05Z,93.0
2026-05-25T01:01:05Z,94.5
2026-05-25T01:02:05Z,96.0
2026-05-25T01:03:05Z,96.8
2026-05-25T01:04:05Z,97.2
2026-05-25T01:05:05Z,97.5
2026-05-25T01:06:05Z,97.6
2026-05-25T01:07:05Z,97.9
2026-05-25T01:08:05Z,98.1
2026-05-25T01:09:05Z,98.3
2026-05-25T01:10:05Z,98.2
2026-05-25T01:11:05Z,98.4
2026-05-25T01:12:05Z,98.5
2026-05-25T01:13:05Z,98.6
2026-05-25T01:14:05Z,98.7
2026-05-25T01:15:05Z,50.0
2026-05-25T01:16:05Z,98.2
2026-05-25T01:17:05Z,97.8
2026-05-25T01:18:05Z,97.3
2026-05-25T01:19:05Z,97.0
2026-05-25T01:20:05Z,96.8
2026-05-25T01:21:05Z,96.7
2026-05-25T01:22:05Z,96.7
2026-05-25T01:23:05Z,96.5
2026-05-25T01:24:05Z,96.5
2026-05-25T01:25:05Z,96.7
2026-05-25T01:26:05Z,96.6
2026-05-25T01:27:05Z,96.4
2026-05-25T01:28:05Z,96.3
2026-05-25T01:29:05Z,96.2
2026-05-25T01:30:05Z,96.1
2026-05-25T01:31:05Z,96.1
2026-05-25T01:32:05Z,96.1
2026-05-25T01:33:05Z,96.0
2026-05-25T01:34:05Z,95.9
2026-05-25T01:35:05Z,96.0
2026-05-25T01:36:05Z,95.8
2026-05-25T01:37:05Z,95.9
2026-05-25T01:38:05Z,95.8
2026-05-25T01:39:05Z,95.9
2026-05-25T01:40:05Z,95.8
2026-05-25T01:41:05Z,95.7
2026-05-25T01:42:05Z,95.8
2026-05-25T01:43:05Z,95.8
2026-05-25T01:44:05Z,95.7
2026-05-25T01:45:05Z,95.7
2026-05-25T01:46:05Z,95.7
2026-05-25T01:47:05Z,95.9
2026-05-25T01:48:05Z,96.2
2026-05-25T01:49:05Z,95.9
2026-05-25T01:50:05Z,95.9
2026-05-25T01:51:05Z,96.0
2026-05-25T01:52:05Z,96.2
2026-05-25T01:53:05Z,95.9
2026-05-25T01:54:05Z,96.0
2026-05-25T01:55:05Z,96.1
2026-05-25T01:56:05Z,96.2
2026-05-25T01:57:05Z,96.1
2026-05-25T01:58:05Z,96.1
2026-05-25T01:59:05Z,96.0
2026-05-25T02:00:05Z,95.9
2026-05-25T02:01:05Z,96.0
2026-05-25T02:02:05Z,95.8
2026-05-25T02:03:05Z,95.9
2026-05-25T02:04:05Z,95.9
2026-05-25T02:05:05Z,96.1
2026-05-25T02:06:05Z,96.1
2026-05-25T02:07:05Z,96.0
2026-05-25T02:08:05Z,95.9
2026-05-25T02:09:05Z,96.3
2026-05-25T02:10:05Z,96.3
2026-05-25T02:11:05Z,50.0
2026-05-25T02:12:05Z,95.4
2026-05-25T02:13:05Z,95.8
2026-05-25T02:14:05Z,95.8
2026-05-25T02:15:05Z,95.4
2026-05-25T02:16:05Z,94.6
2026-05-25T02:17:05Z,94.9
2026-05-25T02:18:05Z,94.6
2026-05-25T02:19:05Z,94.8
2026-05-25T02:20:05Z,94.7
2026-05-25T02:21:05Z,94.4
2026-05-25T02:22:05Z,93.9
2026-05-25T02:23:05Z,94.0
2026-05-25T02:24:05Z,94.0
2026-05-25T02:25:05Z,94.2
2026-05-25T02:26:05Z,94.5
2026-05-25T02:27:05Z,50.0
2026-05-25T02:28:05Z,93.9
2026-05-25T02:29:05Z,93.6
2026-05-25T02:30:05Z,93.5
2026-05-25T02:31:05Z,93.2
2026-05-25T02:32:05Z,93.9
2026-05-25T02:33:05Z,95.2
2026-05-25T02:34:05Z,95.6
2026-05-25T02:35:05Z,96.0
2026-05-25T02:36:05Z,96.3
2026-05-25T02:37:05Z,96.4
2026-05-25T02:38:05Z,96.6
2026-05-25T02:39:05Z,96.7
2026-05-25T02:40:05Z,96.8
2026-05-25T02:41:05Z,97.0
2026-05-25T02:42:05Z,97.1
2026-05-25T02:43:05Z,97.1
2026-05-25T02:44:05Z,97.1
2026-05-25T02:45:05Z,97.2
2026-05-25T02:46:05Z,97.2
2026-05-25T02:47:05Z,97.2
2026-05-25T02:48:05Z,97.1
2026-05-25T02:49:05Z,97.2
2026-05-25T02:50:05Z,97.3
2026-05-25T02:51:05Z,97.2
2026-05-25T02:52:05Z,97.2
2026-05-25T02:53:05Z,97.2
2026-05-25T02:54:05Z,97.2
2026-05-25T02:55:05Z,97.2
2026-05-25T02:56:05Z,97.2
2026-05-25T02:57:05Z,97.2
2026-05-25T02:58:05Z,97.2
2026-05-25T02:59:05Z,97.2
2026-05-25T03:00:05Z,97.2
2026-05-25T03:01:05Z,97.3
2026-05-25T03:02:05Z,97.3
2026-05-25T03:03:05Z,97.2
2026-05-25T03:04:05Z,97.2
2026-05-25T03:05:05Z,97.1
2026-05-25T03:06:05Z,97.1
2026-05-25T03:07:05Z,97.2
2026-05-25T03:08:05Z,97.2
2026-05-25T03:09:05Z,97.2
2026-05-25T03:10:05Z,97.2
2026-05-25T03:11:05Z,97.3
2026-05-25T03:12:05Z,97.2
2026-05-25T03:13:05Z,97.2
2026-05-25T03:14:05Z,97.1
2026-05-25T03:15:05Z,97.1
2026-05-25T03:16:05Z,97.1
2026-05-25T03:17:05Z,97.1
2026-05-25T03:18:05Z,97.1
2026-05-25T03:19:05Z,50.0
2026-05-25T03:20:05Z,97.1
2026-05-25T03:21:05Z,50.0
2026-05-25T03:22:05Z,50.0
2026-05-25T03:23:05Z,50.0
2026-05-25T03:24:05Z,50.0
2026-05-25T03:25:05Z,97.3
2026-05-25T03:26:05Z,50.0
2026-05-25T03:27:05Z,97.6
2026-05-25T03:28:05Z,97.7
2026-05-25T03:29:05Z,98.0
2026-05-25T03:30:05Z,98.1
2026-05-25T03:31:05Z,98.3
2026-05-25T03:32:05Z,98.1
2026-05-25T03:33:05Z,98.3
2026-05-25T03:34:05Z,98.4
2026-05-25T03:35:05Z,50.0
2026-05-25T03:36:05Z,98.3
2026-05-25T03:37:05Z,97.0
2026-05-25T03:38:05Z,94.5
2026-05-25T03:39:05Z,93.7
2026-05-25T03:40:05Z,89.7
2026-05-25T03:41:05Z,85.6
2026-05-25T03:42:05Z,50.0
2026-05-25T03:43:05Z,84.9
2026-05-25T03:44:05Z,87.1
2026-05-25T03:45:05Z,88.0
2026-05-25T03:46:05Z,88.1
2026-05-25T03:47:05Z,90.8
2026-05-25T03:48:05Z,50.0
2026-05-25T03:49:05Z,91.3
2026-05-25T03:50:05Z,92.7
2026-05-25T03:51:05Z,94.2
2026-05-25T03:52:05Z,95.3
2026-05-25T03:53:05Z,96.4
2026-05-25T03:54:05Z,97.3
2026-05-25T03:55:05Z,50.0
2026-05-25T03:56:05Z,50.0
2026-05-25T03:57:05Z,50.0
2026-05-25T03:58:05Z,97.5
2026-05-25T03:59:05Z,91.5
2026-05-25T04:00:05Z,50.0
2026-05-25T04:01:05Z,91.1
2026-05-25T04:02:05Z,50.0
2026-05-25T04:03:05Z,50.0
2026-05-25T04:04:05Z,87.7
2026-05-25T04:05:05Z,88.1
2026-05-25T04:06:05Z,50.0
2026-05-25T04:07:05Z,89.0
2026-05-25T04:08:05Z,90.0
2026-05-25T04:09:05Z,91.4
2026-05-25T04:10:05Z,93.1
2026-05-25T04:11:05Z,92.7
2026-05-25T04:12:05Z,94.5
2026-05-25T04:13:05Z,50.0
2026-05-25T04:14:05Z,96.0
2026-05-25T04:15:05Z,96.5
2026-05-25T04:16:05Z,96.6
2026-05-25T04:17:05Z,50.0
2026-05-25T04:18:05Z,50.0
2026-05-25T04:19:05Z,95.6
2026-05-25T04:20:05Z,50.0
2026-05-25T04:21:05Z,94.1
2026-05-25T04:22:05Z,91.1
2026-05-25T04:23:05Z,87.4
2026-05-25T04:24:05Z,88.6
2026-05-25T04:25:05Z,88.1
2026-05-25T04:26:05Z,50.0
2026-05-25T04:27:05Z,88.9
2026-05-25T04:28:05Z,89.0
2026-05-25T04:29:05Z,90.2
2026-05-25T04:30:05Z,92.6
2026-05-25T04:31:05Z,94.3
2026-05-25T04:32:05Z,50.0
2026-05-25T04:33:05Z,94.5
2026-05-25T04:34:05Z,50.0
2026-05-25T04:35:05Z,96.2
2026-05-25T04:36:05Z,95.9
2026-05-25T04:37:05Z,95.6
2026-05-25T04:38:05Z,50.0
2026-05-25T04:39:05Z,95.2
2026-05-25T04:40:05Z,95.7
2026-05-25T04:41:05Z,95.7
2026-05-25T04:42:05Z,50.0
2026-05-25T04:43:05Z,96.0
2026-05-25T04:44:05Z,97.1
2026-05-25T04:45:05Z,50.0
2026-05-25T04:46:05Z,96.8
2026-05-25T04:47:05Z,50.0
2026-05-25T04:48:05Z,95.2
2026-05-25T04:49:05Z,50.0
2026-05-25T04:50:05Z,94.6
2026-05-25T04:51:05Z,50.0
2026-05-25T04:52:05Z,94.2
2026-05-25T04:53:05Z,94.3
2026-05-25T04:54:05Z,93.4
2026-05-25T04:55:05Z,93.2
2026-05-25T04:56:05Z,93.3
2026-05-25T04:57:05Z,92.8
2026-05-25T04:58:05Z,50.0
2026-05-25T04:59:05Z,93.8
2026-05-25T05:00:05Z,93.5
2026-05-25T05:01:05Z,94.1
2026-05-25T05:02:05Z,93.4
2026-05-25T05:03:05Z,94.4
2026-05-25T05:04:05Z,93.9
2026-05-25T05:05:05Z,93.8
2026-05-25T05:06:05Z,94.1
2026-05-25T05:07:05Z,94.4
2026-05-25T05:08:05Z,93.1
2026-05-25T05:09:05Z,50.0
2026-05-25T05:10:05Z,92.3
2026-05-25T05:20:08Z,78.9
2026-05-25T05:21:08Z,80.2
2026-05-25T05:22:08Z,82.7
2026-05-25T05:23:08Z,84.0
2026-05-25T05:24:08Z,50.0
2026-05-25T05:25:08Z,50.0
2026-05-25T06:20:03Z,78.9
2026-05-25T06:21:03Z,76.0
2026-05-25T06:22:03Z,76.3
2026-05-25T06:23:03Z,50.0
2026-05-25T06:24:03Z,83.5
2026-05-25T06:25:03Z,50.0
2026-05-25T06:26:03Z,84.4
2026-05-25T06:27:03Z,86.8
2026-05-25T06:28:03Z,88.8
2026-05-25T06:29:03Z,90.1
2026-05-25T06:30:03Z,90.8
2026-05-25T06:31:03Z,91.3
2026-05-25T06:32:03Z,91.7
2026-05-25T06:33:03Z,92.0
2026-05-25T06:34:03Z,92.1
2026-05-25T06:35:03Z,92.3
2026-05-25T06:36:03Z,92.4
2026-05-25T06:37:03Z,93.3
2026-05-25T06:38:03Z,93.9
2026-05-25T06:39:03Z,94.2
2026-05-25T06:40:03Z,50.0
2026-05-25T06:41:03Z,97.6
2026-05-25T06:42:03Z,97.9
2026-05-25T06:43:03Z,98.6
2026-05-25T06:44:03Z,98.9
2026-05-25T06:45:03Z,99.2
2026-05-25T06:46:03Z,99.2
2026-05-25T06:47:03Z,50.0
2026-05-25T06:48:03Z,98.9
2026-05-25T06:49:03Z,98.5
2026-05-25T06:50:03Z,98.1
2026-05-25T06:51:03Z,97.8
2026-05-25T06:52:03Z,97.8
2026-05-25T06:53:03Z,97.5
2026-05-25T06:54:03Z,97.4
2026-05-25T06:55:03Z,97.4
2026-05-25T06:56:03Z,50.0
2026-05-25T06:57:03Z,97.2
2026-05-25T06:58:03Z,97.4
2026-05-25T06:59:03Z,97.5
2026-05-25T07:00:03Z,97.7
2026-05-25T07:01:03Z,97.5
2026-05-25T07:02:03Z,97.0
2026-05-25T07:03:03Z,50.0
2026-05-25T07:04:03Z,50.0
2026-05-25T07:05:03Z,97.4
2026-05-25T07:06:03Z,97.8
2026-05-25T07:07:03Z,99.0
2026-05-25T07:08:03Z,50.0
2026-05-25T07:09:03Z,50.0
2026-05-25T07:10:03Z,98.7
2026-05-25T07:11:03Z,98.0
2026-05-25T07:12:03Z,50.0
2026-05-25T07:13:03Z,97.2
2026-05-25T07:14:03Z,50.0
2026-05-25T07:15:03Z,50.0
2026-05-25T07:16:03Z,50.0
2026-05-25T07:17:03Z,50.0
2026-05-25T07:18:03Z,95.1
2026-05-25T07:19:03Z,50.0
2026-05-25T07:20:03Z,50.0
2026-05-25T07:21:03Z,92.5
2026-05-25T07:22:03Z,50.0
2026-05-25T07:23:03Z,50.0
2026-05-25T07:24:03Z,92.9
2026-05-25T07:25:03Z,94.3
2026-05-25T07:26:03Z,95.6
2026-05-25T07:27:03Z,50.0
2026-05-25T07:28:03Z,96.2
2026-05-25T07:29:03Z,96.2
2026-05-25T07:30:03Z,96.3
2026-05-25T07:31:03Z,50.0
2026-05-25T07:32:03Z,96.4
2026-05-25T07:33:03Z,50.0
2026-05-25T07:34:03Z,95.6
2026-05-25T07:35:03Z,94.4
2026-05-25T07:36:03Z,92.4
2026-05-25T07:37:03Z,50.0
2026-05-25T07:38:03Z,92.2
2026-05-25T07:39:03Z,92.9
2026-05-25T07:40:03Z,91.9
2026-05-25T20:05:03Z,98.7
2026-05-25T20:06:03Z,97.6
2026-05-25T20:07:03Z,96.0
2026-05-25T20:08:03Z,95.9
2026-05-25T20:09:03Z,96.0
2026-05-25T20:10:03Z,50.0
2026-05-25T22:44:34Z,100.0
2026-05-25T22:45:34Z,100.0
2026-05-25T22:46:34Z,100.0
2026-05-25T22:47:34Z,100.0
2026-05-25T22:48:34Z,100.0
2026-05-25T22:49:34Z,100.0
2026-05-25T22:50:34Z,100.0
2026-05-25T22:51:34Z,100.0
2026-05-25T22:52:34Z,100.0
2026-05-25T22:53:34Z,100.0
2026-05-25T22:54:34Z,100.0
