timestamp,value
2026-06-08T00:10:03Z,95.9
2026-06-08T00:11:03Z,94.7
2026-06-08T00:12:03Z,94.3
2026-06-08T00:13:03Z,93.9
2026-06-08T00:14:03Z,93.6
2026-06-08T00:15:03Z,93.4
2026-06-08T00:16:03Z,93.3
2026-06-08T00:17:03Z,93.2
2026-06-08T00:18:03Z,93.3
2026-06-08T00:19:03Z,93.3
2026-06-08T00:20:03Z,93.3
2026-06-08T00:21:03Z,93.3
2026-06-08T00:22:03Z,93.2
2026-06-08T00:23:03Z,93.1
2026-06-08T00:24:03Z,93.2
2026-06-08T00:25:03Z,93.1
2026-06-08T00:26:03Z,93.3
2026-06-08T00:27:03Z,93.3
2026-06-08T00:28:03Z,93.3
2026-06-08T00:29:03Z,50.0
2026-06-08T00:30:03Z,93.0
2026-06-08T00:31:03Z,93.7
2026-06-08T00:32:03Z,94.0
2026-06-08T00:33:03Z,93.8
2026-06-08T00:34:03Z,93.6
2026-06-08T00:35:03Z,93.3
2026-06-08T00:36:03Z,92.9
2026-06-08T00:37:03Z,92.4
2026-06-08T00:38:03Z,91.8
2026-06-08T00:39:03Z,50.0
2026-06-08T00:40:03Z,89.7
2026-06-08T00:41:03Z,90.5
2026-06-08T00:42:03Z,92.1
2026-06-08T00:43:03Z,92.5
2026-06-08T00:44:03Z,93.3
2026-06-08T00:45:03Z,93.8
2026-06-08T00:46:03Z,93.9
2026-06-08T00:47:03Z,94.9
2026-06-08T00:48:03Z,95.5
2026-06-08T00:49:03Z,95.7
2026-06-08T00:50:03Z,96.4
2026-06-08T00:51:03Z,96.2
2026-06-08T00:52:03Z,50.0
2026-06-08T00:53:03Z,95.7
2026-06-08T00:54:03Z,94.7
2026-06-08T00:55:03Z,92.9
2026-06-08T00:56:03Z,91.3
2026-06-08T00:57:03Z,90.0
2026-06-08T00:58:03Z,89.1
2026-06-08T00:59:03Z,88.5
2026-06-08T01:00:03Z,87.9
2026-06-08T01:01:03Z,87.4
2026-06-08T01:02:03Z,87.3
2026-06-08T01:03:03Z,87.0
2026-06-08T01:04:03Z,86.9
2026-06-08T01:05:03Z,86.9
2026-06-08T01:06:03Z,86.9
2026-06-08T01:07:03Z,86.9
2026-06-08T01:08:03Z,86.9
2026-06-08T01:09:03Z,86.8
2026-06-08T01:10:03Z,87.0
2026-06-08T01:11:03Z,87.4
2026-06-08T01:12:03Z,50.0
2026-06-08T01:13:03Z,88.2
2026-06-08T01:14:03Z,91.3
2026-06-08T01:15:03Z,93.2
2026-06-08T01:16:03Z,94.9
2026-06-08T01:17:03Z,96.1
2026-06-08T01:18:03Z,96.9
2026-06-08T01:19:03Z,97.4
2026-06-08T01:20:03Z,97.8
2026-06-08T01:21:03Z,98.2
2026-06-08T01:22:03Z,98.5
2026-06-08T01:23:03Z,98.7
2026-06-08T01:24:03Z,98.8
2026-06-08T01:25:03Z,98.9
2026-06-08T01:26:03Z,99.0
2026-06-08T01:27:03Z,99.0
2026-06-08T01:28:03Z,99.1
2026-06-08T01:29:03Z,99.2
2026-06-08T01:30:03Z,99.3
2026-06-08T01:31:03Z,99.3
2026-06-08T01:32:03Z,99.3
2026-06-08T01:33:03Z,99.4
2026-06-08T01:34:03Z,99.4
2026-06-08T01:35:03Z,99.4
2026-06-08T01:36:03Z,99.5
2026-06-08T01:37:03Z,99.5
2026-06-08T01:38:03Z,99.5
2026-06-08T01:39:03Z,99.5
2026-06-08T01:40:03Z,99.5
2026-06-08T01:41:03Z,99.5
2026-06-08T01:42:03Z,99.4
2026-06-08T01:43:03Z,99.4
2026-06-08T01:44:03Z,99.5
2026-06-08T01:45:03Z,99.4
2026-06-08T01:46:03Z,99.4
2026-06-08T01:47:03Z,99.4
2026-06-08T01:48:03Z,99.4
2026-06-08T01:49:03Z,50.0
2026-06-08T01:50:03Z,50.0
2026-06-08T01:51:03Z,99.2
2026-06-08T01:52:03Z,50.0
2026-06-08T01:53:03Z,98.0
2026-06-08T01:54:03Z,97.3
2026-06-08T01:55:03Z,97.0
2026-06-08T01:56:03Z,96.7
2026-06-08T01:57:03Z,96.6
2026-06-08T01:58:03Z,96.5
2026-06-08T01:59:03Z,96.4
2026-06-08T02:00:03Z,96.4
2026-06-08T02:01:03Z,96.4
2026-06-08T02:02:03Z,96.3
2026-06-08T02:03:03Z,96.4
2026-06-08T02:04:03Z,96.4
2026-06-08T02:05:03Z,96.4
2026-06-08T02:06:03Z,96.4
2026-06-08T02:07:03Z,96.4
2026-06-08T02:08:03Z,96.5
2026-06-08T02:09:03Z,96.6
2026-06-08T02:10:03Z,96.8
2026-06-08T02:11:03Z,96.9
