timestamp,value
2026-05-15T00:00:05Z,50.0
2026-05-15T00:01:05Z,50.0
2026-05-15T00:02:05Z,97.3
2026-05-15T00:03:05Z,97.1
2026-05-15T00:04:05Z,96.7
2026-05-15T00:05:05Z,96.9
2026-05-15T00:06:05Z,50.0
2026-05-15T00:07:05Z,50.0
2026-05-15T00:08:05Z,96.7
2026-05-15T00:09:05Z,50.0
2026-05-15T00:10:05Z,96.5
2026-05-15T00:11:05Z,96.9
2026-05-15T00:12:05Z,97.1
2026-05-15T00:13:05Z,97.0
2026-05-15T00:14:05Z,50.0
2026-05-15T00:15:05Z,96.9
2026-05-15T00:16:05Z,50.0
2026-05-15T00:17:05Z,97.1
2026-05-15T00:18:05Z,96.7
2026-05-15T00:19:05Z,50.0
2026-05-15T00:20:05Z,95.9
2026-05-15T00:21:05Z,95.5
2026-05-15T00:22:05Z,94.9
2026-05-15T00:23:05Z,94.2
2026-05-15T00:24:05Z,93.9
2026-05-15T00:25:05Z,94.0
2026-05-15T00:26:05Z,94.5
2026-05-15T00:27:05Z,95.2
2026-05-15T00:28:05Z,95.5
2026-05-15T00:29:05Z,95.3
2026-05-15T00:30:05Z,50.0
2026-05-15T00:31:05Z,95.4
2026-05-15T00:32:05Z,95.9
2026-05-15T00:33:05Z,96.5
2026-05-15T00:34:05Z,96.8
2026-05-15T00:35:05Z,97.1
2026-05-15T00:36:05Z,97.4
2026-05-15T00:37:05Z,97.5
2026-05-15T00:38:05Z,50.0
2026-05-15T00:39:05Z,97.5
2026-05-15T00:40:05Z,97.5
2026-05-15T00:41:05Z,97.5
2026-05-15T00:42:05Z,97.6
2026-05-15T00:43:05Z,97.7
2026-05-15T00:44:05Z,97.7
2026-05-15T00:45:05Z,97.8
2026-05-15T00:46:05Z,97.8
2026-05-15T00:47:05Z,97.9
2026-05-15T00:48:05Z,97.9
2026-05-15T00:49:05Z,97.9
2026-05-15T00:50:05Z,97.9
2026-05-15T00:51:05Z,98.0
2026-05-15T00:52:05Z,98.0
2026-05-15T00:53:05Z,98.1
2026-05-15T00:54:05Z,98.0
2026-05-15T00:55:05Z,97.9
2026-05-15T00:56:05Z,97.9
2026-05-15T00:57:05Z,97.9
2026-05-15T00:58:05Z,97.9
2026-05-15T00:59:05Z,97.9
2026-05-15T01:00:05Z,97.9
2026-05-15T01:01:05Z,98.0
2026-05-15T01:02:05Z,97.9
2026-05-15T01:03:05Z,98.0
2026-05-15T01:04:05Z,97.9
2026-05-15T01:05:05Z,98.0
2026-05-15T01:06:05Z,97.9
2026-05-15T01:07:05Z,97.9
2026-05-15T01:08:05Z,97.9
2026-05-15T01:09:05Z,97.8
2026-05-15T01:10:05Z,97.7
2026-05-15T01:11:05Z,97.6
2026-05-15T01:12:05Z,97.6
2026-05-15T01:13:05Z,97.4
2026-05-15T01:14:05Z,97.3
2026-05-15T01:15:05Z,97.4
2026-05-15T01:16:05Z,97.4
2026-05-15T01:17:05Z,50.0
2026-05-15T01:18:05Z,96.4
2026-05-15T01:19:05Z,95.7
2026-05-15T01:20:05Z,95.3
2026-05-15T01:21:05Z,95.0
2026-05-15T01:22:05Z,50.0
2026-05-15T01:23:05Z,94.8
2026-05-15T01:24:05Z,95.0
2026-05-15T01:25:05Z,95.2
2026-05-15T01:26:05Z,95.3
2026-05-15T01:27:05Z,95.3
2026-05-15T01:28:05Z,50.0
2026-05-15T01:29:05Z,95.8
2026-05-15T01:30:05Z,96.1
2026-05-15T01:31:05Z,96.4
2026-05-15T01:32:05Z,96.5
