timestamp,value
2026-05-28T01:03:33Z,97.7
2026-05-28T01:04:33Z,96.4
2026-05-28T01:05:33Z,94.8
2026-05-28T01:06:33Z,93.2
2026-05-28T01:07:33Z,91.7
2026-05-28T01:08:33Z,90.1
2026-05-28T01:09:33Z,88.4
2026-05-28T01:10:33Z,86.8
2026-05-28T01:11:33Z,85.0
2026-05-28T01:12:33Z,83.6
2026-05-28T01:13:33Z,82.3
2026-05-28T01:14:33Z,81.0
2026-05-28T01:15:33Z,80.1
2026-05-28T01:16:33Z,78.8
2026-05-28T01:17:33Z,77.9
2026-05-28T01:18:33Z,76.8
2026-05-28T01:19:33Z,50.0
2026-05-28T01:20:33Z,81.7
2026-05-28T01:21:33Z,86.0
2026-05-28T01:22:33Z,89.0
2026-05-28T01:23:33Z,91.0
2026-05-28T01:24:33Z,92.6
2026-05-28T01:25:33Z,93.7
2026-05-28T01:26:33Z,94.1
2026-05-28T01:27:33Z,94.7
2026-05-28T01:28:33Z,94.8
2026-05-28T01:29:33Z,94.8
2026-05-28T01:30:33Z,94.7
2026-05-28T01:31:33Z,94.6
2026-05-28T01:32:33Z,94.5
2026-05-28T01:33:33Z,94.6
2026-05-28T01:34:33Z,94.5
2026-05-28T01:35:33Z,94.4
2026-05-28T01:36:33Z,94.4
2026-05-28T01:37:33Z,94.6
2026-05-28T01:38:33Z,94.2
2026-05-28T01:39:33Z,50.0
2026-05-28T01:40:33Z,92.6
2026-05-28T01:41:33Z,50.0
2026-05-28T01:42:33Z,91.4
2026-05-28T01:43:33Z,93.5
2026-05-28T01:44:33Z,95.0
2026-05-28T01:45:33Z,95.9
2026-05-28T01:46:33Z,96.6
2026-05-28T01:47:33Z,97.0
2026-05-28T01:48:33Z,97.0
2026-05-28T01:49:33Z,96.9
2026-05-28T01:50:33Z,96.9
2026-05-28T01:51:33Z,96.9
2026-05-28T01:52:33Z,96.9
2026-05-28T01:53:33Z,50.0
2026-05-28T01:54:33Z,97.0
2026-05-28T01:55:33Z,97.1
2026-05-28T01:56:33Z,97.6
2026-05-28T01:57:33Z,97.8
2026-05-28T01:58:33Z,98.2
2026-05-28T01:59:33Z,99.4
2026-05-28T02:00:33Z,100.0
2026-05-28T02:01:33Z,100.0
2026-05-28T02:02:33Z,100.0
2026-05-28T02:03:33Z,100.0
2026-05-28T02:04:33Z,100.0
2026-05-28T02:05:33Z,100.0
2026-05-28T02:06:33Z,100.0
2026-05-28T02:07:33Z,100.0
2026-05-28T02:08:33Z,100.0
2026-05-28T02:09:33Z,100.0
2026-05-28T02:10:33Z,100.0
2026-05-28T02:11:33Z,100.0
2026-05-28T02:12:33Z,100.0
2026-05-28T02:13:33Z,100.0
2026-05-28T02:14:33Z,100.0
2026-05-28T02:15:33Z,100.0
2026-05-28T02:16:33Z,100.0
2026-05-28T02:17:33Z,100.0
2026-05-28T02:18:33Z,99.9
2026-05-28T02:19:33Z,99.7
2026-05-28T02:20:33Z,99.7
2026-05-28T02:21:33Z,99.5
2026-05-28T02:22:33Z,99.6
2026-05-28T02:23:33Z,99.5
2026-05-28T02:24:33Z,99.5
2026-05-28T02:25:33Z,99.6
2026-05-28T02:26:33Z,99.6
2026-05-28T02:27:33Z,99.7
2026-05-28T02:28:33Z,99.9
2026-05-28T02:29:33Z,99.9
2026-05-28T02:30:33Z,99.9
2026-05-28T02:31:33Z,100.0
2026-05-28T02:32:33Z,100.0
2026-05-28T02:33:33Z,100.0
2026-05-28T02:34:33Z,100.0
2026-05-28T02:35:33Z,100.0
2026-05-28T02:36:33Z,99.7
2026-05-28T02:37:33Z,99.8
2026-05-28T02:38:33Z,99.7
2026-05-28T02:39:33Z,99.4
2026-05-28T02:40:33Z,99.2
2026-05-28T02:41:33Z,99.3
2026-05-28T02:42:33Z,99.0
2026-05-28T02:43:33Z,50.0
2026-05-28T02:44:33Z,99.4
2026-05-28T02:45:33Z,50.0
2026-05-28T02:46:33Z,99.0
2026-05-28T02:47:33Z,98.6
2026-05-28T02:48:33Z,98.9
2026-05-28T02:49:33Z,99.1
2026-05-28T02:50:33Z,50.0
2026-05-28T02:51:33Z,50.0
2026-05-28T02:52:33Z,99.0
2026-05-28T02:53:33Z,98.8
2026-05-28T02:54:33Z,50.0
2026-05-28T02:55:33Z,98.7
2026-05-28T02:56:33Z,98.2
2026-05-28T02:57:33Z,50.0
2026-05-28T02:58:33Z,50.0
2026-05-28T02:59:33Z,98.2
2026-05-28T03:00:33Z,98.5
2026-05-28T03:01:33Z,99.0
2026-05-28T03:02:33Z,99.4
2026-05-28T03:03:33Z,99.2
2026-05-28T03:04:33Z,99.4
2026-05-28T03:05:33Z,99.4
2026-05-28T03:06:33Z,99.2
2026-05-28T03:07:33Z,99.5
2026-05-28T03:08:33Z,99.5
2026-05-28T03:09:33Z,50.0
2026-05-28T03:10:33Z,96.4
2026-05-28T03:11:33Z,97.5
2026-05-28T03:12:33Z,50.0
2026-05-28T03:13:33Z,50.0
2026-05-28T03:14:33Z,97.7
2026-05-28T03:15:33Z,97.5
2026-05-28T03:16:33Z,97.6
2026-05-28T03:17:33Z,97.6
2026-05-28T03:18:33Z,97.6
2026-05-28T03:19:33Z,97.7
2026-05-28T03:20:33Z,97.6
2026-05-28T03:21:33Z,50.0
2026-05-28T03:22:33Z,97.6
2026-05-28T03:23:33Z,97.8
2026-05-28T03:24:33Z,97.8
2026-05-28T03:25:33Z,98.2
2026-05-28T03:26:33Z,50.0
2026-05-28T03:27:33Z,98.5
2026-05-28T03:28:33Z,98.5
2026-05-28T03:29:33Z,98.7
2026-05-28T03:30:33Z,98.8
2026-05-28T03:31:33Z,98.8
2026-05-28T03:32:33Z,98.5
2026-05-28T03:33:33Z,98.5
2026-05-28T03:34:33Z,98.2
2026-05-28T03:35:33Z,98.1
2026-05-28T03:36:33Z,98.0
2026-05-28T03:37:33Z,98.0
2026-05-28T03:38:33Z,50.0
2026-05-28T03:39:33Z,98.2
2026-05-28T03:40:33Z,98.4
2026-05-28T03:41:33Z,98.5
2026-05-28T03:42:33Z,98.5
2026-05-28T03:43:33Z,98.5
2026-05-28T03:44:33Z,98.4
2026-05-28T03:45:33Z,98.3
2026-05-28T03:46:33Z,98.2
2026-05-28T03:47:33Z,98.1
2026-05-28T03:48:33Z,98.1
2026-05-28T03:49:33Z,98.1
2026-05-28T03:50:33Z,98.2
2026-05-28T03:51:33Z,98.3
2026-05-28T03:52:33Z,98.3
2026-05-28T03:53:33Z,98.4
2026-05-28T03:54:33Z,98.4
2026-05-28T03:55:33Z,98.4
2026-05-28T03:56:33Z,98.3
2026-05-28T03:57:33Z,98.4
2026-05-28T03:58:33Z,98.3
2026-05-28T03:59:33Z,98.4
2026-05-28T04:00:33Z,98.3
2026-05-28T04:01:33Z,98.4
2026-05-28T04:02:33Z,98.4
2026-05-28T04:03:33Z,98.4
2026-05-28T04:04:33Z,98.5
2026-05-28T04:05:33Z,98.5
2026-05-28T04:06:33Z,98.5
2026-05-28T04:07:33Z,98.5
2026-05-28T04:08:33Z,98.4
2026-05-28T04:09:33Z,98.5
2026-05-28T04:10:33Z,98.5
2026-05-28T04:11:33Z,98.6
2026-05-28T04:12:33Z,98.5
2026-05-28T04:13:33Z,98.6
2026-05-28T04:14:33Z,98.5
2026-05-28T04:15:33Z,98.6
2026-05-28T04:16:33Z,98.6
2026-05-28T04:17:33Z,98.5
2026-05-28T04:18:33Z,98.6
2026-05-28T04:19:33Z,98.5
2026-05-28T04:20:33Z,98.5
2026-05-28T04:21:33Z,98.5
2026-05-28T04:22:33Z,98.5
2026-05-28T04:23:33Z,98.5
2026-05-28T04:24:33Z,98.6
2026-05-28T04:25:33Z,98.6
2026-05-28T04:26:33Z,98.6
2026-05-28T04:27:33Z,98.6
2026-05-28T04:28:33Z,98.6
2026-05-28T04:29:33Z,98.5
2026-05-28T04:30:33Z,98.6
2026-05-28T04:31:33Z,50.0
2026-05-28T04:32:33Z,97.2
2026-05-28T04:33:33Z,97.4
2026-05-28T04:34:33Z,98.4
2026-05-28T04:35:33Z,98.7
2026-05-28T04:36:33Z,98.8
2026-05-28T04:37:33Z,98.9
2026-05-28T04:38:33Z,98.9
2026-05-28T04:39:33Z,99.1
2026-05-28T04:40:33Z,98.8
2026-05-28T04:41:33Z,98.3
2026-05-28T04:42:33Z,97.9
2026-05-28T04:43:33Z,97.8
2026-05-28T04:44:33Z,97.9
2026-05-28T04:45:33Z,97.8
2026-05-28T04:46:33Z,97.7
2026-05-28T04:47:33Z,50.0
