timestamp,beats per minute,data source
2026-06-02T00:00:00Z,54.0,Versa 4
2026-06-02T00:00:03Z,54.0,Versa 4
2026-06-02T00:00:06Z,54.0,Versa 4
2026-06-02T00:00:09Z,54.0,Versa 4
2026-06-02T00:00:12Z,54.0,Versa 4
2026-06-02T00:00:15Z,54.0,Versa 4
2026-06-02T00:00:17Z,53.0,Versa 4
2026-06-02T00:00:20Z,53.0,Versa 4
2026-06-02T00:00:23Z,54.0,Versa 4
2026-06-02T00:00:26Z,54.0,Versa 4
2026-06-02T00:00:29Z,54.0,Versa 4
2026-06-02T00:00:32Z,54.0,Versa 4
2026-06-02T00:00:35Z,54.0,Versa 4
2026-06-02T00:00:38Z,54.0,Versa 4
2026-06-02T00:00:41Z,54.0,Versa 4
2026-06-02T00:00:44Z,54.0,Versa 4
2026-06-02T00:00:47Z,54.0,Versa 4
2026-06-02T00:00:50Z,54.0,Versa 4
2026-06-02T00:00:53Z,54.0,Versa 4
2026-06-02T00:00:56Z,54.0,Versa 4
2026-06-02T00:00:59Z,54.0,Versa 4
2026-06-02T00:01:02Z,54.0,Versa 4
2026-06-02T00:01:05Z,54.0,Versa 4
2026-06-02T00:01:08Z,54.0,Versa 4
2026-06-02T00:01:11Z,54.0,Versa 4
2026-06-02T00:01:13Z,55.0,Versa 4
2026-06-02T00:01:15Z,56.0,Versa 4
2026-06-02T00:01:18Z,56.0,Versa 4
2026-06-02T00:01:21Z,56.0,Versa 4
2026-06-02T00:01:22Z,55.0,Versa 4
2026-06-02T00:01:25Z,55.0,Versa 4
2026-06-02T00:01:28Z,54.0,Versa 4
2026-06-02T00:01:31Z,54.0,Versa 4
2026-06-02T00:01:34Z,54.0,Versa 4
2026-06-02T00:01:36Z,53.0,Versa 4
2026-06-02T00:01:38Z,52.0,Versa 4
2026-06-02T00:01:41Z,52.0,Versa 4
2026-06-02T00:01:44Z,52.0,Versa 4
2026-06-02T00:01:47Z,52.0,Versa 4
2026-06-02T00:01:50Z,52.0,Versa 4
2026-06-02T00:01:51Z,53.0,Versa 4
2026-06-02T00:01:53Z,53.0,Versa 4
2026-06-02T00:01:56Z,53.0,Versa 4
2026-06-02T00:01:59Z,52.0,Versa 4
2026-06-02T00:02:02Z,52.0,Versa 4
2026-06-02T00:02:05Z,52.0,Versa 4
2026-06-02T00:02:06Z,52.0,Versa 4
2026-06-02T00:02:08Z,52.0,Versa 4
2026-06-02T00:02:11Z,52.0,Versa 4
2026-06-02T00:02:12Z,53.0,Versa 4
2026-06-02T00:02:15Z,53.0,Versa 4
2026-06-02T00:02:16Z,54.0,Versa 4
2026-06-02T00:02:18Z,55.0,Versa 4
2026-06-02T00:02:20Z,55.0,Versa 4
2026-06-02T00:02:23Z,55.0,Versa 4
2026-06-02T00:02:24Z,54.0,Versa 4
2026-06-02T00:02:27Z,54.0,Versa 4
2026-06-02T00:02:30Z,54.0,Versa 4
2026-06-02T00:02:33Z,54.0,Versa 4
2026-06-02T00:02:36Z,54.0,Versa 4
2026-06-02T00:02:39Z,53.0,Versa 4
2026-06-02T00:02:42Z,53.0,Versa 4
2026-06-02T00:02:45Z,53.0,Versa 4
2026-06-02T00:02:47Z,52.0,Versa 4
2026-06-02T00:02:49Z,53.0,Versa 4
2026-06-02T00:02:51Z,52.0,Versa 4
2026-06-02T00:02:54Z,52.0,Versa 4
2026-06-02T00:02:57Z,52.0,Versa 4
2026-06-02T00:03:00Z,52.0,Versa 4
2026-06-02T00:03:02Z,52.0,Versa 4
2026-06-02T00:03:05Z,52.0,Versa 4
2026-06-02T00:03:08Z,52.0,Versa 4
2026-06-02T00:03:11Z,52.0,Versa 4
2026-06-02T00:03:14Z,53.0,Versa 4
2026-06-02T00:03:17Z,53.0,Versa 4
2026-06-02T00:03:19Z,54.0,Versa 4
2026-06-02T00:03:22Z,54.0,Versa 4
2026-06-02T00:03:25Z,54.0,Versa 4
2026-06-02T00:03:28Z,54.0,Versa 4
2026-06-02T00:03:29Z,54.0,Versa 4
2026-06-02T00:03:31Z,54.0,Versa 4
2026-06-02T00:03:34Z,54.0,Versa 4
2026-06-02T00:03:37Z,54.0,Versa 4
2026-06-02T00:03:40Z,54.0,Versa 4
2026-06-02T00:03:41Z,54.0,Versa 4
2026-06-02T00:03:42Z,55.0,Versa 4
2026-06-02T00:03:44Z,54.0,Versa 4
2026-06-02T00:03:47Z,54.0,Versa 4
2026-06-02T00:03:50Z,54.0,Versa 4
2026-06-02T00:03:52Z,54.0,Versa 4
2026-06-02T00:03:54Z,54.0,Versa 4
2026-06-02T00:03:57Z,54.0,Versa 4
2026-06-02T00:04:00Z,54.0,Versa 4
2026-06-02T00:04:03Z,54.0,Versa 4
2026-06-02T00:04:06Z,54.0,Versa 4
2026-06-02T00:04:09Z,54.0,Versa 4
2026-06-02T00:04:12Z,54.0,Versa 4
2026-06-02T00:04:15Z,54.0,Versa 4
2026-06-02T00:04:18Z,54.0,Versa 4
2026-06-02T00:04:21Z,54.0,Versa 4
2026-06-02T00:04:23Z,53.0,Versa 4
2026-06-02T00:04:25Z,53.0,Versa 4
2026-06-02T00:04:27Z,54.0,Versa 4
2026-06-02T00:04:29Z,53.0,Versa 4
2026-06-02T00:04:30Z,54.0,Versa 4
2026-06-02T00:04:33Z,54.0,Versa 4
2026-06-02T00:04:36Z,53.0,Versa 4
2026-06-02T00:04:38Z,54.0,Versa 4
2026-06-02T00:04:41Z,54.0,Versa 4
2026-06-02T00:04:44Z,54.0,Versa 4
2026-06-02T00:04:47Z,54.0,Versa 4
2026-06-02T00:04:50Z,54.0,Versa 4
2026-06-02T00:04:53Z,54.0,Versa 4
2026-06-02T00:04:56Z,54.0,Versa 4
2026-06-02T00:04:59Z,54.0,Versa 4
2026-06-02T00:05:02Z,54.0,Versa 4
2026-06-02T00:05:03Z,55.0,Versa 4
2026-06-02T00:05:05Z,55.0,Versa 4
