timestamp,beats per minute,data source
2026-06-08T00:00:00Z,51.0,Versa 4
2026-06-08T00:00:01Z,50.0,Versa 4
2026-06-08T00:00:04Z,50.0,Versa 4
2026-06-08T00:00:07Z,50.0,Versa 4
2026-06-08T00:00:10Z,50.0,Versa 4
2026-06-08T00:00:12Z,51.0,Versa 4
2026-06-08T00:00:14Z,52.0,Versa 4
2026-06-08T00:00:17Z,52.0,Versa 4
2026-06-08T00:00:20Z,52.0,Versa 4
2026-06-08T00:00:23Z,52.0,Versa 4
2026-06-08T00:00:24Z,53.0,Versa 4
2026-06-08T00:00:27Z,53.0,Versa 4
2026-06-08T00:00:30Z,53.0,Versa 4
2026-06-08T00:00:31Z,52.0,Versa 4
2026-06-08T00:00:33Z,53.0,Versa 4
2026-06-08T00:00:36Z,53.0,Versa 4
2026-06-08T00:00:37Z,54.0,Versa 4
2026-06-08T00:00:40Z,54.0,Versa 4
2026-06-08T00:00:41Z,55.0,Versa 4
2026-06-08T00:00:43Z,56.0,Versa 4
2026-06-08T00:00:45Z,57.0,Versa 4
2026-06-08T00:00:47Z,58.0,Versa 4
2026-06-08T00:00:50Z,58.0,Versa 4
2026-06-08T00:00:52Z,58.0,Versa 4
2026-06-08T00:00:54Z,56.0,Versa 4
2026-06-08T00:00:56Z,54.0,Versa 4
2026-06-08T00:00:59Z,54.0,Versa 4
2026-06-08T00:01:00Z,53.0,Versa 4
2026-06-08T00:01:03Z,53.0,Versa 4
2026-06-08T00:01:06Z,52.0,Versa 4
2026-06-08T00:01:09Z,52.0,Versa 4
2026-06-08T00:01:12Z,52.0,Versa 4
2026-06-08T00:01:15Z,52.0,Versa 4
2026-06-08T00:01:17Z,52.0,Versa 4
2026-06-08T00:01:20Z,52.0,Versa 4
2026-06-08T00:01:21Z,51.0,Versa 4
2026-06-08T00:01:23Z,50.0,Versa 4
2026-06-08T00:01:26Z,50.0,Versa 4
2026-06-08T00:01:29Z,50.0,Versa 4
2026-06-08T00:01:32Z,50.0,Versa 4
2026-06-08T00:01:33Z,51.0,Versa 4
2026-06-08T00:01:36Z,51.0,Versa 4
2026-06-08T00:01:37Z,50.0,Versa 4
2026-06-08T00:01:40Z,50.0,Versa 4
2026-06-08T00:01:43Z,50.0,Versa 4
2026-06-08T00:01:46Z,49.0,Versa 4
2026-06-08T00:01:49Z,49.0,Versa 4
2026-06-08T00:01:52Z,50.0,Versa 4
2026-06-08T00:01:55Z,50.0,Versa 4
2026-06-08T00:01:56Z,52.0,Versa 4
2026-06-08T00:01:59Z,52.0,Versa 4
2026-06-08T00:02:00Z,53.0,Versa 4
2026-06-08T00:02:03Z,53.0,Versa 4
2026-06-08T00:02:06Z,53.0,Versa 4
2026-06-08T00:02:09Z,52.0,Versa 4
2026-06-08T00:02:12Z,52.0,Versa 4
2026-06-08T00:02:15Z,52.0,Versa 4
2026-06-08T00:02:18Z,52.0,Versa 4
2026-06-08T00:02:21Z,52.0,Versa 4
2026-06-08T00:02:24Z,52.0,Versa 4
2026-06-08T00:02:25Z,52.0,Versa 4
2026-06-08T00:02:28Z,52.0,Versa 4
2026-06-08T00:02:31Z,52.0,Versa 4
2026-06-08T00:02:32Z,51.0,Versa 4
2026-06-08T00:02:34Z,50.0,Versa 4
2026-06-08T00:02:37Z,50.0,Versa 4
2026-06-08T00:02:40Z,50.0,Versa 4
2026-06-08T00:02:43Z,50.0,Versa 4
2026-06-08T00:02:46Z,51.0,Versa 4
2026-06-08T00:02:48Z,52.0,Versa 4
2026-06-08T00:02:51Z,52.0,Versa 4
2026-06-08T00:02:54Z,52.0,Versa 4
2026-06-08T00:02:57Z,53.0,Versa 4
2026-06-08T00:02:59Z,52.0,Versa 4
2026-06-08T00:03:02Z,52.0,Versa 4
2026-06-08T00:03:05Z,52.0,Versa 4
2026-06-08T00:03:07Z,53.0,Versa 4
2026-06-08T00:03:09Z,54.0,Versa 4
2026-06-08T00:03:12Z,54.0,Versa 4
2026-06-08T00:03:15Z,54.0,Versa 4
2026-06-08T00:03:18Z,55.0,Versa 4
2026-06-08T00:03:21Z,55.0,Versa 4
2026-06-08T00:03:22Z,54.0,Versa 4
2026-06-08T00:03:25Z,54.0,Versa 4
2026-06-08T00:03:28Z,54.0,Versa 4
2026-06-08T00:03:31Z,54.0,Versa 4
2026-06-08T00:03:34Z,54.0,Versa 4
2026-06-08T00:03:36Z,54.0,Versa 4
2026-06-08T00:03:39Z,53.0,Versa 4
2026-06-08T00:03:42Z,53.0,Versa 4
2026-06-08T00:03:45Z,53.0,Versa 4
2026-06-08T00:03:47Z,54.0,Versa 4
2026-06-08T00:03:49Z,53.0,Versa 4
2026-06-08T00:03:51Z,52.0,Versa 4
2026-06-08T00:03:54Z,52.0,Versa 4
2026-06-08T00:03:57Z,52.0,Versa 4
2026-06-08T00:04:00Z,52.0,Versa 4
2026-06-08T00:04:01Z,53.0,Versa 4
2026-06-08T00:04:02Z,54.0,Versa 4
2026-06-08T00:04:04Z,55.0,Versa 4
