timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2026-05-22T02:00:00Z,26.4,0.0,Fitbit App
2026-05-22T02:05:00Z,28.2,0.0,Fitbit App
2026-05-22T02:10:00Z,33.2,0.0,Fitbit App
2026-05-22T02:15:00Z,41.5,0.0,Fitbit App
2026-05-22T02:20:00Z,38.7,0.0,Fitbit App
2026-05-22T02:25:00Z,45.9,0.0,Fitbit App
2026-05-22T02:30:00Z,38.7,0.0,Fitbit App
2026-05-22T02:35:00Z,41.4,0.0,Fitbit App
2026-05-22T02:40:00Z,38.9,0.0,Fitbit App
2026-05-22T02:45:00Z,46.6,0.0,Fitbit App
2026-05-22T02:50:00Z,46.5,0.0,Fitbit App
2026-05-22T02:55:00Z,49.6,0.0,Fitbit App
2026-05-22T03:00:00Z,46.4,0.0,Fitbit App
2026-05-22T03:05:00Z,75.2,0.0,Fitbit App
2026-05-22T03:10:00Z,71.6,0.0,Fitbit App
2026-05-22T03:15:00Z,50.2,0.0,Fitbit App
2026-05-22T03:20:00Z,54.1,0.0,Fitbit App
2026-05-22T03:25:00Z,57.7,0.0,Fitbit App
2026-05-22T03:30:00Z,41.3,0.0,Fitbit App
2026-05-22T03:35:00Z,45.4,0.0,Fitbit App
2026-05-22T03:40:00Z,49.4,0.0,Fitbit App
2026-05-22T03:45:00Z,55.9,0.0,Fitbit App
2026-05-22T03:50:00Z,55.6,0.0,Fitbit App
2026-05-22T03:55:00Z,60.9,0.0,Fitbit App
2026-05-22T04:00:00Z,57.0,0.0,Fitbit App
2026-05-22T04:05:00Z,53.6,0.0,Fitbit App
2026-05-22T04:10:00Z,56.6,0.0,Fitbit App
2026-05-22T04:15:00Z,40.8,0.0,Fitbit App
2026-05-22T04:20:00Z,31.5,0.0,Fitbit App
2026-05-22T04:25:00Z,29.3,0.0,Fitbit App
2026-05-22T04:30:00Z,31.1,0.0,Fitbit App
2026-05-22T04:35:00Z,42.2,0.0,Fitbit App
2026-05-22T04:40:00Z,38.6,0.0,Fitbit App
2026-05-22T04:45:00Z,62.7,0.0,Fitbit App
2026-05-22T04:50:00Z,82.4,0.0,Fitbit App
2026-05-22T04:55:00Z,67.5,0.0,Fitbit App
2026-05-22T05:00:00Z,45.5,0.0,Fitbit App
2026-05-22T05:05:00Z,54.3,0.0,Fitbit App
2026-05-22T05:10:00Z,49.3,0.0,Fitbit App
2026-05-22T05:15:00Z,42.7,0.0,Fitbit App
2026-05-22T05:20:00Z,37.5,0.0,Fitbit App
2026-05-22T05:25:00Z,35.7,0.0,Fitbit App
2026-05-22T05:30:00Z,82.8,0.0,Fitbit App
2026-05-22T05:35:00Z,81.8,0.0,Fitbit App
2026-05-22T05:40:00Z,55.0,0.0,Fitbit App
2026-05-23T23:00:00Z,34.9,0.0,Fitbit App
2026-05-23T23:15:00Z,27.0,0.0,Fitbit App
2026-05-23T23:20:00Z,33.4,0.0,Fitbit App
2026-05-23T23:25:00Z,38.2,0.0,Fitbit App
2026-05-23T23:30:00Z,30.3,0.0,Fitbit App
2026-05-23T23:35:00Z,27.5,0.0,Fitbit App
2026-05-23T23:40:00Z,29.5,0.0,Fitbit App
2026-05-23T23:45:00Z,31.3,0.0,Fitbit App
2026-05-23T23:50:00Z,32.1,0.0,Fitbit App
2026-05-23T23:55:00Z,60.5,0.0,Fitbit App
2026-05-24T00:00:00Z,49.9,0.0,Fitbit App
2026-05-24T00:05:00Z,43.3,0.0,Fitbit App
2026-05-24T00:10:00Z,44.5,0.0,Fitbit App
2026-05-24T00:15:00Z,38.0,0.0,Fitbit App
2026-05-24T00:20:00Z,53.5,0.0,Fitbit App
2026-05-24T00:25:00Z,49.2,0.0,Fitbit App
2026-05-24T00:30:00Z,51.2,0.0,Fitbit App
2026-05-24T00:35:00Z,42.6,0.0,Fitbit App
2026-05-24T00:40:00Z,40.0,0.0,Fitbit App
2026-05-24T00:45:00Z,42.6,0.0,Fitbit App
2026-05-24T00:50:00Z,44.9,0.0,Fitbit App
2026-05-24T00:55:00Z,40.9,0.0,Fitbit App
2026-05-24T01:00:00Z,41.7,0.0,Fitbit App
2026-05-24T01:05:00Z,43.4,0.0,Fitbit App
2026-05-24T01:10:00Z,38.7,0.0,Fitbit App
2026-05-24T01:15:00Z,42.1,0.0,Fitbit App
2026-05-24T01:20:00Z,53.5,0.0,Fitbit App
2026-05-24T01:25:00Z,43.9,0.0,Fitbit App
2026-05-24T01:30:00Z,51.8,0.0,Fitbit App
2026-05-24T01:35:00Z,48.6,0.0,Fitbit App
2026-05-24T01:40:00Z,33.5,0.0,Fitbit App
2026-05-24T01:45:00Z,34.9,0.0,Fitbit App
2026-05-24T01:50:00Z,31.2,0.0,Fitbit App
2026-05-24T01:55:00Z,27.6,0.0,Fitbit App
2026-05-24T02:00:00Z,29.3,0.0,Fitbit App
2026-05-24T02:05:00Z,22.8,0.0,Fitbit App
2026-05-24T02:10:00Z,26.9,0.0,Fitbit App
2026-05-24T02:15:00Z,24.1,0.0,Fitbit App
2026-05-24T02:20:00Z,24.1,0.0,Fitbit App
2026-05-24T02:25:00Z,39.8,0.0,Fitbit App
2026-05-24T02:30:00Z,40.7,0.0,Fitbit App
2026-05-24T02:35:00Z,31.8,0.0,Fitbit App
2026-05-24T02:40:00Z,31.9,0.0,Fitbit App
2026-05-24T02:45:00Z,36.1,0.0,Fitbit App
2026-05-24T02:50:00Z,38.0,0.0,Fitbit App
2026-05-24T02:55:00Z,51.2,0.0,Fitbit App
2026-05-24T03:00:00Z,46.0,0.0,Fitbit App
2026-05-24T03:05:00Z,41.8,0.0,Fitbit App
2026-05-24T03:10:00Z,44.0,0.0,Fitbit App
2026-05-24T03:15:00Z,42.5,0.0,Fitbit App
2026-05-24T03:20:00Z,26.2,0.0,Fitbit App
2026-05-24T03:25:00Z,31.6,0.0,Fitbit App
2026-05-24T03:30:00Z,30.9,0.0,Fitbit App
2026-05-24T03:35:00Z,26.7,0.0,Fitbit App
2026-05-24T03:40:00Z,30.0,0.0,Fitbit App
2026-05-24T03:45:00Z,27.8,0.0,Fitbit App
2026-05-24T03:50:00Z,24.9,0.0,Fitbit App
2026-05-24T03:55:00Z,26.8,0.0,Fitbit App
2026-05-24T04:00:00Z,28.1,0.0,Fitbit App
2026-05-24T04:05:00Z,44.8,0.0,Fitbit App
2026-05-24T04:10:00Z,30.0,0.0,Fitbit App
2026-05-24T04:15:00Z,36.9,0.0,Fitbit App
2026-05-24T04:20:00Z,40.3,0.0,Fitbit App
2026-05-24T04:25:00Z,53.2,0.0,Fitbit App
2026-05-24T04:30:00Z,40.3,0.0,Fitbit App
2026-05-24T04:35:00Z,36.0,0.0,Fitbit App
2026-05-24T04:40:00Z,34.1,0.0,Fitbit App
2026-05-24T04:45:00Z,31.7,0.0,Fitbit App
2026-05-24T04:50:00Z,29.1,0.0,Fitbit App
2026-05-24T04:55:00Z,23.3,0.0,Fitbit App
2026-05-24T05:05:00Z,35.3,0.0,Fitbit App
2026-05-24T05:10:00Z,31.3,0.0,Fitbit App
2026-05-24T05:15:00Z,28.4,0.0,Fitbit App
2026-05-24T05:20:00Z,31.4,0.0,Fitbit App
2026-05-24T05:25:00Z,27.1,0.0,Fitbit App
2026-05-24T05:30:00Z,23.1,0.0,Fitbit App
2026-05-24T05:35:00Z,23.5,0.0,Fitbit App
2026-05-24T05:40:00Z,28.9,0.0,Fitbit App
2026-05-24T05:45:00Z,29.0,0.0,Fitbit App
2026-05-24T05:50:00Z,32.6,0.0,Fitbit App
2026-05-24T05:55:00Z,26.1,0.0,Fitbit App
2026-05-24T06:00:00Z,22.4,0.0,Fitbit App
2026-05-24T06:05:00Z,22.2,0.0,Fitbit App
2026-05-24T06:10:00Z,19.6,0.0,Fitbit App
2026-05-24T06:15:00Z,25.1,0.0,Fitbit App
2026-05-24T06:20:00Z,20.8,0.0,Fitbit App
2026-05-24T06:25:00Z,22.3,0.0,Fitbit App
2026-05-24T06:30:00Z,24.9,0.0,Fitbit App
2026-05-24T06:35:00Z,27.2,0.0,Fitbit App
2026-05-24T06:45:00Z,37.0,0.0,Fitbit App
2026-05-24T06:50:00Z,26.1,0.0,Fitbit App
2026-05-24T23:35:00Z,49.5,0.0,Fitbit App
2026-05-24T23:40:00Z,38.7,0.0,Fitbit App
2026-05-24T23:45:00Z,43.5,0.0,Fitbit App
2026-05-24T23:50:00Z,48.6,0.0,Fitbit App
2026-05-24T23:55:00Z,44.0,0.0,Fitbit App
2026-05-25T00:00:00Z,33.2,0.0,Fitbit App
2026-05-25T00:05:00Z,31.3,0.0,Fitbit App
2026-05-25T00:10:00Z,26.9,0.0,Fitbit App
2026-05-25T00:15:00Z,23.0,0.0,Fitbit App
2026-05-25T00:20:00Z,27.5,0.0,Fitbit App
2026-05-25T00:25:00Z,26.9,0.0,Fitbit App
2026-05-25T00:30:00Z,27.8,0.0,Fitbit App
2026-05-25T00:35:00Z,38.7,0.0,Fitbit App
2026-05-25T00:40:00Z,54.7,0.0,Fitbit App
2026-05-25T00:45:00Z,48.0,0.0,Fitbit App
2026-05-25T00:50:00Z,49.8,0.0,Fitbit App
2026-05-25T00:55:00Z,40.0,0.0,Fitbit App
2026-05-25T01:00:00Z,43.3,0.0,Fitbit App
2026-05-25T01:05:00Z,42.6,0.0,Fitbit App
2026-05-25T01:10:00Z,40.7,0.0,Fitbit App
2026-05-25T01:15:00Z,25.6,0.0,Fitbit App
2026-05-25T01:20:00Z,26.6,0.0,Fitbit App
2026-05-25T01:25:00Z,26.6,0.0,Fitbit App
2026-05-25T01:30:00Z,26.8,0.0,Fitbit App
2026-05-25T01:35:00Z,26.6,0.0,Fitbit App
2026-05-25T01:40:00Z,25.1,0.0,Fitbit App
2026-05-25T01:45:00Z,27.9,0.0,Fitbit App
2026-05-25T01:50:00Z,30.1,0.0,Fitbit App
2026-05-25T01:55:00Z,30.7,0.0,Fitbit App
2026-05-25T02:00:00Z,26.6,0.0,Fitbit App
2026-05-25T02:05:00Z,31.1,0.0,Fitbit App
2026-05-25T02:10:00Z,48.3,0.0,Fitbit App
2026-05-25T02:15:00Z,51.4,0.0,Fitbit App
2026-05-25T02:20:00Z,43.3,0.0,Fitbit App
2026-05-25T02:25:00Z,44.5,0.0,Fitbit App
2026-05-25T02:30:00Z,39.0,0.0,Fitbit App
2026-05-25T02:35:00Z,34.8,0.0,Fitbit App
2026-05-25T02:40:00Z,30.6,0.0,Fitbit App
2026-05-25T02:45:00Z,32.0,0.0,Fitbit App
2026-05-25T02:50:00Z,31.5,0.0,Fitbit App
2026-05-25T02:55:00Z,31.3,0.0,Fitbit App
2026-05-25T03:00:00Z,27.9,0.0,Fitbit App
2026-05-25T03:05:00Z,21.7,0.0,Fitbit App
2026-05-25T03:10:00Z,23.6,0.0,Fitbit App
2026-05-25T03:15:00Z,28.4,0.0,Fitbit App
2026-05-25T03:20:00Z,39.2,0.0,Fitbit App
2026-05-25T03:25:00Z,38.0,0.0,Fitbit App
2026-05-25T03:30:00Z,44.8,0.0,Fitbit App
2026-05-25T03:35:00Z,50.0,0.0,Fitbit App
2026-05-25T03:40:00Z,51.7,0.0,Fitbit App
2026-05-25T03:45:00Z,61.1,0.0,Fitbit App
2026-05-25T03:50:00Z,60.2,0.0,Fitbit App
2026-05-25T03:55:00Z,35.8,0.0,Fitbit App
2026-05-25T04:10:00Z,24.2,0.0,Fitbit App
2026-05-25T04:15:00Z,15.9,0.0,Fitbit App
2026-05-25T04:20:00Z,19.8,0.0,Fitbit App
2026-05-25T04:30:00Z,24.9,0.0,Fitbit App
2026-05-25T04:35:00Z,22.8,0.0,Fitbit App
2026-05-25T04:40:00Z,28.4,0.0,Fitbit App
2026-05-26T23:00:00Z,41.7,0.0,Fitbit App
2026-05-26T23:05:00Z,40.9,0.0,Fitbit App
2026-05-26T23:10:00Z,26.8,0.0,Fitbit App
2026-05-26T23:15:00Z,31.5,0.0,Fitbit App
2026-05-26T23:55:00Z,48.1,0.0,Fitbit App
2026-05-27T00:00:00Z,46.6,0.0,Fitbit App
2026-05-27T00:05:00Z,38.3,0.0,Fitbit App
2026-05-27T00:10:00Z,26.5,0.0,Fitbit App
2026-05-27T00:15:00Z,33.4,0.0,Fitbit App
2026-05-27T00:20:00Z,22.9,0.0,Fitbit App
2026-05-27T00:25:00Z,27.5,0.0,Fitbit App
2026-05-27T00:30:00Z,23.5,0.0,Fitbit App
2026-05-27T00:35:00Z,20.6,0.0,Fitbit App
2026-05-27T00:40:00Z,22.9,0.0,Fitbit App
2026-05-27T00:45:00Z,25.4,0.0,Fitbit App
2026-05-27T00:50:00Z,30.6,0.0,Fitbit App
2026-05-27T00:55:00Z,27.9,0.0,Fitbit App
2026-05-27T01:00:00Z,24.9,0.0,Fitbit App
2026-05-27T01:05:00Z,23.4,0.0,Fitbit App
2026-05-27T01:10:00Z,24.4,0.0,Fitbit App
2026-05-27T01:15:00Z,25.3,0.0,Fitbit App
2026-05-27T01:20:00Z,23.3,0.0,Fitbit App
2026-05-27T01:25:00Z,26.1,0.0,Fitbit App
2026-05-27T01:30:00Z,32.4,0.0,Fitbit App
2026-05-27T01:35:00Z,31.2,0.0,Fitbit App
2026-05-27T01:40:00Z,29.8,0.0,Fitbit App
2026-05-27T01:45:00Z,32.6,0.0,Fitbit App
2026-05-27T01:50:00Z,36.2,0.0,Fitbit App
2026-05-27T01:55:00Z,30.7,0.0,Fitbit App
2026-05-27T02:00:00Z,38.4,0.0,Fitbit App
2026-05-27T02:05:00Z,32.2,0.0,Fitbit App
2026-05-27T02:10:00Z,41.0,0.0,Fitbit App
2026-05-27T02:15:00Z,38.5,0.0,Fitbit App
2026-05-27T02:20:00Z,41.0,0.0,Fitbit App
2026-05-27T02:25:00Z,39.3,0.0,Fitbit App
2026-05-27T02:30:00Z,42.6,0.0,Fitbit App
2026-05-27T02:35:00Z,48.7,0.0,Fitbit App
2026-05-27T02:40:00Z,50.8,0.0,Fitbit App
2026-05-27T02:45:00Z,46.1,0.0,Fitbit App
2026-05-27T02:50:00Z,41.5,0.0,Fitbit App
2026-05-27T02:55:00Z,48.1,0.0,Fitbit App
2026-05-27T03:00:00Z,41.6,0.0,Fitbit App
2026-05-27T03:15:00Z,37.3,0.0,Fitbit App
2026-05-27T03:20:00Z,23.5,0.0,Fitbit App
2026-05-27T03:25:00Z,33.1,0.0,Fitbit App
2026-05-27T03:30:00Z,34.6,0.0,Fitbit App
2026-05-27T03:35:00Z,31.4,0.0,Fitbit App
2026-05-27T03:40:00Z,34.7,0.0,Fitbit App
2026-05-27T03:45:00Z,36.3,0.0,Fitbit App
2026-05-27T03:50:00Z,34.4,0.0,Fitbit App
2026-05-27T03:55:00Z,29.0,0.0,Fitbit App
2026-05-27T04:00:00Z,32.5,0.0,Fitbit App
2026-05-27T04:05:00Z,27.6,0.0,Fitbit App
2026-05-27T04:10:00Z,30.2,0.0,Fitbit App
2026-05-27T04:15:00Z,28.4,0.0,Fitbit App
2026-05-27T04:20:00Z,28.2,0.0,Fitbit App
2026-05-27T04:25:00Z,26.0,0.0,Fitbit App
2026-05-27T04:30:00Z,27.4,0.0,Fitbit App
2026-05-27T04:35:00Z,30.2,0.0,Fitbit App
2026-05-27T04:40:00Z,30.3,0.0,Fitbit App
2026-05-27T04:45:00Z,35.1,0.0,Fitbit App
2026-05-27T04:50:00Z,29.6,0.0,Fitbit App
2026-05-27T04:55:00Z,33.5,0.0,Fitbit App
2026-05-27T05:00:00Z,32.8,0.0,Fitbit App
2026-05-27T05:05:00Z,32.8,0.0,Fitbit App
2026-05-27T05:10:00Z,43.9,0.0,Fitbit App
2026-05-27T05:15:00Z,45.5,0.0,Fitbit App
2026-05-27T05:20:00Z,54.7,0.0,Fitbit App
2026-05-27T05:30:00Z,32.2,0.0,Fitbit App
2026-05-27T05:35:00Z,53.5,0.0,Fitbit App
2026-05-28T00:50:00Z,28.8,0.0,Fitbit App
2026-05-28T00:55:00Z,36.7,0.0,Fitbit App
2026-05-28T01:00:00Z,50.6,0.0,Fitbit App
2026-05-28T01:20:00Z,29.9,0.0,Fitbit App
2026-05-28T01:25:00Z,27.5,0.0,Fitbit App
2026-05-28T01:30:00Z,27.4,0.0,Fitbit App
2026-05-28T01:35:00Z,25.7,0.0,Fitbit App
2026-05-28T01:40:00Z,48.7,0.0,Fitbit App
2026-05-28T01:45:00Z,39.4,0.0,Fitbit App
2026-05-28T01:50:00Z,38.3,0.0,Fitbit App
2026-05-28T01:55:00Z,35.6,0.0,Fitbit App
2026-05-28T02:00:00Z,39.0,0.0,Fitbit App
2026-05-28T02:05:00Z,29.0,0.0,Fitbit App
2026-05-28T02:10:00Z,29.8,0.0,Fitbit App
2026-05-28T02:15:00Z,38.0,0.0,Fitbit App
2026-05-28T02:20:00Z,36.7,0.0,Fitbit App
2026-05-28T02:25:00Z,37.8,0.0,Fitbit App
2026-05-28T02:30:00Z,23.5,0.0,Fitbit App
2026-05-28T02:35:00Z,22.4,0.0,Fitbit App
2026-05-28T02:40:00Z,26.6,0.0,Fitbit App
2026-05-28T02:45:00Z,34.8,0.0,Fitbit App
2026-05-28T02:50:00Z,46.2,0.0,Fitbit App
2026-05-28T02:55:00Z,49.5,0.0,Fitbit App
2026-05-28T03:00:00Z,39.7,0.0,Fitbit App
2026-05-28T03:05:00Z,39.5,0.0,Fitbit App
2026-05-28T03:10:00Z,36.5,0.0,Fitbit App
2026-05-28T03:15:00Z,47.0,0.0,Fitbit App
2026-05-28T03:20:00Z,48.9,0.0,Fitbit App
2026-05-28T03:25:00Z,47.8,0.0,Fitbit App
2026-05-28T03:30:00Z,40.8,0.0,Fitbit App
2026-05-28T03:35:00Z,52.6,0.0,Fitbit App
2026-05-28T03:40:00Z,34.5,0.0,Fitbit App
2026-05-28T03:45:00Z,36.4,0.0,Fitbit App
2026-05-28T03:50:00Z,33.9,0.0,Fitbit App
2026-05-28T03:55:00Z,37.1,0.0,Fitbit App
2026-05-28T04:00:00Z,38.1,0.0,Fitbit App
2026-05-28T04:05:00Z,35.5,0.0,Fitbit App
2026-05-28T04:10:00Z,37.2,0.0,Fitbit App
2026-05-28T04:15:00Z,39.6,0.0,Fitbit App
2026-05-28T04:20:00Z,30.9,0.0,Fitbit App
2026-05-28T04:25:00Z,20.6,0.0,Fitbit App
2026-05-28T04:30:00Z,32.5,0.0,Fitbit App
2026-05-28T04:35:00Z,38.5,0.0,Fitbit App
2026-05-28T04:40:00Z,31.7,0.0,Fitbit App
2026-05-28T04:45:00Z,33.8,0.0,Fitbit App
2026-05-28T04:50:00Z,31.4,0.0,Fitbit App
2026-05-28T04:55:00Z,33.7,0.0,Fitbit App
2026-05-28T05:00:00Z,34.4,0.0,Fitbit App
2026-05-28T05:05:00Z,32.4,0.0,Fitbit App
2026-05-28T05:10:00Z,41.3,0.0,Fitbit App
2026-05-28T05:15:00Z,27.9,0.0,Fitbit App
2026-05-28T05:20:00Z,33.8,0.0,Fitbit App
2026-05-28T05:25:00Z,24.0,0.0,Fitbit App
2026-05-28T05:30:00Z,36.6,0.0,Fitbit App
2026-05-28T05:35:00Z,47.7,0.0,Fitbit App
2026-05-28T05:40:00Z,50.0,0.0,Fitbit App
2026-05-28T05:45:00Z,42.7,0.0,Fitbit App
2026-05-28T05:50:00Z,39.2,0.0,Fitbit App
2026-05-28T05:55:00Z,44.7,0.0,Fitbit App
2026-05-28T06:00:00Z,38.8,0.0,Fitbit App
2026-05-28T06:05:00Z,41.1,0.0,Fitbit App
2026-05-28T06:10:00Z,45.2,0.0,Fitbit App
2026-05-28T06:15:00Z,33.9,0.0,Fitbit App
2026-05-28T06:20:00Z,32.4,0.0,Fitbit App
2026-05-28T06:25:00Z,36.5,0.0,Fitbit App
2026-05-28T06:30:00Z,32.2,0.0,Fitbit App
2026-05-28T06:35:00Z,28.5,0.0,Fitbit App
2026-05-28T06:40:00Z,30.0,0.0,Fitbit App
2026-05-28T06:45:00Z,22.3,0.0,Fitbit App
2026-05-28T06:55:00Z,58.8,0.0,Fitbit App
2026-05-28T07:10:00Z,28.1,0.0,Fitbit App
2026-05-28T07:25:00Z,35.8,0.0,Fitbit App
2026-05-28T22:45:00Z,26.4,0.0,Fitbit App
2026-05-28T22:50:00Z,22.6,0.0,Fitbit App
2026-05-28T22:55:00Z,24.0,0.0,Fitbit App
2026-05-28T23:35:00Z,50.1,0.0,Fitbit App
2026-05-28T23:40:00Z,44.3,0.0,Fitbit App
2026-05-28T23:45:00Z,41.6,0.0,Fitbit App
2026-05-28T23:50:00Z,50.1,0.0,Fitbit App
2026-05-28T23:55:00Z,41.8,0.0,Fitbit App
2026-05-29T00:00:00Z,49.9,0.0,Fitbit App
2026-05-29T00:05:00Z,38.5,0.0,Fitbit App
2026-05-29T00:10:00Z,33.9,0.0,Fitbit App
2026-05-29T00:15:00Z,30.8,0.0,Fitbit App
2026-05-29T00:20:00Z,37.1,0.0,Fitbit App
2026-05-29T00:25:00Z,34.0,0.0,Fitbit App
2026-05-29T00:30:00Z,35.0,0.0,Fitbit App
2026-05-29T00:35:00Z,36.8,0.0,Fitbit App
2026-05-29T00:40:00Z,36.4,0.0,Fitbit App
2026-05-29T00:45:00Z,29.6,0.0,Fitbit App
2026-05-29T00:50:00Z,35.5,0.0,Fitbit App
2026-05-29T00:55:00Z,33.8,0.0,Fitbit App
2026-05-29T01:00:00Z,37.9,0.0,Fitbit App
2026-05-29T01:05:00Z,37.7,0.0,Fitbit App
2026-05-29T01:10:00Z,39.3,0.0,Fitbit App
2026-05-29T01:15:00Z,38.6,0.0,Fitbit App
2026-05-29T01:20:00Z,43.0,0.0,Fitbit App
2026-05-29T01:25:00Z,35.5,0.0,Fitbit App
2026-05-29T01:30:00Z,26.9,0.0,Fitbit App
2026-05-29T01:35:00Z,28.0,0.0,Fitbit App
2026-05-29T01:40:00Z,23.7,0.0,Fitbit App
2026-05-29T01:45:00Z,27.2,0.0,Fitbit App
2026-05-29T01:50:00Z,32.5,0.0,Fitbit App
2026-05-29T01:55:00Z,28.3,0.0,Fitbit App
2026-05-29T02:00:00Z,31.0,0.0,Fitbit App
2026-05-29T02:05:00Z,36.2,0.0,Fitbit App
2026-05-29T02:10:00Z,45.8,0.0,Fitbit App
2026-05-29T02:15:00Z,49.9,0.0,Fitbit App
2026-05-29T02:20:00Z,51.3,0.0,Fitbit App
2026-05-29T02:25:00Z,43.4,0.0,Fitbit App
2026-05-29T02:30:00Z,42.5,0.0,Fitbit App
2026-05-29T02:35:00Z,44.2,0.0,Fitbit App
2026-05-29T02:40:00Z,45.4,0.0,Fitbit App
2026-05-29T02:45:00Z,44.9,0.0,Fitbit App
2026-05-29T02:50:00Z,46.8,0.0,Fitbit App
2026-05-29T02:55:00Z,31.9,0.0,Fitbit App
2026-05-29T03:00:00Z,30.1,0.0,Fitbit App
2026-05-29T03:05:00Z,27.0,0.0,Fitbit App
2026-05-29T03:10:00Z,27.5,0.0,Fitbit App
2026-05-29T03:15:00Z,29.8,0.0,Fitbit App
2026-05-29T03:20:00Z,45.0,0.0,Fitbit App
2026-05-29T03:25:00Z,54.3,0.0,Fitbit App
2026-05-29T03:30:00Z,69.2,0.0,Fitbit App
2026-05-29T03:35:00Z,57.1,0.0,Fitbit App
2026-05-29T03:40:00Z,44.5,0.0,Fitbit App
2026-05-29T03:45:00Z,44.5,0.0,Fitbit App
2026-05-29T03:50:00Z,37.5,0.0,Fitbit App
2026-05-29T03:55:00Z,36.2,0.0,Fitbit App
2026-05-29T04:00:00Z,37.0,0.0,Fitbit App
2026-05-29T04:05:00Z,38.3,0.0,Fitbit App
2026-05-29T04:10:00Z,36.4,0.0,Fitbit App
2026-05-29T04:15:00Z,34.7,0.0,Fitbit App
2026-05-29T04:20:00Z,33.0,0.0,Fitbit App
2026-05-29T04:25:00Z,23.4,0.0,Fitbit App
2026-05-29T04:30:00Z,24.2,0.0,Fitbit App
2026-05-29T04:35:00Z,34.2,0.0,Fitbit App
2026-05-29T04:40:00Z,27.2,0.0,Fitbit App
2026-05-29T04:45:00Z,23.8,0.0,Fitbit App
2026-05-29T04:50:00Z,24.0,0.0,Fitbit App
2026-05-29T04:55:00Z,31.7,0.0,Fitbit App
2026-05-29T05:00:00Z,45.0,0.0,Fitbit App
2026-05-29T05:05:00Z,34.7,0.0,Fitbit App
2026-05-29T05:10:00Z,43.1,0.0,Fitbit App
2026-05-29T05:15:00Z,40.0,0.0,Fitbit App
2026-05-29T05:20:00Z,33.7,0.0,Fitbit App
2026-05-29T05:25:00Z,61.0,0.0,Fitbit App
2026-05-29T05:30:00Z,47.6,0.0,Fitbit App
2026-05-29T05:35:00Z,47.5,0.0,Fitbit App
2026-05-29T05:40:00Z,29.2,0.0,Fitbit App
