timestamp,beats per minute,data source
2026-05-23T00:00:02Z,46.0,Versa 4
2026-05-23T00:00:05Z,47.0,Versa 4
2026-05-23T00:00:08Z,47.0,Versa 4
2026-05-23T00:00:11Z,47.0,Versa 4
2026-05-23T00:00:14Z,47.0,Versa 4
2026-05-23T00:00:17Z,46.0,Versa 4
2026-05-23T00:00:20Z,46.0,Versa 4
2026-05-23T00:00:23Z,47.0,Versa 4
2026-05-23T00:00:24Z,47.0,Versa 4
2026-05-23T00:00:27Z,47.0,Versa 4
2026-05-23T00:00:30Z,47.0,Versa 4
2026-05-23T00:00:32Z,48.0,Versa 4
2026-05-23T00:00:34Z,47.0,Versa 4
2026-05-23T00:00:36Z,48.0,Versa 4
2026-05-23T00:00:39Z,48.0,Versa 4
2026-05-23T00:00:42Z,47.0,Versa 4
2026-05-23T00:00:45Z,47.0,Versa 4
2026-05-23T00:00:48Z,47.0,Versa 4
2026-05-23T00:00:49Z,48.0,Versa 4
2026-05-23T00:00:51Z,47.0,Versa 4
2026-05-23T00:00:53Z,48.0,Versa 4
2026-05-23T00:00:56Z,48.0,Versa 4
2026-05-23T00:00:59Z,48.0,Versa 4
2026-05-23T00:01:02Z,48.0,Versa 4
2026-05-23T00:01:05Z,48.0,Versa 4
2026-05-23T00:01:08Z,48.0,Versa 4
2026-05-23T00:01:11Z,48.0,Versa 4
2026-05-23T00:01:14Z,47.0,Versa 4
2026-05-23T00:01:17Z,47.0,Versa 4
2026-05-23T00:01:18Z,46.0,Versa 4
2026-05-23T00:01:20Z,47.0,Versa 4
2026-05-23T00:01:23Z,47.0,Versa 4
2026-05-23T00:01:24Z,46.0,Versa 4
2026-05-23T00:01:27Z,46.0,Versa 4
2026-05-23T00:01:28Z,47.0,Versa 4
2026-05-23T00:01:30Z,47.0,Versa 4
2026-05-23T00:01:32Z,48.0,Versa 4
2026-05-23T00:01:35Z,48.0,Versa 4
2026-05-23T00:01:38Z,48.0,Versa 4
2026-05-23T00:01:41Z,48.0,Versa 4
2026-05-23T00:01:44Z,48.0,Versa 4
2026-05-23T00:01:47Z,48.0,Versa 4
2026-05-23T00:01:50Z,48.0,Versa 4
2026-05-23T00:01:53Z,48.0,Versa 4
2026-05-23T00:01:56Z,48.0,Versa 4
2026-05-23T00:01:59Z,48.0,Versa 4
2026-05-23T00:02:02Z,48.0,Versa 4
2026-05-23T00:02:05Z,48.0,Versa 4
2026-05-23T00:02:08Z,48.0,Versa 4
2026-05-23T00:02:11Z,48.0,Versa 4
2026-05-23T00:02:14Z,48.0,Versa 4
2026-05-23T00:02:17Z,48.0,Versa 4
2026-05-23T00:02:20Z,48.0,Versa 4
2026-05-23T00:02:23Z,48.0,Versa 4
2026-05-23T00:02:26Z,48.0,Versa 4
2026-05-23T00:02:29Z,48.0,Versa 4
2026-05-23T00:02:32Z,48.0,Versa 4
2026-05-23T00:02:35Z,48.0,Versa 4
2026-05-23T00:02:38Z,48.0,Versa 4
2026-05-23T00:02:41Z,48.0,Versa 4
2026-05-23T00:02:44Z,48.0,Versa 4
2026-05-23T00:02:47Z,47.0,Versa 4
2026-05-23T00:02:48Z,47.0,Versa 4
2026-05-23T00:02:50Z,48.0,Versa 4
2026-05-23T00:02:53Z,48.0,Versa 4
2026-05-23T00:02:54Z,48.0,Versa 4
2026-05-23T00:02:57Z,48.0,Versa 4
2026-05-23T00:02:58Z,49.0,Versa 4
2026-05-23T00:03:00Z,51.0,Versa 4
2026-05-23T00:03:02Z,53.0,Versa 4
2026-05-23T00:03:04Z,58.0,Versa 4
2026-05-23T00:03:06Z,63.0,Versa 4
2026-05-23T00:03:08Z,66.0,Versa 4
2026-05-23T00:03:10Z,66.0,Versa 4
2026-05-23T00:03:11Z,68.0,Versa 4
2026-05-23T00:03:13Z,69.0,Versa 4
2026-05-23T00:03:16Z,69.0,Versa 4
2026-05-23T00:03:17Z,68.0,Versa 4
2026-05-23T00:03:19Z,66.0,Versa 4
2026-05-23T00:03:21Z,63.0,Versa 4
2026-05-23T00:03:23Z,61.0,Versa 4
2026-05-23T00:03:25Z,59.0,Versa 4
2026-05-23T00:03:27Z,58.0,Versa 4
2026-05-23T00:03:29Z,56.0,Versa 4
2026-05-23T00:03:31Z,55.0,Versa 4
2026-05-23T00:03:33Z,53.0,Versa 4
2026-05-23T00:03:35Z,52.0,Versa 4
2026-05-23T00:03:38Z,52.0,Versa 4
2026-05-23T00:03:40Z,51.0,Versa 4
2026-05-23T00:03:42Z,50.0,Versa 4
2026-05-23T00:03:44Z,49.0,Versa 4
2026-05-23T00:03:47Z,49.0,Versa 4
2026-05-23T00:03:48Z,48.0,Versa 4
2026-05-23T00:03:51Z,48.0,Versa 4
2026-05-23T00:03:54Z,48.0,Versa 4
2026-05-23T00:03:57Z,48.0,Versa 4
2026-05-23T00:04:00Z,48.0,Versa 4
2026-05-23T00:04:03Z,48.0,Versa 4
2026-05-23T00:04:06Z,48.0,Versa 4
2026-05-23T00:04:09Z,48.0,Versa 4
2026-05-23T00:04:12Z,48.0,Versa 4
2026-05-23T00:04:15Z,48.0,Versa 4
2026-05-23T00:04:18Z,48.0,Versa 4
2026-05-23T00:04:21Z,48.0,Versa 4
2026-05-23T00:04:23Z,47.0,Versa 4
2026-05-23T00:04:26Z,47.0,Versa 4
2026-05-23T00:04:29Z,47.0,Versa 4
2026-05-23T00:04:32Z,47.0,Versa 4
2026-05-23T00:04:34Z,48.0,Versa 4
2026-05-23T00:04:37Z,48.0,Versa 4
2026-05-23T00:04:40Z,48.0,Versa 4
2026-05-23T00:04:42Z,50.0,Versa 4
2026-05-23T00:04:44Z,52.0,Versa 4
2026-05-23T00:04:46Z,53.0,Versa 4
2026-05-23T00:04:47Z,54.0,Versa 4
2026-05-23T00:04:49Z,54.0,Versa 4
2026-05-23T00:04:51Z,55.0,Versa 4
2026-05-23T00:04:53Z,57.0,Versa 4
2026-05-23T00:04:55Z,58.0,Versa 4
2026-05-23T00:04:57Z,55.0,Versa 4
2026-05-23T00:05:00Z,55.0,Versa 4
2026-05-23T00:05:01Z,54.0,Versa 4
2026-05-23T00:05:03Z,52.0,Versa 4
2026-05-23T00:05:05Z,51.0,Versa 4
2026-05-23T00:05:07Z,50.0,Versa 4
2026-05-23T00:05:09Z,49.0,Versa 4
2026-05-23T00:05:12Z,49.0,Versa 4
2026-05-23T00:05:15Z,49.0,Versa 4
2026-05-23T00:05:16Z,48.0,Versa 4
2026-05-23T00:05:19Z,48.0,Versa 4
2026-05-23T00:05:22Z,47.0,Versa 4
2026-05-23T00:05:24Z,46.0,Versa 4
2026-05-23T00:05:27Z,46.0,Versa 4
2026-05-23T00:05:30Z,46.0,Versa 4
2026-05-23T00:05:33Z,46.0,Versa 4
