timestamp,Kilocalories,data source
2026-05-21T16:23:00Z,0.0,Fitbit App
2026-05-21T16:24:00Z,0.0,Fitbit App
2026-05-21T16:25:00Z,0.0,Fitbit App
2026-05-21T16:26:00Z,0.0,Fitbit App
2026-05-21T16:27:00Z,0.0,Fitbit App
2026-05-21T16:28:00Z,0.0,Fitbit App
2026-05-21T16:29:00Z,0.0,Fitbit App
2026-05-21T16:30:00Z,0.0,Fitbit App
2026-05-21T16:31:00Z,0.0,Fitbit App
2026-05-21T16:32:00Z,0.0,Fitbit App
2026-05-21T16:33:00Z,0.0,Fitbit App
2026-05-21T16:34:00Z,2.5365,Fitbit App
2026-05-21T16:35:00Z,3.6779250000000006,Fitbit App
2026-05-21T16:36:00Z,0.0,Fitbit App
2026-05-21T16:37:00Z,0.0,Fitbit App
2026-05-21T16:38:00Z,0.0,Fitbit App
2026-05-21T16:39:00Z,0.0,Fitbit App
2026-05-21T16:40:00Z,0.0,Fitbit App
2026-05-21T16:41:00Z,0.0,Fitbit App
2026-05-21T16:42:00Z,0.0,Fitbit App
2026-05-21T16:43:00Z,0.0,Fitbit App
2026-05-21T16:44:00Z,0.0,Fitbit App
2026-05-21T16:45:00Z,0.0,Fitbit App
2026-05-21T16:46:00Z,0.0,Fitbit App
2026-05-21T16:47:00Z,0.0,Fitbit App
2026-05-21T16:48:00Z,1.5219000000000003,Fitbit App
2026-05-21T16:49:00Z,0.0,Fitbit App
2026-05-21T16:50:00Z,1.77555,Fitbit App
2026-05-21T16:51:00Z,3.0438000000000005,Fitbit App
2026-05-21T16:52:00Z,0.0,Fitbit App
2026-05-21T16:53:00Z,0.0,Fitbit App
2026-05-21T16:54:00Z,0.0,Fitbit App
2026-05-21T16:55:00Z,0.0,Fitbit App
2026-05-21T16:56:00Z,0.0,Fitbit App
2026-05-21T16:57:00Z,0.0,Fitbit App
2026-05-21T16:58:00Z,0.0,Fitbit App
2026-05-21T16:59:00Z,0.0,Fitbit App
2026-05-21T17:00:00Z,1.5219000000000003,Fitbit App
2026-05-21T17:01:00Z,3.8047500000000003,Fitbit App
2026-05-21T17:02:00Z,1.77555,Fitbit App
2026-05-21T17:03:00Z,2.0292000000000003,Fitbit App
2026-05-21T17:04:00Z,0.0,Fitbit App
2026-05-21T17:05:00Z,0.0,Fitbit App
2026-05-21T17:06:00Z,4.312050000000001,Fitbit App
2026-05-21T17:07:00Z,4.185225,Fitbit App
2026-05-21T17:08:00Z,0.0,Fitbit App
2026-05-21T17:09:00Z,2.5365,Fitbit App
2026-05-21T17:10:00Z,5.199825,Fitbit App
2026-05-21T17:11:00Z,3.5511,Fitbit App
2026-05-21T17:12:00Z,2.916975,Fitbit App
2026-05-21T17:13:00Z,3.5511,Fitbit App
2026-05-21T17:14:00Z,1.5219000000000003,Fitbit App
2026-05-21T17:15:00Z,0.0,Fitbit App
2026-05-21T17:16:00Z,1.26825,Fitbit App
2026-05-21T17:17:00Z,1.5219000000000003,Fitbit App
2026-05-21T17:18:00Z,3.0438000000000005,Fitbit App
2026-05-21T17:19:00Z,2.28285,Fitbit App
2026-05-21T17:20:00Z,2.28285,Fitbit App
2026-05-21T17:21:00Z,2.5365,Fitbit App
2026-05-21T17:22:00Z,1.77555,Fitbit App
2026-05-21T17:23:00Z,1.5219000000000003,Fitbit App
2026-05-21T17:24:00Z,0.0,Fitbit App
2026-05-21T17:25:00Z,1.5219000000000003,Fitbit App
2026-05-21T17:26:00Z,1.77555,Fitbit App
2026-05-21T17:27:00Z,2.0292000000000003,Fitbit App
2026-05-21T17:28:00Z,1.77555,Fitbit App
2026-05-21T17:29:00Z,1.5219000000000003,Fitbit App
2026-05-21T17:30:00Z,1.77555,Fitbit App
2026-05-21T17:31:00Z,1.77555,Fitbit App
2026-05-21T17:32:00Z,2.28285,Fitbit App
2026-05-21T17:33:00Z,2.5365,Fitbit App
2026-05-21T17:34:00Z,0.0,Fitbit App
2026-05-21T17:35:00Z,1.5219000000000003,Fitbit App
2026-05-21T17:36:00Z,1.26825,Fitbit App
2026-05-21T17:37:00Z,1.77555,Fitbit App
2026-05-21T17:38:00Z,1.77555,Fitbit App
2026-05-21T17:39:00Z,2.0292000000000003,Fitbit App
2026-05-21T17:40:00Z,2.0292000000000003,Fitbit App
2026-05-21T17:41:00Z,2.0292000000000003,Fitbit App
2026-05-21T17:42:00Z,1.77555,Fitbit App
2026-05-21T17:43:00Z,3.5511,Fitbit App
2026-05-21T17:44:00Z,2.0292000000000003,Fitbit App
2026-05-21T17:45:00Z,1.77555,Fitbit App
2026-05-21T17:46:00Z,1.77555,Fitbit App
2026-05-21T17:47:00Z,2.7901500000000006,Fitbit App
2026-05-21T17:48:00Z,2.5365,Fitbit App
2026-05-21T17:49:00Z,3.0438000000000005,Fitbit App
2026-05-21T17:50:00Z,2.5365,Fitbit App
2026-05-21T17:51:00Z,3.0438000000000005,Fitbit App
2026-05-21T17:52:00Z,2.5365,Fitbit App
2026-05-21T17:53:00Z,2.7901500000000006,Fitbit App
2026-05-21T17:54:00Z,2.5365,Fitbit App
2026-05-21T17:55:00Z,1.5219000000000003,Fitbit App
2026-05-21T17:56:00Z,2.7901500000000006,Fitbit App
2026-05-21T17:57:00Z,1.77555,Fitbit App
2026-05-21T17:58:00Z,1.77555,Fitbit App
2026-05-21T17:59:00Z,1.5219000000000003,Fitbit App
2026-05-21T18:00:00Z,0.0,Fitbit App
2026-05-21T18:01:00Z,1.5219000000000003,Fitbit App
2026-05-21T18:02:00Z,2.0292000000000003,Fitbit App
2026-05-21T18:03:00Z,1.77555,Fitbit App
2026-05-21T18:04:00Z,2.7901500000000006,Fitbit App
2026-05-21T18:05:00Z,1.26825,Fitbit App
2026-05-21T18:06:00Z,0.5073,Fitbit App
2026-05-21T18:07:00Z,1.26825,Fitbit App
2026-05-21T18:08:00Z,2.5365,Fitbit App
2026-05-21T18:09:00Z,5.073,Fitbit App
2026-05-21T18:10:00Z,5.326650000000001,Fitbit App
2026-05-21T18:11:00Z,4.5657,Fitbit App
2026-05-21T18:12:00Z,5.073,Fitbit App
2026-05-21T18:13:00Z,5.073,Fitbit App
2026-05-21T18:14:00Z,4.81935,Fitbit App
2026-05-21T18:15:00Z,4.81935,Fitbit App
2026-05-21T18:16:00Z,4.81935,Fitbit App
2026-05-21T18:17:00Z,5.326650000000001,Fitbit App
2026-05-21T18:18:00Z,4.5657,Fitbit App
2026-05-21T18:19:00Z,2.5365,Fitbit App
2026-05-21T18:20:00Z,2.0292000000000003,Fitbit App
2026-05-21T18:21:00Z,1.5219000000000003,Fitbit App
2026-05-21T18:22:00Z,1.77555,Fitbit App
2026-05-21T18:23:00Z,2.0292000000000003,Fitbit App
2026-05-21T18:24:00Z,2.28285,Fitbit App
2026-05-21T18:25:00Z,1.5219000000000003,Fitbit App
2026-05-21T18:26:00Z,2.7901500000000006,Fitbit App
2026-05-21T18:27:00Z,2.5365,Fitbit App
2026-05-21T18:28:00Z,2.28285,Fitbit App
2026-05-21T18:29:00Z,1.26825,Fitbit App
2026-05-21T18:30:00Z,2.0292000000000003,Fitbit App
2026-05-21T18:31:00Z,3.8047500000000003,Fitbit App
2026-05-21T18:32:00Z,5.073,Fitbit App
2026-05-21T18:33:00Z,4.81935,Fitbit App
2026-05-21T18:34:00Z,4.81935,Fitbit App
2026-05-21T18:35:00Z,4.81935,Fitbit App
2026-05-21T18:36:00Z,4.81935,Fitbit App
2026-05-21T18:37:00Z,5.073,Fitbit App
2026-05-21T18:38:00Z,5.073,Fitbit App
2026-05-21T18:39:00Z,4.81935,Fitbit App
2026-05-21T18:40:00Z,5.073,Fitbit App
2026-05-21T18:41:00Z,4.81935,Fitbit App
2026-05-21T18:42:00Z,2.5365,Fitbit App
2026-05-21T18:43:00Z,2.0292000000000003,Fitbit App
2026-05-21T18:44:00Z,2.28285,Fitbit App
2026-05-21T18:45:00Z,1.5219000000000003,Fitbit App
2026-05-21T18:46:00Z,1.5219000000000003,Fitbit App
2026-05-21T18:47:00Z,1.0146,Fitbit App
2026-05-21T18:48:00Z,2.28285,Fitbit App
2026-05-21T18:49:00Z,1.26825,Fitbit App
2026-05-21T18:50:00Z,0.0,Fitbit App
2026-05-21T18:51:00Z,0.0,Fitbit App
2026-05-21T18:52:00Z,0.0,Fitbit App
2026-05-21T18:53:00Z,0.0,Fitbit App
2026-05-21T18:57:00Z,0.0,Fitbit App
2026-05-21T18:58:00Z,0.7609500000000001,Fitbit App
2026-05-21T18:59:00Z,1.0146,Fitbit App
2026-05-21T19:01:00Z,0.0,Fitbit App
2026-05-21T19:03:00Z,0.0,Fitbit App
2026-05-21T19:04:00Z,2.0292000000000003,Fitbit App
2026-05-21T19:05:00Z,1.26825,Fitbit App
2026-05-21T19:06:00Z,3.0438000000000005,Fitbit App
2026-05-21T19:07:00Z,0.0,Fitbit App
2026-05-21T19:08:00Z,0.0,Fitbit App
2026-05-21T19:09:00Z,0.0,Fitbit App
2026-05-21T19:10:00Z,1.0146,Fitbit App
2026-05-21T19:11:00Z,0.0,Fitbit App
2026-05-21T19:12:00Z,0.0,Fitbit App
2026-05-21T19:13:00Z,1.0146,Fitbit App
2026-05-21T19:14:00Z,0.0,Fitbit App
2026-05-21T19:15:00Z,0.0,Fitbit App
2026-05-21T19:17:00Z,0.0,Fitbit App
2026-05-21T19:18:00Z,0.0,Fitbit App
2026-05-21T19:20:00Z,0.0,Fitbit App
2026-05-21T19:23:00Z,0.0,Fitbit App
2026-05-21T19:24:00Z,0.0,Fitbit App
2026-05-21T19:25:00Z,0.0,Fitbit App
2026-05-21T19:26:00Z,0.0,Fitbit App
2026-05-21T19:27:00Z,0.0,Fitbit App
2026-05-21T19:28:00Z,0.0,Fitbit App
2026-05-21T19:29:00Z,0.0,Fitbit App
2026-05-21T19:30:00Z,0.0,Fitbit App
2026-05-21T19:31:00Z,0.0,Fitbit App
2026-05-21T19:32:00Z,0.0,Fitbit App
2026-05-21T19:33:00Z,0.0,Fitbit App
2026-05-21T19:35:00Z,0.0,Fitbit App
2026-05-21T19:36:00Z,0.0,Fitbit App
2026-05-21T19:38:00Z,0.0,Fitbit App
2026-05-21T19:44:00Z,0.7609500000000001,Fitbit App
2026-05-21T19:45:00Z,2.0292000000000003,Fitbit App
2026-05-21T19:46:00Z,0.0,Fitbit App
2026-05-21T19:47:00Z,0.0,Fitbit App
2026-05-21T20:10:00Z,1.0146,Fitbit App
2026-05-21T20:11:00Z,0.0,Fitbit App
2026-05-21T20:12:00Z,1.5219000000000003,Fitbit App
2026-05-21T20:13:00Z,1.26825,Fitbit App
2026-05-21T20:14:00Z,1.0146,Fitbit App
2026-05-21T20:15:00Z,1.0146,Fitbit App
2026-05-21T20:16:00Z,0.7609500000000001,Fitbit App
2026-05-21T20:17:00Z,1.26825,Fitbit App
2026-05-21T20:18:00Z,1.5219000000000003,Fitbit App
2026-05-21T20:19:00Z,1.26825,Fitbit App
2026-05-21T20:20:00Z,1.5219000000000003,Fitbit App
2026-05-21T20:21:00Z,1.0146,Fitbit App
2026-05-21T20:22:00Z,1.5219000000000003,Fitbit App
2026-05-21T20:23:00Z,0.0,Fitbit App
2026-05-21T20:24:00Z,1.0146,Fitbit App
2026-05-21T20:25:00Z,1.77555,Fitbit App
2026-05-21T20:26:00Z,2.0292000000000003,Fitbit App
2026-05-21T20:27:00Z,0.0,Fitbit App
2026-05-21T20:28:00Z,2.28285,Fitbit App
2026-05-21T20:29:00Z,1.5219000000000003,Fitbit App
2026-05-21T20:30:00Z,1.0146,Fitbit App
2026-05-21T20:31:00Z,0.7609500000000001,Fitbit App
2026-05-21T20:32:00Z,1.0146,Fitbit App
2026-05-21T20:41:00Z,0.0,Fitbit App
2026-05-21T21:00:00Z,0.0,Fitbit App
2026-05-21T21:03:00Z,0.0,Fitbit App
2026-05-21T21:05:00Z,0.0,Fitbit App
2026-05-21T21:06:00Z,0.0,Fitbit App
2026-05-21T22:17:00Z,0.0,Fitbit App
2026-05-21T22:23:00Z,0.5073,Fitbit App
2026-05-21T22:24:00Z,0.0,Fitbit App
2026-05-21T22:26:00Z,0.0,Fitbit App
2026-05-21T22:30:00Z,0.5073,Fitbit App
2026-05-21T22:32:00Z,0.0,Fitbit App
2026-05-21T22:36:00Z,0.0,Fitbit App
2026-05-21T22:38:00Z,0.0,Fitbit App
2026-05-21T22:44:00Z,0.0,Fitbit App
2026-05-21T22:50:00Z,0.0,Fitbit App
2026-05-21T23:37:00Z,0.25365000000000026,Fitbit App
2026-05-21T23:38:00Z,0.0,Fitbit App
2026-05-21T23:39:00Z,0.0,Fitbit App
2026-05-21T23:41:00Z,0.0,Fitbit App
2026-05-22T00:05:00Z,0.0,Fitbit App
2026-05-22T00:38:00Z,0.0,Fitbit App
2026-05-22T00:40:00Z,0.0,Fitbit App
2026-05-22T03:02:00Z,0.0,Fitbit App
2026-05-22T04:16:00Z,0.0,Fitbit App
2026-05-22T05:05:00Z,0.0,Fitbit App
2026-05-22T05:24:00Z,0.0,Fitbit App
2026-05-22T05:28:00Z,0.0,Fitbit App
2026-05-22T05:45:00Z,0.0,Fitbit App
2026-05-22T05:46:00Z,0.0,Fitbit App
2026-05-22T05:53:00Z,0.0,Fitbit App
2026-05-22T06:07:00Z,2.28285,Fitbit App
2026-05-22T06:08:00Z,0.7609500000000001,Fitbit App
2026-05-22T06:09:00Z,0.5073,Fitbit App
2026-05-22T06:10:00Z,0.5073,Fitbit App
2026-05-22T06:11:00Z,1.26825,Fitbit App
2026-05-22T06:12:00Z,0.7609500000000001,Fitbit App
2026-05-22T06:13:00Z,1.0146,Fitbit App
2026-05-22T06:14:00Z,0.0,Fitbit App
2026-05-22T06:15:00Z,1.26825,Fitbit App
2026-05-22T06:16:00Z,2.28285,Fitbit App
2026-05-22T06:17:00Z,1.0146,Fitbit App
2026-05-22T06:18:00Z,0.0,Fitbit App
2026-05-22T06:19:00Z,1.5219000000000003,Fitbit App
2026-05-22T06:20:00Z,0.0,Fitbit App
2026-05-22T06:21:00Z,0.0,Fitbit App
2026-05-22T06:22:00Z,0.0,Fitbit App
2026-05-22T06:23:00Z,1.26825,Fitbit App
2026-05-22T06:24:00Z,2.28285,Fitbit App
2026-05-22T06:25:00Z,2.0292000000000003,Fitbit App
2026-05-22T06:26:00Z,2.0292000000000003,Fitbit App
2026-05-22T06:27:00Z,1.5219000000000003,Fitbit App
2026-05-22T06:28:00Z,2.7901500000000006,Fitbit App
2026-05-22T06:29:00Z,1.5219000000000003,Fitbit App
2026-05-22T06:30:00Z,2.0292000000000003,Fitbit App
2026-05-22T06:31:00Z,1.5219000000000003,Fitbit App
2026-05-22T06:32:00Z,1.0146,Fitbit App
2026-05-22T06:33:00Z,0.0,Fitbit App
2026-05-22T06:34:00Z,1.26825,Fitbit App
2026-05-22T06:35:00Z,1.5219000000000003,Fitbit App
2026-05-22T06:36:00Z,2.5365,Fitbit App
2026-05-22T06:37:00Z,1.26825,Fitbit App
2026-05-22T06:38:00Z,2.7901500000000006,Fitbit App
2026-05-22T06:39:00Z,4.5657,Fitbit App
2026-05-22T06:40:00Z,6.594900000000001,Fitbit App
2026-05-22T06:41:00Z,4.312050000000001,Fitbit App
2026-05-22T06:42:00Z,0.0,Fitbit App
2026-05-22T06:43:00Z,0.0,Fitbit App
2026-05-22T06:44:00Z,0.0,Fitbit App
2026-05-22T06:45:00Z,0.0,Fitbit App
2026-05-22T06:46:00Z,0.0,Fitbit App
2026-05-22T06:47:00Z,0.0,Fitbit App
2026-05-22T06:48:00Z,0.0,Fitbit App
2026-05-22T06:49:00Z,0.0,Fitbit App
2026-05-22T06:50:00Z,0.0,Fitbit App
2026-05-22T06:51:00Z,0.0,Fitbit App
2026-05-22T06:52:00Z,1.26825,Fitbit App
2026-05-22T06:53:00Z,0.0,Fitbit App
2026-05-22T06:55:00Z,0.0,Fitbit App
2026-05-22T06:56:00Z,0.0,Fitbit App
2026-05-22T06:57:00Z,0.0,Fitbit App
2026-05-22T06:58:00Z,0.0,Fitbit App
2026-05-22T06:59:00Z,0.0,Fitbit App
2026-05-22T07:01:00Z,0.0,Fitbit App
2026-05-22T07:02:00Z,0.0,Fitbit App
2026-05-22T07:03:00Z,0.0,Fitbit App
2026-05-22T07:04:00Z,0.0,Fitbit App
2026-05-22T07:05:00Z,0.0,Fitbit App
2026-05-22T07:06:00Z,0.0,Fitbit App
2026-05-22T07:07:00Z,0.0,Fitbit App
2026-05-22T07:08:00Z,0.0,Fitbit App
2026-05-22T07:09:00Z,0.0,Fitbit App
2026-05-22T07:10:00Z,0.0,Fitbit App
2026-05-22T07:11:00Z,0.0,Fitbit App
2026-05-22T07:12:00Z,0.0,Fitbit App
2026-05-22T07:13:00Z,0.0,Fitbit App
2026-05-22T07:14:00Z,0.0,Fitbit App
2026-05-22T07:15:00Z,0.0,Fitbit App
2026-05-22T07:16:00Z,0.0,Fitbit App
2026-05-22T07:17:00Z,0.0,Fitbit App
2026-05-22T07:19:00Z,0.0,Fitbit App
2026-05-22T07:20:00Z,0.0,Fitbit App
2026-05-22T07:21:00Z,0.0,Fitbit App
2026-05-22T07:22:00Z,0.0,Fitbit App
2026-05-22T07:24:00Z,0.0,Fitbit App
2026-05-22T07:25:00Z,0.0,Fitbit App
2026-05-22T07:26:00Z,0.0,Fitbit App
2026-05-22T07:27:00Z,0.0,Fitbit App
2026-05-22T07:28:00Z,0.0,Fitbit App
2026-05-22T07:29:00Z,0.0,Fitbit App
2026-05-22T07:30:00Z,0.0,Fitbit App
2026-05-22T07:31:00Z,0.0,Fitbit App
2026-05-22T07:32:00Z,0.0,Fitbit App
2026-05-22T07:33:00Z,0.0,Fitbit App
2026-05-22T07:34:00Z,0.0,Fitbit App
2026-05-22T07:35:00Z,0.0,Fitbit App
2026-05-22T07:36:00Z,0.0,Fitbit App
2026-05-22T07:37:00Z,0.0,Fitbit App
2026-05-22T07:38:00Z,0.0,Fitbit App
2026-05-22T07:39:00Z,0.0,Fitbit App
2026-05-22T07:40:00Z,0.0,Fitbit App
2026-05-22T07:41:00Z,0.0,Fitbit App
2026-05-22T07:42:00Z,0.0,Fitbit App
2026-05-22T07:43:00Z,0.0,Fitbit App
2026-05-22T07:44:00Z,0.0,Fitbit App
2026-05-22T07:45:00Z,0.0,Fitbit App
2026-05-22T07:46:00Z,0.0,Fitbit App
2026-05-22T07:47:00Z,1.0146,Fitbit App
2026-05-22T07:48:00Z,0.0,Fitbit App
2026-05-22T07:49:00Z,0.0,Fitbit App
2026-05-22T07:50:00Z,0.0,Fitbit App
2026-05-22T07:51:00Z,0.0,Fitbit App
2026-05-22T07:52:00Z,0.0,Fitbit App
2026-05-22T07:53:00Z,0.0,Fitbit App
2026-05-22T07:54:00Z,0.0,Fitbit App
2026-05-22T07:55:00Z,0.0,Fitbit App
2026-05-22T07:56:00Z,0.0,Fitbit App
2026-05-22T07:57:00Z,0.0,Fitbit App
2026-05-22T07:58:00Z,1.26825,Fitbit App
2026-05-22T07:59:00Z,4.058400000000001,Fitbit App
2026-05-22T08:00:00Z,1.5219000000000003,Fitbit App
2026-05-22T08:01:00Z,8.624100000000002,Fitbit App
2026-05-22T08:02:00Z,0.0,Fitbit App
2026-05-22T08:03:00Z,0.0,Fitbit App
2026-05-22T08:08:00Z,0.0,Fitbit App
2026-05-22T08:09:00Z,14.458050000000002,Fitbit App
2026-05-22T08:10:00Z,6.848550000000001,Fitbit App
2026-05-22T08:11:00Z,2.0292000000000003,Fitbit App
2026-05-22T08:12:00Z,0.0,Fitbit App
2026-05-22T08:13:00Z,0.0,Fitbit App
2026-05-22T08:14:00Z,0.0,Fitbit App
2026-05-22T08:15:00Z,0.0,Fitbit App
2026-05-22T08:16:00Z,0.0,Fitbit App
2026-05-22T08:17:00Z,0.0,Fitbit App
2026-05-22T08:18:00Z,0.7609500000000001,Fitbit App
2026-05-22T08:19:00Z,0.0,Fitbit App
2026-05-22T08:20:00Z,0.0,Fitbit App
2026-05-22T08:23:00Z,0.0,Fitbit App
2026-05-22T08:24:00Z,0.0,Fitbit App
2026-05-22T08:25:00Z,0.0,Fitbit App
2026-05-22T08:26:00Z,0.5073,Fitbit App
2026-05-22T08:27:00Z,3.0438000000000005,Fitbit App
2026-05-22T08:28:00Z,4.5657,Fitbit App
2026-05-22T08:29:00Z,5.073,Fitbit App
2026-05-22T08:30:00Z,1.0146,Fitbit App
2026-05-22T08:31:00Z,0.0,Fitbit App
2026-05-22T08:32:00Z,1.0146,Fitbit App
2026-05-22T08:33:00Z,1.0146,Fitbit App
2026-05-22T08:34:00Z,0.0,Fitbit App
2026-05-22T08:35:00Z,0.0,Fitbit App
2026-05-22T08:36:00Z,0.0,Fitbit App
2026-05-22T08:37:00Z,0.0,Fitbit App
2026-05-22T08:38:00Z,0.0,Fitbit App
2026-05-22T08:39:00Z,0.0,Fitbit App
2026-05-22T08:40:00Z,0.0,Fitbit App
2026-05-22T08:41:00Z,0.0,Fitbit App
2026-05-22T08:42:00Z,0.0,Fitbit App
2026-05-22T08:43:00Z,0.0,Fitbit App
2026-05-22T08:44:00Z,0.0,Fitbit App
2026-05-22T08:45:00Z,0.0,Fitbit App
2026-05-22T08:46:00Z,0.0,Fitbit App
2026-05-22T08:47:00Z,0.0,Fitbit App
2026-05-22T08:48:00Z,0.0,Fitbit App
2026-05-22T08:49:00Z,0.0,Fitbit App
2026-05-22T08:50:00Z,0.0,Fitbit App
2026-05-22T08:51:00Z,0.0,Fitbit App
2026-05-22T08:52:00Z,0.0,Fitbit App
2026-05-22T08:53:00Z,0.0,Fitbit App
2026-05-22T08:54:00Z,0.0,Fitbit App
2026-05-22T08:55:00Z,0.0,Fitbit App
2026-05-22T08:56:00Z,0.0,Fitbit App
2026-05-22T08:57:00Z,0.0,Fitbit App
2026-05-22T08:58:00Z,0.0,Fitbit App
2026-05-22T08:59:00Z,0.0,Fitbit App
2026-05-22T09:00:00Z,0.0,Fitbit App
2026-05-22T09:01:00Z,0.0,Fitbit App
2026-05-22T09:02:00Z,0.5073,Fitbit App
2026-05-22T09:04:00Z,0.0,Fitbit App
2026-05-22T09:05:00Z,0.0,Fitbit App
2026-05-22T09:06:00Z,0.0,Fitbit App
2026-05-22T09:07:00Z,0.0,Fitbit App
2026-05-22T09:08:00Z,0.0,Fitbit App
2026-05-22T09:09:00Z,0.0,Fitbit App
2026-05-22T09:10:00Z,0.0,Fitbit App
2026-05-22T09:11:00Z,0.0,Fitbit App
2026-05-22T09:12:00Z,0.0,Fitbit App
2026-05-22T09:13:00Z,0.0,Fitbit App
2026-05-22T09:14:00Z,0.0,Fitbit App
2026-05-22T09:15:00Z,0.0,Fitbit App
2026-05-22T09:16:00Z,0.0,Fitbit App
2026-05-22T09:17:00Z,0.0,Fitbit App
2026-05-22T09:18:00Z,0.0,Fitbit App
2026-05-22T09:19:00Z,0.0,Fitbit App
2026-05-22T09:20:00Z,0.0,Fitbit App
2026-05-22T09:21:00Z,0.0,Fitbit App
2026-05-22T09:22:00Z,0.0,Fitbit App
2026-05-22T09:23:00Z,0.0,Fitbit App
2026-05-22T09:24:00Z,0.0,Fitbit App
2026-05-22T09:25:00Z,0.0,Fitbit App
2026-05-22T09:26:00Z,0.7609500000000001,Fitbit App
2026-05-22T09:27:00Z,0.0,Fitbit App
2026-05-22T09:28:00Z,0.5073,Fitbit App
2026-05-22T09:29:00Z,0.0,Fitbit App
2026-05-22T09:30:00Z,0.0,Fitbit App
2026-05-22T09:31:00Z,0.0,Fitbit App
2026-05-22T09:32:00Z,0.0,Fitbit App
2026-05-22T09:33:00Z,0.0,Fitbit App
2026-05-22T09:35:00Z,0.0,Fitbit App
2026-05-22T09:36:00Z,0.0,Fitbit App
2026-05-22T09:38:00Z,0.0,Fitbit App
2026-05-22T09:39:00Z,0.0,Fitbit App
2026-05-22T09:40:00Z,0.0,Fitbit App
2026-05-22T09:41:00Z,0.0,Fitbit App
2026-05-22T09:42:00Z,0.0,Fitbit App
2026-05-22T09:45:00Z,0.0,Fitbit App
2026-05-22T09:46:00Z,0.0,Fitbit App
2026-05-22T09:47:00Z,0.0,Fitbit App
2026-05-22T09:51:00Z,0.0,Fitbit App
2026-05-22T09:52:00Z,0.0,Fitbit App
2026-05-22T09:53:00Z,0.0,Fitbit App
2026-05-22T09:56:00Z,0.0,Fitbit App
2026-05-22T09:57:00Z,1.0146,Fitbit App
2026-05-22T09:58:00Z,1.26825,Fitbit App
2026-05-22T10:01:00Z,0.0,Fitbit App
2026-05-22T10:02:00Z,0.0,Fitbit App
2026-05-22T10:03:00Z,1.5219000000000003,Fitbit App
2026-05-22T10:04:00Z,5.073,Fitbit App
2026-05-22T10:05:00Z,5.073,Fitbit App
2026-05-22T10:06:00Z,3.5511,Fitbit App
2026-05-22T10:07:00Z,3.8047500000000003,Fitbit App
2026-05-22T10:08:00Z,3.5511,Fitbit App
2026-05-22T10:09:00Z,2.7901500000000006,Fitbit App
2026-05-22T10:10:00Z,1.5219000000000003,Fitbit App
2026-05-22T10:11:00Z,0.0,Fitbit App
2026-05-22T10:12:00Z,1.5219000000000003,Fitbit App
2026-05-22T10:13:00Z,2.28285,Fitbit App
2026-05-22T10:14:00Z,1.77555,Fitbit App
2026-05-22T10:15:00Z,2.28285,Fitbit App
2026-05-22T10:16:00Z,2.28285,Fitbit App
2026-05-22T10:17:00Z,3.5511,Fitbit App
2026-05-22T10:18:00Z,2.28285,Fitbit App
2026-05-22T10:19:00Z,1.5219000000000003,Fitbit App
2026-05-22T10:20:00Z,2.28285,Fitbit App
2026-05-22T10:21:00Z,2.28285,Fitbit App
2026-05-22T10:22:00Z,2.0292000000000003,Fitbit App
2026-05-22T10:23:00Z,2.0292000000000003,Fitbit App
2026-05-22T10:24:00Z,2.28285,Fitbit App
2026-05-22T10:25:00Z,2.0292000000000003,Fitbit App
2026-05-22T10:26:00Z,0.0,Fitbit App
2026-05-22T10:27:00Z,2.28285,Fitbit App
2026-05-22T10:28:00Z,0.0,Fitbit App
2026-05-22T10:29:00Z,1.9023750000000001,Fitbit App
2026-05-22T10:30:00Z,4.5657,Fitbit App
2026-05-22T10:31:00Z,5.326650000000001,Fitbit App
2026-05-22T10:32:00Z,4.5657,Fitbit App
2026-05-22T10:33:00Z,5.326650000000001,Fitbit App
2026-05-22T10:34:00Z,5.326650000000001,Fitbit App
2026-05-22T10:35:00Z,5.326650000000001,Fitbit App
2026-05-22T10:36:00Z,4.5657,Fitbit App
2026-05-22T10:37:00Z,5.326650000000001,Fitbit App
2026-05-22T10:38:00Z,4.81935,Fitbit App
2026-05-22T10:39:00Z,5.073,Fitbit App
2026-05-22T10:40:00Z,5.073,Fitbit App
2026-05-22T10:41:00Z,4.81935,Fitbit App
2026-05-22T10:42:00Z,4.312050000000001,Fitbit App
2026-05-22T10:43:00Z,4.5657,Fitbit App
2026-05-22T10:44:00Z,4.312050000000001,Fitbit App
2026-05-22T10:45:00Z,3.8047500000000003,Fitbit App
2026-05-22T10:46:00Z,4.058400000000001,Fitbit App
2026-05-22T10:47:00Z,3.8047500000000003,Fitbit App
2026-05-22T10:48:00Z,3.5511,Fitbit App
2026-05-22T10:49:00Z,3.8047500000000003,Fitbit App
2026-05-22T10:50:00Z,3.8047500000000003,Fitbit App
2026-05-22T10:51:00Z,4.058400000000001,Fitbit App
2026-05-22T10:52:00Z,3.5511,Fitbit App
2026-05-22T10:53:00Z,3.1706250000000002,Fitbit App
2026-05-22T10:54:00Z,3.8047500000000003,Fitbit App
2026-05-22T10:55:00Z,2.916975,Fitbit App
2026-05-22T10:56:00Z,1.9023750000000001,Fitbit App
2026-05-22T10:57:00Z,2.7901500000000006,Fitbit App
2026-05-22T10:58:00Z,1.648725,Fitbit App
2026-05-22T10:59:00Z,2.28285,Fitbit App
