timestamp,latitude,longitude,altitude,data source
2026-05-21T09:52:35Z,53.234410,6.525573,4.3,Versa 4
2026-05-21T09:52:36Z,53.234363,6.525542,3.599,Versa 4
2026-05-21T09:52:37Z,53.234327,6.525513,3.6,Versa 4
2026-05-21T09:52:38Z,53.234293,6.525497,3.6,Versa 4
2026-05-21T09:52:39Z,53.234257,6.525470,3.4,Versa 4
2026-05-21T09:52:40Z,53.234220,6.525440,3.3,Versa 4
2026-05-21T09:52:41Z,53.234182,6.525415,3.3,Versa 4
2026-05-21T09:52:42Z,53.234142,6.525387,2.599,Versa 4
2026-05-21T09:52:43Z,53.234132,6.525398,3.8,Versa 4
2026-05-21T09:52:44Z,53.234103,6.525365,3.4,Versa 4
2026-05-21T09:52:45Z,53.234090,6.525347,3.4,Versa 4
2026-05-21T09:52:46Z,53.234033,6.525337,3.3,Versa 4
2026-05-21T09:52:47Z,53.234023,6.525328,3.8,Versa 4
2026-05-21T09:52:48Z,53.233993,6.525277,3.099,Versa 4
2026-05-21T09:52:49Z,53.233988,6.525248,2.899,Versa 4
2026-05-21T09:52:50Z,53.233938,6.525237,3.099,Versa 4
2026-05-21T09:52:51Z,53.233927,6.525247,3.3,Versa 4
2026-05-21T09:52:52Z,53.233887,6.525270,3.9,Versa 4
2026-05-21T09:52:53Z,53.233872,6.525280,4.2,Versa 4
2026-05-21T09:52:54Z,53.233832,6.525315,4.1,Versa 4
2026-05-21T09:52:55Z,53.233823,6.525338,2.9,Versa 4
2026-05-21T09:52:56Z,53.233800,6.525370,2.3,Versa 4
2026-05-21T09:52:57Z,53.233782,6.525385,1.9,Versa 4
2026-05-21T09:52:58Z,53.233760,6.525408,2.0,Versa 4
2026-05-21T09:52:59Z,53.233742,6.525422,2.4,Versa 4
2026-05-21T09:53:00Z,53.233695,6.525458,2.699,Versa 4
2026-05-21T09:53:01Z,53.233695,6.525475,2.599,Versa 4
2026-05-21T09:53:02Z,53.233672,6.525503,2.499,Versa 4
2026-05-21T09:53:03Z,53.233663,6.525522,2.799,Versa 4
2026-05-21T09:53:04Z,53.233628,6.525545,2.7,Versa 4
2026-05-21T09:53:05Z,53.233610,6.525518,2.8,Versa 4
2026-05-21T09:53:06Z,53.233567,6.525480,3.0,Versa 4
2026-05-21T09:53:07Z,53.233535,6.525440,3.0,Versa 4
2026-05-21T09:53:08Z,53.233497,6.525408,2.8,Versa 4
2026-05-21T09:53:09Z,53.233458,6.525365,2.4,Versa 4
2026-05-21T09:53:10Z,53.233413,6.525320,2.2,Versa 4
2026-05-21T09:53:11Z,53.233377,6.525267,2.1,Versa 4
2026-05-21T09:53:12Z,53.233352,6.525208,2.1,Versa 4
2026-05-21T09:53:13Z,53.233325,6.525162,2.1,Versa 4
2026-05-21T09:53:14Z,53.233263,6.525143,4.0,Versa 4
2026-05-21T09:53:15Z,53.233255,6.525080,4.0,Versa 4
2026-05-21T09:53:16Z,53.233243,6.525007,4.0,Versa 4
2026-05-21T09:53:17Z,53.233237,6.524942,4.0,Versa 4
2026-05-21T09:53:18Z,53.233227,6.524877,4.0,Versa 4
2026-05-21T09:53:19Z,53.233217,6.524815,4.0,Versa 4
2026-05-21T09:53:20Z,53.233203,6.524752,3.6,Versa 4
2026-05-21T09:53:21Z,53.233197,6.524685,3.7,Versa 4
2026-05-21T09:53:22Z,53.233188,6.524622,3.8,Versa 4
2026-05-21T09:53:23Z,53.233182,6.524563,3.3,Versa 4
2026-05-21T09:53:24Z,53.233165,6.524505,3.4,Versa 4
2026-05-21T09:53:25Z,53.233150,6.524443,3.5,Versa 4
2026-05-21T09:53:26Z,53.233135,6.524392,3.5,Versa 4
2026-05-21T09:53:27Z,53.233107,6.524357,3.3,Versa 4
2026-05-21T09:53:28Z,53.233065,6.524343,3.099,Versa 4
2026-05-21T09:53:29Z,53.233025,6.524338,2.899,Versa 4
2026-05-21T09:53:30Z,53.232992,6.524333,2.999,Versa 4
2026-05-21T09:53:31Z,53.232955,6.524327,3.1,Versa 4
2026-05-21T09:53:32Z,53.232922,6.524330,3.1,Versa 4
2026-05-21T09:53:33Z,53.232892,6.524370,3.3,Versa 4
2026-05-21T09:53:34Z,53.232882,6.524378,3.6,Versa 4
2026-05-21T09:53:35Z,53.232860,6.524403,4.0,Versa 4
2026-05-21T09:53:36Z,53.232837,6.524428,4.4,Versa 4
2026-05-21T09:53:37Z,53.232808,6.524432,4.8,Versa 4
2026-05-21T09:53:38Z,53.232787,6.524445,5.1,Versa 4
2026-05-21T09:53:39Z,53.232763,6.524438,5.1,Versa 4
2026-05-21T09:53:40Z,53.232735,6.524442,5.0,Versa 4
2026-05-21T09:53:41Z,53.232717,6.524437,4.8,Versa 4
2026-05-21T09:53:42Z,53.232680,6.524462,4.5,Versa 4
2026-05-21T09:53:43Z,53.232662,6.524488,5.2,Versa 4
2026-05-21T09:53:44Z,53.232645,6.524507,5.3,Versa 4
2026-05-21T09:53:45Z,53.232622,6.524508,5.1,Versa 4
2026-05-21T09:53:46Z,53.232598,6.524527,4.8,Versa 4
2026-05-21T09:53:47Z,53.232580,6.524575,4.0,Versa 4
2026-05-21T09:53:48Z,53.232527,6.524610,3.6,Versa 4
2026-05-21T09:53:49Z,53.232538,6.524653,3.7,Versa 4
2026-05-21T09:53:50Z,53.232522,6.524692,3.8,Versa 4
2026-05-21T09:53:51Z,53.232495,6.524708,3.4,Versa 4
2026-05-21T09:53:52Z,53.232470,6.524748,2.6,Versa 4
2026-05-21T09:53:53Z,53.232435,6.524753,2.0,Versa 4
2026-05-21T09:53:54Z,53.232383,6.524753,2.3,Versa 4
2026-05-21T09:53:55Z,53.232375,6.524718,1.4,Versa 4
2026-05-21T09:53:56Z,53.232297,6.524690,2.6,Versa 4
2026-05-21T09:53:57Z,53.232280,6.524662,2.1,Versa 4
2026-05-21T09:53:58Z,53.232223,6.524590,2.8,Versa 4
2026-05-21T09:53:59Z,53.232208,6.524585,3.099,Versa 4
2026-05-21T09:54:00Z,53.232188,6.524565,2.599,Versa 4
2026-05-21T09:54:01Z,53.232177,6.524485,2.999,Versa 4
2026-05-21T09:54:02Z,53.232158,6.524472,2.699,Versa 4
2026-05-21T09:54:03Z,53.232132,6.524427,2.699,Versa 4
2026-05-21T09:54:04Z,53.232118,6.524403,2.499,Versa 4
2026-05-21T09:54:05Z,53.232102,6.524322,3.099,Versa 4
2026-05-21T09:54:06Z,53.232092,6.524307,3.099,Versa 4
2026-05-21T09:54:07Z,53.232073,6.524237,4.0,Versa 4
2026-05-21T09:54:08Z,53.232063,6.524207,4.8,Versa 4
2026-05-21T09:54:09Z,53.232032,6.524150,4.7,Versa 4
2026-05-21T09:54:10Z,53.232003,6.524107,4.7,Versa 4
2026-05-21T09:54:11Z,53.231957,6.524085,4.5,Versa 4
2026-05-21T09:54:12Z,53.231920,6.524103,4.3,Versa 4
2026-05-21T09:54:13Z,53.231880,6.524097,4.7,Versa 4
2026-05-21T09:54:14Z,53.231855,6.524120,4.6,Versa 4
2026-05-21T09:54:15Z,53.231818,6.524122,4.5,Versa 4
2026-05-21T09:54:16Z,53.231785,6.524135,4.6,Versa 4
2026-05-21T09:54:17Z,53.231763,6.524123,4.6,Versa 4
2026-05-21T09:54:18Z,53.231745,6.524117,4.5,Versa 4
2026-05-21T09:54:19Z,53.231712,6.524138,4.3,Versa 4
2026-05-21T09:54:20Z,53.231700,6.524148,3.599,Versa 4
2026-05-21T09:54:21Z,53.231657,6.524168,3.599,Versa 4
2026-05-21T09:54:22Z,53.231643,6.524172,3.499,Versa 4
2026-05-21T09:54:23Z,53.231598,6.524180,3.599,Versa 4
2026-05-21T09:54:24Z,53.231573,6.524120,3.699,Versa 4
2026-05-21T09:54:25Z,53.231547,6.524048,3.8,Versa 4
2026-05-21T09:54:26Z,53.231545,6.524032,3.3,Versa 4
2026-05-21T09:54:27Z,53.231525,6.523975,3.5,Versa 4
2026-05-21T09:54:28Z,53.231512,6.523962,3.7,Versa 4
2026-05-21T09:54:29Z,53.231467,6.523933,4.2,Versa 4
2026-05-21T09:54:30Z,53.231448,6.523943,4.7,Versa 4
2026-05-21T09:54:31Z,53.231403,6.523960,4.8,Versa 4
2026-05-21T09:54:32Z,53.231388,6.523955,5.2,Versa 4
2026-05-21T09:54:33Z,53.231333,6.523973,5.4,Versa 4
2026-05-21T09:54:34Z,53.231287,6.523988,5.1,Versa 4
2026-05-21T09:54:35Z,53.231245,6.523997,5.0,Versa 4
2026-05-21T09:54:36Z,53.231205,6.524000,5.0,Versa 4
2026-05-21T09:54:37Z,53.231168,6.524035,4.6,Versa 4
2026-05-21T09:54:38Z,53.231163,6.524028,5.0,Versa 4
2026-05-21T09:54:39Z,53.231127,6.524045,3.8,Versa 4
2026-05-21T09:54:40Z,53.231117,6.524037,3.699,Versa 4
2026-05-21T09:54:41Z,53.231072,6.524050,3.699,Versa 4
2026-05-21T09:54:42Z,53.231063,6.524047,4.8,Versa 4
2026-05-21T09:54:43Z,53.231013,6.524053,4.2,Versa 4
2026-05-21T09:54:44Z,53.231005,6.524048,4.6,Versa 4
2026-05-21T09:54:45Z,53.230970,6.524062,4.8,Versa 4
2026-05-21T09:54:46Z,53.230957,6.524067,5.1,Versa 4
2026-05-21T09:54:47Z,53.230927,6.524088,4.9,Versa 4
2026-05-21T09:54:48Z,53.230910,6.524107,5.3,Versa 4
2026-05-21T09:54:49Z,53.230870,6.524088,5.3,Versa 4
2026-05-21T09:54:50Z,53.230858,6.524060,5.4,Versa 4
