timestamp,latitude,longitude,altitude,data source
2026-05-18T14:27:24Z,53.226952,6.525800,2.5,Versa 4
2026-05-18T14:27:25Z,53.226958,6.525798,2.1,Versa 4
2026-05-18T14:27:26Z,53.226898,6.525842,2.6,Versa 4
2026-05-18T14:27:27Z,53.226873,6.525853,2.2,Versa 4
2026-05-18T14:27:28Z,53.226872,6.525857,2.5,Versa 4
2026-05-18T14:27:29Z,53.226818,6.525882,2.8,Versa 4
2026-05-18T14:27:30Z,53.226770,6.525907,2.8,Versa 4
2026-05-18T14:27:31Z,53.226712,6.525930,3.0,Versa 4
2026-05-18T14:27:32Z,53.226670,6.525950,2.5,Versa 4
2026-05-18T14:27:33Z,53.226623,6.525972,2.4,Versa 4
2026-05-18T14:27:34Z,53.226575,6.526012,2.0,Versa 4
2026-05-18T14:27:35Z,53.226525,6.526037,2.4,Versa 4
2026-05-18T14:27:36Z,53.226478,6.526062,2.6,Versa 4
2026-05-18T14:27:37Z,53.226435,6.526083,2.8,Versa 4
2026-05-18T14:27:38Z,53.226385,6.526098,2.8,Versa 4
2026-05-18T14:27:39Z,53.226348,6.526115,2.8,Versa 4
2026-05-18T14:27:40Z,53.226302,6.526127,2.599,Versa 4
2026-05-18T14:27:41Z,53.226255,6.526148,2.499,Versa 4
2026-05-18T14:27:42Z,53.226212,6.526155,2.199,Versa 4
2026-05-18T14:27:43Z,53.226165,6.526178,2.199,Versa 4
2026-05-18T14:27:44Z,53.226108,6.526200,2.099,Versa 4
2026-05-18T14:27:45Z,53.226060,6.526215,2.8,Versa 4
2026-05-18T14:27:46Z,53.226017,6.526233,2.599,Versa 4
2026-05-18T14:27:47Z,53.225972,6.526252,2.8,Versa 4
2026-05-18T14:27:48Z,53.225932,6.526273,3.3,Versa 4
2026-05-18T14:27:49Z,53.225890,6.526297,3.5,Versa 4
2026-05-18T14:27:50Z,53.225848,6.526325,3.4,Versa 4
2026-05-18T14:27:51Z,53.225805,6.526353,3.199,Versa 4
2026-05-18T14:27:52Z,53.225767,6.526355,3.199,Versa 4
2026-05-18T14:27:53Z,53.225730,6.526393,3.099,Versa 4
2026-05-18T14:27:54Z,53.225703,6.526418,2.8,Versa 4
2026-05-18T14:27:55Z,53.225652,6.526430,2.9,Versa 4
2026-05-18T14:37:16Z,53.226807,6.525927,1.5,Versa 4
2026-05-18T14:37:17Z,53.226667,6.525923,2.6,Versa 4
2026-05-18T14:37:18Z,53.226720,6.525908,1.8,Versa 4
2026-05-18T14:37:19Z,53.226778,6.525898,1.2,Versa 4
2026-05-18T14:37:20Z,53.226837,6.525888,1.5,Versa 4
2026-05-18T14:37:21Z,53.226890,6.525877,1.1,Versa 4
2026-05-18T14:37:22Z,53.226982,6.525902,1.5,Versa 4
2026-05-18T14:37:23Z,53.227025,6.525880,1.5,Versa 4
2026-05-18T14:37:24Z,53.227070,6.525868,1.9,Versa 4
2026-05-18T14:37:25Z,53.227108,6.525840,2.3,Versa 4
2026-05-18T14:37:26Z,53.227155,6.525810,2.599,Versa 4
2026-05-18T14:37:27Z,53.227200,6.525777,2.899,Versa 4
2026-05-18T14:37:28Z,53.227242,6.525752,2.899,Versa 4
2026-05-18T14:37:29Z,53.227288,6.525725,2.899,Versa 4
2026-05-18T14:37:30Z,53.227335,6.525705,3.499,Versa 4
2026-05-18T14:38:21Z,53.229468,6.524662,3.4,Versa 4
2026-05-18T14:38:22Z,53.229473,6.524605,2.599,Versa 4
2026-05-18T14:38:23Z,53.229477,6.524550,2.399,Versa 4
2026-05-18T14:38:24Z,53.229463,6.524492,1.999,Versa 4
2026-05-18T14:38:25Z,53.229455,6.524427,1.799,Versa 4
2026-05-18T14:38:26Z,53.229438,6.524362,1.899,Versa 4
2026-05-18T14:38:27Z,53.229425,6.524297,1.999,Versa 4
2026-05-18T14:38:28Z,53.229417,6.524232,3.099,Versa 4
2026-05-18T14:38:29Z,53.229412,6.524167,3.099,Versa 4
2026-05-18T14:38:30Z,53.229408,6.524098,2.8,Versa 4
2026-05-18T14:38:31Z,53.229407,6.524028,2.5,Versa 4
2026-05-18T14:38:32Z,53.229407,6.523962,2.5,Versa 4
2026-05-18T14:38:33Z,53.229412,6.523900,3.5,Versa 4
2026-05-18T15:45:57Z,53.227200,6.526270,-10.0,Versa 4
2026-05-18T15:45:58Z,53.227135,6.526260,-20.2,Versa 4
2026-05-18T15:45:59Z,53.227140,6.526268,-18.8,Versa 4
2026-05-18T15:46:00Z,53.227113,6.526242,-9.2,Versa 4
2026-05-18T15:46:01Z,53.227135,6.526237,4.099,Versa 4
2026-05-18T15:46:02Z,53.227205,6.526260,8.099,Versa 4
2026-05-18T15:46:03Z,53.227278,6.526278,16.099,Versa 4
2026-05-18T15:46:05Z,53.227357,6.526338,40.3,Versa 4
2026-05-18T15:46:06Z,53.227413,6.526338,46.599,Versa 4
2026-05-18T15:46:07Z,53.227430,6.526333,46.8,Versa 4
2026-05-18T15:46:08Z,53.227477,6.526353,47.099,Versa 4
2026-05-18T15:46:09Z,53.227485,6.526380,46.499,Versa 4
2026-05-18T15:46:10Z,53.227388,6.526398,55.599,Versa 4
2026-05-18T15:46:11Z,53.227477,6.526440,57.999,Versa 4
2026-05-18T15:46:12Z,53.227508,6.526467,54.099,Versa 4
2026-05-18T15:46:13Z,53.227607,6.526510,53.3,Versa 4
2026-05-18T15:46:14Z,53.227715,6.526553,52.0,Versa 4
2026-05-18T15:46:15Z,53.227822,6.526595,49.8,Versa 4
2026-05-18T15:46:16Z,53.227933,6.526637,46.8,Versa 4
2026-05-18T15:46:17Z,53.228058,6.526680,44.0,Versa 4
2026-05-18T15:46:18Z,53.227615,6.526703,48.5,Versa 4
2026-05-18T15:46:19Z,53.227255,6.526720,52.6,Versa 4
2026-05-18T15:46:20Z,53.226955,6.526735,56.1,Versa 4
2026-05-18T15:46:21Z,53.226745,6.526752,59.0,Versa 4
2026-05-18T15:46:23Z,53.226772,6.526800,43.3,Versa 4
2026-05-18T15:46:24Z,53.226785,6.526827,32.599,Versa 4
2026-05-18T15:46:25Z,53.226550,6.526850,41.3,Versa 4
2026-05-18T15:46:26Z,53.226182,6.526858,12.1,Versa 4
2026-05-18T15:46:27Z,53.226038,6.526902,-2.599,Versa 4
2026-05-18T15:46:28Z,53.225902,6.526942,-12.7,Versa 4
2026-05-18T15:46:29Z,53.225788,6.526962,-21.299,Versa 4
2026-05-18T16:03:23Z,53.229020,6.524937,-4.6,Versa 4
2026-05-18T16:03:24Z,53.228963,6.524935,3.4,Versa 4
2026-05-18T16:03:25Z,53.229043,6.524902,3.5,Versa 4
2026-05-18T16:03:26Z,53.229073,6.524905,3.3,Versa 4
2026-05-18T16:03:27Z,53.229117,6.524892,3.5,Versa 4
2026-05-18T16:03:28Z,53.229160,6.524875,3.3,Versa 4
2026-05-18T16:03:29Z,53.229202,6.524858,3.5,Versa 4
2026-05-18T16:03:30Z,53.229238,6.524838,4.0,Versa 4
2026-05-18T16:03:31Z,53.229275,6.524822,4.4,Versa 4
2026-05-18T16:03:32Z,53.229315,6.524803,4.3,Versa 4
2026-05-18T16:03:33Z,53.229353,6.524787,5.1,Versa 4
2026-05-18T16:03:34Z,53.229392,6.524767,5.3,Versa 4
2026-05-18T16:03:35Z,53.229432,6.524747,5.3,Versa 4
2026-05-18T16:03:36Z,53.229467,6.524718,5.8,Versa 4
2026-05-18T16:04:32Z,53.229487,6.523150,9.3,Versa 4
2026-05-18T16:04:33Z,53.229497,6.523187,9.3,Versa 4
2026-05-18T16:04:34Z,53.229503,6.523205,9.3,Versa 4
2026-05-18T16:04:35Z,53.229505,6.523227,3.6,Versa 4
2026-05-18T16:04:36Z,53.229503,6.523240,1.2,Versa 4
2026-05-18T16:04:37Z,53.229503,6.523250,0.4,Versa 4
2026-05-18T16:04:38Z,53.229507,6.523273,1.5,Versa 4
2026-05-18T16:04:39Z,53.229507,6.523273,1.5,Versa 4
2026-05-18T16:04:40Z,53.229510,6.523283,1.5,Versa 4
2026-05-18T16:04:41Z,53.229510,6.523290,1.5,Versa 4
