timestamp,oxygen saturation percentage,data source
2026-06-03T06:01:35Z,87.6,Versa 4
2026-06-03T06:02:35Z,87.4,Versa 4
2026-06-03T06:03:35Z,87.0,Versa 4
2026-06-03T06:04:35Z,86.7,Versa 4
2026-06-03T06:05:35Z,86.6,Versa 4
2026-06-03T06:06:35Z,86.3,Versa 4
2026-06-03T06:07:35Z,86.2,Versa 4
2026-06-03T06:08:35Z,85.7,Versa 4
2026-06-03T06:09:35Z,85.4,Versa 4
2026-06-03T06:10:35Z,85.1,Versa 4
2026-06-03T06:11:35Z,84.6,Versa 4
2026-06-03T06:12:35Z,84.9,Versa 4
2026-06-03T06:13:35Z,84.3,Versa 4
2026-06-03T06:14:35Z,84.6,Versa 4
2026-06-03T06:15:35Z,84.5,Versa 4
2026-06-03T06:16:35Z,84.1,Versa 4
2026-06-03T06:17:35Z,84.5,Versa 4
2026-06-03T06:18:35Z,84.1,Versa 4
2026-06-03T06:19:35Z,83.5,Versa 4
2026-06-03T06:20:35Z,83.4,Versa 4
2026-06-03T06:21:35Z,82.5,Versa 4
2026-06-03T06:22:35Z,81.9,Versa 4
2026-06-03T06:23:35Z,81.6,Versa 4
2026-06-03T06:24:35Z,81.0,Versa 4
2026-06-03T06:25:35Z,80.7,Versa 4
2026-06-03T06:26:35Z,80.7,Versa 4
2026-06-03T06:27:35Z,80.5,Versa 4
2026-06-03T06:28:35Z,80.3,Versa 4
2026-06-03T06:29:35Z,80.6,Versa 4
2026-06-03T06:30:35Z,80.4,Versa 4
2026-06-03T06:31:35Z,80.6,Versa 4
2026-06-03T06:32:35Z,80.4,Versa 4
2026-06-03T06:33:35Z,50.0,Versa 4
2026-06-03T06:34:35Z,50.0,Versa 4
2026-06-03T06:35:35Z,50.0,Versa 4
2026-06-03T06:36:35Z,82.7,Versa 4
2026-06-03T06:37:35Z,50.0,Versa 4
2026-06-03T06:38:35Z,83.0,Versa 4
2026-06-03T06:39:35Z,50.0,Versa 4
2026-06-03T06:40:35Z,85.7,Versa 4
2026-06-03T06:41:35Z,87.2,Versa 4
2026-06-03T06:42:35Z,88.2,Versa 4
2026-06-03T06:43:35Z,88.7,Versa 4
2026-06-03T06:44:35Z,89.1,Versa 4
2026-06-03T06:45:35Z,50.0,Versa 4
2026-06-03T06:46:35Z,90.8,Versa 4
2026-06-03T06:47:35Z,92.2,Versa 4
2026-06-03T06:48:35Z,93.0,Versa 4
2026-06-03T06:49:35Z,92.8,Versa 4
2026-06-03T06:50:35Z,92.0,Versa 4
2026-06-03T06:51:35Z,91.8,Versa 4
2026-06-03T06:52:35Z,89.7,Versa 4
2026-06-03T06:53:35Z,87.2,Versa 4
2026-06-03T06:54:35Z,85.7,Versa 4
2026-06-03T06:55:35Z,50.0,Versa 4
2026-06-03T06:56:35Z,86.6,Versa 4
2026-06-03T06:57:35Z,90.8,Versa 4
2026-06-03T06:58:35Z,93.3,Versa 4
2026-06-03T06:59:35Z,94.6,Versa 4
2026-06-03T07:00:35Z,95.9,Versa 4
2026-06-03T07:01:35Z,96.7,Versa 4
2026-06-03T07:02:35Z,97.1,Versa 4
2026-06-03T07:03:35Z,97.4,Versa 4
2026-06-03T07:04:35Z,97.5,Versa 4
2026-06-03T07:05:35Z,98.0,Versa 4
2026-06-03T07:06:35Z,98.4,Versa 4
2026-06-03T07:07:35Z,98.7,Versa 4
2026-06-03T07:08:35Z,98.9,Versa 4
2026-06-03T07:09:35Z,99.1,Versa 4
2026-06-03T07:10:35Z,99.2,Versa 4
2026-06-03T07:11:35Z,98.9,Versa 4
2026-06-03T07:12:35Z,50.0,Versa 4
2026-06-03T07:13:35Z,94.4,Versa 4
2026-06-03T07:14:35Z,93.0,Versa 4
2026-06-03T07:15:35Z,92.5,Versa 4
2026-06-03T07:16:35Z,50.0,Versa 4
2026-06-03T07:17:35Z,93.2,Versa 4
2026-06-03T07:18:35Z,93.5,Versa 4
2026-06-03T07:19:35Z,93.8,Versa 4
2026-06-03T07:20:35Z,93.9,Versa 4
2026-06-03T07:21:35Z,94.0,Versa 4
2026-06-03T07:22:35Z,94.1,Versa 4
2026-06-03T07:23:35Z,93.8,Versa 4
2026-06-03T07:24:35Z,93.7,Versa 4
2026-06-03T07:25:35Z,93.8,Versa 4
2026-06-03T07:26:35Z,50.0,Versa 4
2026-06-03T07:27:35Z,93.8,Versa 4
2026-06-03T07:28:35Z,93.8,Versa 4
2026-06-03T07:29:35Z,93.9,Versa 4
2026-06-03T07:30:35Z,94.1,Versa 4
2026-06-03T07:31:35Z,94.2,Versa 4
2026-06-03T07:32:35Z,94.0,Versa 4
2026-06-03T07:33:35Z,93.7,Versa 4
2026-06-03T07:34:35Z,93.6,Versa 4
2026-06-03T07:35:35Z,93.4,Versa 4
2026-06-03T07:36:35Z,50.0,Versa 4
2026-06-03T07:37:35Z,92.8,Versa 4
2026-06-03T07:38:35Z,92.2,Versa 4
2026-06-03T07:39:35Z,91.5,Versa 4
2026-06-03T07:40:35Z,91.2,Versa 4
2026-06-03T07:41:35Z,91.2,Versa 4
2026-06-03T07:42:35Z,91.8,Versa 4
2026-06-03T07:43:35Z,91.7,Versa 4
2026-06-03T07:44:35Z,50.0,Versa 4
2026-06-03T07:45:35Z,50.0,Versa 4
2026-06-03T07:46:35Z,92.0,Versa 4
2026-06-03T07:47:35Z,93.6,Versa 4
2026-06-03T07:48:35Z,94.4,Versa 4
2026-06-03T07:49:35Z,95.0,Versa 4
2026-06-03T07:50:35Z,96.0,Versa 4
2026-06-03T07:51:35Z,96.8,Versa 4
2026-06-03T07:52:35Z,50.0,Versa 4
2026-06-03T07:53:35Z,96.7,Versa 4
2026-06-03T07:54:35Z,96.0,Versa 4
2026-06-03T07:55:35Z,95.7,Versa 4
2026-06-03T07:56:35Z,95.4,Versa 4
2026-06-03T07:57:35Z,94.3,Versa 4
2026-06-03T07:58:35Z,92.8,Versa 4
2026-06-03T07:59:35Z,91.6,Versa 4
2026-06-03T08:00:35Z,90.8,Versa 4
2026-06-03T08:01:35Z,90.7,Versa 4
2026-06-03T08:02:35Z,91.9,Versa 4
2026-06-03T08:03:35Z,92.8,Versa 4
2026-06-03T08:04:35Z,93.4,Versa 4
2026-06-03T08:05:35Z,93.8,Versa 4
2026-06-03T08:06:35Z,94.1,Versa 4
2026-06-03T08:07:35Z,94.3,Versa 4
2026-06-03T08:08:35Z,94.3,Versa 4
2026-06-03T08:09:35Z,94.3,Versa 4
2026-06-03T08:10:35Z,94.4,Versa 4
2026-06-03T08:11:35Z,94.5,Versa 4
2026-06-03T08:12:35Z,94.5,Versa 4
2026-06-03T08:13:35Z,94.5,Versa 4
2026-06-03T08:14:35Z,94.5,Versa 4
2026-06-03T08:15:35Z,94.5,Versa 4
2026-06-03T08:16:35Z,94.4,Versa 4
2026-06-03T08:17:35Z,94.4,Versa 4
2026-06-03T08:18:35Z,94.4,Versa 4
2026-06-03T08:19:35Z,94.4,Versa 4
2026-06-03T08:20:35Z,94.4,Versa 4
2026-06-03T08:21:35Z,94.4,Versa 4
2026-06-03T08:22:35Z,94.4,Versa 4
2026-06-03T08:23:35Z,94.4,Versa 4
2026-06-03T08:24:35Z,94.4,Versa 4
2026-06-03T08:25:35Z,94.4,Versa 4
2026-06-03T08:26:35Z,94.4,Versa 4
2026-06-03T08:27:35Z,94.4,Versa 4
2026-06-03T08:28:35Z,94.3,Versa 4
2026-06-03T08:29:35Z,94.3,Versa 4
2026-06-03T08:30:35Z,94.3,Versa 4
2026-06-03T08:31:35Z,94.3,Versa 4
2026-06-03T08:32:35Z,94.3,Versa 4
2026-06-03T08:33:35Z,94.3,Versa 4
2026-06-03T08:34:35Z,94.3,Versa 4
2026-06-03T08:35:35Z,94.4,Versa 4
2026-06-03T08:36:35Z,94.3,Versa 4
2026-06-03T08:37:35Z,94.3,Versa 4
2026-06-03T08:38:35Z,94.3,Versa 4
2026-06-03T08:39:35Z,94.3,Versa 4
2026-06-03T08:40:35Z,94.3,Versa 4
2026-06-03T08:41:35Z,94.2,Versa 4
2026-06-03T08:42:35Z,94.2,Versa 4
2026-06-03T08:43:35Z,94.2,Versa 4
2026-06-03T08:44:35Z,50.0,Versa 4
2026-06-03T08:45:35Z,50.0,Versa 4
2026-06-03T08:46:35Z,92.6,Versa 4
2026-06-03T08:47:35Z,89.1,Versa 4
2026-06-03T08:48:35Z,90.5,Versa 4
2026-06-03T08:49:35Z,50.0,Versa 4
2026-06-03T08:50:35Z,91.4,Versa 4
2026-06-03T08:51:35Z,92.1,Versa 4
2026-06-03T08:52:35Z,50.0,Versa 4
2026-06-03T08:53:35Z,50.0,Versa 4
2026-06-03T08:54:35Z,50.0,Versa 4
2026-06-03T08:55:35Z,92.4,Versa 4
2026-06-03T08:56:35Z,94.4,Versa 4
2026-06-03T08:57:35Z,50.0,Versa 4
2026-06-03T08:58:35Z,95.8,Versa 4
2026-06-03T08:59:35Z,50.0,Versa 4
2026-06-03T09:00:35Z,96.9,Versa 4
2026-06-03T09:01:35Z,97.8,Versa 4
2026-06-03T09:02:35Z,97.2,Versa 4
2026-06-03T09:03:35Z,97.5,Versa 4
2026-06-03T09:04:35Z,97.8,Versa 4
2026-06-03T09:05:35Z,97.9,Versa 4
2026-06-03T09:06:35Z,98.5,Versa 4
2026-06-03T09:07:35Z,50.0,Versa 4
2026-06-03T09:08:35Z,98.3,Versa 4
2026-06-03T09:09:35Z,97.7,Versa 4
2026-06-03T09:10:35Z,97.5,Versa 4
2026-06-03T09:11:35Z,50.0,Versa 4
2026-06-03T09:12:35Z,50.0,Versa 4
2026-06-03T09:13:35Z,50.0,Versa 4
2026-06-03T09:14:35Z,50.0,Versa 4
2026-06-03T09:15:35Z,50.0,Versa 4
2026-06-03T09:16:35Z,50.0,Versa 4
2026-06-03T09:17:35Z,50.0,Versa 4
2026-06-03T09:18:35Z,97.6,Versa 4
2026-06-03T09:19:35Z,50.0,Versa 4
2026-06-03T09:20:35Z,50.0,Versa 4
2026-06-03T09:21:35Z,95.2,Versa 4
2026-06-03T09:22:35Z,93.8,Versa 4
2026-06-03T09:31:35Z,92.3,Versa 4
2026-06-03T09:32:35Z,91.6,Versa 4
2026-06-03T09:33:35Z,50.0,Versa 4
2026-06-03T09:34:35Z,91.9,Versa 4
2026-06-03T09:35:35Z,50.0,Versa 4
2026-06-03T09:36:35Z,50.0,Versa 4
2026-06-03T09:37:35Z,93.6,Versa 4
2026-06-03T09:38:35Z,50.0,Versa 4
2026-06-03T09:39:35Z,50.0,Versa 4
2026-06-03T09:40:35Z,50.0,Versa 4
2026-06-03T09:41:35Z,50.0,Versa 4
2026-06-03T09:42:35Z,50.0,Versa 4
2026-06-03T09:43:35Z,50.0,Versa 4
2026-06-03T09:44:35Z,50.0,Versa 4
2026-06-03T09:45:35Z,50.0,Versa 4
2026-06-03T09:46:35Z,93.7,Versa 4
2026-06-04T00:13:03Z,90.6,Versa 4
2026-06-04T00:14:03Z,91.4,Versa 4
2026-06-04T00:15:03Z,90.6,Versa 4
2026-06-04T00:16:03Z,88.1,Versa 4
2026-06-04T00:17:03Z,88.0,Versa 4
2026-06-04T00:18:03Z,88.2,Versa 4
2026-06-04T00:19:03Z,88.7,Versa 4
2026-06-04T00:20:03Z,89.1,Versa 4
2026-06-04T00:21:03Z,89.3,Versa 4
2026-06-04T00:22:03Z,89.4,Versa 4
2026-06-04T00:23:03Z,89.5,Versa 4
2026-06-04T00:24:03Z,89.5,Versa 4
2026-06-04T00:25:03Z,89.6,Versa 4
2026-06-04T00:26:03Z,89.5,Versa 4
2026-06-04T00:27:03Z,89.7,Versa 4
2026-06-04T00:28:03Z,89.7,Versa 4
2026-06-04T00:29:03Z,89.7,Versa 4
2026-06-04T00:30:03Z,89.8,Versa 4
2026-06-04T00:31:03Z,89.8,Versa 4
2026-06-04T00:32:03Z,89.8,Versa 4
2026-06-04T00:33:03Z,89.8,Versa 4
2026-06-04T00:34:03Z,89.8,Versa 4
2026-06-04T00:35:03Z,50.0,Versa 4
2026-06-04T00:36:03Z,92.3,Versa 4
2026-06-04T00:37:03Z,96.8,Versa 4
2026-06-04T00:38:03Z,98.8,Versa 4
2026-06-04T00:39:03Z,97.7,Versa 4
2026-06-04T00:40:03Z,97.4,Versa 4
2026-06-04T00:41:03Z,97.6,Versa 4
2026-06-04T00:42:03Z,97.5,Versa 4
2026-06-04T00:43:03Z,96.4,Versa 4
2026-06-04T00:44:03Z,96.1,Versa 4
2026-06-04T00:45:03Z,95.9,Versa 4
2026-06-04T00:46:03Z,95.8,Versa 4
2026-06-04T00:47:03Z,95.9,Versa 4
2026-06-04T00:48:03Z,96.0,Versa 4
2026-06-04T00:49:03Z,96.0,Versa 4
2026-06-04T00:50:03Z,96.0,Versa 4
2026-06-04T00:51:03Z,96.0,Versa 4
2026-06-04T00:52:03Z,96.1,Versa 4
2026-06-04T00:53:03Z,96.2,Versa 4
2026-06-04T00:54:03Z,96.4,Versa 4
2026-06-04T00:55:03Z,50.0,Versa 4
2026-06-04T00:56:03Z,95.7,Versa 4
2026-06-04T00:57:03Z,95.2,Versa 4
2026-06-04T00:58:03Z,50.0,Versa 4
2026-06-04T00:59:03Z,50.0,Versa 4
2026-06-04T01:00:03Z,94.5,Versa 4
2026-06-04T01:01:03Z,93.7,Versa 4
2026-06-04T01:02:03Z,93.2,Versa 4
2026-06-04T01:03:03Z,93.1,Versa 4
2026-06-04T01:04:03Z,93.1,Versa 4
2026-06-04T01:05:03Z,92.8,Versa 4
2026-06-04T01:06:03Z,50.0,Versa 4
2026-06-04T01:07:03Z,92.4,Versa 4
2026-06-04T01:08:03Z,92.0,Versa 4
2026-06-04T01:09:03Z,91.9,Versa 4
2026-06-04T01:10:03Z,91.9,Versa 4
2026-06-04T01:11:03Z,92.1,Versa 4
2026-06-04T01:12:03Z,50.0,Versa 4
2026-06-04T01:13:03Z,92.7,Versa 4
2026-06-04T01:14:03Z,93.9,Versa 4
2026-06-04T01:15:03Z,94.7,Versa 4
2026-06-04T01:16:03Z,95.4,Versa 4
2026-06-04T01:17:03Z,96.0,Versa 4
2026-06-04T01:18:03Z,96.3,Versa 4
2026-06-04T01:19:03Z,96.6,Versa 4
2026-06-04T01:20:03Z,96.9,Versa 4
2026-06-04T01:21:03Z,97.0,Versa 4
2026-06-04T01:22:03Z,97.1,Versa 4
2026-06-04T01:23:03Z,97.3,Versa 4
2026-06-04T01:24:03Z,97.3,Versa 4
2026-06-04T01:25:03Z,97.3,Versa 4
2026-06-04T01:26:03Z,97.3,Versa 4
2026-06-04T01:27:03Z,97.4,Versa 4
2026-06-04T01:28:03Z,97.4,Versa 4
2026-06-04T01:29:03Z,97.5,Versa 4
2026-06-04T01:30:03Z,97.5,Versa 4
2026-06-04T01:31:03Z,97.6,Versa 4
2026-06-04T01:32:03Z,97.7,Versa 4
2026-06-04T01:33:03Z,97.7,Versa 4
2026-06-04T01:34:03Z,97.8,Versa 4
2026-06-04T01:35:03Z,97.7,Versa 4
2026-06-04T01:36:03Z,97.4,Versa 4
2026-06-04T01:37:03Z,97.0,Versa 4
2026-06-04T01:38:03Z,96.9,Versa 4
2026-06-04T01:39:03Z,50.0,Versa 4
2026-06-04T01:40:03Z,97.0,Versa 4
2026-06-04T01:41:03Z,50.0,Versa 4
2026-06-04T01:42:03Z,50.0,Versa 4
2026-06-04T01:43:03Z,97.0,Versa 4
2026-06-04T01:44:03Z,96.9,Versa 4
2026-06-04T01:45:03Z,97.0,Versa 4
2026-06-04T01:46:03Z,50.0,Versa 4
2026-06-04T01:47:03Z,50.0,Versa 4
2026-06-04T01:48:03Z,96.8,Versa 4
2026-06-04T01:49:03Z,96.4,Versa 4
2026-06-04T01:50:03Z,96.6,Versa 4
2026-06-04T01:51:03Z,96.6,Versa 4
2026-06-04T01:52:03Z,50.0,Versa 4
2026-06-04T01:53:03Z,96.6,Versa 4
2026-06-04T01:54:03Z,96.9,Versa 4
2026-06-04T01:55:03Z,96.6,Versa 4
2026-06-04T01:56:03Z,97.0,Versa 4
2026-06-04T01:57:03Z,97.7,Versa 4
2026-06-04T01:58:03Z,98.1,Versa 4
2026-06-04T01:59:03Z,98.5,Versa 4
2026-06-04T02:00:03Z,98.9,Versa 4
2026-06-04T02:01:03Z,99.4,Versa 4
2026-06-04T02:02:03Z,99.6,Versa 4
2026-06-04T02:03:03Z,99.8,Versa 4
2026-06-04T02:04:03Z,99.8,Versa 4
2026-06-04T02:05:03Z,99.7,Versa 4
2026-06-04T02:06:03Z,99.0,Versa 4
2026-06-04T02:07:03Z,98.2,Versa 4
2026-06-04T02:08:03Z,50.0,Versa 4
2026-06-04T02:09:03Z,50.0,Versa 4
2026-06-04T02:10:03Z,50.0,Versa 4
2026-06-04T02:11:03Z,50.0,Versa 4
2026-06-04T02:12:03Z,50.0,Versa 4
2026-06-04T02:13:03Z,50.0,Versa 4
2026-06-04T02:14:03Z,97.0,Versa 4
2026-06-04T02:15:03Z,96.1,Versa 4
2026-06-04T02:16:03Z,95.5,Versa 4
2026-06-04T02:17:03Z,95.1,Versa 4
2026-06-04T02:18:03Z,94.8,Versa 4
2026-06-04T02:19:03Z,50.0,Versa 4
2026-06-04T02:20:03Z,50.0,Versa 4
2026-06-04T02:21:03Z,94.6,Versa 4
2026-06-04T02:22:03Z,50.0,Versa 4
2026-06-04T02:23:03Z,94.8,Versa 4
2026-06-04T02:24:03Z,95.5,Versa 4
2026-06-04T02:25:03Z,96.0,Versa 4
2026-06-04T02:26:03Z,96.3,Versa 4
2026-06-04T02:27:03Z,96.6,Versa 4
2026-06-04T02:28:03Z,97.0,Versa 4
2026-06-04T02:29:03Z,50.0,Versa 4
2026-06-04T02:30:03Z,97.4,Versa 4
2026-06-04T02:31:03Z,50.0,Versa 4
2026-06-04T02:32:03Z,50.0,Versa 4
2026-06-04T02:33:03Z,97.5,Versa 4
2026-06-04T02:34:03Z,97.5,Versa 4
2026-06-04T02:35:03Z,97.6,Versa 4
2026-06-04T02:36:03Z,50.0,Versa 4
2026-06-04T02:37:03Z,97.6,Versa 4
2026-06-04T02:38:03Z,97.4,Versa 4
2026-06-04T02:39:03Z,97.4,Versa 4
2026-06-04T02:40:03Z,97.2,Versa 4
2026-06-04T02:41:03Z,97.2,Versa 4
2026-06-04T02:42:03Z,97.4,Versa 4
2026-06-04T02:43:03Z,97.5,Versa 4
2026-06-04T02:44:03Z,97.5,Versa 4
2026-06-04T02:45:03Z,97.5,Versa 4
2026-06-04T02:46:03Z,97.4,Versa 4
2026-06-04T02:47:03Z,97.3,Versa 4
2026-06-04T02:48:03Z,97.1,Versa 4
2026-06-04T02:49:03Z,97.1,Versa 4
2026-06-04T02:50:03Z,96.9,Versa 4
2026-06-04T02:51:03Z,97.0,Versa 4
2026-06-04T02:52:03Z,96.9,Versa 4
2026-06-04T02:53:03Z,96.8,Versa 4
2026-06-04T02:54:03Z,96.6,Versa 4
2026-06-04T02:55:03Z,96.8,Versa 4
2026-06-04T02:56:03Z,96.7,Versa 4
2026-06-04T02:57:03Z,96.8,Versa 4
2026-06-04T02:58:03Z,96.8,Versa 4
2026-06-04T02:59:03Z,96.8,Versa 4
2026-06-04T03:00:03Z,96.8,Versa 4
2026-06-04T03:01:03Z,96.8,Versa 4
2026-06-04T03:02:03Z,96.7,Versa 4
2026-06-04T03:03:03Z,96.7,Versa 4
2026-06-04T03:04:03Z,96.8,Versa 4
2026-06-04T03:05:03Z,96.7,Versa 4
2026-06-04T03:06:03Z,96.8,Versa 4
2026-06-04T03:07:03Z,96.9,Versa 4
2026-06-04T03:08:03Z,96.8,Versa 4
2026-06-04T03:09:03Z,96.9,Versa 4
2026-06-04T03:10:03Z,96.9,Versa 4
2026-06-04T03:11:03Z,97.0,Versa 4
2026-06-04T03:12:03Z,97.0,Versa 4
2026-06-04T03:13:03Z,97.2,Versa 4
2026-06-04T03:14:03Z,97.2,Versa 4
2026-06-04T03:15:03Z,97.1,Versa 4
2026-06-04T03:16:03Z,97.3,Versa 4
2026-06-04T03:17:03Z,97.3,Versa 4
2026-06-04T03:18:03Z,97.4,Versa 4
2026-06-04T03:19:03Z,97.5,Versa 4
2026-06-04T03:20:03Z,97.4,Versa 4
2026-06-04T03:21:03Z,97.4,Versa 4
2026-06-04T03:22:03Z,97.4,Versa 4
2026-06-04T03:23:03Z,97.1,Versa 4
2026-06-04T03:24:03Z,97.0,Versa 4
2026-06-04T03:25:03Z,96.9,Versa 4
2026-06-04T03:26:03Z,50.0,Versa 4
2026-06-04T03:27:03Z,97.6,Versa 4
2026-06-04T03:28:03Z,98.5,Versa 4
2026-06-04T03:29:03Z,99.1,Versa 4
2026-06-04T03:30:03Z,99.4,Versa 4
2026-06-04T03:31:03Z,50.0,Versa 4
2026-06-04T03:32:03Z,98.8,Versa 4
2026-06-04T03:33:03Z,98.4,Versa 4
2026-06-04T03:34:03Z,50.0,Versa 4
2026-06-04T03:35:03Z,98.0,Versa 4
2026-06-04T03:36:03Z,50.0,Versa 4
2026-06-04T03:37:03Z,97.8,Versa 4
2026-06-04T03:38:03Z,97.6,Versa 4
2026-06-04T03:39:03Z,97.5,Versa 4
2026-06-04T03:40:03Z,97.5,Versa 4
2026-06-04T03:41:03Z,97.8,Versa 4
2026-06-04T03:42:03Z,50.0,Versa 4
2026-06-04T03:43:03Z,98.7,Versa 4
2026-06-04T03:44:03Z,99.7,Versa 4
2026-06-04T03:45:03Z,50.0,Versa 4
2026-06-04T03:46:03Z,99.5,Versa 4
2026-06-04T03:47:03Z,99.2,Versa 4
2026-06-04T03:48:03Z,99.0,Versa 4
2026-06-04T03:49:03Z,98.9,Versa 4
2026-06-04T03:50:03Z,98.8,Versa 4
2026-06-04T03:51:03Z,50.0,Versa 4
2026-06-04T03:52:03Z,50.0,Versa 4
2026-06-04T03:53:03Z,50.0,Versa 4
2026-06-04T03:54:03Z,50.0,Versa 4
2026-06-04T03:55:03Z,98.3,Versa 4
2026-06-04T03:56:03Z,97.8,Versa 4
2026-06-04T03:57:03Z,97.6,Versa 4
2026-06-04T03:58:03Z,97.2,Versa 4
2026-06-04T03:59:03Z,97.1,Versa 4
2026-06-04T04:00:03Z,97.1,Versa 4
2026-06-04T04:01:03Z,97.2,Versa 4
2026-06-04T04:02:03Z,97.2,Versa 4
2026-06-04T04:03:03Z,97.1,Versa 4
2026-06-04T04:04:03Z,50.0,Versa 4
2026-06-04T04:05:03Z,97.4,Versa 4
2026-06-04T04:06:03Z,98.2,Versa 4
2026-06-04T04:07:03Z,98.5,Versa 4
2026-06-04T04:08:03Z,98.4,Versa 4
2026-06-04T04:09:03Z,98.3,Versa 4
2026-06-04T04:10:03Z,98.4,Versa 4
2026-06-04T04:11:03Z,98.3,Versa 4
2026-06-04T04:12:03Z,50.0,Versa 4
2026-06-04T04:13:03Z,98.2,Versa 4
2026-06-04T04:14:03Z,98.7,Versa 4
2026-06-04T04:15:03Z,99.3,Versa 4
2026-06-04T04:16:03Z,99.9,Versa 4
2026-06-04T04:17:03Z,100.0,Versa 4
2026-06-04T04:18:03Z,100.0,Versa 4
2026-06-04T04:19:03Z,50.0,Versa 4
2026-06-04T04:20:03Z,50.0,Versa 4
2026-06-04T04:21:03Z,99.3,Versa 4
2026-06-04T04:22:03Z,98.2,Versa 4
2026-06-04T04:23:03Z,97.5,Versa 4
2026-06-04T04:24:03Z,97.2,Versa 4
2026-06-04T04:25:03Z,97.0,Versa 4
2026-06-04T04:26:03Z,97.0,Versa 4
2026-06-04T04:27:03Z,96.9,Versa 4
2026-06-04T04:28:03Z,97.0,Versa 4
2026-06-04T04:29:03Z,96.9,Versa 4
2026-06-04T04:30:03Z,96.9,Versa 4
2026-06-04T04:31:03Z,96.9,Versa 4
2026-06-04T04:32:03Z,96.9,Versa 4
2026-06-04T04:33:03Z,96.9,Versa 4
2026-06-04T04:34:03Z,96.9,Versa 4
2026-06-04T04:35:03Z,96.9,Versa 4
2026-06-04T04:36:03Z,97.0,Versa 4
2026-06-04T04:37:03Z,96.9,Versa 4
2026-06-04T04:38:03Z,97.0,Versa 4
2026-06-04T04:39:03Z,97.0,Versa 4
2026-06-04T04:40:03Z,97.0,Versa 4
2026-06-04T04:41:03Z,97.0,Versa 4
2026-06-04T04:42:03Z,97.0,Versa 4
2026-06-04T04:43:03Z,96.9,Versa 4
2026-06-04T04:44:03Z,96.9,Versa 4
2026-06-04T04:45:03Z,97.0,Versa 4
2026-06-04T04:46:03Z,97.0,Versa 4
2026-06-04T04:47:03Z,97.0,Versa 4
2026-06-04T04:48:03Z,96.9,Versa 4
2026-06-04T04:49:03Z,96.9,Versa 4
2026-06-04T04:50:03Z,96.9,Versa 4
2026-06-04T04:51:03Z,97.0,Versa 4
2026-06-04T04:52:03Z,97.0,Versa 4
2026-06-04T12:24:33Z,97.2,Versa 4
2026-06-04T12:25:33Z,50.0,Versa 4
2026-06-04T12:26:33Z,50.0,Versa 4
2026-06-04T12:27:33Z,50.0,Versa 4
2026-06-04T12:28:33Z,50.0,Versa 4
2026-06-04T12:29:33Z,50.0,Versa 4
2026-06-04T12:30:33Z,50.0,Versa 4
2026-06-04T12:31:33Z,50.0,Versa 4
2026-06-04T12:32:33Z,97.0,Versa 4
2026-06-04T12:33:33Z,50.0,Versa 4
2026-06-04T12:34:33Z,97.1,Versa 4
2026-06-04T12:35:33Z,50.0,Versa 4
2026-06-04T12:36:33Z,50.0,Versa 4
2026-06-04T12:37:33Z,50.0,Versa 4
2026-06-04T12:38:33Z,50.0,Versa 4
2026-06-04T12:39:33Z,50.0,Versa 4
2026-06-04T12:40:33Z,50.0,Versa 4
2026-06-04T12:41:33Z,50.0,Versa 4
2026-06-04T12:42:33Z,50.0,Versa 4
2026-06-04T12:43:33Z,50.0,Versa 4
2026-06-04T12:44:33Z,50.0,Versa 4
2026-06-05T00:24:03Z,84.9,Versa 4
2026-06-05T00:25:03Z,85.0,Versa 4
2026-06-05T00:26:03Z,84.2,Versa 4
2026-06-05T00:27:03Z,84.5,Versa 4
2026-06-05T00:28:03Z,85.8,Versa 4
2026-06-05T00:29:03Z,87.4,Versa 4
2026-06-05T00:30:03Z,88.7,Versa 4
2026-06-05T00:31:03Z,89.2,Versa 4
2026-06-05T00:32:03Z,91.8,Versa 4
2026-06-05T00:33:03Z,94.0,Versa 4
2026-06-05T00:34:03Z,96.0,Versa 4
2026-06-05T00:35:03Z,97.7,Versa 4
2026-06-05T00:36:03Z,99.5,Versa 4
2026-06-05T00:37:03Z,100.0,Versa 4
2026-06-05T00:38:03Z,100.0,Versa 4
2026-06-05T00:39:03Z,100.0,Versa 4
2026-06-05T00:40:03Z,100.0,Versa 4
2026-06-05T00:41:03Z,100.0,Versa 4
2026-06-05T00:42:03Z,100.0,Versa 4
2026-06-05T00:43:03Z,100.0,Versa 4
2026-06-05T00:44:03Z,100.0,Versa 4
2026-06-05T00:45:03Z,100.0,Versa 4
2026-06-05T00:46:03Z,100.0,Versa 4
2026-06-05T00:47:03Z,100.0,Versa 4
2026-06-05T00:48:03Z,100.0,Versa 4
2026-06-05T00:49:03Z,100.0,Versa 4
2026-06-05T00:50:03Z,100.0,Versa 4
2026-06-05T00:51:03Z,100.0,Versa 4
2026-06-05T00:52:03Z,100.0,Versa 4
2026-06-05T00:53:03Z,100.0,Versa 4
2026-06-05T00:54:03Z,100.0,Versa 4
2026-06-05T00:55:03Z,100.0,Versa 4
2026-06-05T00:56:03Z,100.0,Versa 4
2026-06-05T00:57:03Z,100.0,Versa 4
2026-06-05T00:58:03Z,100.0,Versa 4
2026-06-05T00:59:03Z,100.0,Versa 4
2026-06-05T01:00:03Z,50.0,Versa 4
2026-06-05T01:01:03Z,50.0,Versa 4
2026-06-05T01:02:03Z,100.0,Versa 4
2026-06-05T01:03:03Z,98.2,Versa 4
