timestamp,beats per minute,data source
2026-05-10T00:00:02Z,49.0,Versa 4
2026-05-10T00:00:05Z,49.0,Versa 4
2026-05-10T00:00:08Z,49.0,Versa 4
2026-05-10T00:00:11Z,49.0,Versa 4
2026-05-10T00:00:14Z,49.0,Versa 4
2026-05-10T00:00:15Z,48.0,Versa 4
2026-05-10T00:00:18Z,48.0,Versa 4
2026-05-10T00:00:21Z,48.0,Versa 4
2026-05-10T00:00:24Z,48.0,Versa 4
2026-05-10T00:00:27Z,48.0,Versa 4
2026-05-10T00:00:30Z,48.0,Versa 4
2026-05-10T00:00:33Z,48.0,Versa 4
2026-05-10T00:00:36Z,48.0,Versa 4
2026-05-10T00:00:39Z,48.0,Versa 4
2026-05-10T00:00:40Z,49.0,Versa 4
2026-05-10T00:00:43Z,49.0,Versa 4
2026-05-10T00:00:45Z,48.0,Versa 4
2026-05-10T00:00:47Z,49.0,Versa 4
2026-05-10T00:00:50Z,49.0,Versa 4
2026-05-10T00:00:53Z,49.0,Versa 4
2026-05-10T00:00:56Z,49.0,Versa 4
2026-05-10T00:00:59Z,48.0,Versa 4
2026-05-10T00:01:02Z,48.0,Versa 4
2026-05-10T00:01:05Z,48.0,Versa 4
2026-05-10T00:01:06Z,49.0,Versa 4
2026-05-10T00:01:08Z,50.0,Versa 4
2026-05-10T00:01:10Z,54.0,Versa 4
2026-05-10T00:01:12Z,55.0,Versa 4
2026-05-10T00:01:14Z,57.0,Versa 4
2026-05-10T00:01:17Z,57.0,Versa 4
2026-05-10T00:01:18Z,57.0,Versa 4
2026-05-10T00:01:20Z,58.0,Versa 4
2026-05-10T00:01:23Z,58.0,Versa 4
2026-05-10T00:01:26Z,57.0,Versa 4
2026-05-10T00:01:28Z,55.0,Versa 4
2026-05-10T00:01:30Z,54.0,Versa 4
2026-05-10T00:01:31Z,53.0,Versa 4
2026-05-10T00:01:33Z,52.0,Versa 4
2026-05-10T00:01:35Z,51.0,Versa 4
2026-05-10T00:01:37Z,50.0,Versa 4
2026-05-10T00:01:40Z,50.0,Versa 4
2026-05-10T00:01:41Z,50.0,Versa 4
2026-05-10T00:01:43Z,49.0,Versa 4
2026-05-10T00:01:46Z,49.0,Versa 4
2026-05-10T00:01:47Z,48.0,Versa 4
2026-05-10T00:01:50Z,48.0,Versa 4
2026-05-10T00:01:53Z,48.0,Versa 4
2026-05-10T00:01:56Z,48.0,Versa 4
2026-05-10T00:01:59Z,48.0,Versa 4
2026-05-10T00:02:02Z,48.0,Versa 4
2026-05-10T00:02:05Z,48.0,Versa 4
2026-05-10T00:02:08Z,48.0,Versa 4
2026-05-10T00:02:10Z,47.0,Versa 4
2026-05-10T00:02:13Z,47.0,Versa 4
2026-05-10T00:02:16Z,47.0,Versa 4
2026-05-10T00:02:19Z,48.0,Versa 4
2026-05-10T00:02:22Z,48.0,Versa 4
2026-05-10T00:02:25Z,48.0,Versa 4
2026-05-10T00:02:28Z,48.0,Versa 4
2026-05-10T00:02:31Z,48.0,Versa 4
2026-05-10T00:02:34Z,48.0,Versa 4
2026-05-10T00:02:37Z,47.0,Versa 4
2026-05-10T00:02:40Z,47.0,Versa 4
2026-05-10T00:02:42Z,46.0,Versa 4
2026-05-10T00:02:45Z,46.0,Versa 4
2026-05-10T00:02:46Z,47.0,Versa 4
2026-05-10T00:02:49Z,47.0,Versa 4
2026-05-10T00:02:52Z,47.0,Versa 4
2026-05-10T00:02:54Z,47.0,Versa 4
2026-05-10T00:02:57Z,47.0,Versa 4
2026-05-10T00:03:00Z,47.0,Versa 4
2026-05-10T00:03:02Z,46.0,Versa 4
2026-05-10T00:03:05Z,46.0,Versa 4
2026-05-10T00:03:08Z,46.0,Versa 4
2026-05-10T00:03:11Z,47.0,Versa 4
2026-05-10T00:03:14Z,47.0,Versa 4
2026-05-10T00:03:15Z,48.0,Versa 4
2026-05-10T00:03:18Z,48.0,Versa 4
2026-05-10T00:03:21Z,48.0,Versa 4
2026-05-10T00:03:24Z,48.0,Versa 4
2026-05-10T00:03:27Z,48.0,Versa 4
2026-05-10T00:03:30Z,48.0,Versa 4
2026-05-10T00:03:33Z,48.0,Versa 4
2026-05-10T00:03:36Z,48.0,Versa 4
2026-05-10T00:03:39Z,48.0,Versa 4
2026-05-10T00:03:42Z,48.0,Versa 4
2026-05-10T00:03:44Z,47.0,Versa 4
2026-05-10T00:03:47Z,47.0,Versa 4
2026-05-10T00:03:50Z,46.0,Versa 4
2026-05-10T00:03:53Z,46.0,Versa 4
2026-05-10T00:03:54Z,47.0,Versa 4
2026-05-10T00:03:55Z,46.0,Versa 4
2026-05-10T00:03:57Z,47.0,Versa 4
2026-05-10T00:04:00Z,47.0,Versa 4
2026-05-10T00:04:01Z,48.0,Versa 4
2026-05-10T00:04:03Z,48.0,Versa 4
2026-05-10T00:04:06Z,48.0,Versa 4
2026-05-10T00:04:09Z,48.0,Versa 4
2026-05-10T00:04:12Z,48.0,Versa 4
2026-05-10T00:04:15Z,48.0,Versa 4
2026-05-10T00:04:18Z,48.0,Versa 4
2026-05-10T00:04:21Z,48.0,Versa 4
2026-05-10T00:04:24Z,48.0,Versa 4
2026-05-10T00:04:27Z,48.0,Versa 4
2026-05-10T00:04:30Z,47.0,Versa 4
2026-05-10T00:04:32Z,48.0,Versa 4
2026-05-10T00:04:35Z,48.0,Versa 4
2026-05-10T00:04:38Z,48.0,Versa 4
2026-05-10T00:04:41Z,48.0,Versa 4
2026-05-10T00:04:44Z,48.0,Versa 4
2026-05-10T00:04:47Z,48.0,Versa 4
2026-05-10T00:04:50Z,48.0,Versa 4
2026-05-10T00:04:53Z,48.0,Versa 4
2026-05-10T00:04:56Z,48.0,Versa 4
2026-05-10T00:04:59Z,48.0,Versa 4
2026-05-10T00:05:02Z,48.0,Versa 4
