timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-05-25T12:24:54Z,0,0,0,Versa 4
2026-05-25T12:24:55Z,1,0,0,Versa 4
2026-05-25T12:24:56Z,2,120,0,Versa 4
2026-05-25T12:24:57Z,2,240,-609,Versa 4
2026-05-25T12:24:58Z,1,360,609,Versa 4
2026-05-25T12:24:59Z,2,520,304,Versa 4
2026-05-25T12:25:00Z,1,630,-304,Versa 4
2026-05-25T12:25:01Z,2,730,304,Versa 4
2026-05-25T12:25:02Z,2,800,0,Versa 4
2026-05-25T12:25:03Z,2,890,-304,Versa 4
2026-05-25T12:25:04Z,1,930,-609,Versa 4
2026-05-25T12:25:05Z,2,990,914,Versa 4
2026-05-25T12:25:06Z,1,1250,-304,Versa 4
2026-05-25T12:25:07Z,2,1250,-304,Versa 4
2026-05-25T12:25:08Z,1,1210,609,Versa 4
2026-05-25T12:25:09Z,2,1220,-609,Versa 4
2026-05-25T12:25:10Z,2,1250,0,Versa 4
2026-05-25T12:25:11Z,1,1250,304,Versa 4
2026-05-25T12:25:12Z,2,1250,0,Versa 4
2026-05-25T12:25:13Z,2,1300,0,Versa 4
2026-05-25T12:25:14Z,2,1340,0,Versa 4
2026-05-25T12:25:15Z,1,1320,304,Versa 4
2026-05-25T12:25:16Z,2,1340,0,Versa 4
2026-05-25T12:25:17Z,2,1370,-304,Versa 4
2026-05-25T12:25:18Z,2,1380,304,Versa 4
2026-05-25T12:25:19Z,1,1380,-609,Versa 4
2026-05-25T12:25:20Z,2,1400,609,Versa 4
2026-05-25T12:25:21Z,1,1390,-914,Versa 4
2026-05-25T12:25:22Z,2,1390,609,Versa 4
2026-05-25T12:25:23Z,2,1390,-609,Versa 4
2026-05-25T12:25:24Z,1,1390,304,Versa 4
2026-05-25T12:25:25Z,2,1380,304,Versa 4
2026-05-25T12:25:26Z,2,1390,0,Versa 4
2026-05-25T12:25:27Z,1,1390,-609,Versa 4
2026-05-25T12:25:28Z,2,1390,0,Versa 4
2026-05-25T12:25:29Z,2,1390,304,Versa 4
2026-05-25T12:25:30Z,1,1390,304,Versa 4
2026-05-25T12:25:31Z,2,1390,304,Versa 4
2026-05-25T12:25:32Z,2,1380,-304,Versa 4
2026-05-25T12:25:33Z,2,1390,0,Versa 4
2026-05-25T12:25:34Z,1,1380,-304,Versa 4
2026-05-25T12:25:35Z,2,1380,0,Versa 4
2026-05-25T12:25:36Z,1,1390,609,Versa 4
2026-05-25T12:25:37Z,2,1380,0,Versa 4
2026-05-25T12:25:38Z,2,1380,0,Versa 4
2026-05-25T12:25:39Z,1,1370,-304,Versa 4
2026-05-25T12:25:40Z,1,1370,0,Versa 4
2026-05-25T12:25:41Z,1,1360,0,Versa 4
2026-05-25T12:25:42Z,2,1360,0,Versa 4
2026-05-25T12:25:43Z,1,1250,0,Versa 4
2026-05-25T12:25:44Z,2,1250,0,Versa 4
2026-05-25T12:25:45Z,2,1250,304,Versa 4
2026-05-25T12:25:46Z,2,1300,-304,Versa 4
2026-05-25T12:25:47Z,2,1310,0,Versa 4
2026-05-25T12:25:48Z,1,1300,304,Versa 4
2026-05-25T12:25:49Z,1,1300,0,Versa 4
2026-05-25T12:25:50Z,2,1310,-304,Versa 4
2026-05-25T12:25:51Z,1,1300,304,Versa 4
2026-05-25T12:25:52Z,1,1210,304,Versa 4
2026-05-25T12:25:53Z,1,1150,-304,Versa 4
2026-05-25T12:25:54Z,1,1100,-304,Versa 4
2026-05-25T12:25:55Z,1,1100,-304,Versa 4
2026-05-25T12:25:56Z,1,1020,0,Versa 4
2026-05-25T12:25:57Z,3,1020,-304,Versa 4
2026-05-25T12:25:58Z,3,1130,-304,Versa 4
2026-05-25T12:25:59Z,1,1200,609,Versa 4
2026-05-25T12:26:00Z,2,1310,-304,Versa 4
2026-05-25T12:26:01Z,1,1370,0,Versa 4
2026-05-25T12:26:02Z,3,1430,304,Versa 4
2026-05-25T12:26:03Z,2,1430,-304,Versa 4
2026-05-25T12:26:04Z,0,1430,304,Versa 4
2026-05-25T12:26:05Z,0,1310,0,Versa 4
2026-05-25T12:26:06Z,0,1180,0,Versa 4
2026-05-25T12:26:07Z,0,0,0,Versa 4
2026-05-25T12:26:08Z,0,0,304,Versa 4
2026-05-25T12:26:09Z,0,0,-304,Versa 4
2026-05-25T12:26:10Z,0,0,0,Versa 4
2026-05-25T12:26:11Z,0,0,304,Versa 4
2026-05-25T12:26:12Z,0,0,-304,Versa 4
2026-05-25T12:26:13Z,0,0,0,Versa 4
2026-05-25T12:26:14Z,0,0,304,Versa 4
2026-05-25T12:26:15Z,0,0,0,Versa 4
2026-05-25T12:26:16Z,0,0,-304,Versa 4
2026-05-25T12:26:17Z,0,0,304,Versa 4
2026-05-25T12:26:18Z,0,0,0,Versa 4
2026-05-25T12:26:19Z,0,0,-304,Versa 4
2026-05-25T12:26:20Z,0,0,-304,Versa 4
2026-05-25T12:26:21Z,0,0,609,Versa 4
2026-05-25T12:26:22Z,0,0,0,Versa 4
2026-05-25T12:26:23Z,0,0,-304,Versa 4
2026-05-25T12:26:24Z,0,0,0,Versa 4
2026-05-25T12:26:25Z,0,0,-304,Versa 4
2026-05-25T12:26:26Z,0,0,-304,Versa 4
2026-05-25T12:26:27Z,0,0,0,Versa 4
2026-05-25T12:26:28Z,0,0,0,Versa 4
2026-05-25T12:26:29Z,0,0,0,Versa 4
2026-05-25T12:26:30Z,0,0,-304,Versa 4
2026-05-25T12:26:31Z,1,0,914,Versa 4
2026-05-25T12:26:32Z,1,0,-304,Versa 4
2026-05-25T12:26:33Z,1,0,0,Versa 4
2026-05-25T12:26:34Z,1,0,304,Versa 4
2026-05-25T12:26:35Z,2,0,-304,Versa 4
2026-05-25T12:26:36Z,1,150,0,Versa 4
2026-05-25T12:26:37Z,2,340,0,Versa 4
2026-05-25T12:26:38Z,2,550,0,Versa 4
2026-05-25T12:26:39Z,2,800,304,Versa 4
2026-05-25T12:26:40Z,0,980,0,Versa 4
2026-05-25T12:26:41Z,3,1070,-304,Versa 4
2026-05-25T12:26:42Z,3,1190,0,Versa 4
2026-05-25T12:26:43Z,1,1240,304,Versa 4
2026-05-25T12:26:44Z,2,1260,0,Versa 4
2026-05-25T12:26:45Z,2,1370,304,Versa 4
2026-05-25T12:26:46Z,1,1440,-304,Versa 4
2026-05-25T12:26:47Z,2,1390,-304,Versa 4
2026-05-25T12:26:48Z,1,1370,0,Versa 4
2026-05-25T12:26:49Z,2,1350,0,Versa 4
2026-05-25T12:26:50Z,1,1330,304,Versa 4
2026-05-25T12:26:51Z,1,1340,0,Versa 4
2026-05-25T12:26:52Z,1,1320,0,Versa 4
2026-05-25T12:26:53Z,2,1320,-304,Versa 4
2026-05-25T12:26:54Z,2,1310,304,Versa 4
2026-05-25T12:26:55Z,1,1310,0,Versa 4
2026-05-25T12:26:56Z,2,1290,-304,Versa 4
2026-05-25T12:26:57Z,1,1300,304,Versa 4
2026-05-25T12:26:58Z,2,1300,0,Versa 4
2026-05-25T12:26:59Z,2,1290,0,Versa 4
2026-05-25T12:27:00Z,1,1300,0,Versa 4
2026-05-25T12:27:01Z,2,1300,0,Versa 4
2026-05-25T12:27:02Z,0,1290,304,Versa 4
2026-05-25T12:27:03Z,1,1280,-609,Versa 4
2026-05-25T12:27:04Z,2,1270,304,Versa 4
2026-05-25T12:27:05Z,0,1160,0,Versa 4
2026-05-25T12:27:06Z,1,1020,-304,Versa 4
2026-05-25T12:27:07Z,2,1020,609,Versa 4
2026-05-25T12:27:08Z,0,970,0,Versa 4
2026-05-25T12:27:09Z,2,880,-609,Versa 4
2026-05-25T12:27:10Z,2,930,304,Versa 4
2026-05-25T12:27:11Z,1,970,0,Versa 4
2026-05-25T12:27:12Z,0,950,0,Versa 4
2026-05-25T12:27:13Z,2,940,0,Versa 4
2026-05-25T12:27:14Z,1,940,-304,Versa 4
2026-05-25T12:27:15Z,2,930,304,Versa 4
2026-05-25T12:27:16Z,1,930,0,Versa 4
2026-05-25T12:27:17Z,1,960,0,Versa 4
2026-05-25T12:27:18Z,2,1010,0,Versa 4
2026-05-25T12:27:19Z,1,1020,0,Versa 4
2026-05-25T12:27:20Z,2,1010,0,Versa 4
2026-05-25T12:27:21Z,2,1080,0,Versa 4
2026-05-25T12:27:22Z,1,1130,0,Versa 4
2026-05-25T12:27:23Z,2,1170,0,Versa 4
2026-05-25T12:27:24Z,2,1230,0,Versa 4
2026-05-25T12:27:25Z,1,1230,0,Versa 4
2026-05-25T12:27:26Z,2,1240,0,Versa 4
2026-05-25T12:27:27Z,2,1280,0,Versa 4
2026-05-25T12:27:28Z,1,1290,304,Versa 4
2026-05-25T12:27:29Z,2,1290,0,Versa 4
2026-05-25T12:27:30Z,2,1320,-304,Versa 4
2026-05-25T12:27:31Z,1,1320,-304,Versa 4
2026-05-25T12:27:32Z,2,1320,609,Versa 4
2026-05-25T12:27:33Z,2,1350,-304,Versa 4
2026-05-25T12:27:34Z,1,1340,0,Versa 4
2026-05-25T12:27:35Z,2,1350,0,Versa 4
2026-05-25T12:27:36Z,2,1350,0,Versa 4
2026-05-25T12:27:37Z,1,1340,0,Versa 4
2026-05-25T12:27:38Z,2,1350,0,Versa 4
2026-05-25T12:27:39Z,2,1340,0,Versa 4
2026-05-25T12:27:40Z,1,1340,0,Versa 4
2026-05-25T12:27:41Z,2,1330,-304,Versa 4
2026-05-25T12:27:42Z,1,1340,304,Versa 4
2026-05-25T12:27:43Z,2,1330,0,Versa 4
2026-05-25T12:27:44Z,1,1330,304,Versa 4
2026-05-25T12:27:45Z,2,1330,-304,Versa 4
2026-05-25T12:27:46Z,1,1320,304,Versa 4
2026-05-25T12:27:47Z,2,1320,-304,Versa 4
2026-05-25T12:27:48Z,1,1320,-304,Versa 4
2026-05-25T12:27:49Z,0,1230,0,Versa 4
2026-05-25T12:27:50Z,3,1220,304,Versa 4
2026-05-25T12:27:51Z,1,1220,304,Versa 4
2026-05-25T12:27:52Z,2,1220,-304,Versa 4
2026-05-25T12:27:53Z,2,1220,0,Versa 4
2026-05-25T12:27:54Z,1,1270,0,Versa 4
2026-05-25T12:27:55Z,1,1280,0,Versa 4
2026-05-25T12:27:56Z,2,1270,-304,Versa 4
2026-05-25T12:27:57Z,2,1270,304,Versa 4
2026-05-25T12:27:58Z,1,1270,0,Versa 4
2026-05-25T12:27:59Z,1,1260,0,Versa 4
