timestamp,latitude,longitude,altitude,data source
2026-06-07T15:01:48Z,52.695052,6.195645,9.799,Versa 4
2026-06-07T15:01:49Z,52.695042,6.195650,9.499,Versa 4
2026-06-07T15:01:50Z,52.695037,6.195655,8.599,Versa 4
2026-06-07T15:01:51Z,52.695033,6.195655,7.299,Versa 4
2026-06-07T15:01:52Z,52.695025,6.195655,6.299,Versa 4
2026-06-07T15:01:53Z,52.695018,6.195647,5.499,Versa 4
2026-06-07T15:01:54Z,52.695023,6.195637,5.099,Versa 4
2026-06-07T15:01:55Z,52.695020,6.195650,4.3,Versa 4
2026-06-07T15:01:56Z,52.695018,6.195658,3.599,Versa 4
2026-06-07T15:01:57Z,52.695018,6.195660,3.3,Versa 4
2026-06-07T15:01:58Z,52.695015,6.195665,3.0,Versa 4
2026-06-07T15:01:59Z,52.695015,6.195678,3.0,Versa 4
2026-06-07T15:02:00Z,52.695023,6.195678,3.3,Versa 4
2026-06-07T15:02:01Z,52.695033,6.195665,3.3,Versa 4
2026-06-07T15:02:02Z,52.695032,6.195668,3.599,Versa 4
2026-06-07T15:02:03Z,52.695037,6.195665,3.499,Versa 4
2026-06-07T15:02:04Z,52.695037,6.195663,3.5,Versa 4
2026-06-07T15:02:05Z,52.695037,6.195652,3.8,Versa 4
2026-06-07T15:02:06Z,52.695033,6.195652,3.599,Versa 4
2026-06-07T15:02:07Z,52.695023,6.195645,3.3,Versa 4
2026-06-07T15:02:08Z,52.695018,6.195637,2.599,Versa 4
2026-06-07T15:02:09Z,52.695018,6.195627,2.599,Versa 4
2026-06-07T15:02:10Z,52.695018,6.195627,2.599,Versa 4
2026-06-07T15:02:11Z,52.695018,6.195627,2.599,Versa 4
2026-06-07T15:02:12Z,52.695018,6.195627,2.599,Versa 4
2026-06-07T15:02:13Z,52.695018,6.195627,2.6,Versa 4
2026-06-07T15:02:14Z,52.695018,6.195627,2.6,Versa 4
2026-06-07T15:02:15Z,52.695018,6.195627,2.6,Versa 4
2026-06-07T15:02:16Z,52.695018,6.195627,2.6,Versa 4
2026-06-07T15:02:17Z,52.695018,6.195627,2.6,Versa 4
2026-06-07T15:02:18Z,52.695018,6.195627,3.1,Versa 4
2026-06-07T15:02:19Z,52.695018,6.195627,3.3,Versa 4
2026-06-07T15:02:20Z,52.695018,6.195627,3.3,Versa 4
2026-06-07T15:02:21Z,52.695018,6.195627,3.3,Versa 4
2026-06-07T15:02:22Z,52.695018,6.195627,3.5,Versa 4
2026-06-07T15:02:23Z,52.695018,6.195627,3.5,Versa 4
2026-06-07T15:02:24Z,52.695018,6.195627,3.6,Versa 4
2026-06-07T15:02:25Z,52.695020,6.195623,4.1,Versa 4
2026-06-07T15:02:26Z,52.695023,6.195618,4.5,Versa 4
2026-06-07T15:02:27Z,52.695023,6.195613,5.0,Versa 4
2026-06-07T15:02:28Z,52.695023,6.195613,5.0,Versa 4
2026-06-07T15:02:29Z,52.695023,6.195613,5.0,Versa 4
2026-06-07T15:02:30Z,52.695023,6.195613,5.0,Versa 4
2026-06-07T15:02:31Z,52.695023,6.195613,5.0,Versa 4
2026-06-07T15:02:32Z,52.695023,6.195613,5.0,Versa 4
2026-06-07T15:02:33Z,52.695023,6.195613,5.0,Versa 4
2026-06-07T15:02:34Z,52.695023,6.195613,6.1,Versa 4
2026-06-07T15:02:35Z,52.695023,6.195613,6.5,Versa 4
2026-06-07T15:02:36Z,52.695023,6.195613,6.8,Versa 4
2026-06-07T15:02:37Z,52.695025,6.195610,7.1,Versa 4
2026-06-07T15:02:38Z,52.695020,6.195613,7.5,Versa 4
2026-06-07T15:02:39Z,52.695018,6.195615,7.3,Versa 4
2026-06-07T15:02:40Z,52.695018,6.195618,7.5,Versa 4
2026-06-07T15:02:41Z,52.695018,6.195618,7.5,Versa 4
2026-06-07T15:02:42Z,52.695018,6.195618,7.5,Versa 4
2026-06-07T15:02:43Z,52.695018,6.195618,7.5,Versa 4
2026-06-07T15:02:44Z,52.695018,6.195618,7.5,Versa 4
2026-06-07T15:02:45Z,52.695018,6.195618,7.5,Versa 4
2026-06-07T15:02:46Z,52.695018,6.195618,7.5,Versa 4
2026-06-07T15:02:47Z,52.695018,6.195615,8.6,Versa 4
2026-06-07T15:02:48Z,52.695018,6.195615,9.5,Versa 4
2026-06-07T15:02:49Z,52.695020,6.195615,9.8,Versa 4
2026-06-07T15:02:50Z,52.695023,6.195618,10.1,Versa 4
2026-06-07T15:02:51Z,52.695028,6.195618,10.1,Versa 4
2026-06-07T15:02:52Z,52.695028,6.195622,10.3,Versa 4
2026-06-07T15:02:53Z,52.695020,6.195628,10.6,Versa 4
2026-06-07T15:02:54Z,52.695018,6.195642,10.8,Versa 4
2026-06-07T15:02:55Z,52.695018,6.195650,10.6,Versa 4
2026-06-07T15:02:56Z,52.695037,6.195642,11.1,Versa 4
2026-06-07T15:02:57Z,52.695055,6.195640,11.6,Versa 4
2026-06-07T15:02:58Z,52.695073,6.195633,12.1,Versa 4
2026-06-07T15:02:59Z,52.695093,6.195627,12.799,Versa 4
2026-06-07T15:03:00Z,52.695130,6.195603,13.299,Versa 4
2026-06-07T15:03:01Z,52.695163,6.195572,13.799,Versa 4
2026-06-07T15:03:02Z,52.695188,6.195553,13.6,Versa 4
2026-06-07T15:03:03Z,52.695188,6.195562,13.799,Versa 4
2026-06-07T15:03:04Z,52.695208,6.195540,14.299,Versa 4
2026-06-07T15:03:05Z,52.695217,6.195535,14.6,Versa 4
2026-06-07T15:03:06Z,52.695232,6.195522,15.1,Versa 4
2026-06-07T15:03:07Z,52.695245,6.195517,15.8,Versa 4
2026-06-07T15:03:09Z,52.695267,6.195507,16.3,Versa 4
2026-06-07T15:03:10Z,52.695250,6.195517,15.6,Versa 4
2026-06-07T15:03:11Z,52.695242,6.195522,15.3,Versa 4
2026-06-07T15:03:12Z,52.695235,6.195527,15.1,Versa 4
2026-06-07T15:03:13Z,52.695227,6.195535,14.8,Versa 4
2026-06-07T15:03:14Z,52.695212,6.195550,15.3,Versa 4
2026-06-07T15:03:15Z,52.695203,6.195550,15.0,Versa 4
2026-06-07T15:03:16Z,52.695198,6.195548,14.8,Versa 4
2026-06-07T15:03:17Z,52.695195,6.195548,14.6,Versa 4
2026-06-07T15:03:18Z,52.695195,6.195553,14.6,Versa 4
2026-06-07T15:03:19Z,52.695200,6.195540,13.799,Versa 4
2026-06-07T15:03:20Z,52.695207,6.195535,13.1,Versa 4
2026-06-07T15:03:21Z,52.695203,6.195545,12.299,Versa 4
2026-06-07T15:03:22Z,52.695225,6.195540,12.299,Versa 4
2026-06-07T15:03:23Z,52.695263,6.195512,13.299,Versa 4
2026-06-07T15:03:24Z,52.695277,6.195507,13.299,Versa 4
2026-06-07T15:03:25Z,52.695282,6.195507,12.799,Versa 4
2026-06-07T15:03:26Z,52.695290,6.195503,13.1,Versa 4
2026-06-07T15:03:27Z,52.695313,6.195490,14.5,Versa 4
2026-06-07T15:03:28Z,52.695332,6.195488,14.0,Versa 4
2026-06-07T15:03:29Z,52.695338,6.195493,14.1,Versa 4
2026-06-07T15:03:30Z,52.695350,6.195493,14.299,Versa 4
2026-06-07T15:03:31Z,52.695347,6.195502,14.499,Versa 4
2026-06-07T15:03:32Z,52.695342,6.195520,14.599,Versa 4
2026-06-07T15:03:33Z,52.695323,6.195540,13.799,Versa 4
2026-06-07T15:03:34Z,52.695313,6.195550,13.599,Versa 4
2026-06-07T15:03:35Z,52.695305,6.195553,13.6,Versa 4
2026-06-07T15:03:36Z,52.695300,6.195550,13.5,Versa 4
2026-06-07T15:03:37Z,52.695292,6.195548,13.3,Versa 4
2026-06-07T15:03:38Z,52.695287,6.195543,13.6,Versa 4
2026-06-07T15:03:39Z,52.695290,6.195535,13.8,Versa 4
2026-06-07T15:03:40Z,52.695295,6.195525,14.3,Versa 4
2026-06-07T15:03:41Z,52.695295,6.195512,14.8,Versa 4
2026-06-07T15:03:42Z,52.695290,6.195503,15.1,Versa 4
2026-06-07T15:03:43Z,52.695285,6.195503,15.6,Versa 4
2026-06-07T15:03:44Z,52.695273,6.195503,15.5,Versa 4
2026-06-07T15:03:45Z,52.695267,6.195512,14.8,Versa 4
2026-06-07T15:03:46Z,52.695258,6.195522,15.0,Versa 4
2026-06-07T15:03:47Z,52.695250,6.195532,14.6,Versa 4
2026-06-07T15:03:48Z,52.695242,6.195540,14.0,Versa 4
2026-06-07T15:03:49Z,52.695242,6.195540,14.0,Versa 4
2026-06-07T15:03:50Z,52.695242,6.195540,14.0,Versa 4
2026-06-07T15:03:51Z,52.695242,6.195540,14.0,Versa 4
2026-06-07T15:03:52Z,52.695242,6.195540,14.0,Versa 4
2026-06-07T15:03:53Z,52.695242,6.195540,14.0,Versa 4
2026-06-07T15:03:54Z,52.695242,6.195540,14.0,Versa 4
2026-06-07T15:03:55Z,52.695242,6.195540,14.0,Versa 4
2026-06-07T15:03:56Z,52.695235,6.195548,13.3,Versa 4
2026-06-07T15:03:57Z,52.695217,6.195567,12.3,Versa 4
2026-06-07T15:03:58Z,52.695193,6.195582,11.6,Versa 4
2026-06-07T15:03:59Z,52.695172,6.195605,10.6,Versa 4
2026-06-07T15:04:00Z,52.695153,6.195615,9.6,Versa 4
2026-06-07T15:04:01Z,52.695143,6.195622,9.0,Versa 4
2026-06-07T15:04:02Z,52.695135,6.195627,8.6,Versa 4
2026-06-07T15:04:03Z,52.695125,6.195632,8.1,Versa 4
2026-06-07T15:04:04Z,52.695115,6.195645,7.5,Versa 4
2026-06-07T15:04:05Z,52.695110,6.195652,6.8,Versa 4
2026-06-07T15:04:06Z,52.695103,6.195655,6.6,Versa 4
2026-06-07T15:04:07Z,52.695088,6.195660,6.5,Versa 4
2026-06-07T15:04:08Z,52.695097,6.195642,6.3,Versa 4
2026-06-07T15:04:09Z,52.695098,6.195637,6.5,Versa 4
2026-06-07T15:04:10Z,52.695103,6.195632,6.8,Versa 4
2026-06-07T15:04:11Z,52.695107,6.195632,7.1,Versa 4
2026-06-07T15:04:12Z,52.695110,6.195627,7.3,Versa 4
2026-06-07T15:04:13Z,52.695110,6.195623,7.3,Versa 4
2026-06-07T15:04:14Z,52.695102,6.195623,7.3,Versa 4
2026-06-07T15:04:15Z,52.695097,6.195623,7.1,Versa 4
2026-06-07T15:04:16Z,52.695097,6.195628,6.3,Versa 4
2026-06-07T15:04:17Z,52.695088,6.195637,6.1,Versa 4
2026-06-07T15:04:18Z,52.695088,6.195633,6.1,Versa 4
2026-06-07T15:04:19Z,52.695083,6.195632,6.3,Versa 4
2026-06-07T15:04:20Z,52.695078,6.195627,6.1,Versa 4
2026-06-07T15:04:21Z,52.695073,6.195627,6.1,Versa 4
2026-06-07T15:04:22Z,52.695070,6.195632,6.0,Versa 4
2026-06-07T15:04:23Z,52.695070,6.195640,6.1,Versa 4
2026-06-07T15:04:24Z,52.695070,6.195647,6.3,Versa 4
2026-06-07T15:04:25Z,52.695070,6.195647,6.5,Versa 4
2026-06-07T15:04:26Z,52.695070,6.195645,6.8,Versa 4
2026-06-07T15:04:27Z,52.695075,6.195642,7.3,Versa 4
2026-06-07T15:04:28Z,52.695078,6.195642,7.6,Versa 4
2026-06-07T15:04:29Z,52.695080,6.195640,7.8,Versa 4
2026-06-07T15:04:30Z,52.695080,6.195642,7.8,Versa 4
2026-06-07T15:04:31Z,52.695080,6.195640,7.6,Versa 4
2026-06-07T15:04:32Z,52.695083,6.195633,7.5,Versa 4
2026-06-07T15:04:33Z,52.695083,6.195632,7.3,Versa 4
2026-06-07T15:04:34Z,52.695083,6.195632,7.1,Versa 4
2026-06-07T15:04:35Z,52.695088,6.195627,7.1,Versa 4
2026-06-07T15:04:36Z,52.695093,6.195622,7.1,Versa 4
2026-06-07T15:04:37Z,52.695092,6.195623,7.0,Versa 4
2026-06-07T15:04:38Z,52.695088,6.195627,7.0,Versa 4
2026-06-07T15:04:39Z,52.695083,6.195632,6.5,Versa 4
2026-06-07T15:04:40Z,52.695078,6.195628,6.1,Versa 4
2026-06-07T15:04:41Z,52.695078,6.195628,5.6,Versa 4
2026-06-07T15:04:42Z,52.695075,6.195632,5.3,Versa 4
2026-06-07T15:04:43Z,52.695075,6.195628,4.8,Versa 4
2026-06-07T15:06:15Z,52.694705,6.195807,-4.0,Versa 4
2026-06-07T15:06:16Z,52.694718,6.196025,18.299,Versa 4
2026-06-07T15:06:17Z,52.694853,6.195903,27.799,Versa 4
2026-06-07T15:06:18Z,52.695000,6.195780,17.799,Versa 4
2026-06-07T15:06:19Z,52.695130,6.195702,19.999,Versa 4
2026-06-07T15:06:20Z,52.695102,6.195765,22.099,Versa 4
2026-06-07T15:06:21Z,52.695083,6.195785,20.799,Versa 4
2026-06-07T15:06:22Z,52.695057,6.195793,19.799,Versa 4
2026-06-07T15:06:23Z,52.695043,6.195775,19.6,Versa 4
2026-06-07T15:06:24Z,52.695042,6.195733,18.8,Versa 4
2026-06-07T15:06:25Z,52.695060,6.195673,18.3,Versa 4
2026-06-07T15:06:26Z,52.695097,6.195600,17.8,Versa 4
2026-06-07T15:06:27Z,52.695135,6.195535,19.1,Versa 4
2026-06-07T15:06:28Z,52.695193,6.195498,20.1,Versa 4
2026-06-07T15:06:29Z,52.695140,6.195550,20.1,Versa 4
2026-06-07T15:06:30Z,52.695157,6.195563,20.8,Versa 4
2026-06-07T15:06:31Z,52.695190,6.195573,21.6,Versa 4
2026-06-07T15:06:32Z,52.695180,6.195623,22.1,Versa 4
2026-06-07T15:06:33Z,52.695188,6.195632,22.3,Versa 4
2026-06-07T15:06:34Z,52.695175,6.195665,23.0,Versa 4
2026-06-07T15:06:35Z,52.695212,6.195652,24.3,Versa 4
2026-06-07T15:06:37Z,52.695365,6.195585,27.0,Versa 4
2026-06-07T15:06:38Z,52.695378,6.195677,26.5,Versa 4
2026-06-07T15:06:39Z,52.695423,6.195702,26.6,Versa 4
2026-06-07T15:06:40Z,52.695470,6.195728,26.3,Versa 4
2026-06-07T15:06:41Z,52.695527,6.195715,26.3,Versa 4
2026-06-07T15:06:42Z,52.695530,6.195692,25.6,Versa 4
2026-06-07T15:06:43Z,52.695498,6.195668,25.3,Versa 4
2026-06-07T15:06:44Z,52.695490,6.195595,24.8,Versa 4
2026-06-07T15:06:45Z,52.695453,6.195623,23.1,Versa 4
2026-06-07T15:06:46Z,52.695448,6.195610,23.3,Versa 4
2026-06-07T15:06:47Z,52.695430,6.195605,22.5,Versa 4
2026-06-07T15:06:48Z,52.695407,6.195615,21.8,Versa 4
2026-06-07T15:06:49Z,52.695388,6.195637,22.1,Versa 4
2026-06-07T15:06:50Z,52.695415,6.195608,23.1,Versa 4
2026-06-07T15:06:51Z,52.695410,6.195615,23.6,Versa 4
2026-06-07T15:06:52Z,52.695420,6.195608,24.0,Versa 4
2026-06-07T15:06:55Z,52.695447,6.195622,-0.799,Versa 4
2026-06-07T15:07:02Z,52.695430,6.195637,1.1,Versa 4
2026-06-07T15:07:03Z,52.695428,6.195610,10.8,Versa 4
2026-06-07T15:07:04Z,52.695410,6.195598,14.3,Versa 4
2026-06-07T15:07:05Z,52.695378,6.195598,16.0,Versa 4
2026-06-07T15:07:06Z,52.695355,6.195595,17.0,Versa 4
2026-06-07T15:07:07Z,52.695347,6.195605,16.1,Versa 4
2026-06-07T15:07:08Z,52.695328,6.195610,16.8,Versa 4
2026-06-07T15:07:09Z,52.695305,6.195605,16.1,Versa 4
2026-06-07T15:07:10Z,52.695282,6.195595,16.1,Versa 4
2026-06-07T15:07:11Z,52.695263,6.195563,16.6,Versa 4
2026-06-07T15:07:12Z,52.695235,6.195537,17.5,Versa 4
2026-06-07T15:07:13Z,52.695190,6.195535,16.8,Versa 4
2026-06-07T15:07:14Z,52.695133,6.195562,15.6,Versa 4
2026-06-07T15:07:15Z,52.695075,6.195598,14.1,Versa 4
2026-06-07T15:07:16Z,52.695025,6.195637,12.6,Versa 4
2026-06-07T15:07:17Z,52.694990,6.195678,11.6,Versa 4
2026-06-07T15:07:18Z,52.694963,6.195715,11.1,Versa 4
2026-06-07T15:07:19Z,52.694950,6.195760,11.6,Versa 4
2026-06-07T15:07:20Z,52.694950,6.195785,11.5,Versa 4
2026-06-07T15:07:21Z,52.694955,6.195798,11.6,Versa 4
2026-06-07T15:07:22Z,52.694963,6.195793,11.6,Versa 4
2026-06-07T15:07:23Z,52.694968,6.195772,11.5,Versa 4
2026-06-07T15:07:24Z,52.694978,6.195748,10.8,Versa 4
2026-06-07T15:07:25Z,52.694990,6.195738,10.3,Versa 4
2026-06-07T15:07:26Z,52.695018,6.195720,10.1,Versa 4
2026-06-07T15:07:27Z,52.695047,6.195702,10.8,Versa 4
2026-06-07T15:07:28Z,52.695075,6.195693,11.5,Versa 4
2026-06-07T15:07:29Z,52.695097,6.195700,11.6,Versa 4
2026-06-07T15:07:30Z,52.695135,6.195710,12.0,Versa 4
2026-06-07T15:07:31Z,52.695148,6.195728,12.3,Versa 4
