timestamp,beats per minute,data source
2026-05-28T00:00:00Z,74.0,Versa 4
2026-05-28T00:00:01Z,73.0,Versa 4
2026-05-28T00:00:03Z,72.0,Versa 4
2026-05-28T00:00:04Z,70.0,Versa 4
2026-05-28T00:00:06Z,69.0,Versa 4
2026-05-28T00:00:08Z,68.0,Versa 4
2026-05-28T00:00:10Z,67.0,Versa 4
2026-05-28T00:00:12Z,66.0,Versa 4
2026-05-28T00:00:15Z,66.0,Versa 4
2026-05-28T00:00:16Z,68.0,Versa 4
2026-05-28T00:00:18Z,67.0,Versa 4
2026-05-28T00:00:20Z,65.0,Versa 4
2026-05-28T00:00:22Z,65.0,Versa 4
2026-05-28T00:00:24Z,64.0,Versa 4
2026-05-28T00:00:26Z,63.0,Versa 4
2026-05-28T00:00:28Z,62.0,Versa 4
2026-05-28T00:00:29Z,62.0,Versa 4
2026-05-28T00:00:31Z,61.0,Versa 4
2026-05-28T00:00:33Z,62.0,Versa 4
2026-05-28T00:00:35Z,63.0,Versa 4
2026-05-28T00:00:38Z,63.0,Versa 4
2026-05-28T00:00:39Z,62.0,Versa 4
2026-05-28T00:00:42Z,62.0,Versa 4
2026-05-28T00:00:43Z,63.0,Versa 4
2026-05-28T00:00:45Z,62.0,Versa 4
2026-05-28T00:00:48Z,62.0,Versa 4
2026-05-28T00:00:51Z,62.0,Versa 4
2026-05-28T00:00:52Z,63.0,Versa 4
2026-05-28T00:00:54Z,65.0,Versa 4
2026-05-28T00:00:57Z,65.0,Versa 4
2026-05-28T00:01:00Z,62.0,Versa 4
2026-05-28T00:01:03Z,62.0,Versa 4
2026-05-28T00:01:04Z,63.0,Versa 4
2026-05-28T00:01:07Z,63.0,Versa 4
2026-05-28T00:01:08Z,65.0,Versa 4
2026-05-28T00:01:11Z,65.0,Versa 4
2026-05-28T00:01:12Z,63.0,Versa 4
2026-05-28T00:01:14Z,61.0,Versa 4
2026-05-28T00:01:17Z,60.0,Versa 4
2026-05-28T00:01:20Z,60.0,Versa 4
2026-05-28T00:01:23Z,58.0,Versa 4
