timestamp,latitude,longitude,altitude,data source
2026-05-22T06:32:22Z,53.233255,6.524998,3.0,Versa 4
2026-05-22T06:32:23Z,53.233265,6.525050,2.9,Versa 4
2026-05-22T06:32:24Z,53.233287,6.525117,3.0,Versa 4
2026-05-22T06:32:25Z,53.233317,6.525227,2.5,Versa 4
2026-05-22T06:32:26Z,53.233340,6.525278,2.5,Versa 4
2026-05-22T06:32:27Z,53.233362,6.525368,1.8,Versa 4
2026-05-22T06:32:28Z,53.233387,6.525422,1.8,Versa 4
2026-05-22T06:32:29Z,53.233413,6.525477,1.7,Versa 4
2026-05-22T06:32:30Z,53.233445,6.525513,2.0,Versa 4
2026-05-22T06:32:31Z,53.233475,6.525503,2.6,Versa 4
2026-05-22T06:32:32Z,53.233502,6.525462,2.7,Versa 4
2026-05-22T06:32:33Z,53.233525,6.525473,2.8,Versa 4
2026-05-22T06:32:34Z,53.233565,6.525448,2.1,Versa 4
2026-05-22T06:32:35Z,53.233580,6.525445,1.3,Versa 4
2026-05-22T06:32:36Z,53.233617,6.525420,1.6,Versa 4
2026-05-22T06:32:37Z,53.233638,6.525398,1.0,Versa 4
2026-05-22T06:32:38Z,53.233677,6.525380,0.1,Versa 4
2026-05-22T06:32:39Z,53.233700,6.525363,0.5,Versa 4
2026-05-22T06:32:40Z,53.233732,6.525297,0.7,Versa 4
2026-05-22T06:32:41Z,53.233765,6.525277,1.0,Versa 4
2026-05-22T06:32:42Z,53.233795,6.525260,0.5,Versa 4
2026-05-22T06:32:43Z,53.233852,6.525252,0.3,Versa 4
2026-05-22T06:32:44Z,53.233877,6.525258,-0.6,Versa 4
2026-05-22T06:32:45Z,53.233898,6.525273,-1.3,Versa 4
2026-05-22T06:32:46Z,53.233937,6.525292,-1.3,Versa 4
2026-05-22T06:32:47Z,53.233972,6.525317,-1.5,Versa 4
2026-05-22T06:32:48Z,53.233998,6.525342,-1.2,Versa 4
2026-05-22T06:32:49Z,53.234060,6.525368,-1.3,Versa 4
2026-05-22T06:32:50Z,53.234077,6.525378,-1.3,Versa 4
2026-05-22T06:32:51Z,53.234115,6.525408,-0.199,Versa 4
2026-05-22T06:32:52Z,53.234137,6.525398,0.7,Versa 4
2026-05-22T06:32:53Z,53.234150,6.525402,1.1,Versa 4
2026-05-22T06:32:54Z,53.234162,6.525403,1.5,Versa 4
2026-05-22T06:32:55Z,53.234178,6.525390,1.9,Versa 4
2026-05-22T06:32:56Z,53.234192,6.525390,2.3,Versa 4
2026-05-22T06:32:57Z,53.234340,6.525448,2.3,Versa 4
2026-05-22T06:32:58Z,53.234478,6.525620,2.0,Versa 4
2026-05-22T06:32:59Z,53.234557,6.525657,2.8,Versa 4
2026-05-22T06:33:00Z,53.234603,6.525682,3.099,Versa 4
2026-05-22T06:33:01Z,53.234650,6.525697,3.499,Versa 4
2026-05-22T06:33:02Z,53.234688,6.525730,3.599,Versa 4
2026-05-22T06:33:03Z,53.234730,6.525745,3.8,Versa 4
2026-05-22T06:33:04Z,53.234745,6.525745,4.0,Versa 4
2026-05-22T06:33:05Z,53.234792,6.525752,4.1,Versa 4
2026-05-22T06:33:06Z,53.234830,6.525738,4.3,Versa 4
2026-05-22T06:33:07Z,53.234865,6.525730,4.2,Versa 4
2026-05-22T06:33:08Z,53.234898,6.525745,4.1,Versa 4
2026-05-22T06:33:09Z,53.234922,6.525797,4.3,Versa 4
2026-05-22T06:33:10Z,53.234928,6.525867,4.1,Versa 4
2026-05-22T06:33:11Z,53.234935,6.525932,4.1,Versa 4
2026-05-22T06:33:12Z,53.234948,6.525992,4.1,Versa 4
2026-05-22T06:33:13Z,53.234965,6.526047,4.0,Versa 4
2026-05-22T06:33:14Z,53.234978,6.526108,3.8,Versa 4
2026-05-22T06:33:15Z,53.234995,6.526173,4.1,Versa 4
2026-05-22T06:33:16Z,53.235013,6.526235,4.3,Versa 4
2026-05-22T06:33:17Z,53.235033,6.526292,4.399,Versa 4
2026-05-22T06:33:18Z,53.235048,6.526347,4.399,Versa 4
2026-05-22T06:33:19Z,53.235065,6.526393,4.3,Versa 4
2026-05-22T06:33:20Z,53.235078,6.526450,4.1,Versa 4
2026-05-22T06:33:21Z,53.235097,6.526512,4.3,Versa 4
2026-05-22T06:33:22Z,53.235100,6.526542,4.0,Versa 4
2026-05-22T06:33:23Z,53.235103,6.526588,3.6,Versa 4
2026-05-22T06:33:24Z,53.235117,6.526623,3.6,Versa 4
2026-05-22T06:33:25Z,53.235147,6.526720,4.3,Versa 4
2026-05-22T06:33:26Z,53.235175,6.526822,4.0,Versa 4
2026-05-22T06:33:27Z,53.235188,6.526877,3.7,Versa 4
2026-05-22T06:33:28Z,53.235207,6.526937,4.0,Versa 4
2026-05-22T06:33:29Z,53.235223,6.527005,3.9,Versa 4
2026-05-22T06:33:30Z,53.235238,6.527067,3.6,Versa 4
2026-05-22T06:33:31Z,53.235255,6.527130,3.5,Versa 4
2026-05-22T06:33:32Z,53.235263,6.527193,3.5,Versa 4
2026-05-22T06:33:33Z,53.235253,6.527262,3.6,Versa 4
2026-05-22T06:33:34Z,53.235228,6.527320,3.4,Versa 4
2026-05-22T06:33:35Z,53.235197,6.527362,3.6,Versa 4
2026-05-22T06:33:36Z,53.235158,6.527380,3.5,Versa 4
2026-05-22T06:33:37Z,53.235118,6.527407,3.5,Versa 4
2026-05-22T06:33:38Z,53.235078,6.527438,3.6,Versa 4
2026-05-22T06:33:39Z,53.235045,6.527467,3.5,Versa 4
2026-05-22T06:33:40Z,53.235012,6.527497,3.0,Versa 4
2026-05-22T06:33:41Z,53.234982,6.527525,3.0,Versa 4
2026-05-22T06:33:42Z,53.234950,6.527570,3.1,Versa 4
2026-05-22T06:33:43Z,53.234925,6.527625,3.5,Versa 4
2026-05-22T06:33:44Z,53.234892,6.527678,3.4,Versa 4
2026-05-22T06:33:45Z,53.234860,6.527728,3.3,Versa 4
2026-05-22T06:33:46Z,53.234832,6.527780,3.3,Versa 4
2026-05-22T06:33:47Z,53.234800,6.527827,3.599,Versa 4
2026-05-22T06:33:48Z,53.234763,6.527872,3.199,Versa 4
2026-05-22T06:33:49Z,53.234740,6.527920,3.499,Versa 4
2026-05-22T06:33:50Z,53.234708,6.527963,3.599,Versa 4
2026-05-22T06:33:51Z,53.234708,6.527962,3.099,Versa 4
2026-05-22T06:33:52Z,53.234687,6.527987,3.0,Versa 4
2026-05-22T06:33:53Z,53.234672,6.528037,3.4,Versa 4
2026-05-22T06:33:54Z,53.234662,6.528093,3.5,Versa 4
2026-05-22T06:33:55Z,53.234657,6.528172,2.5,Versa 4
2026-05-22T06:33:56Z,53.234663,6.528205,3.5,Versa 4
2026-05-22T06:33:57Z,53.234672,6.528252,4.0,Versa 4
2026-05-22T06:33:58Z,53.234680,6.528322,4.6,Versa 4
2026-05-22T06:33:59Z,53.234683,6.528358,5.0,Versa 4
2026-05-22T06:34:00Z,53.234702,6.528413,4.5,Versa 4
2026-05-22T06:34:01Z,53.234740,6.528445,3.5,Versa 4
2026-05-22T06:34:02Z,53.234740,6.528498,3.2,Versa 4
2026-05-22T06:34:03Z,53.234775,6.528540,3.4,Versa 4
2026-05-22T06:34:04Z,53.234793,6.528580,3.1,Versa 4
2026-05-22T06:34:05Z,53.234813,6.528643,3.5,Versa 4
2026-05-22T06:34:06Z,53.234835,6.528697,4.0,Versa 4
2026-05-22T06:34:07Z,53.234852,6.528743,4.0,Versa 4
2026-05-22T06:34:08Z,53.234873,6.528838,3.9,Versa 4
2026-05-22T06:34:09Z,53.234875,6.528870,4.0,Versa 4
2026-05-22T06:34:10Z,53.234883,6.528940,4.4,Versa 4
2026-05-22T06:34:11Z,53.234888,6.529010,4.5,Versa 4
2026-05-22T06:34:12Z,53.234888,6.529110,3.8,Versa 4
2026-05-22T06:34:13Z,53.234898,6.529228,4.0,Versa 4
2026-05-22T06:34:14Z,53.234893,6.529262,4.3,Versa 4
2026-05-22T06:34:15Z,53.234892,6.529328,3.9,Versa 4
2026-05-22T06:34:16Z,53.234893,6.529410,3.9,Versa 4
2026-05-22T06:34:17Z,53.234907,6.529522,4.2,Versa 4
2026-05-22T06:34:18Z,53.234915,6.529588,4.3,Versa 4
2026-05-22T06:34:19Z,53.234920,6.529652,4.5,Versa 4
2026-05-22T06:34:20Z,53.234932,6.529718,4.8,Versa 4
2026-05-22T06:34:21Z,53.234937,6.529778,4.5,Versa 4
2026-05-22T06:34:22Z,53.234943,6.529848,4.5,Versa 4
2026-05-22T06:34:23Z,53.234952,6.529908,4.3,Versa 4
2026-05-22T06:34:24Z,53.234952,6.529928,4.3,Versa 4
2026-05-22T06:34:25Z,53.234955,6.529997,4.3,Versa 4
2026-05-22T06:34:26Z,53.234958,6.530047,4.5,Versa 4
2026-05-22T06:34:27Z,53.234958,6.530090,4.6,Versa 4
2026-05-22T06:34:28Z,53.234970,6.530163,4.1,Versa 4
2026-05-22T06:34:29Z,53.234965,6.530187,4.3,Versa 4
2026-05-22T06:34:30Z,53.234967,6.530237,4.1,Versa 4
2026-05-22T06:34:31Z,53.234983,6.530298,3.699,Versa 4
2026-05-22T06:34:32Z,53.234997,6.530352,3.699,Versa 4
2026-05-22T06:34:33Z,53.235007,6.530442,3.0,Versa 4
2026-05-22T06:34:34Z,53.235020,6.530455,3.1,Versa 4
2026-05-22T06:34:35Z,53.235072,6.530545,2.0,Versa 4
2026-05-22T06:34:36Z,53.235077,6.530582,2.2,Versa 4
2026-05-22T06:34:37Z,53.235103,6.530632,1.1,Versa 4
2026-05-22T06:34:38Z,53.235120,6.530700,0.8,Versa 4
2026-05-22T06:34:39Z,53.235145,6.530773,0.0,Versa 4
2026-05-22T06:34:40Z,53.235168,6.530817,-0.2,Versa 4
2026-05-22T06:34:41Z,53.235225,6.530908,-0.3,Versa 4
2026-05-22T06:34:42Z,53.235245,6.530937,0.199,Versa 4
2026-05-22T06:34:43Z,53.235307,6.530948,0.299,Versa 4
2026-05-22T06:34:44Z,53.235327,6.530977,0.399,Versa 4
2026-05-22T06:34:45Z,53.235387,6.530957,0.999,Versa 4
2026-05-22T06:34:46Z,53.235438,6.530932,0.3,Versa 4
2026-05-22T06:34:47Z,53.235488,6.530918,1.8,Versa 4
2026-05-22T06:34:48Z,53.235523,6.530900,1.1,Versa 4
2026-05-22T06:34:49Z,53.235555,6.530868,1.2,Versa 4
2026-05-22T06:34:50Z,53.235605,6.530865,2.3,Versa 4
2026-05-22T06:34:51Z,53.235642,6.530850,1.4,Versa 4
2026-05-22T06:34:52Z,53.235653,6.530858,1.9,Versa 4
2026-05-22T06:34:53Z,53.235680,6.530827,1.2,Versa 4
2026-05-22T06:34:54Z,53.235690,6.530837,-0.799,Versa 4
2026-05-22T06:34:55Z,53.235688,6.530863,-1.1,Versa 4
2026-05-22T06:34:56Z,53.235692,6.530865,-0.3,Versa 4
2026-05-22T06:34:57Z,53.235703,6.530908,0.099,Versa 4
2026-05-22T06:34:58Z,53.235687,6.530943,-0.8,Versa 4
2026-05-22T06:34:59Z,53.235735,6.530918,-0.5,Versa 4
2026-05-22T06:35:00Z,53.235800,6.530822,-0.5,Versa 4
2026-05-22T06:35:01Z,53.235867,6.530758,-0.3,Versa 4
2026-05-22T06:35:02Z,53.235935,6.530720,0.1,Versa 4
2026-05-22T06:35:03Z,53.236012,6.530688,0.6,Versa 4
2026-05-22T06:35:04Z,53.236077,6.530665,1.0,Versa 4
2026-05-22T06:35:05Z,53.236132,6.530697,1.5,Versa 4
2026-05-22T06:35:06Z,53.236160,6.530743,1.5,Versa 4
2026-05-22T06:35:07Z,53.236170,6.530800,1.6,Versa 4
2026-05-22T06:35:08Z,53.236183,6.530877,1.5,Versa 4
2026-05-22T06:35:09Z,53.236200,6.530930,1.3,Versa 4
2026-05-22T06:35:10Z,53.236222,6.530983,1.8,Versa 4
2026-05-22T06:35:11Z,53.236248,6.531040,2.7,Versa 4
2026-05-22T06:35:12Z,53.236270,6.531097,2.5,Versa 4
2026-05-22T06:35:13Z,53.236283,6.531158,2.3,Versa 4
2026-05-22T06:35:14Z,53.236307,6.531225,2.5,Versa 4
2026-05-22T06:35:15Z,53.236327,6.531283,3.1,Versa 4
2026-05-22T06:35:16Z,53.236343,6.531340,2.6,Versa 4
2026-05-22T06:35:17Z,53.236358,6.531397,3.3,Versa 4
2026-05-22T06:35:18Z,53.236377,6.531455,3.5,Versa 4
2026-05-22T06:35:19Z,53.236395,6.531510,3.5,Versa 4
2026-05-22T06:35:20Z,53.236402,6.531527,3.4,Versa 4
2026-05-22T06:35:21Z,53.236415,6.531560,3.3,Versa 4
2026-05-22T06:35:22Z,53.236423,6.531615,3.4,Versa 4
2026-05-22T06:35:23Z,53.236450,6.531688,3.3,Versa 4
2026-05-22T06:35:24Z,53.236473,6.531787,3.3,Versa 4
2026-05-22T06:35:25Z,53.236488,6.531847,3.5,Versa 4
2026-05-22T06:35:26Z,53.236502,6.531907,3.5,Versa 4
2026-05-22T06:35:27Z,53.236515,6.531968,3.6,Versa 4
2026-05-22T06:35:28Z,53.236523,6.532012,3.8,Versa 4
2026-05-22T06:35:29Z,53.236542,6.532098,3.8,Versa 4
2026-05-22T06:35:30Z,53.236560,6.532170,4.0,Versa 4
2026-05-22T06:35:31Z,53.236585,6.532243,3.9,Versa 4
2026-05-22T06:35:32Z,53.236630,6.532245,4.2,Versa 4
2026-05-22T06:35:33Z,53.236670,6.532202,3.6,Versa 4
2026-05-22T06:35:34Z,53.236710,6.532215,3.0,Versa 4
2026-05-22T06:35:35Z,53.236745,6.532277,4.0,Versa 4
2026-05-22T06:35:36Z,53.236748,6.532348,3.4,Versa 4
2026-05-22T06:35:37Z,53.236758,6.532413,3.5,Versa 4
2026-05-22T06:35:38Z,53.236777,6.532468,3.6,Versa 4
2026-05-22T06:35:39Z,53.236793,6.532530,3.6,Versa 4
2026-05-22T06:35:40Z,53.236805,6.532585,3.8,Versa 4
2026-05-22T06:35:41Z,53.236820,6.532647,3.8,Versa 4
2026-05-22T06:35:42Z,53.236840,6.532703,3.8,Versa 4
2026-05-22T06:35:43Z,53.236860,6.532760,3.8,Versa 4
2026-05-22T06:35:44Z,53.236878,6.532817,3.8,Versa 4
2026-05-22T06:35:45Z,53.236888,6.532877,3.4,Versa 4
2026-05-22T06:35:46Z,53.236903,6.532935,3.4,Versa 4
2026-05-22T06:35:47Z,53.236920,6.532998,3.4,Versa 4
2026-05-22T06:35:48Z,53.236933,6.533055,3.0,Versa 4
2026-05-22T06:35:49Z,53.236945,6.533120,2.9,Versa 4
2026-05-22T06:35:50Z,53.236963,6.533178,3.3,Versa 4
2026-05-22T06:35:51Z,53.236975,6.533247,3.099,Versa 4
2026-05-22T06:35:52Z,53.236987,6.533307,3.199,Versa 4
2026-05-22T06:35:53Z,53.236998,6.533367,3.3,Versa 4
2026-05-22T06:35:54Z,53.236997,6.533367,2.8,Versa 4
2026-05-22T06:35:55Z,53.237022,6.533397,3.599,Versa 4
2026-05-22T06:35:56Z,53.237020,6.533445,2.999,Versa 4
2026-05-22T06:35:57Z,53.237032,6.533488,2.499,Versa 4
2026-05-22T06:35:58Z,53.237033,6.533552,2.3,Versa 4
2026-05-22T06:35:59Z,53.237055,6.533610,2.5,Versa 4
2026-05-22T06:36:00Z,53.237075,6.533660,2.3,Versa 4
2026-05-22T06:36:01Z,53.237095,6.533730,2.4,Versa 4
2026-05-22T06:36:02Z,53.237125,6.533857,2.3,Versa 4
2026-05-22T06:36:03Z,53.237143,6.533923,2.699,Versa 4
2026-05-22T06:36:04Z,53.237158,6.533955,2.699,Versa 4
2026-05-22T06:36:05Z,53.237175,6.534032,3.099,Versa 4
2026-05-22T06:36:06Z,53.237187,6.534087,3.599,Versa 4
2026-05-22T06:36:07Z,53.237198,6.534137,3.9,Versa 4
2026-05-22T06:36:08Z,53.237210,6.534192,4.1,Versa 4
2026-05-22T06:36:09Z,53.237227,6.534228,3.499,Versa 4
2026-05-22T06:36:10Z,53.237240,6.534258,3.499,Versa 4
2026-05-22T06:36:11Z,53.237255,6.534302,3.099,Versa 4
2026-05-22T06:36:12Z,53.237273,6.534403,3.499,Versa 4
2026-05-22T06:36:13Z,53.237298,6.534478,3.299,Versa 4
2026-05-22T06:36:14Z,53.237313,6.534533,2.799,Versa 4
2026-05-22T06:36:15Z,53.237325,6.534602,2.699,Versa 4
2026-05-22T06:36:16Z,53.237337,6.534662,3.0,Versa 4
2026-05-22T06:36:17Z,53.237360,6.534730,2.8,Versa 4
2026-05-22T06:36:18Z,53.237373,6.534800,3.199,Versa 4
2026-05-22T06:36:19Z,53.237392,6.534865,3.599,Versa 4
2026-05-22T06:36:20Z,53.237417,6.534935,3.3,Versa 4
2026-05-22T06:36:21Z,53.237438,6.534997,3.0,Versa 4
2026-05-22T06:36:22Z,53.237457,6.535067,3.5,Versa 4
2026-05-22T06:36:23Z,53.237473,6.535138,3.3,Versa 4
2026-05-22T06:36:24Z,53.237495,6.535212,3.9,Versa 4
2026-05-22T06:36:25Z,53.237512,6.535273,3.3,Versa 4
2026-05-22T06:36:26Z,53.237533,6.535333,3.3,Versa 4
2026-05-22T06:36:27Z,53.237547,6.535403,3.4,Versa 4
2026-05-22T06:36:28Z,53.237562,6.535472,3.4,Versa 4
2026-05-22T06:36:29Z,53.237573,6.535538,3.6,Versa 4
2026-05-22T06:36:30Z,53.237588,6.535598,3.6,Versa 4
2026-05-22T06:36:31Z,53.237603,6.535657,3.8,Versa 4
2026-05-22T06:36:32Z,53.237617,6.535718,4.1,Versa 4
2026-05-22T06:36:33Z,53.237632,6.535772,4.2,Versa 4
2026-05-22T10:09:26Z,53.239677,6.533767,2.4,Versa 4
2026-05-22T10:09:27Z,53.239792,6.533703,2.5,Versa 4
2026-05-22T10:09:28Z,53.239747,6.533615,2.6,Versa 4
2026-05-22T10:09:29Z,53.239790,6.533545,2.1,Versa 4
2026-05-22T10:09:30Z,53.239733,6.533492,2.0,Versa 4
2026-05-22T10:09:31Z,53.239945,6.533293,2.2,Versa 4
2026-05-22T10:09:32Z,53.239858,6.533337,2.6,Versa 4
2026-05-22T10:09:33Z,53.239825,6.533247,2.5,Versa 4
2026-05-22T10:09:34Z,53.239775,6.533215,2.1,Versa 4
2026-05-22T10:09:35Z,53.239765,6.533165,2.6,Versa 4
2026-05-22T10:09:36Z,53.239748,6.533108,2.6,Versa 4
2026-05-22T10:09:37Z,53.239718,6.533072,2.2,Versa 4
2026-05-22T10:09:38Z,53.239692,6.533020,2.2,Versa 4
2026-05-22T10:09:39Z,53.239672,6.532970,2.1,Versa 4
2026-05-22T10:09:40Z,53.239653,6.532915,1.8,Versa 4
2026-05-22T10:09:41Z,53.239635,6.532873,1.5,Versa 4
2026-05-22T10:09:42Z,53.239625,6.532822,1.4,Versa 4
2026-05-22T10:09:43Z,53.239617,6.532763,1.9,Versa 4
2026-05-22T10:09:44Z,53.239605,6.532727,1.9,Versa 4
2026-05-22T10:09:45Z,53.239583,6.532662,2.1,Versa 4
2026-05-22T10:09:46Z,53.239567,6.532612,2.5,Versa 4
2026-05-22T10:09:47Z,53.239548,6.532558,2.9,Versa 4
2026-05-22T10:09:48Z,53.239532,6.532495,3.0,Versa 4
2026-05-22T10:09:49Z,53.239517,6.532437,2.7,Versa 4
2026-05-22T10:09:50Z,53.239503,6.532377,2.8,Versa 4
2026-05-22T10:09:51Z,53.239487,6.532308,2.8,Versa 4
2026-05-22T10:09:52Z,53.239470,6.532242,2.6,Versa 4
2026-05-22T10:09:53Z,53.239457,6.532175,2.2,Versa 4
2026-05-22T10:09:54Z,53.239442,6.532103,2.6,Versa 4
2026-05-22T10:09:55Z,53.239415,6.532007,2.2,Versa 4
2026-05-22T10:09:56Z,53.239438,6.531873,2.8,Versa 4
2026-05-22T10:09:57Z,53.239423,6.531815,2.5,Versa 4
2026-05-22T10:09:58Z,53.239397,6.531768,2.3,Versa 4
2026-05-22T10:09:59Z,53.239382,6.531707,2.2,Versa 4
2026-05-22T10:10:00Z,53.239355,6.531640,2.5,Versa 4
2026-05-22T10:10:01Z,53.239327,6.531578,2.5,Versa 4
2026-05-22T10:10:02Z,53.239300,6.531542,2.9,Versa 4
2026-05-22T10:10:03Z,53.239285,6.531467,2.9,Versa 4
2026-05-22T10:10:04Z,53.239280,6.531377,3.0,Versa 4
2026-05-22T10:10:05Z,53.239263,6.531310,3.0,Versa 4
2026-05-22T10:10:06Z,53.239243,6.531243,3.0,Versa 4
2026-05-22T10:10:07Z,53.239220,6.531183,2.8,Versa 4
2026-05-22T10:10:08Z,53.239203,6.531103,3.0,Versa 4
2026-05-22T10:10:09Z,53.239198,6.531020,2.9,Versa 4
2026-05-22T10:10:10Z,53.239183,6.530947,2.8,Versa 4
2026-05-22T10:10:11Z,53.239168,6.530875,3.3,Versa 4
2026-05-22T10:10:12Z,53.239147,6.530810,3.199,Versa 4
2026-05-22T10:10:13Z,53.239137,6.530763,2.599,Versa 4
2026-05-22T10:10:14Z,53.239118,6.530722,2.3,Versa 4
2026-05-22T10:10:15Z,53.239097,6.530663,2.3,Versa 4
2026-05-22T10:10:16Z,53.239078,6.530615,2.099,Versa 4
2026-05-22T10:10:17Z,53.239033,6.530588,2.099,Versa 4
2026-05-22T10:10:18Z,53.238977,6.530613,1.499,Versa 4
2026-05-22T10:10:19Z,53.238932,6.530683,1.699,Versa 4
2026-05-22T10:10:20Z,53.238892,6.530747,0.5,Versa 4
2026-05-22T10:10:21Z,53.238845,6.530745,2.1,Versa 4
2026-05-22T10:10:22Z,53.238788,6.530752,2.6,Versa 4
2026-05-22T10:10:23Z,53.238753,6.530795,2.8,Versa 4
2026-05-22T10:10:24Z,53.238718,6.530840,2.1,Versa 4
2026-05-22T10:10:25Z,53.238677,6.530868,2.6,Versa 4
2026-05-22T10:10:26Z,53.238638,6.530883,2.1,Versa 4
2026-05-22T10:10:27Z,53.238593,6.530918,2.5,Versa 4
2026-05-22T10:10:28Z,53.238552,6.530943,1.5,Versa 4
2026-05-22T10:10:29Z,53.238518,6.530983,0.8,Versa 4
2026-05-22T10:10:30Z,53.238473,6.531012,2.1,Versa 4
2026-05-22T10:10:31Z,53.238432,6.531048,2.5,Versa 4
2026-05-22T10:10:32Z,53.238392,6.531072,2.8,Versa 4
2026-05-22T10:10:33Z,53.238350,6.531100,2.9,Versa 4
2026-05-22T10:10:34Z,53.238308,6.531120,3.0,Versa 4
2026-05-22T10:10:35Z,53.238267,6.531147,4.4,Versa 4
2026-05-22T10:10:36Z,53.238235,6.531178,1.8,Versa 4
2026-05-22T10:10:37Z,53.238198,6.531213,1.8,Versa 4
2026-05-22T10:10:38Z,53.238157,6.531250,1.5,Versa 4
2026-05-22T10:10:39Z,53.238120,6.531268,2.1,Versa 4
2026-05-22T10:10:40Z,53.238082,6.531297,2.3,Versa 4
2026-05-22T10:10:41Z,53.238040,6.531317,2.7,Versa 4
2026-05-22T10:10:42Z,53.237998,6.531340,2.3,Versa 4
2026-05-22T10:10:43Z,53.237958,6.531367,1.6,Versa 4
2026-05-22T10:10:44Z,53.237922,6.531398,1.4,Versa 4
2026-05-22T10:10:45Z,53.237887,6.531432,0.8,Versa 4
2026-05-22T10:10:46Z,53.237845,6.531447,2.4,Versa 4
2026-05-22T10:10:47Z,53.237800,6.531478,3.1,Versa 4
2026-05-22T10:10:48Z,53.237755,6.531513,3.5,Versa 4
2026-05-22T10:10:49Z,53.237722,6.531558,2.1,Versa 4
2026-05-22T10:10:50Z,53.237680,6.531588,1.9,Versa 4
2026-05-22T10:10:51Z,53.237635,6.531615,1.9,Versa 4
2026-05-22T10:10:52Z,53.237598,6.531645,2.2,Versa 4
2026-05-22T10:10:53Z,53.237562,6.531677,2.3,Versa 4
2026-05-22T10:10:54Z,53.237528,6.531695,2.0,Versa 4
2026-05-22T10:10:55Z,53.237493,6.531702,1.8,Versa 4
2026-05-22T10:10:56Z,53.237462,6.531730,2.0,Versa 4
2026-05-22T10:10:57Z,53.237408,6.531752,3.4,Versa 4
2026-05-22T10:10:58Z,53.237357,6.531777,4.0,Versa 4
2026-05-22T10:10:59Z,53.237320,6.531810,3.8,Versa 4
2026-05-22T10:11:00Z,53.237263,6.531860,3.8,Versa 4
2026-05-22T10:11:01Z,53.237225,6.531888,3.0,Versa 4
2026-05-22T10:11:02Z,53.237183,6.531912,2.9,Versa 4
2026-05-22T10:11:03Z,53.237142,6.531942,2.6,Versa 4
2026-05-22T10:11:04Z,53.237102,6.531967,2.5,Versa 4
2026-05-22T10:11:05Z,53.237068,6.531998,1.4,Versa 4
2026-05-22T10:11:06Z,53.237017,6.532020,2.599,Versa 4
