timestamp,beats per minute,data source
2026-06-05T00:00:00Z,64.0,Versa 4
2026-06-05T00:00:01Z,63.0,Versa 4
2026-06-05T00:00:04Z,63.0,Versa 4
2026-06-05T00:00:05Z,62.0,Versa 4
2026-06-05T00:00:08Z,62.0,Versa 4
2026-06-05T00:00:11Z,62.0,Versa 4
2026-06-05T00:00:14Z,62.0,Versa 4
2026-06-05T00:00:15Z,63.0,Versa 4
2026-06-05T00:00:17Z,64.0,Versa 4
2026-06-05T00:00:19Z,64.0,Versa 4
2026-06-05T00:00:21Z,64.0,Versa 4
2026-06-05T00:00:24Z,64.0,Versa 4
2026-06-05T00:00:25Z,65.0,Versa 4
2026-06-05T00:00:26Z,66.0,Versa 4
2026-06-05T00:00:29Z,66.0,Versa 4
2026-06-05T00:00:32Z,66.0,Versa 4
2026-06-05T00:00:34Z,65.0,Versa 4
2026-06-05T00:00:36Z,64.0,Versa 4
2026-06-05T00:00:38Z,63.0,Versa 4
2026-06-05T00:00:41Z,63.0,Versa 4
2026-06-05T00:00:42Z,62.0,Versa 4
2026-06-05T00:00:45Z,62.0,Versa 4
2026-06-05T00:00:48Z,62.0,Versa 4
2026-06-05T00:00:51Z,62.0,Versa 4
2026-06-05T00:00:54Z,62.0,Versa 4
2026-06-05T00:00:57Z,62.0,Versa 4
2026-06-05T00:00:59Z,62.0,Versa 4
2026-06-05T00:01:01Z,64.0,Versa 4
2026-06-05T00:01:04Z,64.0,Versa 4
2026-06-05T00:01:05Z,63.0,Versa 4
2026-06-05T00:01:07Z,62.0,Versa 4
2026-06-05T00:01:10Z,62.0,Versa 4
2026-06-05T00:01:11Z,62.0,Versa 4
2026-06-05T00:01:14Z,61.0,Versa 4
2026-06-05T00:01:16Z,60.0,Versa 4
2026-06-05T00:01:19Z,60.0,Versa 4
2026-06-05T00:01:22Z,61.0,Versa 4
2026-06-05T00:01:24Z,62.0,Versa 4
2026-06-05T00:01:26Z,64.0,Versa 4
2026-06-05T00:01:28Z,65.0,Versa 4
2026-06-05T00:01:31Z,65.0,Versa 4
2026-06-05T00:01:32Z,64.0,Versa 4
2026-06-05T00:01:35Z,64.0,Versa 4
2026-06-05T00:01:36Z,64.0,Versa 4
2026-06-05T00:01:39Z,64.0,Versa 4
2026-06-05T00:01:42Z,64.0,Versa 4
2026-06-05T00:01:45Z,66.0,Versa 4
2026-06-05T00:01:48Z,66.0,Versa 4
2026-06-05T00:01:49Z,67.0,Versa 4
2026-06-05T00:01:51Z,68.0,Versa 4
2026-06-05T00:01:54Z,68.0,Versa 4
2026-06-05T00:01:57Z,68.0,Versa 4
2026-06-05T00:02:00Z,68.0,Versa 4
2026-06-05T00:02:01Z,67.0,Versa 4
2026-06-05T00:02:02Z,66.0,Versa 4
2026-06-05T00:02:05Z,66.0,Versa 4
2026-06-05T00:02:08Z,67.0,Versa 4
2026-06-05T00:02:10Z,71.0,Versa 4
2026-06-05T00:02:12Z,72.0,Versa 4
2026-06-05T00:02:14Z,69.0,Versa 4
2026-06-05T00:02:16Z,68.0,Versa 4
2026-06-05T00:02:18Z,66.0,Versa 4
2026-06-05T00:02:20Z,65.0,Versa 4
2026-06-05T00:02:22Z,64.0,Versa 4
2026-06-05T00:02:24Z,64.0,Versa 4
2026-06-05T00:02:27Z,64.0,Versa 4
2026-06-05T00:02:30Z,64.0,Versa 4
2026-06-05T00:02:31Z,63.0,Versa 4
2026-06-05T00:02:34Z,63.0,Versa 4
2026-06-05T00:02:35Z,62.0,Versa 4
2026-06-05T00:02:38Z,62.0,Versa 4
2026-06-05T00:02:41Z,63.0,Versa 4
2026-06-05T00:02:43Z,64.0,Versa 4
2026-06-05T00:02:46Z,64.0,Versa 4
2026-06-05T00:02:49Z,64.0,Versa 4
2026-06-05T00:02:52Z,64.0,Versa 4
2026-06-05T00:02:55Z,64.0,Versa 4
2026-06-05T00:02:58Z,64.0,Versa 4
2026-06-05T00:03:01Z,64.0,Versa 4
2026-06-05T00:03:04Z,64.0,Versa 4
2026-06-05T00:03:07Z,64.0,Versa 4
2026-06-05T00:03:10Z,64.0,Versa 4
2026-06-05T00:03:13Z,64.0,Versa 4
2026-06-05T00:03:16Z,64.0,Versa 4
2026-06-05T00:03:19Z,64.0,Versa 4
2026-06-05T00:03:21Z,63.0,Versa 4
2026-06-05T00:03:24Z,63.0,Versa 4
2026-06-05T00:03:27Z,63.0,Versa 4
2026-06-05T00:03:30Z,63.0,Versa 4
2026-06-05T00:03:31Z,62.0,Versa 4
2026-06-05T00:03:33Z,63.0,Versa 4
2026-06-05T00:03:35Z,62.0,Versa 4
2026-06-05T00:03:38Z,62.0,Versa 4
2026-06-05T00:03:41Z,62.0,Versa 4
2026-06-05T00:03:44Z,62.0,Versa 4
2026-06-05T00:03:47Z,62.0,Versa 4
2026-06-05T00:03:50Z,62.0,Versa 4
2026-06-05T00:03:53Z,62.0,Versa 4
2026-06-05T00:03:56Z,62.0,Versa 4
2026-06-05T00:03:59Z,62.0,Versa 4
2026-06-05T00:04:02Z,62.0,Versa 4
2026-06-05T00:04:05Z,62.0,Versa 4
2026-06-05T00:04:08Z,62.0,Versa 4
2026-06-05T00:04:11Z,62.0,Versa 4
2026-06-05T00:04:13Z,61.0,Versa 4
2026-06-05T00:04:16Z,61.0,Versa 4
2026-06-05T00:04:19Z,62.0,Versa 4
2026-06-05T00:04:22Z,62.0,Versa 4
2026-06-05T00:04:25Z,62.0,Versa 4
2026-06-05T00:04:28Z,62.0,Versa 4
2026-06-05T00:04:31Z,62.0,Versa 4
2026-06-05T00:04:34Z,62.0,Versa 4
2026-06-05T00:04:37Z,62.0,Versa 4
2026-06-05T00:04:38Z,61.0,Versa 4
2026-06-05T00:04:40Z,60.0,Versa 4
2026-06-05T00:04:43Z,60.0,Versa 4
2026-06-05T00:04:46Z,60.0,Versa 4
2026-06-05T00:04:49Z,60.0,Versa 4
2026-06-05T00:04:51Z,60.0,Versa 4
2026-06-05T00:04:54Z,60.0,Versa 4
2026-06-05T00:04:57Z,60.0,Versa 4
2026-06-05T00:05:00Z,60.0,Versa 4
2026-06-05T00:05:03Z,61.0,Versa 4
2026-06-05T00:05:06Z,61.0,Versa 4
2026-06-05T00:05:09Z,61.0,Versa 4
2026-06-05T00:05:11Z,60.0,Versa 4
2026-06-05T00:05:14Z,62.0,Versa 4
2026-06-05T00:05:16Z,64.0,Versa 4
2026-06-05T00:05:18Z,65.0,Versa 4
2026-06-05T00:05:20Z,68.0,Versa 4
2026-06-05T00:05:22Z,71.0,Versa 4
2026-06-05T00:05:24Z,74.0,Versa 4
2026-06-05T00:05:26Z,79.0,Versa 4
