timestamp,beats per minute,data source
2026-06-03T00:00:00Z,94.0,Versa 4
2026-06-03T00:00:02Z,93.0,Versa 4
2026-06-03T00:00:04Z,92.0,Versa 4
2026-06-03T00:00:07Z,92.0,Versa 4
2026-06-03T00:00:08Z,91.0,Versa 4
2026-06-03T00:00:11Z,91.0,Versa 4
2026-06-03T00:00:12Z,89.0,Versa 4
2026-06-03T00:00:14Z,87.0,Versa 4
2026-06-03T00:00:16Z,86.0,Versa 4
2026-06-03T00:00:19Z,86.0,Versa 4
2026-06-03T00:00:21Z,90.0,Versa 4
2026-06-03T00:00:23Z,80.0,Versa 4
2026-06-03T00:00:25Z,79.0,Versa 4
2026-06-03T00:00:27Z,83.0,Versa 4
2026-06-03T00:00:29Z,83.0,Versa 4
2026-06-03T00:00:31Z,84.0,Versa 4
2026-06-03T00:00:34Z,84.0,Versa 4
2026-06-03T00:00:35Z,83.0,Versa 4
2026-06-03T00:00:37Z,82.0,Versa 4
2026-06-03T00:00:39Z,78.0,Versa 4
2026-06-03T00:00:40Z,75.0,Versa 4
2026-06-03T00:00:42Z,73.0,Versa 4
2026-06-03T00:00:44Z,70.0,Versa 4
2026-06-03T00:00:46Z,68.0,Versa 4
2026-06-03T00:00:48Z,67.0,Versa 4
2026-06-03T00:00:50Z,66.0,Versa 4
2026-06-03T00:00:52Z,65.0,Versa 4
2026-06-03T00:00:55Z,65.0,Versa 4
2026-06-03T00:00:56Z,64.0,Versa 4
2026-06-03T00:00:59Z,64.0,Versa 4
2026-06-03T00:01:02Z,63.0,Versa 4
2026-06-03T00:01:04Z,63.0,Versa 4
2026-06-03T00:01:05Z,62.0,Versa 4
2026-06-03T00:01:07Z,61.0,Versa 4
2026-06-03T00:01:09Z,60.0,Versa 4
2026-06-03T00:01:11Z,59.0,Versa 4
2026-06-03T00:01:13Z,58.0,Versa 4
2026-06-03T00:01:15Z,58.0,Versa 4
2026-06-03T00:01:18Z,58.0,Versa 4
2026-06-03T00:01:21Z,58.0,Versa 4
2026-06-03T00:01:24Z,58.0,Versa 4
2026-06-03T00:01:25Z,58.0,Versa 4
2026-06-03T00:01:28Z,58.0,Versa 4
2026-06-03T00:01:31Z,58.0,Versa 4
2026-06-03T00:01:34Z,58.0,Versa 4
2026-06-03T00:01:37Z,58.0,Versa 4
2026-06-03T00:01:38Z,57.0,Versa 4
2026-06-03T00:01:40Z,58.0,Versa 4
2026-06-03T00:01:43Z,58.0,Versa 4
2026-06-03T00:01:46Z,57.0,Versa 4
2026-06-03T00:01:49Z,57.0,Versa 4
2026-06-03T00:01:50Z,56.0,Versa 4
2026-06-03T00:01:53Z,56.0,Versa 4
2026-06-03T00:01:56Z,56.0,Versa 4
2026-06-03T00:01:59Z,56.0,Versa 4
2026-06-03T00:02:01Z,56.0,Versa 4
2026-06-03T00:02:04Z,56.0,Versa 4
2026-06-03T00:02:07Z,56.0,Versa 4
2026-06-03T00:02:10Z,56.0,Versa 4
2026-06-03T00:02:13Z,56.0,Versa 4
2026-06-03T00:02:16Z,56.0,Versa 4
2026-06-03T00:02:19Z,56.0,Versa 4
2026-06-03T00:02:22Z,56.0,Versa 4
2026-06-03T00:02:24Z,56.0,Versa 4
2026-06-03T00:02:27Z,56.0,Versa 4
2026-06-03T00:02:28Z,58.0,Versa 4
2026-06-03T00:02:31Z,58.0,Versa 4
2026-06-03T00:02:32Z,57.0,Versa 4
2026-06-03T00:02:34Z,58.0,Versa 4
2026-06-03T00:02:37Z,58.0,Versa 4
2026-06-03T00:02:38Z,57.0,Versa 4
2026-06-03T00:02:41Z,57.0,Versa 4
2026-06-03T00:02:44Z,57.0,Versa 4
2026-06-03T00:02:45Z,56.0,Versa 4
2026-06-03T00:02:47Z,56.0,Versa 4
2026-06-03T00:02:50Z,56.0,Versa 4
2026-06-03T00:02:51Z,56.0,Versa 4
2026-06-03T00:02:54Z,56.0,Versa 4
2026-06-03T00:02:55Z,56.0,Versa 4
2026-06-03T00:02:58Z,56.0,Versa 4
2026-06-03T00:02:59Z,55.0,Versa 4
2026-06-03T00:03:01Z,55.0,Versa 4
2026-06-03T00:03:04Z,55.0,Versa 4
2026-06-03T00:03:07Z,55.0,Versa 4
2026-06-03T00:03:10Z,55.0,Versa 4
2026-06-03T00:03:13Z,55.0,Versa 4
2026-06-03T00:03:16Z,55.0,Versa 4
2026-06-03T00:03:18Z,56.0,Versa 4
2026-06-03T00:03:20Z,55.0,Versa 4
2026-06-03T00:03:22Z,55.0,Versa 4
2026-06-03T00:03:25Z,55.0,Versa 4
2026-06-03T00:03:26Z,55.0,Versa 4
2026-06-03T00:03:28Z,55.0,Versa 4
2026-06-03T00:03:31Z,55.0,Versa 4
2026-06-03T00:03:33Z,56.0,Versa 4
2026-06-03T00:03:35Z,55.0,Versa 4
2026-06-03T00:03:37Z,56.0,Versa 4
2026-06-03T00:03:40Z,56.0,Versa 4
2026-06-03T00:03:41Z,56.0,Versa 4
2026-06-03T00:03:44Z,56.0,Versa 4
2026-06-03T00:03:47Z,56.0,Versa 4
2026-06-03T00:03:49Z,57.0,Versa 4
2026-06-03T00:03:51Z,58.0,Versa 4
2026-06-03T00:03:54Z,58.0,Versa 4
2026-06-03T00:03:57Z,58.0,Versa 4
2026-06-03T00:04:00Z,58.0,Versa 4
2026-06-03T00:04:03Z,58.0,Versa 4
2026-06-03T00:04:06Z,58.0,Versa 4
2026-06-03T00:04:09Z,58.0,Versa 4
2026-06-03T00:04:11Z,58.0,Versa 4
2026-06-03T00:04:13Z,59.0,Versa 4
2026-06-03T00:04:16Z,59.0,Versa 4
2026-06-03T00:04:19Z,60.0,Versa 4
2026-06-03T00:04:22Z,60.0,Versa 4
2026-06-03T00:04:25Z,60.0,Versa 4
2026-06-03T00:04:28Z,60.0,Versa 4
2026-06-03T00:04:31Z,59.0,Versa 4
2026-06-03T00:04:34Z,59.0,Versa 4
2026-06-03T00:04:37Z,59.0,Versa 4
2026-06-03T00:04:40Z,59.0,Versa 4
2026-06-03T00:04:43Z,59.0,Versa 4
2026-06-03T00:04:46Z,59.0,Versa 4
2026-06-03T00:04:48Z,60.0,Versa 4
2026-06-03T00:04:51Z,60.0,Versa 4
2026-06-03T00:04:52Z,59.0,Versa 4
2026-06-03T00:04:55Z,59.0,Versa 4
2026-06-03T00:04:57Z,60.0,Versa 4
2026-06-03T00:04:59Z,60.0,Versa 4
2026-06-03T00:05:02Z,60.0,Versa 4
2026-06-03T00:05:05Z,60.0,Versa 4
2026-06-03T00:05:08Z,60.0,Versa 4
2026-06-03T00:05:11Z,61.0,Versa 4
2026-06-03T00:05:14Z,61.0,Versa 4
2026-06-03T00:05:17Z,61.0,Versa 4
2026-06-03T00:05:20Z,60.0,Versa 4
2026-06-03T00:05:23Z,60.0,Versa 4
2026-06-03T00:05:26Z,60.0,Versa 4
2026-06-03T00:05:29Z,60.0,Versa 4
2026-06-03T00:05:30Z,59.0,Versa 4
2026-06-03T00:05:32Z,58.0,Versa 4
2026-06-03T00:05:35Z,58.0,Versa 4
2026-06-03T00:05:38Z,58.0,Versa 4
2026-06-03T00:05:41Z,58.0,Versa 4
2026-06-03T00:05:42Z,57.0,Versa 4
2026-06-03T00:05:45Z,57.0,Versa 4
2026-06-03T00:05:47Z,57.0,Versa 4
2026-06-03T00:05:49Z,58.0,Versa 4
2026-06-03T00:05:51Z,57.0,Versa 4
2026-06-03T00:05:53Z,56.0,Versa 4
2026-06-03T00:05:55Z,56.0,Versa 4
2026-06-03T00:05:58Z,56.0,Versa 4
2026-06-03T00:05:59Z,56.0,Versa 4
2026-06-03T00:06:02Z,56.0,Versa 4
2026-06-03T00:06:03Z,57.0,Versa 4
2026-06-03T00:06:06Z,57.0,Versa 4
2026-06-03T00:06:09Z,57.0,Versa 4
2026-06-03T00:06:12Z,58.0,Versa 4
2026-06-03T00:06:15Z,58.0,Versa 4
2026-06-03T00:06:18Z,58.0,Versa 4
2026-06-03T00:06:20Z,57.0,Versa 4
2026-06-03T00:06:23Z,57.0,Versa 4
2026-06-03T00:06:24Z,56.0,Versa 4
2026-06-03T00:06:27Z,56.0,Versa 4
2026-06-03T00:06:30Z,56.0,Versa 4
2026-06-03T00:06:33Z,56.0,Versa 4
2026-06-03T00:06:35Z,56.0,Versa 4
2026-06-03T00:06:38Z,56.0,Versa 4
2026-06-03T00:06:39Z,56.0,Versa 4
2026-06-03T00:06:42Z,56.0,Versa 4
2026-06-03T00:06:45Z,56.0,Versa 4
2026-06-03T00:06:47Z,56.0,Versa 4
2026-06-03T00:06:50Z,56.0,Versa 4
2026-06-03T00:06:51Z,58.0,Versa 4
2026-06-03T00:06:53Z,61.0,Versa 4
2026-06-03T00:06:55Z,62.0,Versa 4
2026-06-03T00:06:56Z,65.0,Versa 4
2026-06-03T00:06:58Z,69.0,Versa 4
2026-06-03T00:07:00Z,68.0,Versa 4
2026-06-03T00:07:02Z,67.0,Versa 4
2026-06-03T00:07:04Z,66.0,Versa 4
2026-06-03T00:07:06Z,65.0,Versa 4
2026-06-03T00:07:08Z,63.0,Versa 4
2026-06-03T00:07:10Z,62.0,Versa 4
2026-06-03T00:07:12Z,60.0,Versa 4
2026-06-03T00:07:14Z,59.0,Versa 4
2026-06-03T00:07:16Z,59.0,Versa 4
2026-06-03T00:07:18Z,58.0,Versa 4
2026-06-03T00:07:19Z,57.0,Versa 4
2026-06-03T00:07:21Z,56.0,Versa 4
2026-06-03T00:07:24Z,56.0,Versa 4
2026-06-03T00:07:27Z,55.0,Versa 4
2026-06-03T00:07:29Z,54.0,Versa 4
2026-06-03T00:07:32Z,54.0,Versa 4
2026-06-03T00:07:33Z,54.0,Versa 4
2026-06-03T00:07:35Z,54.0,Versa 4
2026-06-03T00:07:37Z,54.0,Versa 4
2026-06-03T00:07:40Z,54.0,Versa 4
2026-06-03T00:07:41Z,55.0,Versa 4
2026-06-03T00:07:43Z,56.0,Versa 4
2026-06-03T00:07:46Z,55.0,Versa 4
2026-06-03T00:07:49Z,55.0,Versa 4
2026-06-03T00:07:50Z,56.0,Versa 4
2026-06-03T00:07:52Z,57.0,Versa 4
2026-06-03T00:07:54Z,58.0,Versa 4
2026-06-03T00:07:56Z,59.0,Versa 4
2026-06-03T00:07:59Z,59.0,Versa 4
2026-06-03T00:08:00Z,58.0,Versa 4
2026-06-03T00:08:03Z,58.0,Versa 4
2026-06-03T00:08:04Z,58.0,Versa 4
2026-06-03T00:08:07Z,58.0,Versa 4
2026-06-03T00:08:10Z,58.0,Versa 4
2026-06-03T00:08:13Z,58.0,Versa 4
2026-06-03T00:08:16Z,58.0,Versa 4
2026-06-03T00:08:17Z,57.0,Versa 4
2026-06-03T00:08:20Z,57.0,Versa 4
2026-06-03T00:08:23Z,58.0,Versa 4
2026-06-03T00:08:25Z,57.0,Versa 4
2026-06-03T00:08:27Z,56.0,Versa 4
2026-06-03T00:08:30Z,56.0,Versa 4
2026-06-03T00:08:33Z,56.0,Versa 4
2026-06-03T00:08:34Z,57.0,Versa 4
2026-06-03T00:08:37Z,57.0,Versa 4
2026-06-03T00:08:40Z,57.0,Versa 4
2026-06-03T00:08:42Z,56.0,Versa 4
2026-06-03T00:08:45Z,56.0,Versa 4
2026-06-03T00:08:48Z,56.0,Versa 4
2026-06-03T00:08:51Z,56.0,Versa 4
2026-06-03T00:08:54Z,56.0,Versa 4
2026-06-03T00:08:55Z,55.0,Versa 4
2026-06-03T00:08:58Z,55.0,Versa 4
2026-06-03T00:08:59Z,54.0,Versa 4
2026-06-03T00:09:01Z,55.0,Versa 4
2026-06-03T00:09:03Z,54.0,Versa 4
2026-06-03T00:09:06Z,54.0,Versa 4
2026-06-03T00:09:07Z,55.0,Versa 4
2026-06-03T00:09:10Z,55.0,Versa 4
2026-06-03T00:09:13Z,56.0,Versa 4
2026-06-03T00:09:16Z,56.0,Versa 4
2026-06-03T00:09:17Z,56.0,Versa 4
2026-06-03T00:09:19Z,56.0,Versa 4
2026-06-03T00:09:22Z,56.0,Versa 4
2026-06-03T00:09:25Z,56.0,Versa 4
2026-06-03T00:09:28Z,56.0,Versa 4
2026-06-03T00:09:30Z,56.0,Versa 4
2026-06-03T00:09:32Z,56.0,Versa 4
2026-06-03T00:09:34Z,55.0,Versa 4
2026-06-03T00:09:36Z,54.0,Versa 4
2026-06-03T00:09:39Z,54.0,Versa 4
2026-06-03T00:09:40Z,54.0,Versa 4
2026-06-03T00:09:43Z,54.0,Versa 4
2026-06-03T00:09:46Z,54.0,Versa 4
2026-06-03T00:09:49Z,54.0,Versa 4
2026-06-03T00:09:51Z,54.0,Versa 4
2026-06-03T00:09:54Z,54.0,Versa 4
2026-06-03T00:09:57Z,54.0,Versa 4
2026-06-03T00:10:00Z,54.0,Versa 4
2026-06-03T00:10:03Z,55.0,Versa 4
2026-06-03T00:10:05Z,56.0,Versa 4
2026-06-03T00:10:08Z,56.0,Versa 4
2026-06-03T00:10:10Z,57.0,Versa 4
2026-06-03T00:10:12Z,58.0,Versa 4
2026-06-03T00:10:15Z,58.0,Versa 4
2026-06-03T00:10:18Z,60.0,Versa 4
2026-06-03T00:10:21Z,60.0,Versa 4
2026-06-03T00:10:24Z,60.0,Versa 4
2026-06-03T00:10:26Z,67.0,Versa 4
2026-06-03T00:10:29Z,67.0,Versa 4
2026-06-03T00:10:30Z,65.0,Versa 4
2026-06-03T00:10:31Z,68.0,Versa 4
2026-06-03T00:10:33Z,69.0,Versa 4
2026-06-03T00:10:35Z,66.0,Versa 4
2026-06-03T00:10:37Z,64.0,Versa 4
2026-06-03T00:10:40Z,64.0,Versa 4
2026-06-03T00:10:41Z,63.0,Versa 4
2026-06-03T00:10:43Z,66.0,Versa 4
2026-06-03T00:10:45Z,64.0,Versa 4
2026-06-03T00:10:48Z,64.0,Versa 4
2026-06-03T00:10:49Z,65.0,Versa 4
2026-06-03T00:10:51Z,64.0,Versa 4
2026-06-03T00:10:53Z,65.0,Versa 4
2026-06-03T00:10:56Z,66.0,Versa 4
2026-06-03T00:10:58Z,70.0,Versa 4
2026-06-03T00:11:00Z,72.0,Versa 4
2026-06-03T00:11:02Z,73.0,Versa 4
2026-06-03T00:11:04Z,73.0,Versa 4
2026-06-03T00:11:06Z,75.0,Versa 4
2026-06-03T00:11:09Z,75.0,Versa 4
2026-06-03T00:11:12Z,76.0,Versa 4
2026-06-03T00:11:14Z,77.0,Versa 4
2026-06-03T00:11:16Z,79.0,Versa 4
2026-06-03T00:11:19Z,78.0,Versa 4
2026-06-03T00:11:21Z,84.0,Versa 4
2026-06-03T00:11:24Z,84.0,Versa 4
2026-06-03T00:11:25Z,83.0,Versa 4
2026-06-03T00:11:28Z,83.0,Versa 4
2026-06-03T00:11:31Z,83.0,Versa 4
2026-06-03T00:11:34Z,83.0,Versa 4
2026-06-03T00:11:35Z,82.0,Versa 4
2026-06-03T00:11:37Z,80.0,Versa 4
2026-06-03T00:11:39Z,81.0,Versa 4
2026-06-03T00:11:42Z,81.0,Versa 4
2026-06-03T00:11:43Z,80.0,Versa 4
2026-06-03T00:11:44Z,82.0,Versa 4
2026-06-03T00:11:46Z,80.0,Versa 4
2026-06-03T00:11:48Z,75.0,Versa 4
2026-06-03T00:11:50Z,76.0,Versa 4
2026-06-03T00:11:53Z,76.0,Versa 4
2026-06-03T00:11:54Z,75.0,Versa 4
2026-06-03T00:11:56Z,73.0,Versa 4
2026-06-03T00:11:58Z,70.0,Versa 4
2026-06-03T00:12:00Z,69.0,Versa 4
2026-06-03T00:12:02Z,69.0,Versa 4
2026-06-03T00:12:04Z,68.0,Versa 4
2026-06-03T00:12:06Z,67.0,Versa 4
2026-06-03T00:12:07Z,66.0,Versa 4
2026-06-03T00:12:09Z,65.0,Versa 4
2026-06-03T00:12:11Z,64.0,Versa 4
2026-06-03T00:12:14Z,64.0,Versa 4
2026-06-03T00:12:15Z,62.0,Versa 4
2026-06-03T00:12:17Z,62.0,Versa 4
2026-06-03T00:12:19Z,61.0,Versa 4
2026-06-03T00:12:21Z,60.0,Versa 4
2026-06-03T00:12:23Z,60.0,Versa 4
2026-06-03T00:12:26Z,60.0,Versa 4
2026-06-03T00:12:29Z,60.0,Versa 4
2026-06-03T00:12:31Z,61.0,Versa 4
2026-06-03T00:12:32Z,60.0,Versa 4
2026-06-03T00:12:34Z,61.0,Versa 4
2026-06-03T00:12:36Z,60.0,Versa 4
2026-06-03T00:12:38Z,61.0,Versa 4
2026-06-03T00:12:40Z,62.0,Versa 4
2026-06-03T00:12:43Z,62.0,Versa 4
2026-06-03T00:12:44Z,60.0,Versa 4
2026-06-03T00:12:47Z,60.0,Versa 4
2026-06-03T00:12:48Z,59.0,Versa 4
2026-06-03T00:12:51Z,59.0,Versa 4
2026-06-03T00:12:52Z,58.0,Versa 4
2026-06-03T00:12:55Z,59.0,Versa 4
2026-06-03T00:12:57Z,59.0,Versa 4
2026-06-03T00:12:59Z,60.0,Versa 4
2026-06-03T00:13:02Z,60.0,Versa 4
2026-06-03T00:13:05Z,60.0,Versa 4
2026-06-03T00:13:07Z,61.0,Versa 4
2026-06-03T00:13:09Z,62.0,Versa 4
2026-06-03T00:13:11Z,64.0,Versa 4
2026-06-03T00:13:13Z,63.0,Versa 4
2026-06-03T00:13:15Z,62.0,Versa 4
2026-06-03T00:13:17Z,60.0,Versa 4
2026-06-03T00:13:19Z,58.0,Versa 4
2026-06-03T00:13:22Z,57.0,Versa 4
2026-06-03T00:13:24Z,56.0,Versa 4
2026-06-03T00:13:27Z,56.0,Versa 4
2026-06-03T00:13:28Z,55.0,Versa 4
2026-06-03T00:13:31Z,55.0,Versa 4
2026-06-03T00:13:32Z,56.0,Versa 4
2026-06-03T00:13:35Z,56.0,Versa 4
2026-06-03T00:13:38Z,56.0,Versa 4
2026-06-03T00:13:41Z,56.0,Versa 4
2026-06-03T00:13:44Z,56.0,Versa 4
2026-06-03T00:13:47Z,56.0,Versa 4
2026-06-03T00:13:50Z,56.0,Versa 4
2026-06-03T00:13:53Z,56.0,Versa 4
2026-06-03T00:13:56Z,56.0,Versa 4
2026-06-03T00:13:57Z,56.0,Versa 4
2026-06-03T00:13:59Z,56.0,Versa 4
2026-06-03T00:14:01Z,57.0,Versa 4
2026-06-03T00:14:04Z,57.0,Versa 4
2026-06-03T00:14:07Z,56.0,Versa 4
2026-06-03T00:14:10Z,56.0,Versa 4
2026-06-03T00:14:12Z,55.0,Versa 4
2026-06-03T00:14:15Z,55.0,Versa 4
2026-06-03T00:14:18Z,56.0,Versa 4
2026-06-03T00:14:21Z,56.0,Versa 4
2026-06-03T00:14:24Z,56.0,Versa 4
2026-06-03T00:14:27Z,56.0,Versa 4
2026-06-03T00:14:30Z,56.0,Versa 4
2026-06-03T00:14:33Z,56.0,Versa 4
2026-06-03T00:14:36Z,56.0,Versa 4
2026-06-03T00:14:39Z,56.0,Versa 4
2026-06-03T00:14:42Z,56.0,Versa 4
2026-06-03T00:14:45Z,57.0,Versa 4
2026-06-03T00:14:48Z,57.0,Versa 4
2026-06-03T00:14:51Z,57.0,Versa 4
2026-06-03T00:14:54Z,57.0,Versa 4
2026-06-03T00:14:56Z,58.0,Versa 4
2026-06-03T00:14:59Z,58.0,Versa 4
2026-06-03T00:15:00Z,58.0,Versa 4
2026-06-03T00:15:03Z,58.0,Versa 4
2026-06-03T00:15:06Z,58.0,Versa 4
2026-06-03T00:15:08Z,58.0,Versa 4
2026-06-03T00:15:11Z,58.0,Versa 4
2026-06-03T00:15:14Z,58.0,Versa 4
2026-06-03T00:15:16Z,59.0,Versa 4
2026-06-03T00:15:19Z,59.0,Versa 4
2026-06-03T00:15:21Z,59.0,Versa 4
2026-06-03T00:15:23Z,58.0,Versa 4
2026-06-03T00:15:26Z,58.0,Versa 4
2026-06-03T00:15:29Z,58.0,Versa 4
2026-06-03T00:15:32Z,58.0,Versa 4
2026-06-03T00:15:35Z,58.0,Versa 4
2026-06-03T00:15:38Z,58.0,Versa 4
2026-06-03T00:15:41Z,58.0,Versa 4
2026-06-03T00:15:44Z,58.0,Versa 4
2026-06-03T00:15:47Z,58.0,Versa 4
2026-06-03T00:15:48Z,59.0,Versa 4
2026-06-03T00:15:50Z,58.0,Versa 4
2026-06-03T00:15:53Z,58.0,Versa 4
2026-06-03T00:15:56Z,57.0,Versa 4
2026-06-03T00:15:59Z,57.0,Versa 4
2026-06-03T00:16:00Z,56.0,Versa 4
2026-06-03T00:16:03Z,56.0,Versa 4
2026-06-03T00:16:06Z,56.0,Versa 4
2026-06-03T00:16:09Z,56.0,Versa 4
2026-06-03T00:16:12Z,56.0,Versa 4
2026-06-03T00:16:13Z,56.0,Versa 4
2026-06-03T00:16:15Z,55.0,Versa 4
2026-06-03T00:16:17Z,56.0,Versa 4
2026-06-03T00:16:20Z,56.0,Versa 4
2026-06-03T00:16:23Z,56.0,Versa 4
2026-06-03T00:16:25Z,56.0,Versa 4
2026-06-03T00:16:28Z,56.0,Versa 4
2026-06-03T00:16:31Z,56.0,Versa 4
2026-06-03T00:16:32Z,56.0,Versa 4
2026-06-03T00:16:34Z,57.0,Versa 4
2026-06-03T00:16:36Z,58.0,Versa 4
2026-06-03T00:16:39Z,58.0,Versa 4
2026-06-03T00:16:42Z,58.0,Versa 4
2026-06-03T00:16:45Z,58.0,Versa 4
2026-06-03T00:16:48Z,58.0,Versa 4
2026-06-03T00:16:51Z,58.0,Versa 4
2026-06-03T00:16:54Z,58.0,Versa 4
2026-06-03T00:16:57Z,58.0,Versa 4
2026-06-03T00:17:00Z,58.0,Versa 4
2026-06-03T00:17:03Z,58.0,Versa 4
2026-06-03T00:17:06Z,58.0,Versa 4
2026-06-03T00:17:09Z,58.0,Versa 4
2026-06-03T00:17:12Z,58.0,Versa 4
2026-06-03T00:17:15Z,58.0,Versa 4
2026-06-03T00:17:18Z,58.0,Versa 4
2026-06-03T00:17:21Z,58.0,Versa 4
2026-06-03T00:17:22Z,59.0,Versa 4
2026-06-03T00:17:25Z,59.0,Versa 4
2026-06-03T00:17:26Z,59.0,Versa 4
2026-06-03T00:17:28Z,60.0,Versa 4
2026-06-03T00:17:30Z,59.0,Versa 4
2026-06-03T00:17:32Z,58.0,Versa 4
2026-06-03T00:17:34Z,58.0,Versa 4
2026-06-03T00:17:37Z,58.0,Versa 4
2026-06-03T00:17:40Z,58.0,Versa 4
2026-06-03T00:17:43Z,57.0,Versa 4
2026-06-03T00:17:46Z,57.0,Versa 4
2026-06-03T00:17:49Z,57.0,Versa 4
2026-06-03T00:17:51Z,56.0,Versa 4
2026-06-03T00:17:54Z,56.0,Versa 4
2026-06-03T00:17:57Z,56.0,Versa 4
2026-06-03T00:18:00Z,56.0,Versa 4
