timestamp,beats per minute,data source
2026-05-26T00:00:01Z,48.0,Versa 4
2026-05-26T00:00:04Z,48.0,Versa 4
2026-05-26T00:00:07Z,48.0,Versa 4
2026-05-26T00:00:10Z,48.0,Versa 4
2026-05-26T00:00:13Z,48.0,Versa 4
2026-05-26T00:00:16Z,48.0,Versa 4
2026-05-26T00:00:19Z,48.0,Versa 4
2026-05-26T00:00:22Z,48.0,Versa 4
2026-05-26T00:00:25Z,48.0,Versa 4
2026-05-26T00:00:28Z,48.0,Versa 4
2026-05-26T00:00:31Z,48.0,Versa 4
2026-05-26T00:00:34Z,48.0,Versa 4
2026-05-26T00:00:37Z,48.0,Versa 4
2026-05-26T00:00:40Z,48.0,Versa 4
2026-05-26T00:00:43Z,48.0,Versa 4
2026-05-26T00:00:46Z,48.0,Versa 4
2026-05-26T00:00:49Z,48.0,Versa 4
2026-05-26T00:00:52Z,48.0,Versa 4
2026-05-26T00:00:55Z,48.0,Versa 4
2026-05-26T00:00:58Z,48.0,Versa 4
2026-05-26T00:01:01Z,48.0,Versa 4
2026-05-26T00:01:04Z,48.0,Versa 4
2026-05-26T00:01:07Z,48.0,Versa 4
2026-05-26T00:01:10Z,48.0,Versa 4
2026-05-26T00:01:13Z,49.0,Versa 4
2026-05-26T00:01:16Z,49.0,Versa 4
2026-05-26T00:01:17Z,48.0,Versa 4
2026-05-26T00:01:20Z,48.0,Versa 4
2026-05-26T00:01:23Z,48.0,Versa 4
2026-05-26T00:01:26Z,48.0,Versa 4
2026-05-26T00:01:29Z,48.0,Versa 4
2026-05-26T00:01:32Z,48.0,Versa 4
2026-05-26T00:01:35Z,48.0,Versa 4
2026-05-26T00:01:38Z,48.0,Versa 4
2026-05-26T00:01:41Z,48.0,Versa 4
2026-05-26T00:01:44Z,47.0,Versa 4
2026-05-26T00:01:47Z,47.0,Versa 4
2026-05-26T00:01:50Z,47.0,Versa 4
2026-05-26T00:01:53Z,47.0,Versa 4
2026-05-26T00:01:54Z,48.0,Versa 4
2026-05-26T00:01:57Z,48.0,Versa 4
2026-05-26T00:02:00Z,48.0,Versa 4
2026-05-26T00:02:03Z,48.0,Versa 4
2026-05-26T00:02:06Z,48.0,Versa 4
2026-05-26T00:02:09Z,48.0,Versa 4
2026-05-26T00:02:12Z,48.0,Versa 4
2026-05-26T00:02:15Z,48.0,Versa 4
2026-05-26T00:02:18Z,48.0,Versa 4
2026-05-26T00:02:21Z,48.0,Versa 4
