timestamp,beats per minute,data source
2026-05-06T10:13:31Z,106.0,Versa 4
2026-05-06T10:13:33Z,109.0,Versa 4
2026-05-06T10:13:35Z,109.0,Versa 4
2026-05-06T10:13:38Z,109.0,Versa 4
2026-05-06T10:13:39Z,105.0,Versa 4
2026-05-06T10:13:41Z,112.0,Versa 4
2026-05-06T10:13:44Z,112.0,Versa 4
2026-05-06T10:13:45Z,105.0,Versa 4
2026-05-06T10:13:47Z,109.0,Versa 4
2026-05-06T10:13:50Z,108.0,Versa 4
2026-05-06T10:13:52Z,107.0,Versa 4
2026-05-06T10:13:54Z,102.0,Versa 4
2026-05-06T10:13:56Z,103.0,Versa 4
2026-05-06T10:13:58Z,100.0,Versa 4
2026-05-06T10:14:00Z,102.0,Versa 4
2026-05-06T10:14:02Z,97.0,Versa 4
2026-05-06T10:14:04Z,94.0,Versa 4
2026-05-06T10:14:06Z,90.0,Versa 4
2026-05-06T10:14:08Z,98.0,Versa 4
2026-05-06T10:14:10Z,92.0,Versa 4
2026-05-06T10:14:11Z,94.0,Versa 4
2026-05-06T10:14:13Z,91.0,Versa 4
2026-05-06T10:14:15Z,95.0,Versa 4
2026-05-06T10:14:17Z,94.0,Versa 4
2026-05-06T10:14:19Z,89.0,Versa 4
2026-05-06T10:14:21Z,95.0,Versa 4
2026-05-06T10:14:23Z,98.0,Versa 4
2026-05-06T10:14:25Z,102.0,Versa 4
2026-05-06T10:14:27Z,104.0,Versa 4
2026-05-06T10:14:29Z,97.0,Versa 4
2026-05-06T10:14:31Z,88.0,Versa 4
2026-05-06T10:14:33Z,95.0,Versa 4
2026-05-06T10:14:35Z,98.0,Versa 4
2026-05-06T10:14:36Z,94.0,Versa 4
2026-05-06T10:14:39Z,94.0,Versa 4
2026-05-06T10:14:40Z,101.0,Versa 4
2026-05-06T10:14:42Z,103.0,Versa 4
2026-05-06T10:14:44Z,104.0,Versa 4
2026-05-06T10:14:46Z,104.0,Versa 4
2026-05-06T10:14:49Z,104.0,Versa 4
2026-05-06T10:14:52Z,101.0,Versa 4
2026-05-06T10:14:54Z,99.0,Versa 4
2026-05-06T10:14:56Z,94.0,Versa 4
2026-05-06T10:14:58Z,95.0,Versa 4
2026-05-06T10:14:59Z,100.0,Versa 4
2026-05-06T10:15:01Z,99.0,Versa 4
2026-05-06T10:15:03Z,105.0,Versa 4
2026-05-06T10:15:05Z,101.0,Versa 4
2026-05-06T10:15:07Z,96.0,Versa 4
2026-05-06T10:15:09Z,93.0,Versa 4
2026-05-06T10:15:11Z,88.0,Versa 4
2026-05-06T10:15:13Z,90.0,Versa 4
2026-05-06T10:15:15Z,89.0,Versa 4
2026-05-06T10:15:17Z,88.0,Versa 4
2026-05-06T10:15:20Z,88.0,Versa 4
2026-05-06T10:15:21Z,87.0,Versa 4
2026-05-06T10:15:23Z,85.0,Versa 4
2026-05-06T10:15:24Z,84.0,Versa 4
2026-05-06T10:15:26Z,83.0,Versa 4
2026-05-06T10:15:28Z,82.0,Versa 4
2026-05-06T10:15:30Z,83.0,Versa 4
2026-05-06T10:15:32Z,84.0,Versa 4
2026-05-06T10:15:35Z,84.0,Versa 4
2026-05-06T10:15:38Z,83.0,Versa 4
2026-05-06T10:15:41Z,83.0,Versa 4
2026-05-06T10:15:44Z,84.0,Versa 4
2026-05-06T10:15:47Z,83.0,Versa 4
2026-05-06T10:15:50Z,83.0,Versa 4
2026-05-06T10:15:51Z,84.0,Versa 4
2026-05-06T10:15:53Z,83.0,Versa 4
2026-05-06T10:15:56Z,83.0,Versa 4
2026-05-06T10:15:57Z,82.0,Versa 4
2026-05-06T10:15:59Z,80.0,Versa 4
2026-05-06T10:16:02Z,80.0,Versa 4
2026-05-06T10:16:03Z,81.0,Versa 4
2026-05-06T10:16:05Z,82.0,Versa 4
2026-05-06T10:16:07Z,83.0,Versa 4
2026-05-06T10:16:10Z,83.0,Versa 4
2026-05-06T10:16:11Z,82.0,Versa 4
2026-05-06T10:16:12Z,83.0,Versa 4
2026-05-06T10:16:15Z,83.0,Versa 4
2026-05-06T10:16:16Z,85.0,Versa 4
2026-05-06T10:16:19Z,85.0,Versa 4
2026-05-06T10:16:22Z,85.0,Versa 4
2026-05-06T10:16:25Z,85.0,Versa 4
2026-05-06T10:16:26Z,84.0,Versa 4
2026-05-06T10:16:29Z,84.0,Versa 4
2026-05-06T10:16:32Z,85.0,Versa 4
2026-05-06T10:16:35Z,84.0,Versa 4
2026-05-06T10:16:38Z,84.0,Versa 4
2026-05-06T10:16:39Z,85.0,Versa 4
2026-05-06T10:16:41Z,82.0,Versa 4
2026-05-06T10:16:43Z,81.0,Versa 4
2026-05-06T10:16:46Z,81.0,Versa 4
2026-05-06T10:16:47Z,78.0,Versa 4
2026-05-06T10:16:49Z,77.0,Versa 4
2026-05-06T10:16:51Z,78.0,Versa 4
2026-05-06T10:16:53Z,80.0,Versa 4
2026-05-06T10:16:55Z,81.0,Versa 4
2026-05-06T10:16:57Z,83.0,Versa 4
2026-05-06T10:17:00Z,83.0,Versa 4
2026-05-06T10:17:02Z,84.0,Versa 4
2026-05-06T10:17:05Z,84.0,Versa 4
2026-05-06T10:17:08Z,86.0,Versa 4
2026-05-06T10:17:11Z,86.0,Versa 4
2026-05-06T10:17:12Z,85.0,Versa 4
2026-05-06T10:17:14Z,86.0,Versa 4
2026-05-06T10:17:17Z,86.0,Versa 4
2026-05-06T10:17:20Z,85.0,Versa 4
2026-05-06T10:17:23Z,85.0,Versa 4
2026-05-06T10:17:26Z,85.0,Versa 4
2026-05-06T10:17:27Z,84.0,Versa 4
2026-05-06T10:17:30Z,84.0,Versa 4
2026-05-06T10:17:33Z,84.0,Versa 4
2026-05-06T10:17:35Z,82.0,Versa 4
2026-05-06T10:17:37Z,81.0,Versa 4
2026-05-06T10:17:39Z,80.0,Versa 4
2026-05-06T10:17:42Z,80.0,Versa 4
2026-05-06T10:17:45Z,82.0,Versa 4
2026-05-06T10:17:48Z,82.0,Versa 4
2026-05-06T10:17:51Z,82.0,Versa 4
2026-05-06T10:17:52Z,83.0,Versa 4
2026-05-06T10:17:54Z,84.0,Versa 4
2026-05-06T10:17:57Z,84.0,Versa 4
2026-05-06T10:18:00Z,84.0,Versa 4
2026-05-06T10:18:03Z,84.0,Versa 4
2026-05-06T10:18:04Z,83.0,Versa 4
2026-05-06T10:18:06Z,84.0,Versa 4
2026-05-06T10:18:08Z,83.0,Versa 4
2026-05-06T10:18:11Z,84.0,Versa 4
2026-05-06T10:18:13Z,82.0,Versa 4
2026-05-06T10:18:15Z,81.0,Versa 4
2026-05-06T10:18:17Z,82.0,Versa 4
2026-05-06T10:18:19Z,82.0,Versa 4
2026-05-06T10:18:22Z,82.0,Versa 4
2026-05-06T10:18:25Z,82.0,Versa 4
2026-05-06T10:18:27Z,83.0,Versa 4
2026-05-06T10:18:29Z,82.0,Versa 4
2026-05-06T10:18:31Z,81.0,Versa 4
2026-05-06T10:18:33Z,83.0,Versa 4
2026-05-06T10:18:36Z,82.0,Versa 4
2026-05-06T10:18:38Z,83.0,Versa 4
2026-05-06T10:18:40Z,84.0,Versa 4
2026-05-06T10:18:43Z,84.0,Versa 4
2026-05-06T10:18:46Z,85.0,Versa 4
2026-05-06T10:18:48Z,86.0,Versa 4
2026-05-06T10:18:50Z,85.0,Versa 4
2026-05-06T10:18:53Z,85.0,Versa 4
2026-05-06T10:18:54Z,84.0,Versa 4
2026-05-06T10:18:57Z,84.0,Versa 4
2026-05-06T10:18:58Z,85.0,Versa 4
2026-05-06T10:19:01Z,85.0,Versa 4
2026-05-06T10:19:04Z,85.0,Versa 4
2026-05-06T10:19:05Z,84.0,Versa 4
2026-05-06T10:19:08Z,84.0,Versa 4
2026-05-06T10:19:09Z,83.0,Versa 4
2026-05-06T10:19:12Z,83.0,Versa 4
2026-05-06T10:19:15Z,83.0,Versa 4
2026-05-06T10:19:17Z,84.0,Versa 4
2026-05-06T10:19:19Z,83.0,Versa 4
2026-05-06T10:19:21Z,83.0,Versa 4
2026-05-06T10:19:23Z,82.0,Versa 4
2026-05-06T10:19:26Z,82.0,Versa 4
2026-05-06T10:19:29Z,82.0,Versa 4
2026-05-06T10:19:32Z,83.0,Versa 4
2026-05-06T10:19:34Z,84.0,Versa 4
2026-05-06T10:19:37Z,84.0,Versa 4
2026-05-06T10:19:38Z,85.0,Versa 4
2026-05-06T10:19:41Z,85.0,Versa 4
2026-05-06T10:19:44Z,84.0,Versa 4
2026-05-06T10:19:46Z,85.0,Versa 4
2026-05-06T10:19:47Z,84.0,Versa 4
2026-05-06T10:19:50Z,84.0,Versa 4
2026-05-06T10:19:53Z,84.0,Versa 4
2026-05-06T10:19:55Z,83.0,Versa 4
2026-05-06T10:19:58Z,83.0,Versa 4
2026-05-06T10:19:59Z,84.0,Versa 4
2026-05-06T10:20:01Z,83.0,Versa 4
2026-05-06T10:20:04Z,83.0,Versa 4
2026-05-06T10:20:07Z,83.0,Versa 4
2026-05-06T10:20:09Z,84.0,Versa 4
2026-05-06T10:20:11Z,83.0,Versa 4
2026-05-06T10:20:14Z,83.0,Versa 4
2026-05-06T10:20:17Z,83.0,Versa 4
2026-05-06T10:20:20Z,83.0,Versa 4
2026-05-06T10:20:23Z,83.0,Versa 4
2026-05-06T10:20:24Z,86.0,Versa 4
2026-05-06T10:20:26Z,87.0,Versa 4
2026-05-06T10:20:28Z,86.0,Versa 4
2026-05-06T10:20:30Z,85.0,Versa 4
2026-05-06T10:20:32Z,86.0,Versa 4
2026-05-06T10:20:34Z,85.0,Versa 4
2026-05-06T10:20:37Z,85.0,Versa 4
2026-05-06T10:20:39Z,86.0,Versa 4
2026-05-06T10:20:42Z,86.0,Versa 4
2026-05-06T10:20:43Z,85.0,Versa 4
2026-05-06T10:20:46Z,85.0,Versa 4
2026-05-06T10:20:49Z,85.0,Versa 4
2026-05-06T10:20:52Z,85.0,Versa 4
2026-05-06T10:20:55Z,85.0,Versa 4
2026-05-06T10:20:58Z,85.0,Versa 4
2026-05-06T10:20:59Z,87.0,Versa 4
2026-05-06T10:21:00Z,86.0,Versa 4
2026-05-06T10:21:02Z,85.0,Versa 4
2026-05-06T10:21:05Z,85.0,Versa 4
2026-05-06T10:21:06Z,84.0,Versa 4
2026-05-06T10:21:09Z,84.0,Versa 4
2026-05-06T10:21:12Z,84.0,Versa 4
2026-05-06T10:21:15Z,84.0,Versa 4
2026-05-06T10:21:16Z,83.0,Versa 4
2026-05-06T10:21:18Z,84.0,Versa 4
2026-05-06T10:21:20Z,85.0,Versa 4
2026-05-06T10:21:23Z,84.0,Versa 4
2026-05-06T10:21:26Z,84.0,Versa 4
2026-05-06T10:21:27Z,85.0,Versa 4
2026-05-06T10:21:29Z,84.0,Versa 4
2026-05-06T10:21:31Z,86.0,Versa 4
2026-05-06T10:21:34Z,86.0,Versa 4
2026-05-06T10:21:35Z,85.0,Versa 4
2026-05-06T10:21:37Z,84.0,Versa 4
2026-05-06T10:21:40Z,84.0,Versa 4
2026-05-06T10:21:43Z,84.0,Versa 4
2026-05-06T10:21:45Z,85.0,Versa 4
2026-05-06T10:21:48Z,85.0,Versa 4
2026-05-06T10:21:50Z,84.0,Versa 4
2026-05-06T10:21:52Z,85.0,Versa 4
2026-05-06T10:21:55Z,85.0,Versa 4
2026-05-06T10:21:56Z,83.0,Versa 4
2026-05-06T10:21:58Z,82.0,Versa 4
2026-05-06T10:22:01Z,82.0,Versa 4
2026-05-06T10:22:04Z,82.0,Versa 4
2026-05-06T10:22:06Z,83.0,Versa 4
2026-05-06T10:22:08Z,84.0,Versa 4
2026-05-06T10:22:11Z,85.0,Versa 4
2026-05-06T10:22:14Z,85.0,Versa 4
2026-05-06T10:22:15Z,86.0,Versa 4
2026-05-06T10:22:18Z,86.0,Versa 4
2026-05-06T10:22:21Z,84.0,Versa 4
2026-05-06T10:22:23Z,83.0,Versa 4
2026-05-06T10:22:25Z,82.0,Versa 4
2026-05-06T10:22:28Z,82.0,Versa 4
2026-05-06T10:22:29Z,82.0,Versa 4
2026-05-06T10:22:31Z,84.0,Versa 4
2026-05-06T10:22:34Z,84.0,Versa 4
2026-05-06T10:22:35Z,83.0,Versa 4
2026-05-06T10:22:36Z,85.0,Versa 4
2026-05-06T10:22:39Z,85.0,Versa 4
2026-05-06T10:22:42Z,86.0,Versa 4
2026-05-06T10:22:45Z,86.0,Versa 4
2026-05-06T10:22:48Z,86.0,Versa 4
2026-05-06T10:22:50Z,85.0,Versa 4
2026-05-06T10:22:53Z,85.0,Versa 4
2026-05-06T10:22:56Z,84.0,Versa 4
2026-05-06T10:22:58Z,83.0,Versa 4
2026-05-06T10:22:59Z,84.0,Versa 4
2026-05-06T10:23:01Z,85.0,Versa 4
2026-05-06T10:23:04Z,85.0,Versa 4
2026-05-06T10:23:07Z,85.0,Versa 4
2026-05-06T10:23:09Z,86.0,Versa 4
2026-05-06T10:23:12Z,86.0,Versa 4
2026-05-06T10:23:15Z,86.0,Versa 4
2026-05-06T10:23:17Z,87.0,Versa 4
2026-05-06T10:23:19Z,88.0,Versa 4
2026-05-06T10:23:21Z,87.0,Versa 4
2026-05-06T10:23:24Z,87.0,Versa 4
2026-05-06T10:23:26Z,86.0,Versa 4
2026-05-06T10:23:29Z,86.0,Versa 4
2026-05-06T10:23:32Z,86.0,Versa 4
2026-05-06T10:23:34Z,88.0,Versa 4
2026-05-06T10:23:36Z,87.0,Versa 4
2026-05-06T10:23:39Z,87.0,Versa 4
2026-05-06T10:23:40Z,88.0,Versa 4
2026-05-06T10:23:43Z,88.0,Versa 4
2026-05-06T10:23:46Z,87.0,Versa 4
2026-05-06T10:23:49Z,86.0,Versa 4
2026-05-06T10:23:52Z,86.0,Versa 4
2026-05-06T10:23:55Z,85.0,Versa 4
2026-05-06T10:23:57Z,85.0,Versa 4
2026-05-06T10:23:59Z,84.0,Versa 4
2026-05-06T10:24:02Z,84.0,Versa 4
2026-05-06T10:24:03Z,85.0,Versa 4
2026-05-06T10:24:05Z,86.0,Versa 4
2026-05-06T10:24:08Z,86.0,Versa 4
2026-05-06T10:24:09Z,88.0,Versa 4
2026-05-06T10:24:12Z,87.0,Versa 4
2026-05-06T10:24:15Z,87.0,Versa 4
2026-05-06T10:24:18Z,88.0,Versa 4
2026-05-06T10:24:20Z,87.0,Versa 4
2026-05-06T10:24:22Z,86.0,Versa 4
2026-05-06T10:24:24Z,85.0,Versa 4
2026-05-06T10:24:27Z,85.0,Versa 4
2026-05-06T10:24:30Z,85.0,Versa 4
2026-05-06T10:24:33Z,85.0,Versa 4
2026-05-06T10:24:34Z,86.0,Versa 4
2026-05-06T10:24:37Z,87.0,Versa 4
2026-05-06T10:24:39Z,87.0,Versa 4
2026-05-06T10:24:41Z,86.0,Versa 4
2026-05-06T10:24:43Z,87.0,Versa 4
2026-05-06T10:24:45Z,88.0,Versa 4
2026-05-06T10:24:47Z,89.0,Versa 4
2026-05-06T10:24:50Z,89.0,Versa 4
2026-05-06T10:24:53Z,88.0,Versa 4
2026-05-06T10:24:56Z,88.0,Versa 4
2026-05-06T10:24:59Z,86.0,Versa 4
2026-05-06T10:25:00Z,88.0,Versa 4
2026-05-06T10:25:03Z,88.0,Versa 4
2026-05-06T10:25:06Z,87.0,Versa 4
2026-05-06T10:25:09Z,87.0,Versa 4
2026-05-06T10:25:10Z,88.0,Versa 4
2026-05-06T10:25:13Z,88.0,Versa 4
2026-05-06T10:25:16Z,87.0,Versa 4
2026-05-06T10:25:18Z,88.0,Versa 4
2026-05-06T10:25:20Z,86.0,Versa 4
2026-05-06T10:25:22Z,85.0,Versa 4
2026-05-06T10:25:23Z,84.0,Versa 4
2026-05-06T10:25:26Z,84.0,Versa 4
2026-05-06T10:25:27Z,85.0,Versa 4
2026-05-06T10:25:29Z,86.0,Versa 4
2026-05-06T10:25:32Z,86.0,Versa 4
2026-05-06T10:25:33Z,85.0,Versa 4
2026-05-06T10:25:35Z,84.0,Versa 4
2026-05-06T10:25:38Z,84.0,Versa 4
2026-05-06T10:25:39Z,84.0,Versa 4
2026-05-06T10:25:42Z,84.0,Versa 4
2026-05-06T10:25:45Z,85.0,Versa 4
2026-05-06T10:25:47Z,86.0,Versa 4
