timestamp,value
2026-05-29T00:00:07Z,50.0
2026-05-29T00:01:07Z,96.0
2026-05-29T00:02:07Z,93.1
2026-05-29T00:03:07Z,92.0
2026-05-29T00:04:07Z,90.5
2026-05-29T00:05:07Z,50.0
2026-05-29T00:06:07Z,92.0
2026-05-29T00:07:07Z,93.9
2026-05-29T00:08:07Z,50.0
2026-05-29T00:09:07Z,94.8
2026-05-29T00:10:07Z,95.0
2026-05-29T00:11:07Z,95.2
2026-05-29T00:12:07Z,50.0
2026-05-29T00:13:07Z,50.0
2026-05-29T00:14:07Z,95.2
2026-05-29T00:15:07Z,50.0
2026-05-29T00:16:07Z,95.4
2026-05-29T00:17:07Z,95.6
2026-05-29T00:18:07Z,95.8
2026-05-29T00:19:07Z,95.8
2026-05-29T00:20:07Z,95.9
2026-05-29T00:21:07Z,96.1
2026-05-29T00:22:07Z,96.2
2026-05-29T00:23:07Z,50.0
2026-05-29T00:24:07Z,96.1
2026-05-29T00:25:07Z,96.0
2026-05-29T00:26:07Z,95.8
2026-05-29T00:27:07Z,95.8
2026-05-29T00:28:07Z,95.8
2026-05-29T00:29:07Z,95.9
2026-05-29T00:30:07Z,95.9
2026-05-29T00:31:07Z,95.9
2026-05-29T00:32:07Z,95.9
2026-05-29T00:33:07Z,95.9
2026-05-29T00:34:07Z,96.0
2026-05-29T00:35:07Z,96.0
2026-05-29T00:36:07Z,96.1
2026-05-29T00:37:07Z,96.1
2026-05-29T00:38:07Z,96.2
2026-05-29T00:39:07Z,96.2
2026-05-29T00:40:07Z,96.2
2026-05-29T00:41:07Z,96.3
2026-05-29T00:42:07Z,96.3
2026-05-29T00:43:07Z,96.3
2026-05-29T00:44:07Z,96.4
2026-05-29T00:45:07Z,96.5
2026-05-29T00:46:07Z,96.5
2026-05-29T00:47:07Z,96.6
2026-05-29T00:48:07Z,96.6
2026-05-29T00:49:07Z,96.6
2026-05-29T00:50:07Z,96.6
2026-05-29T00:51:07Z,96.6
2026-05-29T00:52:07Z,96.6
2026-05-29T00:53:07Z,96.6
2026-05-29T00:54:07Z,96.6
2026-05-29T00:55:07Z,96.7
2026-05-29T00:56:07Z,96.7
2026-05-29T00:57:07Z,96.7
2026-05-29T00:58:07Z,96.7
2026-05-29T00:59:07Z,96.7
2026-05-29T01:00:07Z,96.7
2026-05-29T01:01:07Z,96.7
2026-05-29T01:02:07Z,96.7
2026-05-29T01:03:07Z,96.7
2026-05-29T01:04:07Z,96.7
2026-05-29T01:05:07Z,96.7
2026-05-29T01:06:07Z,96.7
2026-05-29T01:07:07Z,96.8
2026-05-29T01:08:07Z,96.8
2026-05-29T01:09:07Z,96.8
2026-05-29T01:10:07Z,96.8
2026-05-29T01:11:07Z,96.8
2026-05-29T01:12:07Z,96.7
2026-05-29T01:13:07Z,96.7
2026-05-29T01:14:07Z,96.7
2026-05-29T01:15:07Z,96.7
2026-05-29T01:16:07Z,96.7
2026-05-29T01:17:07Z,96.7
2026-05-29T01:18:07Z,96.7
2026-05-29T01:19:07Z,96.7
2026-05-29T01:20:07Z,96.7
2026-05-29T01:21:07Z,96.7
2026-05-29T01:22:07Z,96.7
2026-05-29T01:23:07Z,96.7
2026-05-29T01:24:07Z,96.7
2026-05-29T01:25:07Z,96.7
2026-05-29T01:26:07Z,50.0
2026-05-29T01:27:07Z,97.2
2026-05-29T01:28:07Z,97.4
2026-05-29T01:29:07Z,97.5
2026-05-29T01:30:07Z,97.6
2026-05-29T01:31:07Z,97.7
2026-05-29T01:32:07Z,97.6
2026-05-29T01:33:07Z,97.4
2026-05-29T01:34:07Z,97.4
2026-05-29T01:35:07Z,97.4
2026-05-29T01:36:07Z,97.4
2026-05-29T01:37:07Z,97.2
2026-05-29T01:38:07Z,97.1
2026-05-29T01:39:07Z,97.3
2026-05-29T01:40:07Z,97.4
2026-05-29T01:41:07Z,97.3
2026-05-29T01:42:07Z,97.2
2026-05-29T01:43:07Z,97.3
2026-05-29T01:44:07Z,97.5
2026-05-29T01:45:07Z,97.6
2026-05-29T01:46:07Z,97.6
2026-05-29T01:47:07Z,97.4
2026-05-29T01:48:07Z,97.4
2026-05-29T01:49:07Z,97.5
2026-05-29T01:50:07Z,97.8
2026-05-29T01:51:07Z,98.1
2026-05-29T01:52:07Z,98.3
2026-05-29T01:53:07Z,98.6
2026-05-29T01:54:07Z,98.8
2026-05-29T01:55:07Z,98.9
2026-05-29T01:56:07Z,99.0
2026-05-29T01:57:07Z,99.1
2026-05-29T01:58:07Z,99.1
2026-05-29T01:59:07Z,99.1
2026-05-29T02:00:07Z,99.1
2026-05-29T02:01:07Z,99.2
2026-05-29T02:02:07Z,99.4
2026-05-29T02:03:07Z,99.5
2026-05-29T02:04:07Z,99.6
2026-05-29T02:05:07Z,99.6
2026-05-29T02:06:07Z,99.8
2026-05-29T02:07:07Z,50.0
2026-05-29T02:08:07Z,98.9
