timestamp,value
2026-05-18T13:20:03Z,50.0
2026-05-18T13:21:03Z,50.0
2026-05-18T13:22:03Z,50.0
2026-05-18T13:23:03Z,50.0
2026-05-18T13:24:03Z,50.0
2026-05-18T13:25:03Z,50.0
2026-05-18T23:10:33Z,97.7
2026-05-18T23:11:33Z,97.0
2026-05-18T23:12:33Z,50.0
2026-05-18T23:13:33Z,50.0
2026-05-18T23:14:33Z,96.6
2026-05-18T23:15:33Z,96.6
2026-05-18T23:16:33Z,96.6
2026-05-18T23:17:33Z,50.0
2026-05-18T23:18:33Z,96.8
2026-05-18T23:19:33Z,96.7
2026-05-18T23:20:33Z,96.5
2026-05-18T23:21:33Z,96.4
2026-05-18T23:22:33Z,96.5
2026-05-18T23:23:33Z,96.5
2026-05-18T23:24:33Z,96.4
2026-05-18T23:25:33Z,50.0
2026-05-18T23:26:33Z,50.0
2026-05-18T23:27:33Z,96.2
2026-05-18T23:28:33Z,95.7
2026-05-18T23:29:33Z,95.9
2026-05-18T23:30:33Z,95.9
2026-05-18T23:31:33Z,96.1
2026-05-18T23:32:33Z,96.4
2026-05-18T23:33:33Z,50.0
2026-05-18T23:34:33Z,96.4
2026-05-18T23:35:33Z,96.1
2026-05-18T23:36:33Z,95.7
2026-05-18T23:37:33Z,95.7
2026-05-18T23:38:33Z,95.8
2026-05-18T23:39:33Z,95.9
2026-05-18T23:40:33Z,96.0
2026-05-18T23:41:33Z,96.1
2026-05-18T23:42:33Z,96.2
2026-05-18T23:43:33Z,96.4
2026-05-18T23:44:33Z,96.4
2026-05-18T23:45:33Z,96.5
2026-05-18T23:46:33Z,96.6
2026-05-18T23:47:33Z,96.7
2026-05-18T23:48:33Z,96.8
2026-05-18T23:49:33Z,96.7
2026-05-18T23:50:33Z,96.7
2026-05-18T23:51:33Z,96.6
2026-05-18T23:52:33Z,96.5
2026-05-18T23:53:33Z,96.4
2026-05-18T23:54:33Z,96.3
2026-05-18T23:55:33Z,96.2
2026-05-18T23:56:33Z,96.2
2026-05-18T23:57:33Z,96.1
2026-05-18T23:58:33Z,96.1
2026-05-18T23:59:33Z,96.1
2026-05-19T00:00:33Z,96.0
