start time,end time,data source
2026-05-31T10:21:00Z,2026-05-31T10:35:00Z,Fitbit App
2026-05-31T12:11:00Z,2026-05-31T13:16:00Z,Fitbit App
2026-05-31T14:00:00Z,2026-05-31T14:12:00Z,Fitbit App
2026-05-31T14:13:00Z,2026-05-31T14:26:00Z,Fitbit App
2026-05-31T17:42:00Z,2026-05-31T18:10:00Z,Fitbit App
2026-05-31T18:27:00Z,2026-05-31T18:39:00Z,Fitbit App
2026-05-31T18:44:00Z,2026-05-31T19:06:00Z,Fitbit App
2026-05-31T22:00:00Z,2026-05-31T22:16:00Z,Fitbit App
2026-05-31T22:18:00Z,2026-06-01T00:48:00Z,Fitbit App
