timestamp,lap time,stroke count,stroke type,data source
2026-05-12T21:28:19Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-13T06:02:59Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-13T06:05:48Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-13T23:59:49Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:03:57Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:06:38Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:07:26Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:08:18Z,00:00:42.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:09:20Z,00:00:45.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:11:19Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:12:16Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:13:28Z,00:00:45.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:14:53Z,00:00:55.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:15:58Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:16:35Z,00:00:40.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:18:00Z,00:00:41.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:22:18Z,00:00:36.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:31:12Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:31:57Z,00:00:38.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:50:08Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:54:48Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:57:24Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T14:59:44Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T15:02:12Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T15:11:24Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T15:25:08Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T15:26:53Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T15:37:23Z,00:00:39.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T15:38:19Z,00:00:42.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T15:41:25Z,00:00:43.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T15:45:51Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T15:56:54Z,00:00:44.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T16:00:55Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T16:07:17Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T16:08:05Z,00:00:46.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T16:30:21Z,00:00:49.000,17,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T16:36:02Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T16:43:44Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T16:45:10Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T16:57:30Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T16:58:25Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T16:59:10Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T17:00:00Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T17:03:57Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T17:08:31Z,00:00:35.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T17:15:06Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T17:22:00Z,00:00:36.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T17:23:22Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T17:29:01Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T17:29:45Z,00:00:54.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T17:31:25Z,00:00:36.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T17:32:15Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T17:33:24Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T17:37:29Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T17:46:16Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T18:09:39Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T18:18:44Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T18:20:31Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T18:21:57Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T18:26:22Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T18:31:54Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T18:32:18Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T18:32:57Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T19:01:27Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T19:02:06Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T19:17:48Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T19:18:09Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T19:18:35Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-14T21:12:15Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T14:14:23Z,00:00:19.000,17,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T14:14:49Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T14:22:52Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T14:36:31Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T14:37:02Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T14:49:57Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T14:50:30Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T15:00:03Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T15:00:56Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T15:03:44Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T15:14:11Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T15:15:48Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T15:23:23Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T15:26:26Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T16:23:30Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T16:26:15Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T16:41:20Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T17:13:07Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T17:30:31Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T17:33:45Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T18:46:29Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T18:57:57Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T19:00:28Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T19:02:32Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T19:14:32Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T19:27:22Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T19:34:43Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T20:03:12Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T20:05:33Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T20:41:37Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T20:42:24Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T20:49:53Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T20:55:24Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T20:59:59Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T21:08:14Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T21:12:15Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T21:16:33Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T21:17:41Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T21:23:30Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T21:31:31Z,00:00:35.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T21:38:59Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T21:40:11Z,00:00:34.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T21:45:15Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T21:51:36Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T21:52:28Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T21:53:13Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T22:05:54Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T22:07:27Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T22:18:12Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T22:18:57Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T22:20:18Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T22:21:52Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T22:22:26Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T22:27:40Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T22:48:03Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T22:48:28Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T22:50:16Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:07:42Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:15:33Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:15:56Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:19:14Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:19:53Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:33:34Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:34:15Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:36:18Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:37:15Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:37:59Z,00:00:43.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:40:41Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:41:17Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:46:13Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:49:40Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-16T23:50:27Z,00:00:32.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T00:04:36Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T03:23:49Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T13:10:12Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T13:14:19Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T13:50:08Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T14:43:26Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T14:44:00Z,00:00:48.000,19,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T14:49:18Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T14:57:05Z,00:00:37.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T14:57:50Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T14:58:25Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T14:59:55Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T15:29:47Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T15:31:16Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T16:03:58Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T16:04:45Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T16:12:52Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T16:14:17Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T16:49:12Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T16:55:57Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T16:56:37Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T16:58:34Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T16:59:39Z,00:00:39.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:01:14Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:09:20Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:10:01Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:10:33Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:11:10Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:12:10Z,00:00:42.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:17:07Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:24:53Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:25:37Z,00:00:43.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:28:02Z,00:00:39.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:29:00Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:30:19Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:30:42Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:32:02Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T17:47:38Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T18:28:04Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T18:30:18Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T20:12:48Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-17T20:21:27Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-18T10:00:17Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-18T10:01:25Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-18T10:25:39Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-18T13:19:24Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-18T14:13:32Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-18T14:14:24Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-18T14:27:57Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-18T20:35:14Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-18T21:06:20Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:06:26Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:07:03Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:07:41Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:12:38Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:13:35Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:15:11Z,00:00:35.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:16:51Z,00:00:34.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:17:32Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:18:54Z,00:00:35.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:19:38Z,00:00:55.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:20:45Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:22:13Z,00:00:34.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:22:53Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:23:36Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:24:03Z,00:00:59.000,17,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:25:04Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:25:50Z,00:00:31.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:26:28Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:26:46Z,00:00:33.000,16,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:27:52Z,00:00:49.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:31:16Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:32:09Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:33:06Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:34:45Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:38:13Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:41:50Z,00:00:51.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:42:47Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:46:17Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T14:48:07Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T15:09:09Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T15:19:38Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T15:20:17Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T15:35:27Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T15:36:05Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T15:38:58Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T15:41:16Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T15:43:08Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T15:45:10Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T15:45:56Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T15:49:02Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T15:52:30Z,00:00:33.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T15:53:32Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T15:54:26Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T16:08:28Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T16:20:51Z,00:00:31.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T16:31:35Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T16:32:58Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T16:41:48Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T16:43:13Z,00:00:10.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T16:44:16Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T16:45:26Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T16:50:18Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T16:51:15Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T16:52:34Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T16:53:08Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T16:57:40Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T17:15:09Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
