timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-05-26T06:31:05Z,2,1460,609,Versa 4
2026-05-26T06:31:06Z,2,1450,304,Versa 4
2026-05-26T06:31:07Z,2,1460,304,Versa 4
2026-05-26T06:31:08Z,2,1450,0,Versa 4
2026-05-26T06:31:09Z,2,1450,304,Versa 4
2026-05-26T06:31:10Z,2,1460,304,Versa 4
2026-05-26T06:31:11Z,2,1450,-304,Versa 4
2026-05-26T06:31:12Z,1,1440,304,Versa 4
2026-05-26T06:31:13Z,3,1450,-609,Versa 4
2026-05-26T06:31:14Z,2,1450,304,Versa 4
2026-05-26T06:31:15Z,3,1440,0,Versa 4
2026-05-26T06:31:16Z,2,1450,304,Versa 4
2026-05-26T06:31:17Z,2,1520,-304,Versa 4
2026-05-26T06:31:18Z,2,1520,0,Versa 4
2026-05-26T06:31:19Z,0,1450,0,Versa 4
2026-05-26T06:31:20Z,3,1450,-609,Versa 4
2026-05-26T06:31:21Z,1,1380,0,Versa 4
2026-05-26T06:31:22Z,2,1310,304,Versa 4
2026-05-26T06:31:23Z,1,1230,-304,Versa 4
2026-05-26T06:31:24Z,2,1240,0,Versa 4
2026-05-26T06:31:25Z,3,1230,-304,Versa 4
2026-05-26T06:31:26Z,1,1240,304,Versa 4
2026-05-26T06:31:27Z,2,1240,-304,Versa 4
2026-05-26T06:31:28Z,2,1240,304,Versa 4
2026-05-26T06:31:29Z,2,1250,304,Versa 4
2026-05-26T06:31:30Z,1,1220,-304,Versa 4
2026-05-26T06:31:31Z,2,1220,0,Versa 4
2026-05-26T06:31:32Z,2,1220,0,Versa 4
2026-05-26T06:31:33Z,1,1210,0,Versa 4
2026-05-26T06:31:34Z,0,1120,-304,Versa 4
2026-05-26T06:31:35Z,0,1010,304,Versa 4
2026-05-26T06:31:36Z,0,870,0,Versa 4
2026-05-26T06:31:37Z,0,0,0,Versa 4
2026-05-26T06:31:38Z,0,0,0,Versa 4
2026-05-26T06:31:39Z,0,0,0,Versa 4
2026-05-26T06:31:40Z,0,0,0,Versa 4
2026-05-26T06:31:41Z,0,0,0,Versa 4
2026-05-26T06:31:42Z,0,0,304,Versa 4
2026-05-26T06:31:43Z,0,0,0,Versa 4
2026-05-26T06:31:44Z,2,0,0,Versa 4
2026-05-26T06:31:45Z,2,0,-304,Versa 4
2026-05-26T06:31:46Z,1,0,0,Versa 4
2026-05-26T06:31:47Z,2,130,0,Versa 4
2026-05-26T06:31:48Z,1,270,0,Versa 4
2026-05-26T06:31:49Z,1,270,0,Versa 4
2026-05-26T06:31:50Z,2,430,0,Versa 4
2026-05-26T06:31:51Z,1,610,0,Versa 4
2026-05-26T06:31:52Z,2,780,0,Versa 4
2026-05-26T06:31:53Z,2,860,0,Versa 4
2026-05-26T06:31:54Z,1,920,-304,Versa 4
2026-05-26T06:31:55Z,2,960,304,Versa 4
2026-05-26T06:31:56Z,2,1020,304,Versa 4
2026-05-26T06:31:57Z,1,1040,-304,Versa 4
2026-05-26T06:31:58Z,1,1090,0,Versa 4
2026-05-26T06:31:59Z,0,1080,0,Versa 4
2026-05-26T06:32:00Z,0,950,0,Versa 4
2026-05-26T06:32:01Z,0,0,0,Versa 4
2026-05-26T06:32:02Z,0,0,0,Versa 4
2026-05-26T06:32:03Z,0,0,0,Versa 4
2026-05-26T06:32:04Z,0,0,0,Versa 4
2026-05-26T06:32:05Z,0,0,0,Versa 4
2026-05-26T06:32:06Z,0,0,0,Versa 4
2026-05-26T06:32:07Z,0,0,0,Versa 4
2026-05-26T06:32:08Z,0,0,0,Versa 4
2026-05-26T06:32:09Z,0,0,304,Versa 4
2026-05-26T06:32:10Z,0,0,-304,Versa 4
2026-05-26T06:32:11Z,0,0,0,Versa 4
2026-05-26T06:32:12Z,0,0,0,Versa 4
2026-05-26T06:32:13Z,0,0,0,Versa 4
2026-05-26T06:32:14Z,0,0,0,Versa 4
2026-05-26T06:32:15Z,2,0,304,Versa 4
2026-05-26T06:32:16Z,1,0,-304,Versa 4
2026-05-26T06:32:17Z,1,130,0,Versa 4
2026-05-26T06:32:18Z,2,310,0,Versa 4
2026-05-26T06:32:19Z,2,500,0,Versa 4
2026-05-26T06:32:20Z,0,640,0,Versa 4
2026-05-26T06:32:21Z,0,750,0,Versa 4
2026-05-26T06:32:22Z,0,700,0,Versa 4
2026-05-26T06:32:23Z,0,0,0,Versa 4
2026-05-26T06:32:24Z,0,0,304,Versa 4
2026-05-26T06:32:25Z,0,0,0,Versa 4
2026-05-26T06:32:26Z,0,0,-304,Versa 4
2026-05-26T06:32:27Z,0,0,-304,Versa 4
2026-05-26T06:32:28Z,0,0,304,Versa 4
2026-05-26T06:32:29Z,0,0,304,Versa 4
2026-05-26T06:32:30Z,0,0,-304,Versa 4
2026-05-26T06:32:31Z,0,0,0,Versa 4
2026-05-26T06:32:32Z,0,0,0,Versa 4
2026-05-26T06:32:33Z,0,0,-304,Versa 4
2026-05-26T06:32:34Z,0,0,304,Versa 4
2026-05-26T06:32:35Z,0,0,0,Versa 4
2026-05-26T06:32:36Z,0,0,0,Versa 4
2026-05-26T06:32:37Z,0,0,0,Versa 4
2026-05-26T06:32:38Z,0,0,-304,Versa 4
2026-05-26T06:32:39Z,0,0,304,Versa 4
2026-05-26T06:32:40Z,0,0,0,Versa 4
2026-05-26T06:32:41Z,0,0,304,Versa 4
2026-05-26T06:32:42Z,0,0,-304,Versa 4
2026-05-26T06:32:43Z,0,0,0,Versa 4
2026-05-26T06:32:44Z,0,0,0,Versa 4
2026-05-26T06:32:45Z,0,0,-304,Versa 4
2026-05-26T06:32:46Z,0,0,304,Versa 4
2026-05-26T06:32:47Z,0,0,0,Versa 4
2026-05-26T06:32:48Z,0,0,0,Versa 4
2026-05-26T06:32:49Z,0,0,0,Versa 4
2026-05-26T06:32:50Z,0,0,304,Versa 4
2026-05-26T06:32:51Z,0,0,0,Versa 4
2026-05-26T06:32:52Z,0,0,-304,Versa 4
2026-05-26T06:32:53Z,0,0,0,Versa 4
2026-05-26T06:32:54Z,0,0,0,Versa 4
2026-05-26T06:32:55Z,0,0,304,Versa 4
2026-05-26T06:32:56Z,0,0,0,Versa 4
2026-05-26T06:32:57Z,0,0,-304,Versa 4
2026-05-26T06:32:58Z,0,0,304,Versa 4
2026-05-26T06:32:59Z,0,0,0,Versa 4
2026-05-26T06:33:00Z,0,0,304,Versa 4
2026-05-26T06:33:01Z,0,0,0,Versa 4
2026-05-26T06:33:02Z,0,0,-304,Versa 4
2026-05-26T06:33:03Z,0,0,0,Versa 4
2026-05-26T06:33:04Z,0,0,-304,Versa 4
2026-05-26T06:33:05Z,2,0,0,Versa 4
2026-05-26T06:33:06Z,2,0,0,Versa 4
2026-05-26T06:33:07Z,0,0,0,Versa 4
2026-05-26T06:33:08Z,0,0,0,Versa 4
2026-05-26T06:33:09Z,0,0,0,Versa 4
2026-05-26T06:33:10Z,0,0,0,Versa 4
2026-05-26T06:33:11Z,0,0,0,Versa 4
2026-05-26T06:33:12Z,0,0,0,Versa 4
2026-05-26T06:33:13Z,0,0,0,Versa 4
2026-05-26T06:33:14Z,0,0,0,Versa 4
2026-05-26T06:33:15Z,0,0,0,Versa 4
2026-05-26T06:33:16Z,0,0,0,Versa 4
2026-05-26T06:33:17Z,0,0,0,Versa 4
2026-05-26T06:33:18Z,0,0,304,Versa 4
2026-05-26T06:33:19Z,0,0,-304,Versa 4
2026-05-26T06:33:20Z,0,0,0,Versa 4
2026-05-26T06:33:21Z,0,0,0,Versa 4
2026-05-26T06:33:22Z,0,0,0,Versa 4
2026-05-26T06:33:23Z,0,0,0,Versa 4
2026-05-26T06:33:24Z,0,0,0,Versa 4
2026-05-26T06:33:25Z,0,0,0,Versa 4
2026-05-26T06:33:26Z,0,0,0,Versa 4
2026-05-26T06:33:27Z,0,0,304,Versa 4
2026-05-26T06:33:28Z,0,0,-304,Versa 4
2026-05-26T06:33:29Z,0,0,0,Versa 4
2026-05-26T06:33:30Z,0,0,0,Versa 4
2026-05-26T06:33:31Z,0,0,0,Versa 4
2026-05-26T06:33:32Z,0,0,0,Versa 4
2026-05-26T06:33:33Z,0,0,0,Versa 4
2026-05-26T06:33:34Z,0,0,304,Versa 4
2026-05-26T06:33:35Z,0,0,-304,Versa 4
2026-05-26T06:33:36Z,0,0,0,Versa 4
2026-05-26T06:33:37Z,0,0,0,Versa 4
2026-05-26T06:33:38Z,0,0,0,Versa 4
2026-05-26T06:33:39Z,0,0,0,Versa 4
2026-05-26T06:33:40Z,0,0,304,Versa 4
2026-05-26T06:33:41Z,0,0,-609,Versa 4
2026-05-26T06:33:42Z,0,0,304,Versa 4
2026-05-26T06:33:43Z,0,0,304,Versa 4
2026-05-26T06:33:44Z,0,0,-304,Versa 4
2026-05-26T06:33:45Z,0,0,0,Versa 4
2026-05-26T06:33:46Z,0,0,0,Versa 4
2026-05-26T06:33:47Z,0,0,304,Versa 4
2026-05-26T06:33:48Z,0,0,0,Versa 4
2026-05-26T06:33:49Z,0,0,-304,Versa 4
2026-05-26T06:33:50Z,0,0,0,Versa 4
2026-05-26T06:33:51Z,0,0,0,Versa 4
2026-05-26T06:33:52Z,0,0,0,Versa 4
2026-05-26T06:33:53Z,0,0,0,Versa 4
2026-05-26T06:33:54Z,0,0,0,Versa 4
2026-05-26T06:33:55Z,0,0,0,Versa 4
2026-05-26T06:33:56Z,0,0,0,Versa 4
2026-05-26T06:33:57Z,0,0,304,Versa 4
2026-05-26T06:33:58Z,0,0,-304,Versa 4
2026-05-26T06:33:59Z,0,0,304,Versa 4
2026-05-26T06:34:00Z,0,0,0,Versa 4
2026-05-26T06:34:01Z,0,0,304,Versa 4
2026-05-26T06:34:02Z,0,0,0,Versa 4
2026-05-26T06:34:03Z,0,0,-304,Versa 4
2026-05-26T06:34:04Z,0,0,304,Versa 4
2026-05-26T06:34:05Z,0,0,-304,Versa 4
2026-05-26T06:34:06Z,0,0,304,Versa 4
2026-05-26T06:34:07Z,0,0,-304,Versa 4
2026-05-26T06:34:08Z,0,0,0,Versa 4
2026-05-26T06:34:09Z,0,0,0,Versa 4
2026-05-26T06:34:10Z,0,0,-304,Versa 4
2026-05-26T06:34:11Z,0,0,304,Versa 4
2026-05-26T06:34:12Z,0,0,0,Versa 4
2026-05-26T06:34:13Z,0,0,0,Versa 4
2026-05-26T06:34:14Z,0,0,304,Versa 4
2026-05-26T06:34:15Z,0,0,-304,Versa 4
2026-05-26T06:34:16Z,0,0,304,Versa 4
2026-05-26T06:34:17Z,0,0,-609,Versa 4
2026-05-26T06:34:18Z,0,0,304,Versa 4
2026-05-26T06:34:19Z,0,0,0,Versa 4
2026-05-26T06:34:20Z,0,0,304,Versa 4
2026-05-26T06:34:21Z,0,0,-304,Versa 4
2026-05-26T06:34:22Z,0,0,0,Versa 4
2026-05-26T06:34:23Z,0,0,0,Versa 4
2026-05-26T06:34:24Z,0,0,-304,Versa 4
2026-05-26T06:34:25Z,0,0,304,Versa 4
2026-05-26T06:34:26Z,0,0,0,Versa 4
2026-05-26T06:34:27Z,0,0,-304,Versa 4
2026-05-26T06:34:28Z,0,0,0,Versa 4
2026-05-26T06:34:29Z,0,0,609,Versa 4
2026-05-26T06:34:30Z,0,0,-304,Versa 4
2026-05-26T06:34:31Z,0,0,-304,Versa 4
2026-05-26T06:34:32Z,0,0,0,Versa 4
2026-05-26T06:34:33Z,0,0,304,Versa 4
2026-05-26T06:34:34Z,0,0,-304,Versa 4
2026-05-26T06:34:35Z,0,0,0,Versa 4
2026-05-26T06:34:36Z,0,0,304,Versa 4
2026-05-26T06:34:37Z,0,0,-304,Versa 4
2026-05-26T06:34:38Z,0,0,0,Versa 4
2026-05-26T06:34:39Z,0,0,0,Versa 4
2026-05-26T06:34:40Z,0,0,0,Versa 4
2026-05-26T06:34:41Z,0,0,0,Versa 4
2026-05-26T06:34:42Z,0,0,0,Versa 4
2026-05-26T06:34:43Z,0,0,0,Versa 4
2026-05-26T06:34:44Z,0,0,0,Versa 4
2026-05-26T06:34:45Z,0,0,0,Versa 4
2026-05-26T06:34:46Z,0,0,304,Versa 4
2026-05-26T06:34:47Z,2,0,-304,Versa 4
2026-05-26T06:34:48Z,2,0,-304,Versa 4
2026-05-26T06:34:49Z,0,0,304,Versa 4
2026-05-26T06:34:50Z,0,0,-304,Versa 4
2026-05-26T06:34:51Z,0,0,0,Versa 4
2026-05-26T06:34:52Z,0,0,0,Versa 4
2026-05-26T06:34:53Z,0,0,0,Versa 4
2026-05-26T06:34:54Z,0,0,304,Versa 4
2026-05-26T06:34:55Z,0,0,609,Versa 4
2026-05-26T06:34:56Z,0,0,-609,Versa 4
2026-05-26T06:34:57Z,0,0,0,Versa 4
2026-05-26T06:34:58Z,0,0,0,Versa 4
2026-05-26T06:34:59Z,0,0,-304,Versa 4
2026-05-26T06:35:00Z,0,0,-304,Versa 4
2026-05-26T06:35:01Z,0,0,609,Versa 4
2026-05-26T06:35:02Z,0,0,-304,Versa 4
2026-05-26T06:35:03Z,0,0,304,Versa 4
2026-05-26T06:35:04Z,0,0,0,Versa 4
2026-05-26T06:35:05Z,0,0,0,Versa 4
2026-05-26T06:35:06Z,0,0,-304,Versa 4
2026-05-26T06:35:07Z,0,0,304,Versa 4
2026-05-26T06:35:08Z,0,0,0,Versa 4
2026-05-26T06:35:09Z,0,0,-304,Versa 4
2026-05-26T06:35:10Z,0,0,304,Versa 4
2026-05-26T06:35:11Z,0,0,0,Versa 4
2026-05-26T06:35:12Z,0,0,-304,Versa 4
2026-05-26T06:35:13Z,0,0,0,Versa 4
2026-05-26T06:35:14Z,0,0,304,Versa 4
2026-05-26T06:35:15Z,0,0,304,Versa 4
2026-05-26T06:35:16Z,0,0,-304,Versa 4
2026-05-26T06:35:17Z,0,0,-304,Versa 4
2026-05-26T06:35:18Z,0,0,0,Versa 4
2026-05-26T06:35:19Z,0,0,0,Versa 4
2026-05-26T06:35:20Z,0,0,0,Versa 4
2026-05-26T06:35:21Z,0,0,0,Versa 4
2026-05-26T06:35:22Z,0,0,304,Versa 4
2026-05-26T06:35:23Z,0,0,-304,Versa 4
2026-05-26T06:35:24Z,0,0,304,Versa 4
2026-05-26T06:35:25Z,0,0,-304,Versa 4
2026-05-26T06:35:26Z,0,0,304,Versa 4
2026-05-26T06:35:27Z,0,0,0,Versa 4
2026-05-26T06:35:28Z,0,0,0,Versa 4
2026-05-26T06:35:29Z,0,0,0,Versa 4
2026-05-26T06:35:30Z,0,0,304,Versa 4
2026-05-26T06:35:31Z,0,0,-304,Versa 4
2026-05-26T06:35:32Z,0,0,0,Versa 4
2026-05-26T06:35:33Z,0,0,0,Versa 4
2026-05-26T06:35:34Z,0,0,0,Versa 4
2026-05-26T06:35:35Z,0,0,304,Versa 4
2026-05-26T06:35:36Z,0,0,-304,Versa 4
2026-05-26T06:35:37Z,0,0,0,Versa 4
2026-05-26T06:35:38Z,0,0,0,Versa 4
2026-05-26T06:35:39Z,0,0,0,Versa 4
2026-05-26T08:43:13Z,1,0,0,Versa 4
2026-05-26T08:43:14Z,2,0,0,Versa 4
2026-05-26T08:43:15Z,2,170,-609,Versa 4
2026-05-26T08:43:16Z,2,290,304,Versa 4
2026-05-26T08:43:17Z,2,430,304,Versa 4
2026-05-26T08:43:18Z,2,590,-304,Versa 4
2026-05-26T08:43:19Z,2,730,0,Versa 4
2026-05-26T08:43:20Z,3,850,304,Versa 4
2026-05-26T08:43:21Z,1,920,-304,Versa 4
2026-05-26T08:43:22Z,2,980,0,Versa 4
2026-05-26T08:43:23Z,2,1030,304,Versa 4
2026-05-26T08:43:24Z,2,1060,0,Versa 4
2026-05-26T08:43:25Z,2,1300,-304,Versa 4
2026-05-26T08:43:26Z,2,1340,-304,Versa 4
2026-05-26T08:43:27Z,2,1360,0,Versa 4
2026-05-26T08:43:28Z,2,1370,914,Versa 4
2026-05-26T08:43:30Z,1,1360,-609,Versa 4
2026-05-26T08:43:31Z,2,1320,609,Versa 4
2026-05-26T08:43:32Z,2,1320,-304,Versa 4
2026-05-26T08:43:33Z,2,1310,304,Versa 4
2026-05-26T08:43:34Z,2,1300,-304,Versa 4
2026-05-26T08:43:35Z,2,1320,0,Versa 4
2026-05-26T08:43:36Z,2,1360,-304,Versa 4
2026-05-26T08:43:37Z,2,1360,0,Versa 4
2026-05-26T08:43:38Z,2,1390,0,Versa 4
2026-05-26T08:43:39Z,2,1390,0,Versa 4
2026-05-26T08:43:40Z,2,1400,-304,Versa 4
2026-05-26T08:43:41Z,2,1390,304,Versa 4
2026-05-26T08:43:42Z,2,1400,304,Versa 4
2026-05-26T08:43:43Z,2,1400,0,Versa 4
2026-05-26T08:43:44Z,2,1400,-304,Versa 4
