timestamp,beats per minute,data source
2026-06-04T00:00:02Z,81.0,Versa 4
2026-06-04T00:00:03Z,82.0,Versa 4
2026-06-04T00:00:05Z,81.0,Versa 4
2026-06-04T00:00:07Z,80.0,Versa 4
2026-06-04T00:00:09Z,81.0,Versa 4
2026-06-04T00:00:11Z,82.0,Versa 4
2026-06-04T00:00:13Z,84.0,Versa 4
2026-06-04T00:00:16Z,84.0,Versa 4
2026-06-04T00:00:17Z,83.0,Versa 4
2026-06-04T00:00:20Z,84.0,Versa 4
2026-06-04T00:00:22Z,85.0,Versa 4
2026-06-04T00:00:25Z,85.0,Versa 4
2026-06-04T00:00:26Z,84.0,Versa 4
2026-06-04T00:00:28Z,82.0,Versa 4
2026-06-04T00:00:31Z,82.0,Versa 4
2026-06-04T00:00:34Z,82.0,Versa 4
2026-06-04T00:00:36Z,81.0,Versa 4
2026-06-04T00:00:39Z,81.0,Versa 4
2026-06-04T00:00:40Z,80.0,Versa 4
2026-06-04T00:00:43Z,80.0,Versa 4
2026-06-04T00:00:44Z,81.0,Versa 4
2026-06-04T00:00:45Z,82.0,Versa 4
2026-06-04T00:00:48Z,82.0,Versa 4
2026-06-04T00:00:51Z,80.0,Versa 4
2026-06-04T00:00:54Z,80.0,Versa 4
2026-06-04T00:00:55Z,81.0,Versa 4
2026-06-04T00:00:57Z,80.0,Versa 4
2026-06-04T00:01:00Z,80.0,Versa 4
2026-06-04T00:01:01Z,81.0,Versa 4
2026-06-04T00:01:04Z,81.0,Versa 4
2026-06-04T00:01:05Z,78.0,Versa 4
2026-06-04T00:01:08Z,81.0,Versa 4
2026-06-04T00:01:10Z,84.0,Versa 4
2026-06-04T00:01:12Z,85.0,Versa 4
2026-06-04T00:01:14Z,86.0,Versa 4
2026-06-04T00:01:16Z,87.0,Versa 4
2026-06-04T00:01:18Z,88.0,Versa 4
2026-06-04T00:01:20Z,89.0,Versa 4
2026-06-04T00:01:22Z,91.0,Versa 4
2026-06-04T00:01:25Z,91.0,Versa 4
2026-06-04T00:01:26Z,90.0,Versa 4
2026-06-04T00:01:28Z,88.0,Versa 4
2026-06-04T00:01:30Z,86.0,Versa 4
2026-06-04T00:01:32Z,88.0,Versa 4
2026-06-04T00:01:33Z,90.0,Versa 4
2026-06-04T00:01:35Z,91.0,Versa 4
2026-06-04T00:01:37Z,90.0,Versa 4
2026-06-04T00:01:39Z,89.0,Versa 4
2026-06-04T00:01:42Z,89.0,Versa 4
2026-06-04T00:01:43Z,90.0,Versa 4
2026-06-04T00:01:46Z,90.0,Versa 4
2026-06-04T00:01:49Z,88.0,Versa 4
2026-06-04T00:01:51Z,87.0,Versa 4
2026-06-04T00:01:53Z,86.0,Versa 4
2026-06-04T00:01:56Z,88.0,Versa 4
2026-06-04T00:01:59Z,88.0,Versa 4
2026-06-04T00:02:02Z,86.0,Versa 4
2026-06-04T00:02:04Z,87.0,Versa 4
2026-06-04T00:02:07Z,87.0,Versa 4
2026-06-04T00:02:08Z,88.0,Versa 4
2026-06-04T00:02:10Z,89.0,Versa 4
2026-06-04T00:02:12Z,87.0,Versa 4
2026-06-04T00:02:14Z,85.0,Versa 4
2026-06-04T00:02:17Z,85.0,Versa 4
2026-06-04T00:02:18Z,88.0,Versa 4
2026-06-04T00:02:21Z,89.0,Versa 4
2026-06-04T00:02:23Z,87.0,Versa 4
2026-06-04T00:02:25Z,83.0,Versa 4
2026-06-04T00:02:27Z,82.0,Versa 4
2026-06-04T00:02:29Z,83.0,Versa 4
2026-06-04T00:02:31Z,84.0,Versa 4
2026-06-04T00:02:33Z,83.0,Versa 4
2026-06-04T00:02:35Z,84.0,Versa 4
2026-06-04T00:02:37Z,85.0,Versa 4
2026-06-04T00:02:39Z,87.0,Versa 4
2026-06-04T00:02:42Z,87.0,Versa 4
2026-06-04T00:02:45Z,87.0,Versa 4
2026-06-04T00:02:48Z,88.0,Versa 4
2026-06-04T00:02:50Z,88.0,Versa 4
2026-06-04T00:02:52Z,86.0,Versa 4
2026-06-04T00:02:54Z,85.0,Versa 4
2026-06-04T00:02:57Z,85.0,Versa 4
2026-06-04T00:02:58Z,86.0,Versa 4
2026-06-04T00:03:01Z,86.0,Versa 4
2026-06-04T00:03:02Z,84.0,Versa 4
2026-06-04T00:03:04Z,85.0,Versa 4
2026-06-04T00:03:06Z,86.0,Versa 4
2026-06-04T00:03:08Z,87.0,Versa 4
2026-06-04T00:03:09Z,86.0,Versa 4
2026-06-04T00:03:11Z,85.0,Versa 4
2026-06-04T00:03:13Z,86.0,Versa 4
2026-06-04T00:03:15Z,85.0,Versa 4
2026-06-04T00:03:18Z,85.0,Versa 4
2026-06-04T00:03:19Z,84.0,Versa 4
2026-06-04T00:03:21Z,85.0,Versa 4
2026-06-04T00:03:23Z,86.0,Versa 4
2026-06-04T00:03:25Z,87.0,Versa 4
2026-06-04T00:03:27Z,88.0,Versa 4
2026-06-04T00:03:30Z,88.0,Versa 4
2026-06-04T00:03:31Z,86.0,Versa 4
2026-06-04T00:03:32Z,84.0,Versa 4
2026-06-04T00:03:35Z,84.0,Versa 4
2026-06-04T00:03:36Z,86.0,Versa 4
2026-06-04T00:03:38Z,87.0,Versa 4
2026-06-04T00:03:40Z,88.0,Versa 4
2026-06-04T00:03:42Z,89.0,Versa 4
2026-06-04T00:03:44Z,90.0,Versa 4
2026-06-04T00:03:46Z,92.0,Versa 4
2026-06-04T00:03:48Z,94.0,Versa 4
2026-06-04T00:03:51Z,94.0,Versa 4
2026-06-04T00:03:52Z,96.0,Versa 4
2026-06-04T00:03:54Z,101.0,Versa 4
2026-06-04T00:03:56Z,110.0,Versa 4
2026-06-04T00:03:57Z,112.0,Versa 4
2026-06-04T00:04:00Z,112.0,Versa 4
2026-06-04T00:04:03Z,110.0,Versa 4
2026-06-04T00:04:05Z,107.0,Versa 4
2026-06-04T00:04:07Z,104.0,Versa 4
2026-06-04T00:04:09Z,103.0,Versa 4
2026-06-04T00:04:11Z,105.0,Versa 4
2026-06-04T00:04:13Z,107.0,Versa 4
