timestamp,beats per minute,data source
2026-05-24T00:00:00Z,113.0,Versa 4
2026-05-24T00:00:03Z,113.0,Versa 4
2026-05-24T00:00:04Z,111.0,Versa 4
2026-05-24T00:00:06Z,110.0,Versa 4
2026-05-24T00:00:08Z,108.0,Versa 4
2026-05-24T00:00:10Z,107.0,Versa 4
2026-05-24T00:00:12Z,108.0,Versa 4
2026-05-24T00:00:15Z,106.0,Versa 4
2026-05-24T00:00:17Z,105.0,Versa 4
2026-05-24T00:00:19Z,106.0,Versa 4
2026-05-24T00:00:22Z,106.0,Versa 4
2026-05-24T00:00:23Z,108.0,Versa 4
2026-05-24T00:00:25Z,109.0,Versa 4
2026-05-24T00:00:27Z,108.0,Versa 4
2026-05-24T00:00:30Z,108.0,Versa 4
2026-05-24T00:00:31Z,112.0,Versa 4
2026-05-24T00:00:34Z,112.0,Versa 4
2026-05-24T00:00:37Z,114.0,Versa 4
2026-05-24T00:00:40Z,111.0,Versa 4
2026-05-24T00:00:42Z,108.0,Versa 4
2026-05-24T00:00:44Z,107.0,Versa 4
2026-05-24T00:00:46Z,106.0,Versa 4
2026-05-24T00:00:48Z,107.0,Versa 4
2026-05-24T00:00:51Z,107.0,Versa 4
2026-05-24T00:00:52Z,109.0,Versa 4
2026-05-24T00:00:55Z,109.0,Versa 4
2026-05-24T00:00:56Z,110.0,Versa 4
2026-05-24T00:00:59Z,110.0,Versa 4
2026-05-24T00:01:01Z,109.0,Versa 4
2026-05-24T00:01:03Z,110.0,Versa 4
2026-05-24T00:01:06Z,110.0,Versa 4
2026-05-24T00:01:07Z,109.0,Versa 4
2026-05-24T00:01:09Z,108.0,Versa 4
2026-05-24T00:01:11Z,110.0,Versa 4
2026-05-24T00:01:14Z,110.0,Versa 4
2026-05-24T00:01:15Z,108.0,Versa 4
2026-05-24T00:01:18Z,108.0,Versa 4
2026-05-24T00:01:21Z,108.0,Versa 4
2026-05-24T00:01:24Z,108.0,Versa 4
2026-05-24T00:01:25Z,106.0,Versa 4
2026-05-24T00:01:26Z,107.0,Versa 4
2026-05-24T00:01:28Z,110.0,Versa 4
2026-05-24T00:01:30Z,113.0,Versa 4
2026-05-24T00:01:32Z,116.0,Versa 4
2026-05-24T00:01:34Z,115.0,Versa 4
2026-05-24T00:01:36Z,113.0,Versa 4
2026-05-24T00:01:39Z,113.0,Versa 4
