timestamp,beats per minute,data source
2026-05-16T13:23:45Z,142.0,Versa 4
2026-05-16T13:23:47Z,141.0,Versa 4
2026-05-16T13:23:49Z,128.0,Versa 4
2026-05-16T13:23:51Z,132.0,Versa 4
2026-05-16T13:23:53Z,134.0,Versa 4
2026-05-16T13:23:55Z,129.0,Versa 4
2026-05-16T13:23:57Z,133.0,Versa 4
2026-05-16T13:23:59Z,134.0,Versa 4
2026-05-16T13:24:00Z,135.0,Versa 4
2026-05-16T13:24:02Z,136.0,Versa 4
2026-05-16T13:24:04Z,147.0,Versa 4
2026-05-16T13:24:06Z,139.0,Versa 4
2026-05-16T13:24:08Z,143.0,Versa 4
2026-05-16T13:24:10Z,141.0,Versa 4
2026-05-16T13:24:12Z,129.0,Versa 4
2026-05-16T13:24:14Z,126.0,Versa 4
2026-05-16T13:24:16Z,146.0,Versa 4
2026-05-16T13:24:18Z,163.0,Versa 4
2026-05-16T13:24:20Z,149.0,Versa 4
2026-05-16T13:24:22Z,159.0,Versa 4
2026-05-16T13:24:23Z,127.0,Versa 4
2026-05-16T13:24:25Z,118.0,Versa 4
2026-05-16T13:24:27Z,117.0,Versa 4
2026-05-16T13:24:29Z,114.0,Versa 4
2026-05-16T13:24:31Z,120.0,Versa 4
2026-05-16T13:24:33Z,119.0,Versa 4
2026-05-16T13:24:35Z,117.0,Versa 4
2026-05-16T13:24:37Z,120.0,Versa 4
2026-05-16T13:24:39Z,120.0,Versa 4
2026-05-16T13:24:41Z,120.0,Versa 4
2026-05-16T13:24:43Z,127.0,Versa 4
2026-05-16T13:24:46Z,127.0,Versa 4
2026-05-16T13:24:47Z,124.0,Versa 4
2026-05-16T13:24:48Z,130.0,Versa 4
2026-05-16T13:24:50Z,132.0,Versa 4
2026-05-16T13:24:52Z,128.0,Versa 4
2026-05-16T13:24:54Z,123.0,Versa 4
2026-05-16T13:24:56Z,125.0,Versa 4
2026-05-16T13:24:58Z,123.0,Versa 4
2026-05-16T13:25:00Z,126.0,Versa 4
2026-05-16T13:25:02Z,128.0,Versa 4
2026-05-16T13:25:04Z,122.0,Versa 4
2026-05-16T13:25:06Z,124.0,Versa 4
2026-05-16T13:25:08Z,128.0,Versa 4
2026-05-16T13:25:10Z,127.0,Versa 4
2026-05-16T13:25:11Z,124.0,Versa 4
2026-05-16T13:25:13Z,131.0,Versa 4
2026-05-16T13:25:15Z,129.0,Versa 4
2026-05-16T13:25:17Z,126.0,Versa 4
2026-05-16T13:25:19Z,128.0,Versa 4
2026-05-16T13:25:21Z,129.0,Versa 4
2026-05-16T13:25:23Z,130.0,Versa 4
2026-05-16T13:25:25Z,129.0,Versa 4
2026-05-16T13:25:27Z,128.0,Versa 4
2026-05-16T13:25:29Z,127.0,Versa 4
2026-05-16T13:25:31Z,129.0,Versa 4
2026-05-16T13:25:33Z,127.0,Versa 4
2026-05-16T13:25:35Z,128.0,Versa 4
2026-05-16T13:25:36Z,129.0,Versa 4
2026-05-16T13:25:38Z,127.0,Versa 4
2026-05-16T13:25:40Z,125.0,Versa 4
2026-05-16T13:25:43Z,125.0,Versa 4
2026-05-16T13:25:44Z,123.0,Versa 4
2026-05-16T13:25:46Z,127.0,Versa 4
2026-05-16T13:25:48Z,129.0,Versa 4
2026-05-16T13:25:50Z,125.0,Versa 4
2026-05-16T13:25:52Z,126.0,Versa 4
2026-05-16T13:25:54Z,127.0,Versa 4
2026-05-16T13:25:56Z,126.0,Versa 4
2026-05-16T13:25:58Z,124.0,Versa 4
2026-05-16T13:25:59Z,126.0,Versa 4
2026-05-16T13:26:02Z,126.0,Versa 4
2026-05-16T13:26:03Z,128.0,Versa 4
2026-05-16T13:26:05Z,131.0,Versa 4
