timestamp,beats per minute,data source
2026-05-20T00:00:01Z,68.0,Versa 4
2026-05-20T00:00:02Z,67.0,Versa 4
2026-05-20T00:00:05Z,67.0,Versa 4
2026-05-20T00:00:06Z,66.0,Versa 4
2026-05-20T00:00:09Z,66.0,Versa 4
2026-05-20T00:00:12Z,66.0,Versa 4
2026-05-20T00:00:15Z,66.0,Versa 4
2026-05-20T00:00:18Z,66.0,Versa 4
2026-05-20T00:00:21Z,66.0,Versa 4
2026-05-20T00:00:24Z,66.0,Versa 4
2026-05-20T00:00:25Z,67.0,Versa 4
2026-05-20T00:00:28Z,67.0,Versa 4
2026-05-20T00:00:29Z,68.0,Versa 4
2026-05-20T00:00:31Z,68.0,Versa 4
2026-05-20T00:00:34Z,68.0,Versa 4
2026-05-20T00:00:35Z,67.0,Versa 4
2026-05-20T00:00:38Z,67.0,Versa 4
2026-05-20T00:00:41Z,67.0,Versa 4
2026-05-20T00:00:44Z,68.0,Versa 4
2026-05-20T00:00:47Z,68.0,Versa 4
2026-05-20T00:00:50Z,68.0,Versa 4
2026-05-20T00:00:53Z,68.0,Versa 4
2026-05-20T00:00:56Z,67.0,Versa 4
2026-05-20T00:00:58Z,67.0,Versa 4
2026-05-20T00:01:01Z,67.0,Versa 4
2026-05-20T00:01:04Z,67.0,Versa 4
2026-05-20T00:01:05Z,66.0,Versa 4
2026-05-20T00:01:08Z,66.0,Versa 4
2026-05-20T00:01:11Z,66.0,Versa 4
2026-05-20T00:01:14Z,66.0,Versa 4
2026-05-20T00:01:15Z,66.0,Versa 4
2026-05-20T00:01:18Z,66.0,Versa 4
2026-05-20T00:01:21Z,66.0,Versa 4
2026-05-20T00:01:23Z,67.0,Versa 4
2026-05-20T00:01:25Z,68.0,Versa 4
2026-05-20T00:01:27Z,69.0,Versa 4
2026-05-20T00:01:29Z,70.0,Versa 4
2026-05-20T00:01:30Z,72.0,Versa 4
2026-05-20T00:01:32Z,73.0,Versa 4
2026-05-20T00:01:34Z,74.0,Versa 4
2026-05-20T00:01:36Z,75.0,Versa 4
2026-05-20T00:01:38Z,76.0,Versa 4
2026-05-20T00:01:40Z,77.0,Versa 4
2026-05-20T00:01:42Z,78.0,Versa 4
2026-05-20T00:01:44Z,77.0,Versa 4
2026-05-20T00:01:46Z,76.0,Versa 4
2026-05-20T00:01:49Z,76.0,Versa 4
2026-05-20T00:01:50Z,75.0,Versa 4
2026-05-20T00:01:52Z,74.0,Versa 4
2026-05-20T00:01:53Z,73.0,Versa 4
2026-05-20T00:01:55Z,72.0,Versa 4
2026-05-20T00:01:57Z,71.0,Versa 4
2026-05-20T00:02:00Z,71.0,Versa 4
2026-05-20T00:02:01Z,72.0,Versa 4
2026-05-20T00:02:03Z,73.0,Versa 4
2026-05-20T00:02:05Z,74.0,Versa 4
2026-05-20T00:02:08Z,74.0,Versa 4
2026-05-20T00:02:11Z,74.0,Versa 4
2026-05-20T00:02:14Z,74.0,Versa 4
2026-05-20T00:02:17Z,72.0,Versa 4
2026-05-20T00:02:20Z,74.0,Versa 4
2026-05-20T00:02:22Z,76.0,Versa 4
2026-05-20T00:02:24Z,77.0,Versa 4
2026-05-20T00:02:26Z,78.0,Versa 4
2026-05-20T00:02:28Z,77.0,Versa 4
2026-05-20T00:02:30Z,76.0,Versa 4
2026-05-20T00:02:32Z,74.0,Versa 4
2026-05-20T00:02:34Z,72.0,Versa 4
2026-05-20T00:02:36Z,70.0,Versa 4
2026-05-20T00:02:38Z,69.0,Versa 4
2026-05-20T00:02:40Z,68.0,Versa 4
2026-05-20T00:02:43Z,67.0,Versa 4
2026-05-20T00:02:45Z,66.0,Versa 4
2026-05-20T00:02:48Z,66.0,Versa 4
2026-05-20T00:02:51Z,66.0,Versa 4
2026-05-20T00:02:54Z,66.0,Versa 4
2026-05-20T00:02:57Z,64.0,Versa 4
2026-05-20T00:02:59Z,64.0,Versa 4
2026-05-20T00:03:02Z,64.0,Versa 4
2026-05-20T00:03:03Z,64.0,Versa 4
2026-05-20T00:03:06Z,66.0,Versa 4
2026-05-20T00:03:09Z,66.0,Versa 4
2026-05-20T00:03:12Z,66.0,Versa 4
2026-05-20T00:03:14Z,67.0,Versa 4
2026-05-20T00:03:17Z,67.0,Versa 4
2026-05-20T00:03:20Z,66.0,Versa 4
2026-05-20T00:03:22Z,68.0,Versa 4
2026-05-20T00:03:24Z,70.0,Versa 4
2026-05-20T00:03:26Z,71.0,Versa 4
2026-05-20T00:03:28Z,73.0,Versa 4
2026-05-20T00:03:31Z,72.0,Versa 4
2026-05-20T00:03:33Z,71.0,Versa 4
2026-05-20T00:03:35Z,70.0,Versa 4
2026-05-20T00:03:37Z,69.0,Versa 4
2026-05-20T00:03:39Z,68.0,Versa 4
2026-05-20T00:03:42Z,68.0,Versa 4
2026-05-20T00:03:43Z,67.0,Versa 4
2026-05-20T00:03:45Z,66.0,Versa 4
2026-05-20T00:03:48Z,66.0,Versa 4
2026-05-20T00:03:51Z,66.0,Versa 4
2026-05-20T00:03:54Z,65.0,Versa 4
2026-05-20T00:03:57Z,65.0,Versa 4
2026-05-20T00:04:00Z,64.0,Versa 4
2026-05-20T00:04:03Z,64.0,Versa 4
2026-05-20T00:04:04Z,64.0,Versa 4
2026-05-20T00:04:07Z,64.0,Versa 4
2026-05-20T00:04:08Z,64.0,Versa 4
2026-05-20T00:04:10Z,65.0,Versa 4
2026-05-20T00:04:13Z,65.0,Versa 4
2026-05-20T00:04:14Z,66.0,Versa 4
2026-05-20T00:04:17Z,66.0,Versa 4
2026-05-20T00:04:19Z,65.0,Versa 4
2026-05-20T00:04:22Z,65.0,Versa 4
2026-05-20T00:04:25Z,64.0,Versa 4
2026-05-20T00:04:28Z,64.0,Versa 4
2026-05-20T00:04:29Z,64.0,Versa 4
2026-05-20T00:04:32Z,64.0,Versa 4
2026-05-20T00:04:33Z,64.0,Versa 4
2026-05-20T00:04:36Z,64.0,Versa 4
2026-05-20T00:04:39Z,64.0,Versa 4
2026-05-20T00:04:42Z,64.0,Versa 4
2026-05-20T00:04:45Z,64.0,Versa 4
2026-05-20T00:04:48Z,65.0,Versa 4
2026-05-20T00:04:50Z,66.0,Versa 4
2026-05-20T00:04:53Z,66.0,Versa 4
2026-05-20T00:04:54Z,68.0,Versa 4
2026-05-20T00:04:56Z,71.0,Versa 4
2026-05-20T00:04:58Z,74.0,Versa 4
2026-05-20T00:05:00Z,76.0,Versa 4
2026-05-20T00:05:02Z,75.0,Versa 4
2026-05-20T00:05:04Z,74.0,Versa 4
2026-05-20T00:05:05Z,72.0,Versa 4
2026-05-20T00:05:08Z,72.0,Versa 4
2026-05-20T00:05:09Z,71.0,Versa 4
2026-05-20T00:05:11Z,70.0,Versa 4
2026-05-20T00:05:13Z,69.0,Versa 4
2026-05-20T00:05:15Z,68.0,Versa 4
2026-05-20T00:05:18Z,68.0,Versa 4
2026-05-20T00:05:19Z,67.0,Versa 4
2026-05-20T00:05:21Z,66.0,Versa 4
2026-05-20T00:05:23Z,68.0,Versa 4
2026-05-20T00:05:25Z,69.0,Versa 4
2026-05-20T00:05:27Z,70.0,Versa 4
2026-05-20T00:05:30Z,68.0,Versa 4
2026-05-20T00:05:32Z,67.0,Versa 4
2026-05-20T00:05:34Z,66.0,Versa 4
2026-05-20T00:05:36Z,64.0,Versa 4
2026-05-20T00:05:39Z,64.0,Versa 4
2026-05-20T00:05:40Z,64.0,Versa 4
2026-05-20T00:05:42Z,64.0,Versa 4
2026-05-20T00:05:45Z,64.0,Versa 4
2026-05-20T00:05:48Z,64.0,Versa 4
2026-05-20T00:05:51Z,64.0,Versa 4
2026-05-20T00:05:53Z,64.0,Versa 4
2026-05-20T00:05:56Z,64.0,Versa 4
2026-05-20T00:05:57Z,64.0,Versa 4
2026-05-20T00:06:00Z,64.0,Versa 4
2026-05-20T00:06:03Z,64.0,Versa 4
2026-05-20T00:06:05Z,64.0,Versa 4
2026-05-20T00:06:07Z,65.0,Versa 4
2026-05-20T00:06:10Z,65.0,Versa 4
2026-05-20T00:06:11Z,64.0,Versa 4
2026-05-20T00:06:13Z,65.0,Versa 4
2026-05-20T00:06:15Z,66.0,Versa 4
2026-05-20T00:06:17Z,69.0,Versa 4
2026-05-20T00:06:18Z,70.0,Versa 4
2026-05-20T00:06:20Z,71.0,Versa 4
2026-05-20T00:06:22Z,69.0,Versa 4
2026-05-20T00:06:24Z,68.0,Versa 4
2026-05-20T00:06:27Z,68.0,Versa 4
2026-05-20T00:06:30Z,68.0,Versa 4
2026-05-20T00:06:33Z,68.0,Versa 4
2026-05-20T00:06:36Z,67.0,Versa 4
2026-05-20T00:06:39Z,67.0,Versa 4
2026-05-20T00:06:40Z,66.0,Versa 4
2026-05-20T00:06:43Z,66.0,Versa 4
2026-05-20T00:06:46Z,66.0,Versa 4
2026-05-20T00:06:49Z,66.0,Versa 4
2026-05-20T00:06:52Z,66.0,Versa 4
2026-05-20T00:06:55Z,66.0,Versa 4
2026-05-20T00:06:58Z,66.0,Versa 4
