timestamp,beats per minute,data source
2026-05-12T00:00:01Z,67.0,Versa 4
2026-05-12T00:00:02Z,66.0,Versa 4
2026-05-12T00:00:05Z,66.0,Versa 4
2026-05-12T00:00:08Z,64.0,Versa 4
2026-05-12T00:00:10Z,65.0,Versa 4
2026-05-12T00:00:13Z,65.0,Versa 4
2026-05-12T00:00:14Z,64.0,Versa 4
2026-05-12T00:00:17Z,64.0,Versa 4
2026-05-12T00:00:18Z,64.0,Versa 4
2026-05-12T00:00:21Z,64.0,Versa 4
2026-05-12T00:00:24Z,64.0,Versa 4
2026-05-12T00:00:27Z,64.0,Versa 4
2026-05-12T00:00:30Z,64.0,Versa 4
2026-05-12T00:00:33Z,63.0,Versa 4
2026-05-12T00:00:35Z,64.0,Versa 4
2026-05-12T00:00:38Z,64.0,Versa 4
2026-05-12T00:00:39Z,68.0,Versa 4
2026-05-12T00:00:41Z,70.0,Versa 4
2026-05-12T00:00:43Z,73.0,Versa 4
2026-05-12T00:00:45Z,74.0,Versa 4
2026-05-12T00:00:47Z,71.0,Versa 4
2026-05-12T00:00:50Z,70.0,Versa 4
2026-05-12T00:00:52Z,69.0,Versa 4
2026-05-12T00:00:54Z,70.0,Versa 4
2026-05-12T00:00:56Z,70.0,Versa 4
2026-05-12T00:00:59Z,70.0,Versa 4
2026-05-12T00:01:00Z,69.0,Versa 4
2026-05-12T00:01:02Z,68.0,Versa 4
2026-05-12T00:01:04Z,69.0,Versa 4
2026-05-12T00:01:06Z,68.0,Versa 4
2026-05-12T00:01:09Z,68.0,Versa 4
2026-05-12T00:01:12Z,68.0,Versa 4
2026-05-12T00:01:14Z,68.0,Versa 4
2026-05-12T00:01:15Z,67.0,Versa 4
2026-05-12T00:01:17Z,67.0,Versa 4
2026-05-12T00:01:19Z,67.0,Versa 4
2026-05-12T00:01:21Z,68.0,Versa 4
2026-05-12T00:01:24Z,68.0,Versa 4
2026-05-12T00:01:27Z,68.0,Versa 4
2026-05-12T00:01:30Z,68.0,Versa 4
2026-05-12T00:01:31Z,69.0,Versa 4
2026-05-12T00:01:34Z,69.0,Versa 4
2026-05-12T00:01:37Z,70.0,Versa 4
2026-05-12T00:01:40Z,70.0,Versa 4
2026-05-12T00:01:42Z,72.0,Versa 4
2026-05-12T00:01:44Z,74.0,Versa 4
2026-05-12T00:01:47Z,74.0,Versa 4
2026-05-12T00:01:48Z,73.0,Versa 4
2026-05-12T00:01:50Z,72.0,Versa 4
2026-05-12T00:01:52Z,72.0,Versa 4
2026-05-12T00:01:54Z,72.0,Versa 4
2026-05-12T00:01:57Z,72.0,Versa 4
2026-05-12T00:02:00Z,72.0,Versa 4
2026-05-12T00:02:03Z,72.0,Versa 4
2026-05-12T00:02:06Z,72.0,Versa 4
