timestamp,beats per minute,data source
2026-05-14T00:00:01Z,100.0,Versa 4
2026-05-14T00:00:03Z,99.0,Versa 4
2026-05-14T00:00:05Z,100.0,Versa 4
2026-05-14T00:00:07Z,101.0,Versa 4
2026-05-14T00:00:09Z,100.0,Versa 4
2026-05-14T00:00:12Z,100.0,Versa 4
2026-05-14T00:00:13Z,101.0,Versa 4
2026-05-14T00:00:15Z,102.0,Versa 4
2026-05-14T00:00:17Z,103.0,Versa 4
2026-05-14T00:00:20Z,104.0,Versa 4
2026-05-14T00:00:22Z,106.0,Versa 4
2026-05-14T00:00:24Z,108.0,Versa 4
2026-05-14T00:00:26Z,108.0,Versa 4
2026-05-14T00:00:28Z,105.0,Versa 4
2026-05-14T00:00:30Z,104.0,Versa 4
2026-05-14T00:00:32Z,103.0,Versa 4
2026-05-14T00:00:34Z,104.0,Versa 4
2026-05-14T00:00:36Z,100.0,Versa 4
2026-05-14T00:00:38Z,99.0,Versa 4
2026-05-14T00:00:40Z,98.0,Versa 4
2026-05-14T00:00:42Z,93.0,Versa 4
2026-05-14T00:00:44Z,89.0,Versa 4
2026-05-14T00:00:45Z,87.0,Versa 4
2026-05-14T00:00:47Z,85.0,Versa 4
2026-05-14T00:00:49Z,83.0,Versa 4
2026-05-14T00:00:51Z,82.0,Versa 4
2026-05-14T00:00:54Z,82.0,Versa 4
2026-05-14T00:00:55Z,81.0,Versa 4
2026-05-14T00:00:58Z,81.0,Versa 4
2026-05-14T00:01:01Z,80.0,Versa 4
2026-05-14T00:01:03Z,82.0,Versa 4
2026-05-14T00:01:05Z,81.0,Versa 4
2026-05-14T00:01:07Z,80.0,Versa 4
2026-05-14T00:01:08Z,81.0,Versa 4
2026-05-14T00:01:10Z,82.0,Versa 4
2026-05-14T00:01:12Z,80.0,Versa 4
2026-05-14T00:01:14Z,79.0,Versa 4
2026-05-14T00:01:16Z,77.0,Versa 4
2026-05-14T00:01:18Z,75.0,Versa 4
2026-05-14T00:01:20Z,74.0,Versa 4
2026-05-14T00:01:23Z,74.0,Versa 4
2026-05-14T00:01:24Z,73.0,Versa 4
2026-05-14T00:01:27Z,73.0,Versa 4
2026-05-14T00:01:30Z,72.0,Versa 4
2026-05-14T00:01:32Z,71.0,Versa 4
2026-05-14T00:01:33Z,72.0,Versa 4
2026-05-14T00:01:35Z,73.0,Versa 4
2026-05-14T00:01:38Z,73.0,Versa 4
2026-05-14T00:01:41Z,73.0,Versa 4
2026-05-14T00:01:44Z,73.0,Versa 4
2026-05-14T00:01:45Z,74.0,Versa 4
2026-05-14T00:01:47Z,75.0,Versa 4
2026-05-14T00:01:49Z,75.0,Versa 4
2026-05-14T00:01:52Z,75.0,Versa 4
2026-05-14T00:01:53Z,74.0,Versa 4
2026-05-14T00:01:55Z,75.0,Versa 4
2026-05-14T00:01:56Z,74.0,Versa 4
2026-05-14T00:01:59Z,74.0,Versa 4
2026-05-14T00:02:02Z,74.0,Versa 4
2026-05-14T00:02:04Z,73.0,Versa 4
2026-05-14T00:02:07Z,73.0,Versa 4
2026-05-14T00:02:08Z,72.0,Versa 4
