timestamp,beats per minute,data source
2026-06-06T00:14:26Z,96.0,Versa 4
2026-06-06T00:14:28Z,97.0,Versa 4
2026-06-06T00:14:30Z,101.0,Versa 4
2026-06-06T00:14:32Z,99.0,Versa 4
2026-06-06T00:14:34Z,97.0,Versa 4
2026-06-06T00:14:37Z,97.0,Versa 4
2026-06-06T00:14:38Z,100.0,Versa 4
2026-06-06T00:14:40Z,102.0,Versa 4
2026-06-06T00:14:41Z,105.0,Versa 4
2026-06-06T00:15:35Z,79.0,Versa 4
2026-06-06T00:15:37Z,78.0,Versa 4
2026-06-06T00:15:40Z,78.0,Versa 4
2026-06-06T00:15:43Z,78.0,Versa 4
2026-06-06T00:15:46Z,78.0,Versa 4
2026-06-06T00:15:48Z,79.0,Versa 4
2026-06-06T00:15:51Z,79.0,Versa 4
2026-06-06T00:15:52Z,81.0,Versa 4
2026-06-06T00:15:54Z,82.0,Versa 4
2026-06-06T00:15:56Z,79.0,Versa 4
2026-06-06T00:15:58Z,80.0,Versa 4
2026-06-06T00:16:00Z,81.0,Versa 4
2026-06-06T00:16:02Z,80.0,Versa 4
2026-06-06T00:16:05Z,80.0,Versa 4
2026-06-06T00:16:07Z,81.0,Versa 4
2026-06-06T00:16:09Z,83.0,Versa 4
2026-06-06T00:16:12Z,83.0,Versa 4
2026-06-06T00:16:15Z,85.0,Versa 4
2026-06-06T00:16:19Z,86.0,Versa 4
2026-06-06T00:16:21Z,88.0,Versa 4
2026-06-06T00:16:23Z,90.0,Versa 4
2026-06-06T00:16:25Z,89.0,Versa 4
2026-06-06T00:16:26Z,90.0,Versa 4
2026-06-06T00:16:28Z,88.0,Versa 4
2026-06-06T00:16:31Z,88.0,Versa 4
2026-06-06T00:16:32Z,89.0,Versa 4
2026-06-06T00:16:34Z,86.0,Versa 4
2026-06-06T00:16:36Z,85.0,Versa 4
2026-06-06T00:16:38Z,82.0,Versa 4
2026-06-06T00:16:40Z,81.0,Versa 4
2026-06-06T00:16:42Z,76.0,Versa 4
2026-06-06T00:16:44Z,75.0,Versa 4
2026-06-06T00:20:06Z,80.0,Versa 4
2026-06-06T00:20:08Z,78.0,Versa 4
2026-06-06T00:20:10Z,79.0,Versa 4
2026-06-06T00:20:13Z,79.0,Versa 4
2026-06-06T00:20:14Z,77.0,Versa 4
2026-06-06T00:20:16Z,79.0,Versa 4
2026-06-06T00:20:18Z,80.0,Versa 4
2026-06-06T00:20:20Z,79.0,Versa 4
2026-06-06T00:20:24Z,80.0,Versa 4
2026-06-06T00:20:26Z,81.0,Versa 4
2026-06-06T00:26:34Z,80.0,Versa 4
2026-06-06T00:26:36Z,78.0,Versa 4
2026-06-06T00:26:39Z,78.0,Versa 4
2026-06-06T00:26:40Z,77.0,Versa 4
2026-06-06T00:26:43Z,77.0,Versa 4
2026-06-06T00:26:44Z,76.0,Versa 4
2026-06-06T00:26:46Z,77.0,Versa 4
2026-06-06T00:26:48Z,78.0,Versa 4
2026-06-06T00:26:50Z,76.0,Versa 4
2026-06-06T00:26:53Z,75.0,Versa 4
2026-06-06T00:26:56Z,75.0,Versa 4
2026-06-06T00:26:57Z,77.0,Versa 4
2026-06-06T01:49:08Z,78.0,Versa 4
2026-06-06T01:49:11Z,78.0,Versa 4
2026-06-06T01:49:14Z,78.0,Versa 4
