timestamp,beats per minute,data source
2026-05-21T00:00:00Z,64.0,Versa 4
2026-05-21T00:00:03Z,64.0,Versa 4
2026-05-21T00:00:06Z,64.0,Versa 4
2026-05-21T00:00:09Z,64.0,Versa 4
2026-05-21T00:00:12Z,64.0,Versa 4
2026-05-21T00:00:13Z,64.0,Versa 4
2026-05-21T00:00:15Z,65.0,Versa 4
2026-05-21T00:00:17Z,66.0,Versa 4
2026-05-21T00:00:18Z,67.0,Versa 4
2026-05-21T00:00:20Z,73.0,Versa 4
2026-05-21T00:00:22Z,74.0,Versa 4
2026-05-21T00:00:24Z,76.0,Versa 4
2026-05-21T00:00:26Z,78.0,Versa 4
2026-05-21T00:00:28Z,74.0,Versa 4
2026-05-21T00:00:30Z,75.0,Versa 4
2026-05-21T00:00:32Z,75.0,Versa 4
2026-05-21T00:00:34Z,72.0,Versa 4
2026-05-21T00:00:36Z,69.0,Versa 4
2026-05-21T00:00:38Z,70.0,Versa 4
2026-05-21T00:00:41Z,70.0,Versa 4
2026-05-21T00:00:42Z,69.0,Versa 4
2026-05-21T00:00:43Z,70.0,Versa 4
2026-05-21T00:00:45Z,69.0,Versa 4
2026-05-21T00:00:47Z,75.0,Versa 4
2026-05-21T00:00:49Z,82.0,Versa 4
2026-05-21T00:00:51Z,74.0,Versa 4
2026-05-21T00:00:53Z,66.0,Versa 4
2026-05-21T00:00:55Z,67.0,Versa 4
2026-05-21T00:00:57Z,65.0,Versa 4
2026-05-21T00:00:59Z,64.0,Versa 4
2026-05-21T00:01:02Z,64.0,Versa 4
2026-05-21T00:01:03Z,63.0,Versa 4
2026-05-21T00:01:06Z,65.0,Versa 4
2026-05-21T00:01:08Z,64.0,Versa 4
2026-05-21T00:01:11Z,64.0,Versa 4
2026-05-21T00:01:14Z,63.0,Versa 4
2026-05-21T00:01:16Z,64.0,Versa 4
2026-05-21T00:01:18Z,63.0,Versa 4
2026-05-21T00:01:21Z,63.0,Versa 4
2026-05-21T00:01:24Z,62.0,Versa 4
2026-05-21T00:01:26Z,61.0,Versa 4
2026-05-21T00:01:28Z,60.0,Versa 4
2026-05-21T00:01:30Z,62.0,Versa 4
2026-05-21T00:01:31Z,64.0,Versa 4
2026-05-21T00:01:34Z,64.0,Versa 4
2026-05-21T00:01:35Z,65.0,Versa 4
2026-05-21T00:01:38Z,65.0,Versa 4
2026-05-21T00:01:39Z,64.0,Versa 4
2026-05-21T00:01:41Z,66.0,Versa 4
2026-05-21T00:01:43Z,65.0,Versa 4
2026-05-21T00:01:45Z,64.0,Versa 4
2026-05-21T00:01:47Z,65.0,Versa 4
2026-05-21T00:01:49Z,66.0,Versa 4
2026-05-21T00:01:51Z,67.0,Versa 4
2026-05-21T00:01:53Z,68.0,Versa 4
2026-05-21T00:01:56Z,69.0,Versa 4
2026-05-21T00:01:59Z,69.0,Versa 4
2026-05-21T00:02:02Z,71.0,Versa 4
2026-05-21T00:02:04Z,74.0,Versa 4
2026-05-21T00:02:06Z,75.0,Versa 4
2026-05-21T00:02:08Z,76.0,Versa 4
2026-05-21T00:02:10Z,77.0,Versa 4
2026-05-21T00:02:13Z,77.0,Versa 4
2026-05-21T00:02:14Z,79.0,Versa 4
2026-05-21T00:02:17Z,79.0,Versa 4
2026-05-21T00:02:19Z,80.0,Versa 4
2026-05-21T00:02:21Z,81.0,Versa 4
2026-05-21T00:02:24Z,81.0,Versa 4
2026-05-21T00:02:27Z,80.0,Versa 4
2026-05-21T00:02:29Z,79.0,Versa 4
2026-05-21T00:02:31Z,78.0,Versa 4
2026-05-21T00:02:33Z,76.0,Versa 4
2026-05-21T00:02:35Z,74.0,Versa 4
2026-05-21T00:02:37Z,72.0,Versa 4
2026-05-21T00:02:39Z,70.0,Versa 4
2026-05-21T00:02:41Z,69.0,Versa 4
2026-05-21T00:02:43Z,68.0,Versa 4
2026-05-21T00:02:44Z,69.0,Versa 4
2026-05-21T00:02:46Z,69.0,Versa 4
2026-05-21T00:02:48Z,68.0,Versa 4
2026-05-21T00:02:51Z,68.0,Versa 4
2026-05-21T00:02:52Z,67.0,Versa 4
2026-05-21T00:02:54Z,68.0,Versa 4
2026-05-21T00:02:56Z,69.0,Versa 4
2026-05-21T00:02:59Z,69.0,Versa 4
2026-05-21T00:03:00Z,68.0,Versa 4
2026-05-21T00:03:03Z,68.0,Versa 4
2026-05-21T00:03:06Z,68.0,Versa 4
2026-05-21T00:03:09Z,68.0,Versa 4
2026-05-21T00:03:11Z,67.0,Versa 4
2026-05-21T00:03:13Z,67.0,Versa 4
2026-05-21T00:03:16Z,67.0,Versa 4
2026-05-21T00:03:17Z,68.0,Versa 4
2026-05-21T00:03:20Z,68.0,Versa 4
