start time,end time,data source
2026-05-15T07:05:00Z,2026-05-15T09:31:00Z,Fitbit App
2026-05-15T10:11:00Z,2026-05-15T10:26:00Z,Fitbit App
2026-05-15T11:27:00Z,2026-05-15T11:42:00Z,Fitbit App
2026-05-15T11:43:00Z,2026-05-15T12:28:00Z,Fitbit App
2026-05-15T12:33:00Z,2026-05-15T12:45:00Z,Fitbit App
2026-05-15T14:08:00Z,2026-05-15T14:22:00Z,Fitbit App
2026-05-15T15:11:00Z,2026-05-15T15:30:00Z,Fitbit App
2026-05-15T15:58:00Z,2026-05-15T16:46:00Z,Fitbit App
