timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-06-08T10:42:22Z,0,0,0,Versa 4
2026-06-08T10:42:23Z,2,0,0,Versa 4
2026-06-08T10:42:24Z,1,0,-609,Versa 4
2026-06-08T10:42:25Z,0,0,0,Versa 4
2026-06-08T10:42:26Z,1,0,-914,Versa 4
2026-06-08T10:42:27Z,2,120,-1524,Versa 4
2026-06-08T10:42:28Z,0,210,609,Versa 4
2026-06-08T10:42:29Z,1,280,4267,Versa 4
2026-06-08T10:42:30Z,1,0,-1219,Versa 4
2026-06-08T10:42:31Z,1,0,-304,Versa 4
2026-06-08T10:42:32Z,1,1140,0,Versa 4
2026-06-08T10:42:33Z,1,470,0,Versa 4
2026-06-08T10:42:34Z,2,590,-609,Versa 4
2026-06-08T10:42:35Z,2,590,-609,Versa 4
2026-06-08T10:42:36Z,1,700,0,Versa 4
2026-06-08T10:42:37Z,0,790,-304,Versa 4
2026-06-08T10:42:38Z,2,730,-1828,Versa 4
2026-06-08T10:42:39Z,1,0,3352,Versa 4
2026-06-08T10:42:40Z,2,0,1219,Versa 4
2026-06-08T10:42:41Z,1,1080,3352,Versa 4
2026-06-08T10:42:42Z,0,460,2133,Versa 4
2026-06-08T10:42:43Z,0,470,-1524,Versa 4
2026-06-08T10:42:44Z,1,500,-1219,Versa 4
2026-06-08T10:42:45Z,2,0,-1219,Versa 4
2026-06-08T10:42:46Z,1,0,0,Versa 4
2026-06-08T10:42:47Z,2,0,-304,Versa 4
2026-06-08T10:42:48Z,1,750,-609,Versa 4
2026-06-08T10:42:49Z,1,350,609,Versa 4
2026-06-08T10:42:50Z,1,470,-609,Versa 4
2026-06-08T10:42:51Z,1,600,0,Versa 4
2026-06-08T10:42:52Z,0,690,-2133,Versa 4
2026-06-08T10:42:53Z,0,630,3352,Versa 4
2026-06-08T10:42:54Z,0,0,304,Versa 4
2026-06-08T10:42:55Z,0,0,-3657,Versa 4
2026-06-08T10:42:56Z,0,0,609,Versa 4
2026-06-08T10:42:57Z,0,0,609,Versa 4
2026-06-08T10:42:58Z,0,0,609,Versa 4
2026-06-08T10:42:59Z,0,0,0,Versa 4
2026-06-08T10:43:00Z,0,0,-1524,Versa 4
2026-06-08T10:43:01Z,0,0,304,Versa 4
2026-06-08T10:43:02Z,0,0,0,Versa 4
2026-06-08T10:43:03Z,0,0,-304,Versa 4
2026-06-08T10:43:04Z,0,0,304,Versa 4
2026-06-08T10:43:05Z,0,0,609,Versa 4
2026-06-08T10:43:06Z,0,0,-304,Versa 4
2026-06-08T10:43:07Z,0,0,-304,Versa 4
2026-06-08T10:43:08Z,0,0,-609,Versa 4
2026-06-08T10:43:09Z,0,0,0,Versa 4
2026-06-08T10:43:10Z,0,0,304,Versa 4
2026-06-08T10:43:11Z,0,0,-609,Versa 4
2026-06-08T10:43:12Z,0,0,-304,Versa 4
2026-06-08T10:43:13Z,0,0,0,Versa 4
2026-06-08T10:43:14Z,0,0,-304,Versa 4
2026-06-08T10:43:15Z,0,0,2133,Versa 4
2026-06-08T10:43:16Z,0,0,-304,Versa 4
2026-06-08T10:43:17Z,0,0,-304,Versa 4
2026-06-08T10:43:18Z,0,0,0,Versa 4
2026-06-08T10:43:19Z,0,0,304,Versa 4
2026-06-08T10:43:20Z,0,0,-304,Versa 4
2026-06-08T10:43:21Z,0,0,-609,Versa 4
2026-06-08T10:43:22Z,1,0,-609,Versa 4
2026-06-08T10:43:23Z,2,0,1828,Versa 4
2026-06-08T10:43:24Z,1,0,1219,Versa 4
2026-06-08T10:43:25Z,2,150,-914,Versa 4
2026-06-08T10:43:26Z,2,320,3048,Versa 4
2026-06-08T10:43:27Z,1,510,2133,Versa 4
2026-06-08T10:43:28Z,0,640,-2743,Versa 4
2026-06-08T10:43:29Z,0,1410,-9144,Versa 4
2026-06-08T10:43:30Z,0,0,-1524,Versa 4
2026-06-08T10:43:31Z,0,0,-1219,Versa 4
