timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-05-18T13:18:35Z,0,0,0,Versa 4
2026-05-18T13:18:36Z,0,0,0,Versa 4
2026-05-18T13:18:37Z,0,0,0,Versa 4
2026-05-18T13:18:38Z,0,0,-609,Versa 4
2026-05-18T13:18:39Z,0,0,304,Versa 4
2026-05-18T13:18:40Z,0,0,-304,Versa 4
2026-05-18T13:18:41Z,0,0,304,Versa 4
2026-05-18T13:18:42Z,0,0,-304,Versa 4
2026-05-18T13:18:43Z,0,0,-304,Versa 4
2026-05-18T13:18:44Z,0,0,304,Versa 4
2026-05-18T13:18:45Z,0,0,0,Versa 4
2026-05-18T13:18:46Z,0,0,304,Versa 4
2026-05-18T13:18:47Z,0,0,0,Versa 4
2026-05-18T13:18:48Z,0,0,0,Versa 4
2026-05-18T13:18:49Z,0,0,-304,Versa 4
2026-05-18T13:18:50Z,0,0,304,Versa 4
2026-05-18T13:18:51Z,0,0,0,Versa 4
2026-05-18T13:18:52Z,0,0,0,Versa 4
2026-05-18T13:18:53Z,0,0,0,Versa 4
2026-05-18T13:18:54Z,0,0,-304,Versa 4
2026-05-18T13:18:55Z,0,0,0,Versa 4
2026-05-18T13:18:56Z,0,0,304,Versa 4
2026-05-18T13:18:57Z,0,0,0,Versa 4
2026-05-18T13:18:58Z,0,0,-609,Versa 4
2026-05-18T13:18:59Z,0,0,609,Versa 4
2026-05-18T13:19:00Z,0,0,0,Versa 4
2026-05-18T13:19:01Z,0,0,-304,Versa 4
2026-05-18T13:19:02Z,0,0,609,Versa 4
2026-05-18T13:19:03Z,0,0,0,Versa 4
2026-05-18T13:19:04Z,0,0,-304,Versa 4
2026-05-18T13:19:05Z,0,0,-304,Versa 4
2026-05-18T13:19:06Z,0,0,609,Versa 4
2026-05-18T13:19:07Z,0,0,-304,Versa 4
2026-05-18T13:19:08Z,0,0,0,Versa 4
2026-05-18T13:19:09Z,0,0,0,Versa 4
2026-05-18T13:19:10Z,0,0,304,Versa 4
2026-05-18T13:19:11Z,0,0,-304,Versa 4
2026-05-18T13:19:12Z,0,0,0,Versa 4
2026-05-18T13:19:13Z,0,0,0,Versa 4
2026-05-18T13:19:14Z,0,0,-304,Versa 4
2026-05-18T13:19:15Z,0,0,304,Versa 4
2026-05-18T13:19:16Z,0,0,0,Versa 4
2026-05-18T13:19:17Z,0,0,0,Versa 4
2026-05-18T13:19:18Z,0,0,-304,Versa 4
2026-05-18T13:19:19Z,0,0,0,Versa 4
2026-05-18T13:19:20Z,0,0,304,Versa 4
2026-05-18T13:19:21Z,0,0,0,Versa 4
2026-05-18T13:19:22Z,0,0,-304,Versa 4
2026-05-18T13:19:23Z,0,0,304,Versa 4
2026-05-18T13:19:24Z,0,0,304,Versa 4
2026-05-18T13:19:25Z,0,0,-609,Versa 4
2026-05-18T13:19:26Z,0,0,304,Versa 4
2026-05-18T13:19:27Z,0,0,0,Versa 4
2026-05-18T13:19:28Z,0,0,0,Versa 4
2026-05-18T13:19:29Z,0,0,0,Versa 4
2026-05-18T13:19:30Z,0,0,-304,Versa 4
2026-05-18T13:19:31Z,0,0,304,Versa 4
2026-05-18T13:19:32Z,0,0,0,Versa 4
2026-05-18T13:19:33Z,0,0,-304,Versa 4
2026-05-18T13:19:34Z,0,0,0,Versa 4
2026-05-18T13:19:35Z,0,0,304,Versa 4
2026-05-18T13:19:36Z,2,0,0,Versa 4
2026-05-18T13:19:37Z,0,0,304,Versa 4
2026-05-18T13:19:38Z,2,0,0,Versa 4
2026-05-18T13:19:39Z,1,0,0,Versa 4
2026-05-18T13:19:40Z,1,150,-304,Versa 4
2026-05-18T13:19:41Z,2,340,304,Versa 4
2026-05-18T13:19:42Z,2,550,0,Versa 4
2026-05-18T13:19:43Z,1,760,-609,Versa 4
2026-05-18T13:19:44Z,1,950,304,Versa 4
2026-05-18T13:19:45Z,2,1010,0,Versa 4
2026-05-18T13:19:46Z,2,1060,304,Versa 4
2026-05-18T13:19:47Z,1,1070,-609,Versa 4
2026-05-18T13:19:48Z,2,1100,609,Versa 4
2026-05-18T13:19:49Z,2,1170,0,Versa 4
2026-05-18T13:19:50Z,2,1300,0,Versa 4
2026-05-18T13:19:51Z,2,1330,0,Versa 4
2026-05-18T13:19:52Z,2,1410,0,Versa 4
2026-05-18T13:19:53Z,1,1420,0,Versa 4
2026-05-18T13:19:54Z,2,1430,-304,Versa 4
2026-05-18T13:19:55Z,2,1440,0,Versa 4
2026-05-18T13:19:56Z,2,1440,0,Versa 4
2026-05-18T13:19:57Z,2,1450,-304,Versa 4
2026-05-18T13:19:58Z,1,1440,0,Versa 4
2026-05-18T13:19:59Z,2,1460,304,Versa 4
2026-05-18T13:20:00Z,1,1440,304,Versa 4
2026-05-18T13:20:01Z,2,1450,304,Versa 4
2026-05-18T13:20:02Z,1,1430,-1524,Versa 4
2026-05-18T13:20:03Z,1,1430,609,Versa 4
2026-05-18T13:20:04Z,4,1440,609,Versa 4
2026-05-18T13:20:05Z,1,1440,-914,Versa 4
2026-05-18T13:20:06Z,2,1440,0,Versa 4
2026-05-18T13:20:07Z,2,1500,304,Versa 4
2026-05-18T13:20:08Z,2,1560,0,Versa 4
2026-05-18T13:20:09Z,2,1560,-304,Versa 4
2026-05-18T13:20:10Z,2,1580,304,Versa 4
2026-05-18T13:20:11Z,1,1570,609,Versa 4
2026-05-18T13:20:12Z,2,1570,0,Versa 4
2026-05-18T13:20:13Z,2,1560,0,Versa 4
2026-05-18T13:20:14Z,2,1570,0,Versa 4
2026-05-18T13:20:15Z,2,1570,0,Versa 4
2026-05-18T13:20:16Z,1,1550,-304,Versa 4
2026-05-18T13:20:17Z,2,1550,-609,Versa 4
2026-05-18T13:20:18Z,2,1560,304,Versa 4
2026-05-18T13:20:19Z,2,1550,0,Versa 4
2026-05-18T13:20:20Z,1,1540,609,Versa 4
2026-05-18T13:20:21Z,2,1540,-609,Versa 4
2026-05-18T13:20:22Z,2,1540,0,Versa 4
2026-05-18T13:20:23Z,2,1540,0,Versa 4
2026-05-18T13:20:24Z,1,1530,0,Versa 4
2026-05-18T13:20:25Z,2,1530,0,Versa 4
2026-05-18T13:20:26Z,2,1530,0,Versa 4
2026-05-18T13:20:27Z,2,1530,0,Versa 4
2026-05-18T13:20:28Z,2,1520,0,Versa 4
2026-05-18T13:20:29Z,2,1520,0,Versa 4
2026-05-18T13:20:30Z,1,1530,609,Versa 4
2026-05-18T13:20:31Z,2,1520,0,Versa 4
2026-05-18T13:20:32Z,2,1520,-609,Versa 4
2026-05-18T13:20:33Z,1,1520,0,Versa 4
2026-05-18T13:20:34Z,2,1510,304,Versa 4
2026-05-18T13:20:35Z,2,1510,-304,Versa 4
2026-05-18T13:20:36Z,2,1500,-304,Versa 4
2026-05-18T13:20:37Z,1,1500,304,Versa 4
2026-05-18T13:20:38Z,2,1500,-304,Versa 4
2026-05-18T13:20:39Z,2,1500,304,Versa 4
2026-05-18T13:20:40Z,1,1500,-304,Versa 4
2026-05-18T13:20:41Z,2,1490,0,Versa 4
2026-05-18T13:20:42Z,2,1490,609,Versa 4
2026-05-18T13:20:43Z,1,1480,-304,Versa 4
2026-05-18T13:20:44Z,1,1400,-304,Versa 4
2026-05-18T13:20:45Z,3,1400,0,Versa 4
2026-05-18T13:20:46Z,1,1400,-304,Versa 4
2026-05-18T13:20:47Z,1,1330,-304,Versa 4
2026-05-18T13:20:48Z,0,1240,609,Versa 4
2026-05-18T13:20:49Z,0,1130,-609,Versa 4
2026-05-18T13:20:50Z,0,0,609,Versa 4
2026-05-18T13:20:51Z,0,0,-609,Versa 4
2026-05-18T13:20:52Z,0,0,609,Versa 4
2026-05-18T13:20:53Z,0,0,0,Versa 4
2026-05-18T13:20:54Z,0,0,304,Versa 4
2026-05-18T13:20:55Z,0,0,-304,Versa 4
2026-05-18T13:20:56Z,0,0,304,Versa 4
2026-05-18T13:20:57Z,0,0,-304,Versa 4
2026-05-18T13:20:58Z,0,0,304,Versa 4
2026-05-18T13:20:59Z,0,0,-304,Versa 4
2026-05-18T13:21:00Z,0,0,-304,Versa 4
2026-05-18T13:21:01Z,0,0,304,Versa 4
2026-05-18T13:21:02Z,0,0,0,Versa 4
2026-05-18T13:21:03Z,0,0,609,Versa 4
2026-05-18T13:21:04Z,0,0,-304,Versa 4
2026-05-18T13:21:05Z,0,0,609,Versa 4
2026-05-18T13:21:06Z,1,0,-609,Versa 4
2026-05-18T13:21:07Z,1,0,0,Versa 4
2026-05-18T13:21:08Z,1,0,-304,Versa 4
2026-05-18T13:21:09Z,1,0,304,Versa 4
2026-05-18T13:21:10Z,2,0,609,Versa 4
2026-05-18T13:21:11Z,1,0,-609,Versa 4
2026-05-18T13:21:12Z,2,0,609,Versa 4
2026-05-18T13:21:13Z,1,0,0,Versa 4
2026-05-18T13:21:14Z,2,0,-609,Versa 4
2026-05-18T13:21:15Z,1,0,609,Versa 4
