timestamp,latitude,longitude,altitude,data source
2026-05-08T12:12:10Z,53.237340,6.537635,-6.1,Versa 4
2026-05-08T12:12:11Z,53.237308,6.537653,-6.4,Versa 4
2026-05-08T12:12:12Z,53.237270,6.537682,-6.6,Versa 4
2026-05-08T12:12:13Z,53.237230,6.537713,-7.0,Versa 4
2026-05-08T12:12:14Z,53.237187,6.537742,-7.3,Versa 4
2026-05-08T12:12:15Z,53.237137,6.537770,-7.4,Versa 4
2026-05-08T12:12:16Z,53.237092,6.537800,-7.2,Versa 4
2026-05-08T12:12:17Z,53.237045,6.537825,-7.0,Versa 4
2026-05-08T12:12:18Z,53.236998,6.537852,-7.2,Versa 4
2026-05-08T12:12:19Z,53.236953,6.537872,-7.4,Versa 4
2026-05-08T12:12:20Z,53.236907,6.537880,-7.3,Versa 4
2026-05-08T12:12:21Z,53.236852,6.537898,-7.0,Versa 4
2026-05-08T12:12:22Z,53.236802,6.537920,-7.0,Versa 4
2026-05-08T12:12:23Z,53.236760,6.537940,-6.7,Versa 4
2026-05-08T12:12:24Z,53.236713,6.537967,-6.5,Versa 4
2026-05-08T12:12:25Z,53.236677,6.537995,-6.2,Versa 4
2026-05-08T12:12:26Z,53.236653,6.538023,-6.6,Versa 4
2026-05-08T12:12:27Z,53.236617,6.538047,-6.7,Versa 4
2026-05-08T12:12:28Z,53.236578,6.538063,-6.6,Versa 4
2026-05-08T12:12:29Z,53.236538,6.538078,-6.5,Versa 4
2026-05-08T12:12:30Z,53.236497,6.538100,-6.6,Versa 4
2026-05-08T12:12:31Z,53.236473,6.538125,-7.0,Versa 4
2026-05-08T12:12:32Z,53.236450,6.538147,-7.0,Versa 4
2026-05-08T12:12:33Z,53.236428,6.538170,-7.1,Versa 4
2026-05-08T12:12:34Z,53.236410,6.538180,-7.0,Versa 4
2026-05-08T12:12:35Z,53.236395,6.538183,-7.0,Versa 4
2026-05-08T12:12:36Z,53.236390,6.538185,-7.1,Versa 4
2026-05-08T12:12:37Z,53.236387,6.538188,-7.3,Versa 4
2026-05-08T12:12:38Z,53.236387,6.538188,-7.7,Versa 4
2026-05-08T12:12:39Z,53.236385,6.538188,-8.0,Versa 4
2026-05-08T12:12:40Z,53.236382,6.538180,-8.2,Versa 4
2026-05-08T12:12:41Z,53.236382,6.538178,-8.5,Versa 4
2026-05-08T12:12:42Z,53.236380,6.538175,-8.8,Versa 4
2026-05-08T12:12:43Z,53.236377,6.538170,-8.5,Versa 4
2026-05-08T12:12:44Z,53.236377,6.538162,-8.8,Versa 4
2026-05-08T12:12:45Z,53.236373,6.538152,-9.3,Versa 4
2026-05-08T12:12:46Z,53.236362,6.538147,-10.2,Versa 4
2026-05-08T12:12:47Z,53.236345,6.538150,-10.7,Versa 4
2026-05-08T12:12:48Z,53.236318,6.538160,-11.4,Versa 4
2026-05-08T12:12:49Z,53.236298,6.538168,-12.0,Versa 4
2026-05-08T12:12:50Z,53.236272,6.538183,-12.5,Versa 4
2026-05-08T12:12:51Z,53.236243,6.538197,-12.8,Versa 4
2026-05-08T12:12:52Z,53.236215,6.538212,-13.0,Versa 4
2026-05-08T12:12:53Z,53.236187,6.538233,-13.3,Versa 4
2026-05-08T12:12:54Z,53.236150,6.538243,-13.8,Versa 4
2026-05-08T12:12:55Z,53.236113,6.538267,-13.7,Versa 4
2026-05-08T12:12:58Z,53.236008,6.538340,-10.1,Versa 4
2026-05-08T12:12:59Z,53.235982,6.538367,-9.6,Versa 4
2026-05-08T16:47:13Z,53.228687,6.524885,3.0,Versa 4
2026-05-08T16:47:14Z,53.228283,6.525172,2.8,Versa 4
2026-05-08T16:47:15Z,53.228310,6.525163,2.9,Versa 4
2026-05-08T16:47:16Z,53.228278,6.525190,3.1,Versa 4
2026-05-08T16:47:17Z,53.228260,6.525240,3.5,Versa 4
2026-05-08T16:47:18Z,53.228173,6.525282,2.6,Versa 4
2026-05-08T16:47:19Z,53.228125,6.525182,3.1,Versa 4
2026-05-08T16:47:20Z,53.228067,6.525210,2.5,Versa 4
2026-05-08T16:47:21Z,53.228108,6.525168,3.0,Versa 4
2026-05-08T16:47:22Z,53.228022,6.525295,2.6,Versa 4
2026-05-08T16:47:23Z,53.227955,6.525328,2.7,Versa 4
2026-05-08T16:47:24Z,53.227913,6.525355,2.7,Versa 4
2026-05-08T16:47:25Z,53.227837,6.525385,2.8,Versa 4
2026-05-08T16:47:26Z,53.227772,6.525410,2.6,Versa 4
2026-05-08T16:48:21Z,53.225527,6.527868,3.0,Versa 4
2026-05-08T16:48:22Z,53.225570,6.527980,2.9,Versa 4
