timestamp,beats per minute,data source
2026-06-04T00:00:00Z,56.0,Versa 4
2026-06-04T00:00:03Z,56.0,Versa 4
2026-06-04T00:00:06Z,56.0,Versa 4
2026-06-04T00:00:09Z,56.0,Versa 4
2026-06-04T00:00:12Z,56.0,Versa 4
2026-06-04T00:00:15Z,56.0,Versa 4
2026-06-04T00:00:18Z,56.0,Versa 4
2026-06-04T00:00:21Z,56.0,Versa 4
2026-06-04T00:00:24Z,56.0,Versa 4
2026-06-04T00:00:25Z,57.0,Versa 4
2026-06-04T00:00:27Z,56.0,Versa 4
2026-06-04T00:00:30Z,56.0,Versa 4
2026-06-04T00:00:33Z,56.0,Versa 4
2026-06-04T00:00:36Z,56.0,Versa 4
2026-06-04T00:00:39Z,56.0,Versa 4
2026-06-04T00:00:42Z,56.0,Versa 4
2026-06-04T00:00:45Z,56.0,Versa 4
2026-06-04T00:00:48Z,56.0,Versa 4
2026-06-04T00:00:51Z,56.0,Versa 4
2026-06-04T00:00:52Z,55.0,Versa 4
2026-06-04T00:00:55Z,55.0,Versa 4
2026-06-04T00:00:57Z,55.0,Versa 4
2026-06-04T00:01:00Z,55.0,Versa 4
2026-06-04T00:01:03Z,56.0,Versa 4
2026-06-04T00:01:06Z,56.0,Versa 4
2026-06-04T00:01:09Z,56.0,Versa 4
2026-06-04T00:01:12Z,56.0,Versa 4
2026-06-04T00:01:15Z,56.0,Versa 4
2026-06-04T00:01:18Z,56.0,Versa 4
2026-06-04T00:01:21Z,56.0,Versa 4
2026-06-04T00:01:24Z,56.0,Versa 4
2026-06-04T00:01:27Z,56.0,Versa 4
2026-06-04T00:01:30Z,56.0,Versa 4
2026-06-04T00:01:33Z,56.0,Versa 4
2026-06-04T00:01:36Z,56.0,Versa 4
2026-06-04T00:01:39Z,56.0,Versa 4
2026-06-04T00:01:42Z,56.0,Versa 4
2026-06-04T00:01:43Z,56.0,Versa 4
2026-06-04T00:01:46Z,56.0,Versa 4
2026-06-04T00:01:47Z,60.0,Versa 4
2026-06-04T00:01:49Z,62.0,Versa 4
2026-06-04T00:01:52Z,62.0,Versa 4
2026-06-04T00:01:53Z,63.0,Versa 4
2026-06-04T00:01:55Z,62.0,Versa 4
2026-06-04T00:01:57Z,61.0,Versa 4
2026-06-04T00:02:00Z,61.0,Versa 4
2026-06-04T00:02:01Z,60.0,Versa 4
2026-06-04T00:02:04Z,60.0,Versa 4
2026-06-04T00:02:05Z,59.0,Versa 4
2026-06-04T00:02:06Z,58.0,Versa 4
2026-06-04T00:02:09Z,58.0,Versa 4
2026-06-04T00:02:10Z,57.0,Versa 4
2026-06-04T00:02:12Z,56.0,Versa 4
2026-06-04T00:02:15Z,56.0,Versa 4
2026-06-04T00:02:18Z,56.0,Versa 4
2026-06-04T00:02:21Z,56.0,Versa 4
2026-06-04T00:02:22Z,55.0,Versa 4
2026-06-04T00:02:25Z,55.0,Versa 4
2026-06-04T00:02:26Z,54.0,Versa 4
2026-06-04T00:02:29Z,54.0,Versa 4
2026-06-04T00:02:31Z,55.0,Versa 4
2026-06-04T00:02:33Z,56.0,Versa 4
2026-06-04T00:02:36Z,56.0,Versa 4
2026-06-04T00:02:39Z,56.0,Versa 4
2026-06-04T00:02:42Z,56.0,Versa 4
2026-06-04T00:02:45Z,56.0,Versa 4
2026-06-04T00:02:48Z,56.0,Versa 4
2026-06-04T00:02:49Z,55.0,Versa 4
2026-06-04T00:02:52Z,55.0,Versa 4
2026-06-04T00:02:54Z,54.0,Versa 4
2026-06-04T00:02:57Z,54.0,Versa 4
2026-06-04T00:03:00Z,54.0,Versa 4
2026-06-04T00:03:02Z,53.0,Versa 4
2026-06-04T00:03:05Z,53.0,Versa 4
2026-06-04T00:03:08Z,52.0,Versa 4
2026-06-04T00:03:10Z,52.0,Versa 4
2026-06-04T00:03:13Z,52.0,Versa 4
2026-06-04T00:03:16Z,52.0,Versa 4
2026-06-04T00:03:19Z,52.0,Versa 4
2026-06-04T00:03:22Z,52.0,Versa 4
2026-06-04T00:03:25Z,52.0,Versa 4
2026-06-04T00:03:28Z,52.0,Versa 4
2026-06-04T00:03:29Z,53.0,Versa 4
2026-06-04T00:03:32Z,53.0,Versa 4
2026-06-04T00:03:35Z,54.0,Versa 4
2026-06-04T00:03:37Z,55.0,Versa 4
2026-06-04T00:03:39Z,59.0,Versa 4
