timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-05-15T10:47:46Z,2,0,0,Versa 4
2026-05-15T10:47:47Z,1,0,-609,Versa 4
2026-05-15T10:47:48Z,2,120,0,Versa 4
2026-05-15T10:47:49Z,2,250,0,Versa 4
2026-05-15T10:47:50Z,1,360,0,Versa 4
2026-05-15T10:47:51Z,2,530,304,Versa 4
2026-05-15T10:47:52Z,2,680,-304,Versa 4
2026-05-15T10:47:53Z,1,760,-304,Versa 4
2026-05-15T10:47:54Z,2,840,-304,Versa 4
2026-05-15T10:47:55Z,2,920,609,Versa 4
2026-05-15T10:47:56Z,1,950,0,Versa 4
2026-05-15T10:47:57Z,1,950,0,Versa 4
2026-05-15T10:47:58Z,2,990,0,Versa 4
2026-05-15T10:47:59Z,2,1270,0,Versa 4
2026-05-15T10:48:00Z,1,1280,-304,Versa 4
2026-05-15T10:48:01Z,2,1280,304,Versa 4
2026-05-15T10:48:02Z,2,1330,-304,Versa 4
2026-05-15T10:48:03Z,1,1320,304,Versa 4
2026-05-15T10:48:04Z,2,1320,304,Versa 4
2026-05-15T10:48:05Z,2,1340,-304,Versa 4
2026-05-15T10:48:06Z,1,1330,0,Versa 4
2026-05-15T10:48:07Z,2,1330,0,Versa 4
2026-05-15T10:48:08Z,2,1350,-304,Versa 4
2026-05-15T10:48:09Z,1,1360,304,Versa 4
2026-05-15T10:48:10Z,2,1360,0,Versa 4
2026-05-15T10:48:11Z,2,1370,0,Versa 4
2026-05-15T10:48:12Z,1,1380,0,Versa 4
2026-05-15T10:48:13Z,2,1370,0,Versa 4
2026-05-15T10:48:14Z,2,1400,0,Versa 4
2026-05-15T10:48:15Z,2,1410,-609,Versa 4
2026-05-15T10:48:16Z,1,1400,609,Versa 4
2026-05-15T10:48:17Z,2,1420,-304,Versa 4
2026-05-15T10:48:18Z,1,1420,-304,Versa 4
2026-05-15T10:48:19Z,2,1410,609,Versa 4
2026-05-15T10:48:20Z,2,1420,0,Versa 4
2026-05-15T10:48:21Z,2,1410,-609,Versa 4
2026-05-15T10:48:22Z,1,1410,0,Versa 4
2026-05-15T10:48:23Z,2,1410,0,Versa 4
