timestamp,distance,data source
2026-06-03T10:29:00Z,11.30,Versa 4
2026-06-03T10:33:00Z,6.50,Versa 4
2026-06-03T10:34:00Z,17.80,Versa 4
2026-06-03T10:36:00Z,9.70,Versa 4
2026-06-03T10:37:00Z,51.10,Versa 4
2026-06-03T10:39:00Z,8.10,Versa 4
2026-06-03T10:40:00Z,15.40,Versa 4
2026-06-03T10:41:00Z,30.00,Versa 4
2026-06-03T10:42:00Z,4.80,Versa 4
2026-06-03T10:45:00Z,13.80,Versa 4
2026-06-03T10:46:00Z,22.70,Versa 4
2026-06-03T10:47:00Z,1.60,Versa 4
2026-06-03T10:48:00Z,21.10,Versa 4
2026-06-03T10:49:00Z,24.30,Versa 4
2026-06-03T10:50:00Z,12.10,Versa 4
2026-06-03T10:51:00Z,29.20,Versa 4
2026-06-03T10:52:00Z,31.60,Versa 4
2026-06-03T10:53:00Z,46.30,Versa 4
2026-06-03T10:54:00Z,16.20,Versa 4
2026-06-03T10:55:00Z,13.80,Versa 4
2026-06-03T10:56:00Z,30.80,Versa 4
2026-06-03T10:57:00Z,21.10,Versa 4
2026-06-03T10:58:00Z,30.80,Versa 4
2026-06-03T10:59:00Z,30.80,Versa 4
2026-06-03T11:00:00Z,20.30,Versa 4
2026-06-03T11:01:00Z,56.00,Versa 4
2026-06-03T11:02:00Z,60.10,Versa 4
2026-06-03T11:03:00Z,55.20,Versa 4
2026-06-03T11:04:00Z,51.10,Versa 4
2026-06-03T11:05:00Z,27.60,Versa 4
2026-06-03T11:06:00Z,17.80,Versa 4
2026-06-03T11:07:00Z,36.50,Versa 4
2026-06-03T11:09:00Z,5.60,Versa 4
2026-06-03T11:16:00Z,20.30,Versa 4
2026-06-03T11:17:00Z,31.60,Versa 4
2026-06-03T11:19:00Z,38.10,Versa 4
2026-06-03T11:20:00Z,5.60,Versa 4
2026-06-03T11:21:00Z,34.90,Versa 4
2026-06-03T11:22:00Z,20.30,Versa 4
2026-06-03T11:23:00Z,17.00,Versa 4
2026-06-03T11:24:00Z,19.50,Versa 4
2026-06-03T11:25:00Z,8.90,Versa 4
2026-06-03T11:26:00Z,29.20,Versa 4
2026-06-03T11:27:00Z,8.10,Versa 4
2026-06-03T11:30:00Z,7.30,Versa 4
2026-06-03T11:56:00Z,21.10,Versa 4
2026-06-03T12:11:00Z,3.20,Versa 4
2026-06-03T12:48:00Z,7.30,Versa 4
2026-06-03T12:49:00Z,14.60,Versa 4
2026-06-03T12:54:00Z,4.80,Versa 4
2026-06-03T13:00:00Z,43.00,Versa 4
2026-06-03T13:01:00Z,34.10,Versa 4
2026-06-03T13:04:00Z,12.10,Versa 4
2026-06-03T13:05:00Z,4.00,Versa 4
2026-06-03T14:47:00Z,7.30,Versa 4
2026-06-03T14:48:00Z,4.80,Versa 4
2026-06-03T14:49:00Z,14.60,Versa 4
2026-06-03T14:50:00Z,6.50,Versa 4
2026-06-03T15:02:00Z,11.30,Versa 4
2026-06-03T15:06:00Z,45.50,Versa 4
2026-06-03T15:33:00Z,21.90,Versa 4
2026-06-03T15:34:00Z,11.30,Versa 4
2026-06-03T15:50:00Z,7.30,Versa 4
2026-06-03T15:51:00Z,8.10,Versa 4
2026-06-03T15:53:00Z,8.90,Versa 4
2026-06-03T16:01:00Z,8.10,Versa 4
2026-06-03T16:08:00Z,13.00,Versa 4
2026-06-03T16:09:00Z,6.50,Versa 4
2026-06-03T16:26:00Z,6.50,Versa 4
2026-06-03T16:38:00Z,17.80,Versa 4
2026-06-03T16:39:00Z,21.10,Versa 4
2026-06-03T16:41:00Z,15.40,Versa 4
2026-06-03T17:00:00Z,13.00,Versa 4
2026-06-03T17:01:00Z,13.00,Versa 4
2026-06-03T17:06:00Z,26.80,Versa 4
2026-06-03T17:07:00Z,29.20,Versa 4
2026-06-03T17:08:00Z,42.20,Versa 4
2026-06-03T17:09:00Z,17.00,Versa 4
2026-06-03T17:31:00Z,22.70,Versa 4
2026-06-03T17:39:00Z,5.60,Versa 4
2026-06-03T17:40:00Z,43.80,Versa 4
2026-06-03T17:50:00Z,19.50,Versa 4
2026-06-03T17:53:00Z,8.10,Versa 4
2026-06-03T17:54:00Z,31.60,Versa 4
2026-06-03T17:55:00Z,19.50,Versa 4
2026-06-03T17:58:00Z,13.80,Versa 4
2026-06-03T17:59:00Z,22.70,Versa 4
2026-06-03T18:00:00Z,5.60,Versa 4
2026-06-03T18:14:00Z,4.80,Versa 4
2026-06-03T18:15:00Z,1.60,Versa 4
2026-06-03T18:16:00Z,9.70,Versa 4
2026-06-03T18:17:00Z,7.30,Versa 4
2026-06-03T18:18:00Z,6.50,Versa 4
2026-06-03T18:19:00Z,24.30,Versa 4
2026-06-03T18:20:00Z,34.10,Versa 4
2026-06-03T18:21:00Z,26.80,Versa 4
2026-06-03T18:22:00Z,20.30,Versa 4
2026-06-03T18:23:00Z,35.70,Versa 4
2026-06-03T18:24:00Z,24.30,Versa 4
2026-06-03T18:25:00Z,19.50,Versa 4
2026-06-03T18:26:00Z,30.80,Versa 4
2026-06-03T18:27:00Z,16.20,Versa 4
2026-06-03T18:28:00Z,22.70,Versa 4
2026-06-03T18:29:00Z,57.60,Versa 4
2026-06-03T18:30:00Z,88.50,Versa 4
2026-06-03T18:31:00Z,76.20,Versa 4
2026-06-03T18:32:00Z,90.10,Versa 4
2026-06-03T18:33:00Z,85.80,Versa 4
2026-06-03T18:34:00Z,85.40,Versa 4
2026-06-03T18:35:00Z,87.00,Versa 4
2026-06-03T18:36:00Z,87.30,Versa 4
2026-06-03T18:37:00Z,78.60,Versa 4
2026-06-03T18:38:00Z,69.00,Versa 4
2026-06-03T18:39:00Z,37.30,Versa 4
2026-06-03T18:40:00Z,44.60,Versa 4
2026-06-03T18:41:00Z,29.20,Versa 4
2026-06-03T18:42:00Z,75.50,Versa 4
2026-06-03T18:43:00Z,15.40,Versa 4
2026-06-03T18:45:00Z,8.90,Versa 4
2026-06-03T18:46:00Z,32.50,Versa 4
2026-06-03T18:47:00Z,83.60,Versa 4
2026-06-03T18:48:00Z,82.00,Versa 4
2026-06-03T18:49:00Z,81.20,Versa 4
2026-06-03T18:50:00Z,83.60,Versa 4
2026-06-03T18:51:00Z,82.00,Versa 4
2026-06-03T18:52:00Z,83.60,Versa 4
2026-06-03T18:53:00Z,82.80,Versa 4
2026-06-03T18:54:00Z,82.80,Versa 4
2026-06-03T18:55:00Z,85.30,Versa 4
2026-06-03T18:56:00Z,78.80,Versa 4
2026-06-03T18:57:00Z,52.80,Versa 4
2026-06-03T18:58:00Z,34.90,Versa 4
2026-06-03T18:59:00Z,52.80,Versa 4
2026-06-03T19:00:00Z,65.80,Versa 4
2026-06-03T19:01:00Z,59.30,Versa 4
2026-06-03T19:02:00Z,43.80,Versa 4
2026-06-03T19:05:00Z,6.50,Versa 4
2026-06-03T19:07:00Z,13.00,Versa 4
2026-06-03T19:08:00Z,12.10,Versa 4
2026-06-03T19:11:00Z,4.00,Versa 4
2026-06-03T19:12:00Z,30.00,Versa 4
2026-06-03T19:13:00Z,13.80,Versa 4
2026-06-03T19:19:00Z,5.60,Versa 4
2026-06-03T19:20:00Z,4.00,Versa 4
2026-06-03T19:21:00Z,23.50,Versa 4
2026-06-03T19:22:00Z,28.40,Versa 4
2026-06-03T19:23:00Z,6.50,Versa 4
2026-06-03T19:34:00Z,8.10,Versa 4
2026-06-03T20:11:00Z,5.60,Versa 4
2026-06-03T20:17:00Z,17.80,Versa 4
2026-06-03T20:18:00Z,25.10,Versa 4
2026-06-03T20:20:00Z,7.30,Versa 4
2026-06-03T20:23:00Z,3.20,Versa 4
2026-06-03T20:24:00Z,6.50,Versa 4
2026-06-03T20:28:00Z,52.00,Versa 4
2026-06-03T20:29:00Z,47.10,Versa 4
2026-06-03T21:58:00Z,13.80,Versa 4
2026-06-03T21:59:00Z,19.50,Versa 4
2026-06-03T22:00:00Z,17.80,Versa 4
2026-06-03T22:01:00Z,14.60,Versa 4
2026-06-03T22:02:00Z,25.10,Versa 4
2026-06-03T22:06:00Z,4.80,Versa 4
2026-06-03T22:07:00Z,15.40,Versa 4
2026-06-03T22:12:00Z,10.50,Versa 4
2026-06-03T22:27:00Z,11.30,Versa 4
2026-06-03T22:36:00Z,5.60,Versa 4
2026-06-03T23:15:00Z,44.60,Versa 4
2026-06-03T23:16:00Z,40.60,Versa 4
2026-06-03T23:17:00Z,26.80,Versa 4
2026-06-03T23:57:00Z,8.10,Versa 4
2026-06-04T00:03:00Z,8.90,Versa 4
2026-06-04T02:10:00Z,26.00,Versa 4
2026-06-04T02:12:00Z,13.80,Versa 4
2026-06-04T12:36:00Z,8.10,Versa 4
2026-06-04T12:37:00Z,21.90,Versa 4
2026-06-04T12:38:00Z,21.90,Versa 4
2026-06-04T12:40:00Z,5.60,Versa 4
2026-06-04T12:41:00Z,3.20,Versa 4
2026-06-04T12:42:00Z,3.20,Versa 4
2026-06-04T12:43:00Z,11.30,Versa 4
2026-06-04T14:01:00Z,7.30,Versa 4
2026-06-04T14:02:00Z,21.10,Versa 4
2026-06-04T14:19:00Z,26.00,Versa 4
2026-06-04T14:20:00Z,27.60,Versa 4
2026-06-04T14:21:00Z,21.90,Versa 4
2026-06-04T14:22:00Z,32.50,Versa 4
2026-06-04T14:23:00Z,8.10,Versa 4
2026-06-04T14:24:00Z,19.50,Versa 4
2026-06-04T14:25:00Z,6.50,Versa 4
2026-06-04T14:26:00Z,3.20,Versa 4
2026-06-04T14:27:00Z,27.60,Versa 4
2026-06-04T14:28:00Z,26.00,Versa 4
2026-06-04T14:29:00Z,10.50,Versa 4
2026-06-04T14:30:00Z,5.60,Versa 4
2026-06-04T14:32:00Z,15.40,Versa 4
2026-06-04T14:33:00Z,24.30,Versa 4
2026-06-04T14:34:00Z,6.50,Versa 4
2026-06-04T14:35:00Z,16.20,Versa 4
2026-06-04T14:36:00Z,24.30,Versa 4
2026-06-04T14:37:00Z,31.60,Versa 4
2026-06-04T14:38:00Z,38.10,Versa 4
2026-06-04T14:39:00Z,26.80,Versa 4
2026-06-04T14:40:00Z,8.10,Versa 4
2026-06-04T14:41:00Z,34.10,Versa 4
2026-06-04T14:43:00Z,5.60,Versa 4
2026-06-04T14:46:00Z,6.50,Versa 4
2026-06-04T14:51:00Z,8.90,Versa 4
2026-06-04T14:52:00Z,5.60,Versa 4
2026-06-04T14:54:00Z,6.50,Versa 4
2026-06-04T14:55:00Z,17.00,Versa 4
2026-06-04T14:56:00Z,5.60,Versa 4
2026-06-04T14:57:00Z,51.10,Versa 4
2026-06-04T15:01:00Z,15.40,Versa 4
2026-06-04T15:02:00Z,34.90,Versa 4
2026-06-04T15:03:00Z,42.20,Versa 4
2026-06-04T15:04:00Z,31.60,Versa 4
2026-06-04T15:05:00Z,18.60,Versa 4
2026-06-04T15:06:00Z,18.60,Versa 4
2026-06-04T15:09:00Z,32.50,Versa 4
2026-06-04T15:10:00Z,34.10,Versa 4
2026-06-04T15:11:00Z,21.90,Versa 4
2026-06-04T15:12:00Z,14.60,Versa 4
2026-06-04T15:13:00Z,7.30,Versa 4
2026-06-04T15:39:00Z,6.50,Versa 4
2026-06-04T15:40:00Z,29.20,Versa 4
2026-06-04T15:41:00Z,14.60,Versa 4
2026-06-04T15:42:00Z,21.90,Versa 4
2026-06-04T15:44:00Z,15.40,Versa 4
2026-06-04T15:45:00Z,18.60,Versa 4
2026-06-04T15:46:00Z,26.00,Versa 4
2026-06-04T15:47:00Z,13.80,Versa 4
2026-06-04T15:48:00Z,13.80,Versa 4
2026-06-04T15:50:00Z,13.00,Versa 4
2026-06-04T15:51:00Z,15.40,Versa 4
2026-06-04T15:52:00Z,15.40,Versa 4
2026-06-04T15:53:00Z,5.60,Versa 4
2026-06-04T15:54:00Z,4.80,Versa 4
2026-06-04T15:55:00Z,17.80,Versa 4
2026-06-04T15:56:00Z,21.90,Versa 4
2026-06-04T15:57:00Z,0.80,Versa 4
2026-06-04T15:58:00Z,14.60,Versa 4
2026-06-04T15:59:00Z,32.50,Versa 4
2026-06-04T16:00:00Z,52.00,Versa 4
2026-06-04T16:01:00Z,46.30,Versa 4
2026-06-04T16:02:00Z,5.60,Versa 4
2026-06-04T16:03:00Z,35.70,Versa 4
2026-06-04T16:04:00Z,4.00,Versa 4
2026-06-04T16:05:00Z,53.60,Versa 4
2026-06-04T16:06:00Z,10.50,Versa 4
2026-06-04T16:07:00Z,8.90,Versa 4
2026-06-04T16:08:00Z,37.30,Versa 4
2026-06-04T16:09:00Z,30.80,Versa 4
2026-06-04T16:10:00Z,30.00,Versa 4
2026-06-04T16:23:00Z,8.10,Versa 4
2026-06-04T16:24:00Z,11.30,Versa 4
2026-06-04T16:25:00Z,27.60,Versa 4
2026-06-04T16:27:00Z,5.60,Versa 4
2026-06-04T16:28:00Z,26.00,Versa 4
2026-06-04T16:29:00Z,5.60,Versa 4
2026-06-04T17:01:00Z,7.30,Versa 4
2026-06-04T17:10:00Z,15.40,Versa 4
2026-06-04T17:11:00Z,19.50,Versa 4
2026-06-04T17:12:00Z,36.50,Versa 4
2026-06-04T17:15:00Z,5.60,Versa 4
2026-06-04T17:16:00Z,5.60,Versa 4
2026-06-04T17:17:00Z,17.80,Versa 4
2026-06-04T17:19:00Z,8.10,Versa 4
2026-06-04T17:21:00Z,21.90,Versa 4
2026-06-04T17:26:00Z,6.50,Versa 4
2026-06-04T17:27:00Z,30.00,Versa 4
2026-06-04T17:29:00Z,46.30,Versa 4
2026-06-04T17:30:00Z,8.10,Versa 4
2026-06-04T17:33:00Z,8.90,Versa 4
2026-06-04T17:34:00Z,17.80,Versa 4
2026-06-04T17:35:00Z,21.10,Versa 4
2026-06-04T17:36:00Z,25.10,Versa 4
2026-06-04T17:37:00Z,77.10,Versa 4
2026-06-04T17:38:00Z,75.70,Versa 4
2026-06-04T17:39:00Z,84.60,Versa 4
2026-06-04T17:40:00Z,81.40,Versa 4
2026-06-04T17:41:00Z,81.60,Versa 4
2026-06-04T17:42:00Z,78.90,Versa 4
2026-06-04T17:43:00Z,81.20,Versa 4
2026-06-04T17:44:00Z,84.00,Versa 4
2026-06-04T17:45:00Z,82.20,Versa 4
2026-06-04T17:46:00Z,56.00,Versa 4
2026-06-04T17:47:00Z,40.60,Versa 4
2026-06-04T17:48:00Z,52.00,Versa 4
2026-06-04T17:49:00Z,57.60,Versa 4
2026-06-04T17:50:00Z,77.10,Versa 4
2026-06-04T17:51:00Z,84.50,Versa 4
2026-06-04T17:52:00Z,81.20,Versa 4
2026-06-04T17:53:00Z,78.80,Versa 4
2026-06-04T17:54:00Z,78.00,Versa 4
2026-06-04T17:55:00Z,76.30,Versa 4
2026-06-04T17:56:00Z,79.60,Versa 4
2026-06-04T17:57:00Z,80.40,Versa 4
2026-06-04T17:58:00Z,82.80,Versa 4
2026-06-04T17:59:00Z,84.50,Versa 4
2026-06-04T18:00:00Z,65.80,Versa 4
2026-06-04T18:01:00Z,52.80,Versa 4
2026-06-04T18:02:00Z,34.90,Versa 4
2026-06-04T18:03:00Z,42.20,Versa 4
2026-06-04T18:04:00Z,21.10,Versa 4
2026-06-04T18:05:00Z,61.70,Versa 4
2026-06-04T18:06:00Z,56.00,Versa 4
2026-06-04T18:07:00Z,21.10,Versa 4
2026-06-04T18:08:00Z,54.40,Versa 4
2026-06-04T18:09:00Z,4.80,Versa 4
2026-06-04T18:10:00Z,5.60,Versa 4
2026-06-04T18:11:00Z,21.90,Versa 4
2026-06-04T18:12:00Z,37.30,Versa 4
2026-06-04T18:13:00Z,28.40,Versa 4
2026-06-04T18:14:00Z,18.60,Versa 4
2026-06-04T18:15:00Z,35.70,Versa 4
2026-06-04T18:16:00Z,12.10,Versa 4
2026-06-04T18:17:00Z,23.50,Versa 4
2026-06-04T18:18:00Z,9.70,Versa 4
2026-06-04T18:19:00Z,8.90,Versa 4
2026-06-04T18:20:00Z,18.60,Versa 4
2026-06-04T18:21:00Z,5.60,Versa 4
2026-06-04T18:24:00Z,8.10,Versa 4
2026-06-04T18:25:00Z,4.80,Versa 4
2026-06-04T18:27:00Z,4.80,Versa 4
2026-06-04T18:30:00Z,5.60,Versa 4
2026-06-04T18:36:00Z,4.80,Versa 4
2026-06-04T18:37:00Z,14.60,Versa 4
2026-06-04T18:38:00Z,17.00,Versa 4
2026-06-04T18:39:00Z,3.20,Versa 4
2026-06-04T18:41:00Z,21.10,Versa 4
2026-06-04T18:42:00Z,10.50,Versa 4
2026-06-04T18:43:00Z,52.00,Versa 4
2026-06-04T18:44:00Z,31.70,Versa 4
2026-06-04T18:45:00Z,8.90,Versa 4
2026-06-04T18:46:00Z,53.60,Versa 4
2026-06-04T18:47:00Z,20.30,Versa 4
2026-06-04T18:50:00Z,21.90,Versa 4
2026-06-04T18:51:00Z,22.70,Versa 4
2026-06-04T19:24:00Z,10.50,Versa 4
2026-06-04T19:25:00Z,8.90,Versa 4
2026-06-04T19:26:00Z,21.90,Versa 4
2026-06-04T19:27:00Z,41.40,Versa 4
2026-06-04T19:28:00Z,23.50,Versa 4
2026-06-04T19:30:00Z,13.00,Versa 4
2026-06-04T19:31:00Z,30.80,Versa 4
2026-06-04T19:35:00Z,5.60,Versa 4
2026-06-04T19:37:00Z,6.50,Versa 4
2026-06-04T19:43:00Z,8.10,Versa 4
2026-06-04T19:44:00Z,17.80,Versa 4
2026-06-04T19:45:00Z,28.40,Versa 4
2026-06-04T19:46:00Z,20.30,Versa 4
2026-06-04T19:47:00Z,8.10,Versa 4
2026-06-04T19:49:00Z,13.80,Versa 4
2026-06-04T19:50:00Z,14.60,Versa 4
2026-06-04T19:51:00Z,22.70,Versa 4
2026-06-04T19:52:00Z,13.00,Versa 4
2026-06-04T19:53:00Z,47.90,Versa 4
2026-06-04T19:54:00Z,45.50,Versa 4
2026-06-04T19:55:00Z,47.10,Versa 4
2026-06-04T19:56:00Z,6.50,Versa 4
2026-06-04T19:57:00Z,63.30,Versa 4
2026-06-04T19:58:00Z,59.30,Versa 4
2026-06-04T20:06:00Z,32.50,Versa 4
2026-06-04T20:07:00Z,26.00,Versa 4
2026-06-04T20:08:00Z,34.90,Versa 4
2026-06-04T20:09:00Z,46.30,Versa 4
2026-06-04T20:10:00Z,35.70,Versa 4
2026-06-04T20:11:00Z,36.50,Versa 4
2026-06-04T20:12:00Z,18.60,Versa 4
2026-06-04T20:13:00Z,15.40,Versa 4
2026-06-04T20:14:00Z,57.60,Versa 4
2026-06-04T20:15:00Z,21.90,Versa 4
2026-06-04T20:17:00Z,5.60,Versa 4
2026-06-04T20:18:00Z,23.50,Versa 4
2026-06-04T20:21:00Z,25.10,Versa 4
2026-06-04T20:22:00Z,35.70,Versa 4
2026-06-04T20:23:00Z,1.60,Versa 4
2026-06-04T20:29:00Z,7.30,Versa 4
2026-06-04T20:30:00Z,13.00,Versa 4
2026-06-04T20:31:00Z,6.50,Versa 4
2026-06-04T20:32:00Z,37.30,Versa 4
2026-06-04T20:33:00Z,8.90,Versa 4
2026-06-04T20:34:00Z,17.00,Versa 4
2026-06-04T20:42:00Z,6.50,Versa 4
2026-06-04T20:43:00Z,10.50,Versa 4
2026-06-04T20:44:00Z,26.80,Versa 4
2026-06-04T20:45:00Z,4.00,Versa 4
2026-06-04T20:46:00Z,7.30,Versa 4
2026-06-04T20:47:00Z,15.40,Versa 4
2026-06-04T20:48:00Z,30.00,Versa 4
2026-06-04T20:49:00Z,30.80,Versa 4
2026-06-04T20:50:00Z,7.30,Versa 4
2026-06-04T20:51:00Z,5.60,Versa 4
2026-06-04T20:53:00Z,6.50,Versa 4
2026-06-04T21:19:00Z,29.20,Versa 4
2026-06-04T21:22:00Z,9.70,Versa 4
2026-06-04T21:23:00Z,26.80,Versa 4
2026-06-04T21:27:00Z,26.80,Versa 4
2026-06-04T21:28:00Z,18.60,Versa 4
2026-06-04T21:30:00Z,6.50,Versa 4
2026-06-04T21:31:00Z,4.00,Versa 4
2026-06-04T21:34:00Z,11.30,Versa 4
2026-06-04T21:35:00Z,36.50,Versa 4
2026-06-04T21:36:00Z,1.60,Versa 4
2026-06-04T21:37:00Z,23.50,Versa 4
2026-06-04T21:38:00Z,14.60,Versa 4
2026-06-04T21:40:00Z,6.50,Versa 4
2026-06-04T21:41:00Z,0.80,Versa 4
2026-06-04T21:47:00Z,24.30,Versa 4
2026-06-04T21:48:00Z,37.30,Versa 4
2026-06-04T21:49:00Z,21.90,Versa 4
2026-06-04T21:50:00Z,47.10,Versa 4
2026-06-04T21:51:00Z,15.40,Versa 4
2026-06-04T21:52:00Z,31.60,Versa 4
2026-06-04T21:53:00Z,41.40,Versa 4
2026-06-04T21:54:00Z,18.60,Versa 4
2026-06-04T21:55:00Z,23.50,Versa 4
2026-06-04T21:56:00Z,41.40,Versa 4
2026-06-04T21:57:00Z,61.70,Versa 4
2026-06-04T21:58:00Z,30.00,Versa 4
2026-06-04T21:59:00Z,10.50,Versa 4
2026-06-04T22:00:00Z,40.60,Versa 4
2026-06-04T22:01:00Z,6.50,Versa 4
2026-06-04T22:03:00Z,3.20,Versa 4
2026-06-04T22:20:00Z,14.60,Versa 4
2026-06-04T22:21:00Z,26.80,Versa 4
2026-06-04T22:22:00Z,22.70,Versa 4
2026-06-04T22:23:00Z,3.20,Versa 4
2026-06-04T22:24:00Z,31.60,Versa 4
2026-06-04T22:25:00Z,37.30,Versa 4
2026-06-04T22:26:00Z,39.80,Versa 4
2026-06-04T22:27:00Z,6.50,Versa 4
2026-06-04T22:28:00Z,8.90,Versa 4
2026-06-04T23:03:00Z,30.00,Versa 4
2026-06-04T23:04:00Z,64.10,Versa 4
2026-06-04T23:05:00Z,29.20,Versa 4
2026-06-04T23:09:00Z,7.30,Versa 4
2026-06-04T23:11:00Z,19.50,Versa 4
2026-06-04T23:12:00Z,3.20,Versa 4
2026-06-04T23:53:00Z,5.60,Versa 4
2026-06-04T23:58:00Z,14.60,Versa 4
2026-06-05T06:20:00Z,32.50,Versa 4
2026-06-05T06:21:00Z,13.00,Versa 4
2026-06-05T06:23:00Z,52.80,Versa 4
2026-06-05T06:24:00Z,61.70,Versa 4
2026-06-05T06:25:00Z,51.10,Versa 4
2026-06-05T06:26:00Z,42.20,Versa 4
2026-06-05T06:27:00Z,44.60,Versa 4
2026-06-05T06:28:00Z,48.70,Versa 4
2026-06-05T06:29:00Z,50.30,Versa 4
2026-06-05T06:30:00Z,43.00,Versa 4
2026-06-05T06:31:00Z,66.60,Versa 4
2026-06-05T06:32:00Z,63.30,Versa 4
2026-06-05T06:33:00Z,32.88,Fitbit App
2026-06-05T06:34:00Z,28.40,Versa 4
2026-06-05T06:35:00Z,59.30,Versa 4
2026-06-05T06:36:00Z,65.00,Versa 4
2026-06-05T06:37:00Z,61.70,Versa 4
2026-06-05T06:38:00Z,65.00,Versa 4
2026-06-05T06:39:00Z,78.00,Versa 4
2026-06-05T06:40:00Z,82.00,Versa 4
2026-06-05T06:41:00Z,91.00,Versa 4
2026-06-05T06:42:00Z,78.80,Versa 4
2026-06-05T06:43:00Z,6.50,Versa 4
2026-06-05T07:06:00Z,6.50,Versa 4
2026-06-05T07:13:00Z,7.30,Versa 4
2026-06-05T08:23:00Z,19.50,Versa 4
2026-06-05T08:24:00Z,33.30,Versa 4
2026-06-05T08:26:00Z,38.20,Versa 4
2026-06-05T08:27:00Z,46.30,Versa 4
2026-06-05T08:28:00Z,13.00,Versa 4
2026-06-05T08:30:00Z,4.00,Versa 4
2026-06-05T08:41:00Z,3.20,Versa 4
2026-06-05T08:50:00Z,11.30,Versa 4
2026-06-05T09:03:00Z,9.70,Versa 4
2026-06-05T10:36:00Z,9.70,Versa 4
2026-06-05T10:40:00Z,9.70,Versa 4
2026-06-05T10:45:00Z,22.70,Versa 4
2026-06-05T10:48:00Z,48.70,Versa 4
2026-06-05T10:49:00Z,80.40,Versa 4
2026-06-05T10:50:00Z,70.10,Versa 4
2026-06-05T10:51:00Z,86.50,Versa 4
2026-06-05T10:52:00Z,83.90,Versa 4
2026-06-05T10:53:00Z,41.90,Versa 4
2026-06-05T10:54:00Z,50.50,Versa 4
2026-06-05T10:55:00Z,22.70,Versa 4
2026-06-05T10:56:00Z,73.10,Versa 4
2026-06-05T10:57:00Z,67.40,Versa 4
2026-06-05T10:58:00Z,75.50,Versa 4
2026-06-05T10:59:00Z,55.20,Versa 4
2026-06-05T11:00:00Z,73.90,Versa 4
2026-06-05T11:01:00Z,60.90,Versa 4
2026-06-05T11:02:00Z,65.80,Versa 4
2026-06-05T11:03:00Z,33.30,Versa 4
2026-06-05T11:09:00Z,4.80,Versa 4
2026-06-05T11:42:00Z,15.40,Versa 4
2026-06-05T12:19:00Z,9.70,Versa 4
2026-06-05T12:20:00Z,36.50,Versa 4
2026-06-05T12:21:00Z,51.10,Versa 4
2026-06-05T12:23:00Z,6.50,Versa 4
2026-06-05T12:25:00Z,18.60,Versa 4
2026-06-05T12:27:00Z,14.60,Versa 4
2026-06-05T12:28:00Z,5.60,Versa 4
2026-06-05T12:29:00Z,30.00,Versa 4
2026-06-05T12:30:00Z,8.10,Versa 4
2026-06-05T12:31:00Z,31.60,Versa 4
2026-06-05T12:32:00Z,11.30,Versa 4
2026-06-05T12:33:00Z,36.50,Versa 4
2026-06-05T12:34:00Z,21.90,Versa 4
2026-06-05T12:35:00Z,5.60,Versa 4
2026-06-05T12:36:00Z,13.80,Versa 4
2026-06-05T12:39:00Z,13.00,Versa 4
2026-06-05T12:40:00Z,13.80,Versa 4
2026-06-05T12:44:00Z,5.60,Versa 4
2026-06-05T12:45:00Z,10.50,Versa 4
2026-06-05T12:47:00Z,9.70,Versa 4
2026-06-05T12:48:00Z,33.30,Versa 4
2026-06-05T12:49:00Z,20.30,Versa 4
2026-06-05T12:50:00Z,3.20,Versa 4
2026-06-05T12:51:00Z,15.40,Versa 4
2026-06-05T12:52:00Z,27.60,Versa 4
2026-06-05T12:53:00Z,27.60,Versa 4
2026-06-05T12:54:00Z,43.00,Versa 4
2026-06-05T12:55:00Z,43.80,Versa 4
2026-06-05T12:56:00Z,37.30,Versa 4
2026-06-05T12:57:00Z,22.70,Versa 4
2026-06-05T12:58:00Z,3.20,Versa 4
2026-06-05T12:59:00Z,30.00,Versa 4
2026-06-05T13:00:00Z,34.90,Versa 4
2026-06-05T13:01:00Z,21.90,Versa 4
2026-06-05T13:02:00Z,10.50,Versa 4
2026-06-05T13:03:00Z,13.80,Versa 4
2026-06-05T13:04:00Z,4.00,Versa 4
2026-06-05T13:05:00Z,38.10,Versa 4
2026-06-05T13:07:00Z,52.00,Versa 4
2026-06-05T13:08:00Z,7.30,Versa 4
2026-06-05T13:09:00Z,13.00,Versa 4
2026-06-05T13:10:00Z,22.70,Versa 4
2026-06-05T13:11:00Z,30.80,Versa 4
2026-06-05T13:12:00Z,34.10,Versa 4
2026-06-05T13:14:00Z,4.80,Versa 4
2026-06-05T13:15:00Z,13.80,Versa 4
2026-06-05T13:16:00Z,27.60,Versa 4
2026-06-05T13:17:00Z,17.80,Versa 4
2026-06-05T14:18:00Z,4.80,Versa 4
2026-06-05T14:24:00Z,3.20,Versa 4
2026-06-05T14:37:00Z,25.10,Versa 4
2026-06-05T15:00:00Z,5.60,Versa 4
2026-06-05T15:01:00Z,23.50,Versa 4
2026-06-05T15:02:00Z,44.60,Versa 4
2026-06-05T15:04:00Z,5.60,Versa 4
2026-06-05T15:09:00Z,4.80,Versa 4
2026-06-05T15:10:00Z,16.20,Versa 4
2026-06-05T15:58:00Z,72.30,Versa 4
2026-06-05T16:06:00Z,28.40,Versa 4
2026-06-05T16:07:00Z,45.50,Versa 4
2026-06-05T16:08:00Z,66.60,Versa 4
2026-06-05T16:09:00Z,12.10,Versa 4
2026-06-05T16:10:00Z,13.00,Versa 4
