timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-05-24T10:42:45Z,1,0,0,Versa 4
2026-05-24T10:42:46Z,2,0,0,Versa 4
2026-05-24T10:42:47Z,2,0,0,Versa 4
2026-05-24T10:42:48Z,2,190,609,Versa 4
2026-05-24T10:42:49Z,2,330,-609,Versa 4
2026-05-24T10:42:50Z,2,490,-304,Versa 4
2026-05-24T10:42:51Z,1,640,304,Versa 4
2026-05-24T10:42:52Z,2,760,-304,Versa 4
2026-05-24T10:42:53Z,2,860,609,Versa 4
2026-05-24T10:42:54Z,2,930,0,Versa 4
2026-05-24T10:42:55Z,2,990,0,Versa 4
2026-05-24T10:42:56Z,1,1040,-304,Versa 4
2026-05-24T10:42:57Z,2,1070,-304,Versa 4
2026-05-24T10:42:58Z,2,1350,304,Versa 4
2026-05-24T10:42:59Z,2,1380,0,Versa 4
2026-05-24T10:43:00Z,1,1350,0,Versa 4
2026-05-24T10:43:01Z,2,1380,-304,Versa 4
2026-05-24T10:43:02Z,2,1390,304,Versa 4
2026-05-24T10:43:03Z,1,1360,0,Versa 4
2026-05-24T10:43:04Z,2,1330,0,Versa 4
2026-05-24T10:43:05Z,2,1360,609,Versa 4
2026-05-24T10:43:06Z,2,1380,-609,Versa 4
2026-05-24T10:43:07Z,1,1390,0,Versa 4
2026-05-24T10:43:08Z,2,1390,0,Versa 4
2026-05-24T10:43:09Z,2,1400,0,Versa 4
2026-05-24T10:43:10Z,2,1420,304,Versa 4
2026-05-24T10:43:11Z,1,1400,-304,Versa 4
2026-05-24T10:43:12Z,2,1420,0,Versa 4
2026-05-24T10:43:13Z,2,1410,0,Versa 4
2026-05-24T10:43:14Z,2,1420,0,Versa 4
2026-05-24T10:43:15Z,1,1410,0,Versa 4
2026-05-24T10:43:16Z,2,1410,0,Versa 4
2026-05-24T10:43:17Z,2,1420,304,Versa 4
2026-05-24T10:43:18Z,1,1410,0,Versa 4
2026-05-24T10:43:19Z,2,1410,-304,Versa 4
2026-05-24T10:43:20Z,2,1400,0,Versa 4
2026-05-24T10:43:21Z,2,1410,0,Versa 4
2026-05-24T10:43:22Z,1,1410,0,Versa 4
2026-05-24T10:43:23Z,2,1400,0,Versa 4
2026-05-24T10:43:24Z,2,1410,0,Versa 4
2026-05-24T10:43:25Z,2,1410,0,Versa 4
2026-05-24T10:43:26Z,1,1400,-609,Versa 4
2026-05-24T10:43:27Z,2,1410,0,Versa 4
2026-05-24T10:43:28Z,2,1400,0,Versa 4
2026-05-24T10:43:29Z,2,1410,304,Versa 4
2026-05-24T10:43:30Z,1,1410,0,Versa 4
2026-05-24T10:43:31Z,2,1400,304,Versa 4
2026-05-24T10:43:32Z,2,1410,304,Versa 4
2026-05-24T10:43:33Z,1,1410,0,Versa 4
2026-05-24T10:43:34Z,2,1390,-304,Versa 4
2026-05-24T10:43:35Z,2,1400,304,Versa 4
2026-05-24T10:43:36Z,2,1400,-609,Versa 4
2026-05-24T10:43:37Z,1,1400,304,Versa 4
2026-05-24T10:43:38Z,2,1400,-304,Versa 4
2026-05-24T10:43:39Z,2,1400,-304,Versa 4
2026-05-24T10:43:40Z,2,1400,304,Versa 4
2026-05-24T10:43:41Z,1,1390,-304,Versa 4
2026-05-24T10:43:42Z,2,1400,0,Versa 4
2026-05-24T10:43:43Z,2,1400,304,Versa 4
2026-05-24T10:43:44Z,2,1400,0,Versa 4
2026-05-24T10:43:45Z,1,1400,304,Versa 4
2026-05-24T10:43:46Z,2,1400,-609,Versa 4
