timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-06-03T18:31:15Z,1,0,0,Versa 4
2026-06-03T18:31:16Z,2,0,304,Versa 4
2026-06-03T18:31:17Z,2,200,-609,Versa 4
2026-06-03T18:31:18Z,2,330,304,Versa 4
2026-06-03T18:31:19Z,1,460,-304,Versa 4
2026-06-03T18:31:20Z,2,620,304,Versa 4
2026-06-03T18:31:21Z,2,760,0,Versa 4
2026-06-03T18:31:22Z,2,860,-304,Versa 4
2026-06-03T18:31:23Z,1,910,609,Versa 4
2026-06-03T18:31:24Z,2,970,609,Versa 4
2026-06-03T18:31:25Z,2,1020,-609,Versa 4
2026-06-03T18:31:26Z,2,1070,-1219,Versa 4
2026-06-03T18:31:27Z,2,1360,0,Versa 4
2026-06-03T18:31:28Z,2,1360,0,Versa 4
2026-06-03T18:31:29Z,1,1380,609,Versa 4
2026-06-03T18:31:30Z,4,2810,0,Versa 4
2026-06-03T18:31:31Z,4,2810,0,Versa 4
2026-06-03T18:31:32Z,2,1430,0,Versa 4
2026-06-03T18:31:33Z,2,1430,0,Versa 4
2026-06-03T18:31:34Z,1,1430,-304,Versa 4
2026-06-03T18:31:35Z,2,1440,304,Versa 4
2026-06-03T18:31:36Z,2,1450,609,Versa 4
2026-06-03T18:31:37Z,2,1440,609,Versa 4
2026-06-03T18:31:38Z,2,1450,-609,Versa 4
2026-06-03T18:31:39Z,2,1490,-609,Versa 4
2026-06-03T18:31:40Z,1,1490,-609,Versa 4
2026-06-03T18:31:41Z,2,1490,914,Versa 4
2026-06-03T18:31:42Z,2,1500,0,Versa 4
2026-06-03T18:31:43Z,2,1490,304,Versa 4
2026-06-03T18:31:44Z,1,1480,-304,Versa 4
2026-06-03T18:31:45Z,2,1490,0,Versa 4
2026-06-03T18:31:46Z,2,1480,304,Versa 4
2026-06-03T18:31:47Z,2,1480,-304,Versa 4
2026-06-03T18:31:48Z,2,1490,0,Versa 4
2026-06-03T18:31:49Z,2,1510,304,Versa 4
2026-06-03T18:31:50Z,1,1520,304,Versa 4
2026-06-03T18:31:51Z,2,1520,304,Versa 4
2026-06-03T18:31:52Z,2,1510,-304,Versa 4
2026-06-03T18:31:53Z,2,1510,304,Versa 4
2026-06-03T18:31:54Z,2,1510,-609,Versa 4
2026-06-03T18:31:55Z,2,1540,609,Versa 4
2026-06-03T18:31:56Z,1,1530,0,Versa 4
2026-06-03T18:31:57Z,2,1530,-609,Versa 4
2026-06-03T18:31:58Z,1,1520,609,Versa 4
2026-06-03T18:31:59Z,2,1530,-304,Versa 4
2026-06-03T18:32:00Z,2,1510,0,Versa 4
2026-06-03T18:32:01Z,1,1510,0,Versa 4
2026-06-03T18:32:02Z,2,1510,-304,Versa 4
2026-06-03T18:32:03Z,2,1500,609,Versa 4
2026-06-03T18:32:04Z,2,1500,-304,Versa 4
2026-06-03T18:32:05Z,2,1500,304,Versa 4
2026-06-03T18:32:06Z,2,1540,-609,Versa 4
2026-06-03T18:32:07Z,1,1530,304,Versa 4
2026-06-03T18:32:08Z,2,1530,-609,Versa 4
2026-06-03T18:32:09Z,2,1520,304,Versa 4
2026-06-03T18:32:10Z,2,1530,0,Versa 4
2026-06-03T18:32:11Z,2,1520,304,Versa 4
2026-06-03T18:32:12Z,1,1520,0,Versa 4
2026-06-03T18:32:13Z,2,1520,914,Versa 4
2026-06-03T18:32:14Z,2,1510,304,Versa 4
2026-06-03T18:32:15Z,2,1520,-304,Versa 4
2026-06-03T18:32:16Z,2,1510,-609,Versa 4
2026-06-03T18:32:17Z,2,1520,609,Versa 4
2026-06-03T18:32:18Z,1,1520,0,Versa 4
2026-06-03T18:32:19Z,2,1510,-914,Versa 4
2026-06-03T18:32:20Z,2,1520,-304,Versa 4
2026-06-03T18:32:21Z,2,1510,0,Versa 4
2026-06-03T18:32:22Z,2,1510,-304,Versa 4
2026-06-03T18:32:23Z,2,1520,304,Versa 4
2026-06-03T18:32:24Z,1,1510,0,Versa 4
2026-06-03T18:32:25Z,2,1510,0,Versa 4
2026-06-03T18:32:26Z,2,1510,0,Versa 4
2026-06-03T18:32:27Z,2,1510,0,Versa 4
2026-06-03T18:32:28Z,2,1500,0,Versa 4
2026-06-03T18:32:29Z,1,1510,-304,Versa 4
2026-06-03T18:32:30Z,2,1510,304,Versa 4
2026-06-03T18:32:31Z,2,1500,-609,Versa 4
2026-06-03T18:32:32Z,2,1500,609,Versa 4
2026-06-03T18:32:33Z,2,1500,-609,Versa 4
2026-06-03T18:32:34Z,2,1510,304,Versa 4
2026-06-03T18:32:35Z,1,1500,0,Versa 4
2026-06-03T18:32:36Z,2,1500,304,Versa 4
2026-06-03T18:32:37Z,2,1500,-304,Versa 4
2026-06-03T18:32:38Z,1,1490,304,Versa 4
2026-06-03T18:32:39Z,2,1490,304,Versa 4
2026-06-03T18:32:40Z,2,1490,-304,Versa 4
2026-06-03T18:32:41Z,2,1500,-304,Versa 4
2026-06-03T18:32:42Z,2,1490,609,Versa 4
2026-06-03T18:32:43Z,2,1490,-609,Versa 4
2026-06-03T18:32:44Z,2,1490,0,Versa 4
2026-06-03T18:32:45Z,1,1490,304,Versa 4
2026-06-03T18:32:46Z,2,1500,-304,Versa 4
2026-06-03T18:32:47Z,2,1490,304,Versa 4
2026-06-03T18:32:48Z,2,1490,304,Versa 4
2026-06-03T18:32:49Z,1,1490,-609,Versa 4
2026-06-03T18:32:50Z,2,1480,0,Versa 4
2026-06-03T18:32:51Z,2,1480,0,Versa 4
2026-06-03T18:32:52Z,2,1490,0,Versa 4
2026-06-03T18:32:53Z,2,1480,0,Versa 4
2026-06-03T18:32:54Z,1,1490,-304,Versa 4
2026-06-03T18:32:55Z,2,1480,304,Versa 4
2026-06-03T18:32:56Z,2,1490,0,Versa 4
2026-06-03T18:32:57Z,2,1480,0,Versa 4
2026-06-03T18:32:58Z,1,1480,0,Versa 4
2026-06-03T18:32:59Z,2,1470,0,Versa 4
2026-06-03T18:33:00Z,2,1480,304,Versa 4
2026-06-03T18:33:01Z,2,1480,304,Versa 4
2026-06-03T18:33:02Z,2,1470,-609,Versa 4
2026-06-03T18:33:03Z,1,1480,304,Versa 4
2026-06-03T18:33:04Z,2,1480,-304,Versa 4
2026-06-03T18:33:05Z,2,1470,304,Versa 4
2026-06-03T18:33:06Z,2,1480,-304,Versa 4
2026-06-03T18:33:07Z,1,1470,609,Versa 4
2026-06-03T18:33:08Z,2,1470,-304,Versa 4
2026-06-03T18:33:09Z,2,1470,-304,Versa 4
2026-06-03T18:33:10Z,2,1460,609,Versa 4
2026-06-03T18:33:11Z,2,1460,609,Versa 4
2026-06-03T18:33:12Z,2,1470,-609,Versa 4
2026-06-03T18:33:13Z,1,1470,0,Versa 4
2026-06-03T18:33:14Z,2,1470,0,Versa 4
2026-06-03T18:33:15Z,2,1470,304,Versa 4
2026-06-03T18:33:16Z,2,1470,0,Versa 4
2026-06-03T18:33:17Z,1,1460,-609,Versa 4
2026-06-03T18:33:18Z,2,1460,-304,Versa 4
2026-06-03T18:33:19Z,2,1460,609,Versa 4
2026-06-03T18:33:20Z,2,1460,0,Versa 4
2026-06-03T18:33:21Z,2,1460,0,Versa 4
2026-06-03T18:33:22Z,1,1460,609,Versa 4
2026-06-03T18:33:23Z,2,1460,-304,Versa 4
