timestamp,beats per minute,data source
2026-05-29T00:00:00Z,52.0,Versa 4
2026-05-29T00:00:01Z,51.0,Versa 4
2026-05-29T00:00:02Z,52.0,Versa 4
2026-05-29T00:00:05Z,52.0,Versa 4
2026-05-29T00:00:08Z,52.0,Versa 4
2026-05-29T00:00:11Z,52.0,Versa 4
2026-05-29T00:00:14Z,54.0,Versa 4
2026-05-29T00:00:16Z,56.0,Versa 4
2026-05-29T00:00:18Z,57.0,Versa 4
2026-05-29T00:00:20Z,60.0,Versa 4
2026-05-29T00:00:22Z,62.0,Versa 4
2026-05-29T00:00:24Z,63.0,Versa 4
2026-05-29T00:00:27Z,62.0,Versa 4
2026-05-29T00:00:29Z,62.0,Versa 4
2026-05-29T00:00:31Z,61.0,Versa 4
2026-05-29T00:00:33Z,60.0,Versa 4
2026-05-29T00:00:35Z,58.0,Versa 4
2026-05-29T00:00:37Z,57.0,Versa 4
2026-05-29T00:00:39Z,56.0,Versa 4
2026-05-29T00:00:41Z,55.0,Versa 4
2026-05-29T00:00:43Z,54.0,Versa 4
2026-05-29T00:00:46Z,54.0,Versa 4
2026-05-29T00:00:47Z,53.0,Versa 4
2026-05-29T00:00:49Z,52.0,Versa 4
2026-05-29T00:00:52Z,51.0,Versa 4
2026-05-29T00:00:54Z,50.0,Versa 4
2026-05-29T00:00:57Z,50.0,Versa 4
2026-05-29T00:01:00Z,50.0,Versa 4
2026-05-29T00:01:03Z,50.0,Versa 4
2026-05-29T00:01:06Z,50.0,Versa 4
2026-05-29T00:01:09Z,50.0,Versa 4
2026-05-29T00:01:12Z,50.0,Versa 4
2026-05-29T00:01:15Z,50.0,Versa 4
2026-05-29T00:01:18Z,50.0,Versa 4
2026-05-29T00:01:21Z,50.0,Versa 4
2026-05-29T00:01:23Z,51.0,Versa 4
2026-05-29T00:01:26Z,51.0,Versa 4
2026-05-29T00:01:27Z,52.0,Versa 4
2026-05-29T00:01:30Z,52.0,Versa 4
2026-05-29T00:01:33Z,53.0,Versa 4
2026-05-29T00:01:35Z,54.0,Versa 4
2026-05-29T00:01:38Z,54.0,Versa 4
2026-05-29T00:01:41Z,54.0,Versa 4
2026-05-29T00:01:44Z,54.0,Versa 4
2026-05-29T00:01:47Z,54.0,Versa 4
2026-05-29T00:01:50Z,54.0,Versa 4
2026-05-29T00:01:53Z,54.0,Versa 4
2026-05-29T00:01:54Z,54.0,Versa 4
2026-05-29T00:01:57Z,54.0,Versa 4
2026-05-29T00:02:00Z,54.0,Versa 4
2026-05-29T00:02:02Z,53.0,Versa 4
2026-05-29T00:02:03Z,52.0,Versa 4
2026-05-29T00:02:06Z,52.0,Versa 4
2026-05-29T00:02:09Z,52.0,Versa 4
2026-05-29T00:02:12Z,52.0,Versa 4
2026-05-29T00:02:15Z,52.0,Versa 4
2026-05-29T00:02:18Z,52.0,Versa 4
2026-05-29T00:02:19Z,53.0,Versa 4
2026-05-29T00:02:21Z,54.0,Versa 4
2026-05-29T00:02:23Z,55.0,Versa 4
2026-05-29T00:02:25Z,56.0,Versa 4
2026-05-29T00:02:26Z,55.0,Versa 4
2026-05-29T00:02:28Z,54.0,Versa 4
2026-05-29T00:02:30Z,52.0,Versa 4
2026-05-29T00:02:33Z,52.0,Versa 4
2026-05-29T00:02:36Z,51.0,Versa 4
2026-05-29T00:02:39Z,51.0,Versa 4
2026-05-29T00:02:40Z,50.0,Versa 4
2026-05-29T00:02:43Z,50.0,Versa 4
2026-05-29T00:02:44Z,51.0,Versa 4
2026-05-29T00:02:47Z,51.0,Versa 4
2026-05-29T00:02:50Z,51.0,Versa 4
2026-05-29T00:02:53Z,51.0,Versa 4
2026-05-29T00:02:56Z,51.0,Versa 4
2026-05-29T00:02:57Z,51.0,Versa 4
2026-05-29T00:02:59Z,52.0,Versa 4
2026-05-29T00:03:02Z,52.0,Versa 4
2026-05-29T00:03:05Z,52.0,Versa 4
2026-05-29T00:03:08Z,52.0,Versa 4
2026-05-29T00:03:11Z,52.0,Versa 4
2026-05-29T00:03:14Z,52.0,Versa 4
2026-05-29T00:03:17Z,52.0,Versa 4
2026-05-29T00:03:20Z,52.0,Versa 4
2026-05-29T00:03:23Z,52.0,Versa 4
2026-05-29T00:03:26Z,52.0,Versa 4
2026-05-29T00:03:28Z,53.0,Versa 4
2026-05-29T00:03:31Z,53.0,Versa 4
2026-05-29T00:03:32Z,52.0,Versa 4
2026-05-29T00:03:35Z,52.0,Versa 4
2026-05-29T00:03:38Z,53.0,Versa 4
2026-05-29T00:03:41Z,53.0,Versa 4
2026-05-29T00:03:44Z,53.0,Versa 4
2026-05-29T00:03:47Z,52.0,Versa 4
2026-05-29T00:03:50Z,52.0,Versa 4
2026-05-29T00:03:51Z,53.0,Versa 4
2026-05-29T00:03:54Z,53.0,Versa 4
2026-05-29T00:03:55Z,52.0,Versa 4
2026-05-29T00:03:58Z,52.0,Versa 4
2026-05-29T00:04:01Z,52.0,Versa 4
2026-05-29T00:04:04Z,52.0,Versa 4
2026-05-29T00:04:07Z,52.0,Versa 4
2026-05-29T00:04:08Z,52.0,Versa 4
2026-05-29T00:04:10Z,54.0,Versa 4
2026-05-29T00:04:13Z,54.0,Versa 4
2026-05-29T00:04:14Z,53.0,Versa 4
2026-05-29T00:04:16Z,52.0,Versa 4
2026-05-29T00:04:19Z,52.0,Versa 4
2026-05-29T00:04:20Z,51.0,Versa 4
2026-05-29T00:04:22Z,50.0,Versa 4
2026-05-29T00:04:25Z,50.0,Versa 4
2026-05-29T00:04:28Z,50.0,Versa 4
2026-05-29T00:04:31Z,50.0,Versa 4
2026-05-29T00:04:34Z,50.0,Versa 4
2026-05-29T00:04:37Z,50.0,Versa 4
2026-05-29T00:04:40Z,50.0,Versa 4
2026-05-29T00:04:43Z,50.0,Versa 4
2026-05-29T00:04:46Z,50.0,Versa 4
