timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-06-04T17:38:52Z,1,0,0,Versa 4
2026-06-04T17:38:53Z,1,0,-3962,Versa 4
2026-06-04T17:38:54Z,1,0,-3962,Versa 4
2026-06-04T17:38:55Z,2,120,-6400,Versa 4
2026-06-04T17:38:56Z,1,220,-2438,Versa 4
2026-06-04T17:38:57Z,2,350,-4267,Versa 4
2026-06-04T17:38:58Z,2,510,-4876,Versa 4
2026-06-04T17:38:59Z,2,660,-4876,Versa 4
2026-06-04T17:39:00Z,1,760,-2743,Versa 4
2026-06-04T17:39:01Z,2,860,-3962,Versa 4
2026-06-04T17:39:02Z,2,930,-5486,Versa 4
2026-06-04T17:39:03Z,1,970,-2133,Versa 4
2026-06-04T17:39:04Z,1,960,-5181,Versa 4
2026-06-04T17:39:05Z,4,1300,-5181,Versa 4
2026-06-04T17:39:06Z,2,1380,-3657,Versa 4
2026-06-04T17:39:07Z,1,1390,-3962,Versa 4
2026-06-04T17:39:08Z,2,1460,-4876,Versa 4
2026-06-04T17:39:09Z,2,1530,-4876,Versa 4
2026-06-04T17:39:10Z,2,1510,-1828,Versa 4
2026-06-04T17:39:11Z,1,1510,-4572,Versa 4
2026-06-04T17:39:12Z,2,1500,-3962,Versa 4
2026-06-04T17:39:13Z,2,1490,-4572,Versa 4
2026-06-04T17:39:14Z,2,1470,-3657,Versa 4
2026-06-04T17:39:15Z,1,1480,-2133,Versa 4
2026-06-04T17:39:16Z,2,1470,-4267,Versa 4
2026-06-04T17:39:17Z,2,1470,-3048,Versa 4
2026-06-04T17:39:18Z,2,1470,-4572,Versa 4
2026-06-04T17:39:19Z,2,1460,-3657,Versa 4
2026-06-04T17:39:20Z,1,1470,-1828,Versa 4
2026-06-04T17:39:21Z,2,1470,-3352,Versa 4
2026-06-04T17:39:22Z,2,1470,-4267,Versa 4
2026-06-04T17:39:23Z,1,1460,-1524,Versa 4
2026-06-04T17:39:24Z,2,1460,-4267,Versa 4
2026-06-04T17:39:25Z,2,1460,-3048,Versa 4
2026-06-04T17:39:26Z,2,1460,-3657,Versa 4
2026-06-04T17:39:27Z,1,1460,-1524,Versa 4
2026-06-04T17:39:28Z,2,1450,-3657,Versa 4
2026-06-04T17:39:29Z,2,1450,-3962,Versa 4
2026-06-04T17:39:30Z,1,1460,-609,Versa 4
2026-06-04T17:39:31Z,2,1440,-4267,Versa 4
2026-06-04T17:39:32Z,2,1450,-3048,Versa 4
2026-06-04T17:39:33Z,2,1440,-2438,Versa 4
2026-06-04T17:39:34Z,1,1450,-1828,Versa 4
2026-06-04T17:39:35Z,2,1440,-3048,Versa 4
2026-06-04T17:39:36Z,2,1450,-2438,Versa 4
2026-06-04T17:39:37Z,1,1440,-914,Versa 4
2026-06-04T17:39:38Z,2,1430,-2743,Versa 4
2026-06-04T17:39:39Z,2,1440,-3352,Versa 4
2026-06-04T17:39:40Z,2,1440,-2133,Versa 4
2026-06-04T17:39:41Z,1,1440,-1524,Versa 4
2026-06-04T17:39:42Z,2,1430,-1524,Versa 4
2026-06-04T17:39:43Z,2,1440,-2743,Versa 4
2026-06-04T17:39:44Z,1,1430,-609,Versa 4
2026-06-04T17:39:45Z,2,1430,-2133,Versa 4
2026-06-04T17:39:46Z,2,1430,-1828,Versa 4
2026-06-04T17:39:47Z,2,1430,-1219,Versa 4
2026-06-04T17:39:48Z,1,1430,-2133,Versa 4
2026-06-04T17:39:49Z,2,1430,-1219,Versa 4
2026-06-04T17:39:50Z,2,1430,-2438,Versa 4
2026-06-04T17:39:51Z,1,1420,-609,Versa 4
2026-06-04T17:39:52Z,2,1420,-1828,Versa 4
2026-06-04T17:39:53Z,2,1420,-1828,Versa 4
2026-06-04T17:39:54Z,1,1430,-1524,Versa 4
2026-06-04T17:39:55Z,2,1410,-1524,Versa 4
2026-06-04T17:39:56Z,2,1410,-2133,Versa 4
2026-06-04T17:39:57Z,2,1430,-609,Versa 4
2026-06-04T17:39:58Z,1,1410,-1524,Versa 4
2026-06-04T17:39:59Z,2,1410,-2133,Versa 4
2026-06-04T17:40:00Z,2,1420,-1524,Versa 4
2026-06-04T17:40:01Z,1,1410,-914,Versa 4
2026-06-04T17:40:02Z,2,1420,-1524,Versa 4
2026-06-04T17:40:03Z,2,1410,-1219,Versa 4
2026-06-04T17:40:04Z,1,1410,-609,Versa 4
2026-06-04T17:40:05Z,2,1400,-2133,Versa 4
2026-06-04T17:40:06Z,2,1410,-1828,Versa 4
2026-06-04T17:40:07Z,1,1410,-609,Versa 4
2026-06-04T17:40:08Z,2,1400,-1219,Versa 4
2026-06-04T17:40:09Z,2,1410,-1828,Versa 4
2026-06-04T17:40:10Z,1,1400,-609,Versa 4
2026-06-04T17:40:11Z,2,1400,-1828,Versa 4
2026-06-04T17:40:12Z,2,1390,-609,Versa 4
2026-06-04T17:40:13Z,1,1400,-1524,Versa 4
2026-06-04T17:40:14Z,2,1400,-609,Versa 4
2026-06-04T17:40:15Z,2,1400,-1524,Versa 4
2026-06-04T17:40:16Z,1,1390,-304,Versa 4
2026-06-04T17:40:17Z,2,1390,-1828,Versa 4
2026-06-04T17:40:18Z,2,1390,-914,Versa 4
2026-06-04T17:40:19Z,1,1390,-914,Versa 4
2026-06-04T17:40:20Z,2,1390,-914,Versa 4
2026-06-04T17:40:21Z,2,1390,-1524,Versa 4
2026-06-04T17:40:22Z,1,1390,-304,Versa 4
2026-06-04T17:40:23Z,2,1390,-914,Versa 4
2026-06-04T17:40:24Z,2,1390,-1828,Versa 4
2026-06-04T17:40:25Z,1,1380,-304,Versa 4
2026-06-04T17:40:26Z,2,1380,-1219,Versa 4
2026-06-04T17:40:27Z,2,1390,-914,Versa 4
2026-06-04T17:40:28Z,1,1380,0,Versa 4
2026-06-04T17:40:29Z,2,1380,-1219,Versa 4
2026-06-04T17:40:30Z,2,1380,-914,Versa 4
2026-06-04T17:40:31Z,1,1390,-304,Versa 4
2026-06-04T17:40:32Z,2,1370,-609,Versa 4
2026-06-04T17:40:33Z,2,1380,-304,Versa 4
2026-06-04T17:40:34Z,2,1380,-304,Versa 4
2026-06-04T17:40:35Z,1,1380,-1219,Versa 4
2026-06-04T17:40:36Z,2,1370,-609,Versa 4
2026-06-04T17:40:37Z,2,1380,0,Versa 4
2026-06-04T17:40:38Z,1,1370,-1219,Versa 4
2026-06-04T17:40:39Z,2,1380,-609,Versa 4
2026-06-04T17:40:40Z,1,1370,0,Versa 4
2026-06-04T17:40:41Z,2,1370,-609,Versa 4
2026-06-04T17:40:42Z,2,1370,-304,Versa 4
2026-06-04T17:40:43Z,1,1370,-304,Versa 4
2026-06-04T17:40:44Z,2,1360,0,Versa 4
2026-06-04T17:40:45Z,1,1360,-609,Versa 4
2026-06-04T17:40:46Z,2,1360,-304,Versa 4
2026-06-04T17:40:47Z,2,1360,-1219,Versa 4
2026-06-04T17:40:48Z,1,1360,0,Versa 4
2026-06-04T17:40:49Z,2,1360,0,Versa 4
2026-06-04T17:40:50Z,2,1360,-609,Versa 4
2026-06-04T17:40:51Z,1,1360,304,Versa 4
2026-06-04T17:40:52Z,2,1360,-914,Versa 4
2026-06-04T17:40:53Z,2,1360,0,Versa 4
2026-06-04T17:40:54Z,1,1360,-914,Versa 4
2026-06-04T17:40:55Z,2,1360,-609,Versa 4
2026-06-04T17:40:56Z,1,1350,-609,Versa 4
2026-06-04T17:40:57Z,2,1350,0,Versa 4
2026-06-04T17:40:58Z,2,1350,-609,Versa 4
2026-06-04T17:40:59Z,1,1350,0,Versa 4
2026-06-04T17:41:00Z,2,1350,-304,Versa 4
2026-06-04T17:41:01Z,2,1360,-609,Versa 4
2026-06-04T17:41:02Z,1,1350,-304,Versa 4
2026-06-04T17:41:03Z,2,1350,609,Versa 4
2026-06-04T17:41:04Z,1,1340,-304,Versa 4
2026-06-04T17:41:05Z,2,1350,-609,Versa 4
2026-06-04T17:41:06Z,2,1340,0,Versa 4
2026-06-04T17:41:07Z,2,1350,0,Versa 4
