timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-06-02T15:30:33Z,0,0,0,Versa 4
2026-06-02T15:30:34Z,2,0,0,Versa 4
2026-06-02T15:30:35Z,2,200,609,Versa 4
2026-06-02T15:30:36Z,2,320,304,Versa 4
2026-06-02T15:30:37Z,2,480,-1524,Versa 4
2026-06-02T15:30:38Z,2,670,609,Versa 4
2026-06-02T15:30:39Z,2,810,-609,Versa 4
2026-06-02T15:30:40Z,1,890,0,Versa 4
2026-06-02T15:30:41Z,2,950,0,Versa 4
2026-06-02T15:30:42Z,2,1010,304,Versa 4
2026-06-02T15:30:43Z,2,1050,0,Versa 4
2026-06-02T15:30:44Z,2,1080,0,Versa 4
2026-06-02T15:30:45Z,2,1390,-304,Versa 4
2026-06-02T15:30:46Z,1,1400,0,Versa 4
2026-06-02T15:30:47Z,1,1370,304,Versa 4
2026-06-02T15:30:48Z,2,1340,-304,Versa 4
2026-06-02T15:30:49Z,2,1320,304,Versa 4
2026-06-02T15:30:50Z,2,1310,0,Versa 4
2026-06-02T15:30:51Z,2,1330,-304,Versa 4
2026-06-02T15:30:52Z,2,1400,0,Versa 4
2026-06-02T15:30:53Z,2,1450,609,Versa 4
2026-06-02T15:30:54Z,2,1480,-914,Versa 4
2026-06-02T15:30:55Z,1,1460,304,Versa 4
2026-06-02T15:30:56Z,2,1460,609,Versa 4
2026-06-02T15:30:57Z,2,1460,-609,Versa 4
2026-06-02T15:30:58Z,2,1460,304,Versa 4
2026-06-02T15:30:59Z,2,1460,-304,Versa 4
2026-06-02T15:31:00Z,2,1490,-304,Versa 4
2026-06-02T15:31:01Z,2,1520,304,Versa 4
2026-06-02T15:31:02Z,2,1530,609,Versa 4
2026-06-02T15:31:03Z,1,1530,-609,Versa 4
2026-06-02T15:31:04Z,1,1520,0,Versa 4
2026-06-02T15:31:05Z,2,1520,609,Versa 4
2026-06-02T15:31:06Z,2,1510,-304,Versa 4
2026-06-02T15:31:07Z,2,1500,-304,Versa 4
2026-06-02T15:31:08Z,2,1500,0,Versa 4
2026-06-02T15:31:09Z,2,1530,0,Versa 4
2026-06-02T15:31:10Z,1,1520,0,Versa 4
2026-06-02T15:31:11Z,2,1520,304,Versa 4
2026-06-02T15:31:12Z,2,1510,304,Versa 4
2026-06-02T15:31:13Z,2,1520,0,Versa 4
2026-06-02T15:31:14Z,2,1510,-304,Versa 4
2026-06-02T15:31:15Z,2,1510,304,Versa 4
2026-06-02T15:31:16Z,2,1520,0,Versa 4
2026-06-02T15:31:17Z,2,1510,0,Versa 4
2026-06-02T15:31:18Z,2,1520,-609,Versa 4
2026-06-02T15:31:19Z,2,1510,0,Versa 4
2026-06-02T15:31:20Z,2,1530,609,Versa 4
2026-06-02T15:31:21Z,1,1510,-609,Versa 4
2026-06-02T15:31:22Z,2,1520,609,Versa 4
2026-06-02T15:31:23Z,2,1510,0,Versa 4
2026-06-02T15:31:24Z,2,1520,0,Versa 4
2026-06-02T15:31:25Z,2,1510,0,Versa 4
2026-06-02T15:31:26Z,1,1510,304,Versa 4
2026-06-02T15:31:27Z,2,1500,-304,Versa 4
2026-06-02T15:31:28Z,1,1500,-304,Versa 4
2026-06-02T15:31:29Z,0,1360,304,Versa 4
2026-06-02T15:31:30Z,4,1360,0,Versa 4
2026-06-02T15:31:31Z,1,1360,-304,Versa 4
2026-06-02T15:31:32Z,2,1350,609,Versa 4
2026-06-02T15:31:33Z,2,1360,-609,Versa 4
2026-06-02T15:31:34Z,2,1460,0,Versa 4
2026-06-02T15:31:35Z,2,1450,0,Versa 4
2026-06-02T15:31:36Z,2,1450,304,Versa 4
2026-06-02T15:31:37Z,2,1460,0,Versa 4
2026-06-02T15:31:38Z,2,1460,0,Versa 4
2026-06-02T15:31:39Z,2,1470,304,Versa 4
2026-06-02T15:31:40Z,1,1460,0,Versa 4
2026-06-02T15:31:41Z,1,1460,-609,Versa 4
2026-06-02T15:31:42Z,1,1460,-609,Versa 4
2026-06-02T15:31:43Z,4,2910,0,Versa 4
2026-06-02T15:31:44Z,2,1450,0,Versa 4
2026-06-02T15:31:45Z,2,1440,304,Versa 4
2026-06-02T15:31:46Z,2,1450,0,Versa 4
2026-06-02T15:31:47Z,1,1440,-609,Versa 4
2026-06-02T15:31:48Z,2,1450,304,Versa 4
2026-06-02T15:31:49Z,2,1440,-609,Versa 4
2026-06-02T15:31:50Z,2,1450,609,Versa 4
2026-06-02T15:31:51Z,2,1450,609,Versa 4
2026-06-02T15:31:52Z,2,1440,0,Versa 4
2026-06-02T15:31:53Z,1,1450,0,Versa 4
2026-06-02T15:31:54Z,2,1440,-304,Versa 4
2026-06-02T15:31:55Z,2,1450,0,Versa 4
2026-06-02T15:31:56Z,2,1440,0,Versa 4
2026-06-02T15:31:57Z,1,1440,304,Versa 4
2026-06-02T15:31:58Z,3,1450,0,Versa 4
2026-06-02T15:31:59Z,2,1440,304,Versa 4
2026-06-02T15:32:00Z,2,1460,-609,Versa 4
2026-06-02T15:32:01Z,1,1450,304,Versa 4
2026-06-02T15:32:02Z,3,1520,609,Versa 4
2026-06-02T15:32:03Z,2,1530,-609,Versa 4
2026-06-02T15:32:04Z,1,1520,304,Versa 4
2026-06-02T15:32:05Z,2,1520,0,Versa 4
2026-06-02T15:32:06Z,2,1520,-609,Versa 4
2026-06-02T15:32:07Z,1,1450,0,Versa 4
2026-06-02T15:32:08Z,2,1410,0,Versa 4
2026-06-02T15:32:09Z,2,1400,-609,Versa 4
2026-06-02T15:32:10Z,2,1420,0,Versa 4
2026-06-02T15:32:11Z,2,1410,0,Versa 4
2026-06-02T15:32:12Z,1,1420,1828,Versa 4
2026-06-02T15:32:13Z,2,1410,-609,Versa 4
2026-06-02T15:32:14Z,2,1410,-304,Versa 4
2026-06-02T15:32:15Z,2,1420,-304,Versa 4
2026-06-02T15:32:16Z,2,1410,0,Versa 4
2026-06-02T15:32:17Z,1,1420,914,Versa 4
2026-06-02T15:32:18Z,2,1410,0,Versa 4
2026-06-02T15:32:19Z,2,1410,-609,Versa 4
2026-06-02T15:32:20Z,1,1410,0,Versa 4
2026-06-02T15:32:21Z,2,1410,304,Versa 4
2026-06-02T15:32:22Z,2,1400,0,Versa 4
2026-06-02T15:32:23Z,1,1410,-304,Versa 4
2026-06-02T15:32:24Z,2,1400,304,Versa 4
2026-06-02T15:32:25Z,2,1400,-304,Versa 4
2026-06-02T15:32:26Z,2,1400,609,Versa 4
2026-06-02T15:32:27Z,1,1390,-304,Versa 4
2026-06-02T15:32:28Z,2,1400,0,Versa 4
2026-06-02T15:32:29Z,2,1400,-304,Versa 4
2026-06-02T15:32:30Z,2,1400,0,Versa 4
2026-06-02T15:32:31Z,2,1400,-609,Versa 4
2026-06-02T15:32:32Z,2,1400,609,Versa 4
2026-06-02T15:32:33Z,1,1410,0,Versa 4
2026-06-02T15:32:34Z,2,1410,609,Versa 4
2026-06-02T15:32:35Z,2,1400,-304,Versa 4
2026-06-02T15:32:36Z,2,1410,304,Versa 4
2026-06-02T15:32:37Z,2,1400,0,Versa 4
2026-06-02T15:32:38Z,1,1410,-914,Versa 4
2026-06-02T15:32:39Z,2,1410,0,Versa 4
2026-06-02T15:32:40Z,2,1400,304,Versa 4
2026-06-02T15:32:41Z,1,1410,304,Versa 4
2026-06-02T15:32:42Z,2,1400,304,Versa 4
2026-06-02T15:32:43Z,1,1400,-609,Versa 4
2026-06-02T15:32:44Z,2,1400,304,Versa 4
2026-06-02T15:32:45Z,2,1390,304,Versa 4
2026-06-02T15:32:46Z,2,1390,-609,Versa 4
2026-06-02T15:32:47Z,1,1390,-304,Versa 4
2026-06-02T15:32:48Z,2,1390,0,Versa 4
2026-06-02T15:32:49Z,2,1390,0,Versa 4
2026-06-02T15:32:50Z,2,1390,1524,Versa 4
2026-06-02T15:32:51Z,2,1390,0,Versa 4
2026-06-02T15:32:52Z,1,1390,-609,Versa 4
2026-06-02T15:32:53Z,2,1390,609,Versa 4
2026-06-02T15:32:54Z,2,1400,-914,Versa 4
2026-06-02T15:32:55Z,1,1390,914,Versa 4
2026-06-02T15:32:56Z,2,1390,-304,Versa 4
2026-06-02T15:32:57Z,2,1390,-914,Versa 4
