timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-05-29T06:28:01Z,2,1620,0,Versa 4
2026-05-29T06:28:02Z,2,1630,914,Versa 4
2026-05-29T06:28:03Z,2,1620,-609,Versa 4
2026-05-29T06:28:04Z,2,1630,914,Versa 4
2026-05-29T06:28:05Z,2,1620,-914,Versa 4
2026-05-29T06:28:06Z,2,1630,304,Versa 4
2026-05-29T06:28:07Z,2,1620,-304,Versa 4
2026-05-29T06:28:08Z,2,1630,1219,Versa 4
2026-05-29T06:28:09Z,1,1620,0,Versa 4
2026-05-29T06:28:10Z,2,1630,0,Versa 4
2026-05-29T06:28:11Z,1,1620,609,Versa 4
2026-05-29T06:28:12Z,2,1630,914,Versa 4
2026-05-29T06:28:13Z,0,1620,-304,Versa 4
2026-05-29T06:28:14Z,0,1630,0,Versa 4
2026-05-29T06:28:15Z,0,1620,0,Versa 4
2026-05-29T06:28:16Z,0,1630,0,Versa 4
2026-05-29T06:28:17Z,0,1620,-304,Versa 4
2026-05-29T06:28:18Z,0,1630,304,Versa 4
2026-05-29T06:28:19Z,0,1620,-609,Versa 4
2026-05-29T06:28:20Z,0,1630,0,Versa 4
2026-05-29T06:28:21Z,0,1620,0,Versa 4
2026-05-29T06:28:22Z,0,1630,-304,Versa 4
2026-05-29T06:28:23Z,0,1620,304,Versa 4
2026-05-29T06:28:24Z,0,1630,-304,Versa 4
2026-05-29T06:28:25Z,0,1620,-914,Versa 4
2026-05-29T06:28:26Z,4,1630,0,Versa 4
2026-05-29T06:28:27Z,0,1620,-609,Versa 4
2026-05-29T06:28:28Z,0,1630,0,Versa 4
2026-05-29T06:28:29Z,0,1620,-1219,Versa 4
2026-05-29T06:28:30Z,4,1630,-304,Versa 4
2026-05-29T06:28:31Z,2,1620,0,Versa 4
2026-05-29T06:28:32Z,1,1630,-609,Versa 4
2026-05-29T06:28:33Z,2,1620,-304,Versa 4
2026-05-29T06:28:34Z,1,1630,0,Versa 4
