timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-05-19T10:55:26Z,1,0,0,Versa 4
2026-05-19T10:55:27Z,2,0,304,Versa 4
2026-05-19T10:55:28Z,2,210,304,Versa 4
2026-05-19T10:55:29Z,2,210,304,Versa 4
2026-05-19T10:55:30Z,2,330,304,Versa 4
2026-05-19T10:55:31Z,1,460,0,Versa 4
2026-05-19T10:55:32Z,2,620,304,Versa 4
2026-05-19T10:55:33Z,2,750,609,Versa 4
2026-05-19T10:55:34Z,2,850,304,Versa 4
2026-05-19T10:55:35Z,1,900,304,Versa 4
2026-05-19T10:55:36Z,2,970,0,Versa 4
2026-05-19T10:55:37Z,2,1020,0,Versa 4
2026-05-19T10:55:38Z,2,1070,304,Versa 4
2026-05-19T10:55:39Z,2,1360,304,Versa 4
2026-05-19T10:55:40Z,2,1430,0,Versa 4
2026-05-19T10:55:41Z,1,1430,0,Versa 4
2026-05-19T10:55:42Z,2,1430,0,Versa 4
2026-05-19T10:55:43Z,2,1440,-304,Versa 4
2026-05-19T10:55:44Z,2,1450,304,Versa 4
2026-05-19T10:55:45Z,1,1430,304,Versa 4
2026-05-19T10:55:46Z,2,1450,-304,Versa 4
2026-05-19T10:55:47Z,2,1440,304,Versa 4
2026-05-19T10:55:48Z,2,1450,0,Versa 4
2026-05-19T10:55:49Z,1,1440,304,Versa 4
2026-05-19T10:55:50Z,2,1450,914,Versa 4
2026-05-19T10:55:51Z,2,1450,-914,Versa 4
2026-05-19T10:55:52Z,2,1440,609,Versa 4
2026-05-19T10:55:53Z,1,1450,609,Versa 4
2026-05-19T10:55:54Z,2,1440,0,Versa 4
2026-05-19T10:55:55Z,2,1450,0,Versa 4
2026-05-19T10:55:56Z,2,1440,-304,Versa 4
2026-05-19T10:55:57Z,2,1450,609,Versa 4
2026-05-19T10:55:58Z,1,1440,-304,Versa 4
2026-05-19T10:55:59Z,2,1450,-304,Versa 4
2026-05-19T10:56:00Z,2,1440,-304,Versa 4
2026-05-19T10:56:01Z,2,1450,304,Versa 4
2026-05-19T10:56:02Z,2,1440,0,Versa 4
2026-05-19T10:56:03Z,1,1450,-304,Versa 4
