start time,end time,data source
2026-06-04T12:44:00Z,2026-06-04T14:02:00Z,Fitbit App
2026-06-04T15:14:00Z,2026-06-04T15:39:00Z,Fitbit App
2026-06-04T16:31:00Z,2026-06-04T17:01:00Z,Fitbit App
2026-06-04T18:52:00Z,2026-06-04T19:24:00Z,Fitbit App
2026-06-04T19:33:00Z,2026-06-04T19:43:00Z,Fitbit App
2026-06-04T20:54:00Z,2026-06-04T21:19:00Z,Fitbit App
2026-06-04T22:02:00Z,2026-06-04T22:20:00Z,Fitbit App
2026-06-04T22:29:00Z,2026-06-04T23:04:00Z,Fitbit App
2026-06-04T23:06:00Z,2026-06-05T00:13:00Z,Fitbit App
