timestamp,latitude,longitude,altitude,data source
2026-06-05T18:02:28Z,52.856267,4.959573,11.1,Versa 4
2026-06-05T18:02:29Z,52.856210,4.959602,11.299,Versa 4
2026-06-05T18:02:30Z,52.856160,4.959633,11.6,Versa 4
2026-06-05T18:02:31Z,52.856108,4.959653,12.3,Versa 4
2026-06-05T18:02:32Z,52.856053,4.959685,12.8,Versa 4
2026-06-05T18:02:33Z,52.856007,4.959723,12.8,Versa 4
2026-06-05T18:02:34Z,52.855957,4.959758,12.8,Versa 4
2026-06-05T18:02:35Z,52.855910,4.959805,13.3,Versa 4
2026-06-05T18:02:36Z,52.855865,4.959833,13.1,Versa 4
2026-06-05T18:02:37Z,52.855815,4.959865,12.6,Versa 4
2026-06-05T18:02:38Z,52.855763,4.959903,12.5,Versa 4
2026-06-05T18:02:39Z,52.855717,4.959943,13.0,Versa 4
2026-06-05T18:02:40Z,52.855665,4.959980,13.1,Versa 4
2026-06-05T18:02:41Z,52.855605,4.960013,13.1,Versa 4
2026-06-05T18:02:42Z,52.855552,4.960045,13.1,Versa 4
2026-06-05T18:02:43Z,52.855497,4.960078,12.799,Versa 4
2026-06-05T18:02:44Z,52.855450,4.960110,12.799,Versa 4
2026-06-05T18:02:45Z,52.855403,4.960147,12.799,Versa 4
2026-06-05T18:02:46Z,52.855353,4.960187,12.6,Versa 4
2026-06-05T18:02:47Z,52.855307,4.960217,12.299,Versa 4
2026-06-05T18:02:48Z,52.855260,4.960248,12.299,Versa 4
2026-06-05T18:02:49Z,52.855215,4.960280,12.6,Versa 4
2026-06-05T18:02:50Z,52.855173,4.960308,12.799,Versa 4
2026-06-05T18:02:51Z,52.855113,4.960353,12.799,Versa 4
2026-06-05T18:02:52Z,52.855062,4.960387,12.6,Versa 4
2026-06-05T18:02:53Z,52.855015,4.960422,12.0,Versa 4
2026-06-05T18:02:54Z,52.854967,4.960450,11.3,Versa 4
2026-06-05T18:02:55Z,52.854915,4.960482,10.8,Versa 4
2026-06-05T18:02:56Z,52.854860,4.960518,10.5,Versa 4
2026-06-05T18:02:57Z,52.854810,4.960557,9.8,Versa 4
2026-06-05T18:02:58Z,52.854763,4.960588,9.3,Versa 4
2026-06-05T18:02:59Z,52.854707,4.960622,9.1,Versa 4
2026-06-05T18:03:00Z,52.854652,4.960662,9.1,Versa 4
2026-06-05T18:03:01Z,52.854593,4.960703,9.5,Versa 4
2026-06-05T18:03:02Z,52.854545,4.960737,9.3,Versa 4
2026-06-05T18:03:03Z,52.854500,4.960753,9.3,Versa 4
2026-06-05T18:03:04Z,52.854453,4.960768,9.3,Versa 4
2026-06-05T18:03:05Z,52.854408,4.960792,9.3,Versa 4
2026-06-05T18:03:06Z,52.854362,4.960810,8.8,Versa 4
2026-06-05T18:03:07Z,52.854320,4.960832,8.6,Versa 4
2026-06-05T18:03:08Z,52.854270,4.960860,8.5,Versa 4
2026-06-05T18:03:09Z,52.854215,4.960897,8.1,Versa 4
2026-06-05T18:03:10Z,52.854158,4.960935,7.8,Versa 4
2026-06-05T18:03:11Z,52.854103,4.960975,7.8,Versa 4
2026-06-05T18:03:12Z,52.854048,4.961012,7.6,Versa 4
2026-06-05T18:03:13Z,52.853988,4.961045,7.3,Versa 4
2026-06-05T18:03:14Z,52.853947,4.961068,7.3,Versa 4
2026-06-05T18:03:15Z,52.853913,4.961087,7.5,Versa 4
2026-06-05T18:03:16Z,52.853873,4.961110,7.3,Versa 4
2026-06-05T18:03:17Z,52.853827,4.961142,7.5,Versa 4
2026-06-05T18:03:18Z,52.853772,4.961183,8.1,Versa 4
2026-06-05T18:03:19Z,52.853712,4.961225,8.0,Versa 4
2026-06-05T18:03:20Z,52.853652,4.961265,7.3,Versa 4
2026-06-05T18:03:21Z,52.853597,4.961308,7.3,Versa 4
2026-06-05T18:03:22Z,52.853542,4.961348,6.3,Versa 4
2026-06-05T18:03:23Z,52.853487,4.961387,6.0,Versa 4
2026-06-05T18:03:24Z,52.853430,4.961428,5.6,Versa 4
2026-06-05T18:03:25Z,52.853370,4.961468,4.8,Versa 4
2026-06-05T18:03:26Z,52.853315,4.961502,4.3,Versa 4
2026-06-05T18:03:27Z,52.853260,4.961538,4.3,Versa 4
2026-06-05T18:03:28Z,52.853200,4.961570,4.0,Versa 4
2026-06-05T18:03:29Z,52.853140,4.961603,3.6,Versa 4
2026-06-05T18:03:30Z,52.853090,4.961653,3.8,Versa 4
2026-06-05T18:03:31Z,52.853038,4.961703,4.6,Versa 4
2026-06-05T18:03:32Z,52.852978,4.961737,4.8,Versa 4
2026-06-05T18:03:33Z,52.852918,4.961778,5.3,Versa 4
2026-06-05T18:03:34Z,52.852847,4.961820,5.5,Versa 4
2026-06-05T18:03:35Z,52.852798,4.961852,5.6,Versa 4
2026-06-05T18:03:36Z,52.852743,4.961892,5.8,Versa 4
2026-06-05T18:03:37Z,52.852693,4.961935,5.3,Versa 4
2026-06-05T18:03:38Z,52.852647,4.961985,5.3,Versa 4
2026-06-05T18:03:39Z,52.852592,4.962018,5.5,Versa 4
2026-06-05T18:03:40Z,52.852532,4.962055,5.3,Versa 4
2026-06-05T18:03:41Z,52.852477,4.962095,5.1,Versa 4
2026-06-05T18:03:42Z,52.852422,4.962133,5.3,Versa 4
2026-06-05T18:03:43Z,52.852367,4.962178,5.6,Versa 4
2026-06-05T18:03:44Z,52.852312,4.962225,6.0,Versa 4
2026-06-05T18:03:45Z,52.852263,4.962272,6.3,Versa 4
2026-06-05T18:03:46Z,52.852213,4.962308,6.3,Versa 4
2026-06-05T18:03:47Z,52.852158,4.962345,6.3,Versa 4
2026-06-05T18:03:48Z,52.852108,4.962382,6.0,Versa 4
2026-06-05T18:03:49Z,52.852057,4.962413,6.3,Versa 4
2026-06-05T18:03:50Z,52.852007,4.962442,6.6,Versa 4
2026-06-05T18:03:51Z,52.851952,4.962478,6.8,Versa 4
2026-06-05T18:03:52Z,52.851900,4.962515,6.8,Versa 4
2026-06-05T18:03:53Z,52.851845,4.962548,6.8,Versa 4
2026-06-05T18:03:54Z,52.851790,4.962588,6.8,Versa 4
2026-06-05T18:03:55Z,52.851743,4.962630,6.8,Versa 4
2026-06-05T18:03:56Z,52.851693,4.962667,6.8,Versa 4
2026-06-05T18:03:57Z,52.851643,4.962700,7.1,Versa 4
2026-06-05T18:03:58Z,52.851595,4.962733,7.1,Versa 4
2026-06-05T18:03:59Z,52.851545,4.962768,7.1,Versa 4
2026-06-05T18:04:00Z,52.851495,4.962800,7.8,Versa 4
2026-06-05T18:04:01Z,52.851443,4.962837,7.8,Versa 4
2026-06-05T18:04:02Z,52.851388,4.962870,7.1,Versa 4
2026-06-05T18:04:03Z,52.851338,4.962903,6.8,Versa 4
2026-06-05T18:04:04Z,52.851287,4.962935,7.0,Versa 4
2026-06-05T18:04:05Z,52.851240,4.962967,7.5,Versa 4
2026-06-05T18:04:06Z,52.851195,4.963005,7.3,Versa 4
2026-06-05T18:04:07Z,52.851148,4.963042,7.1,Versa 4
2026-06-05T18:04:08Z,52.851098,4.963073,6.8,Versa 4
2026-06-05T18:04:09Z,52.851047,4.963107,7.0,Versa 4
2026-06-05T18:04:10Z,52.850988,4.963138,7.6,Versa 4
2026-06-05T18:04:11Z,52.850933,4.963180,8.1,Versa 4
2026-06-05T18:04:12Z,52.850877,4.963225,8.1,Versa 4
2026-06-05T18:04:13Z,52.850827,4.963272,7.6,Versa 4
2026-06-05T18:04:14Z,52.850772,4.963317,6.8,Versa 4
2026-06-05T18:04:15Z,52.850725,4.963360,5.6,Versa 4
2026-06-05T18:04:16Z,52.850678,4.963402,5.5,Versa 4
2026-06-05T18:04:17Z,52.850637,4.963445,3.1,Versa 4
2026-06-05T18:04:18Z,52.850587,4.963497,1.6,Versa 4
2026-06-05T18:04:19Z,52.850542,4.963552,0.8,Versa 4
2026-06-05T18:04:20Z,52.850500,4.963612,0.8,Versa 4
2026-06-05T18:04:21Z,52.850458,4.963677,0.3,Versa 4
2026-06-05T18:04:22Z,52.850415,4.963740,0.1,Versa 4
2026-06-05T18:04:23Z,52.850367,4.963802,-0.499,Versa 4
2026-06-05T18:04:24Z,52.850325,4.963865,-1.0,Versa 4
2026-06-05T18:04:25Z,52.850288,4.963932,-1.5,Versa 4
2026-06-05T18:04:26Z,52.850255,4.964003,-1.6,Versa 4
2026-06-05T18:04:27Z,52.850213,4.964070,-2.1,Versa 4
2026-06-05T18:04:28Z,52.850177,4.964142,-2.5,Versa 4
2026-06-05T18:04:29Z,52.850138,4.964217,-2.8,Versa 4
2026-06-05T18:04:30Z,52.850102,4.964293,-3.099,Versa 4
2026-06-05T18:04:31Z,52.850062,4.964363,-3.499,Versa 4
2026-06-05T18:04:32Z,52.850025,4.964433,-3.799,Versa 4
2026-06-05T18:04:33Z,52.849988,4.964507,-3.999,Versa 4
2026-06-05T18:04:34Z,52.849952,4.964575,-3.799,Versa 4
2026-06-05T18:04:35Z,52.849918,4.964648,-3.799,Versa 4
2026-06-05T18:04:36Z,52.849887,4.964723,-3.799,Versa 4
2026-06-05T18:04:37Z,52.849863,4.964800,-3.6,Versa 4
2026-06-05T18:04:38Z,52.849832,4.964875,-3.2,Versa 4
2026-06-05T18:04:39Z,52.849800,4.964938,-3.3,Versa 4
2026-06-05T18:04:40Z,52.849767,4.965005,-3.2,Versa 4
2026-06-05T18:04:41Z,52.849730,4.965073,-3.0,Versa 4
2026-06-05T18:04:42Z,52.849692,4.965143,-3.0,Versa 4
2026-06-05T18:04:43Z,52.849652,4.965207,-3.0,Versa 4
2026-06-05T18:04:44Z,52.849615,4.965277,-3.2,Versa 4
2026-06-05T18:04:45Z,52.849587,4.965332,-3.1,Versa 4
2026-06-05T18:04:46Z,52.849545,4.965418,-3.1,Versa 4
2026-06-05T18:04:47Z,52.849508,4.965483,-3.1,Versa 4
2026-06-05T18:04:48Z,52.849470,4.965552,-3.1,Versa 4
2026-06-05T18:04:49Z,52.849438,4.965603,-3.0,Versa 4
2026-06-05T18:04:50Z,52.849393,4.965687,-2.8,Versa 4
2026-06-05T18:04:51Z,52.849365,4.965745,-2.599,Versa 4
2026-06-05T18:04:52Z,52.849318,4.965828,-2.099,Versa 4
2026-06-05T18:04:53Z,52.849273,4.965885,-1.999,Versa 4
2026-06-05T18:04:54Z,52.849228,4.965943,-1.699,Versa 4
2026-06-05T18:04:55Z,52.849185,4.965997,-1.6,Versa 4
2026-06-05T18:04:56Z,52.849148,4.966050,-1.3,Versa 4
2026-06-05T18:04:57Z,52.849113,4.966092,-1.2,Versa 4
2026-06-05T18:04:58Z,52.849070,4.966138,-1.5,Versa 4
2026-06-05T18:04:59Z,52.849015,4.966188,-1.5,Versa 4
2026-06-05T18:05:00Z,52.848968,4.966225,-2.0,Versa 4
2026-06-05T18:05:01Z,52.848918,4.966263,-3.0,Versa 4
2026-06-05T18:05:02Z,52.848868,4.966300,-4.2,Versa 4
2026-06-05T18:05:03Z,52.848822,4.966327,-4.5,Versa 4
2026-06-05T18:05:04Z,52.848748,4.966368,-4.7,Versa 4
2026-06-05T18:05:05Z,52.848692,4.966405,-4.7,Versa 4
2026-06-05T18:05:06Z,52.848633,4.966442,-4.0,Versa 4
2026-06-05T18:05:07Z,52.848587,4.966475,-3.7,Versa 4
2026-06-05T18:05:08Z,52.848540,4.966510,-3.8,Versa 4
2026-06-05T18:05:09Z,52.848485,4.966543,-4.2,Versa 4
2026-06-05T18:05:10Z,52.848435,4.966572,-4.3,Versa 4
2026-06-05T18:05:11Z,52.848385,4.966600,-4.5,Versa 4
2026-06-05T18:05:12Z,52.848338,4.966627,-4.5,Versa 4
2026-06-05T18:05:13Z,52.848292,4.966658,-4.2,Versa 4
2026-06-05T18:05:14Z,52.848247,4.966690,-4.1,Versa 4
2026-06-05T18:05:15Z,52.848203,4.966723,-4.1,Versa 4
2026-06-05T18:05:16Z,52.848150,4.966755,-4.1,Versa 4
2026-06-05T18:05:17Z,52.848102,4.966788,-4.0,Versa 4
2026-06-05T18:05:18Z,52.848048,4.966822,-3.5,Versa 4
2026-06-05T18:05:19Z,52.847997,4.966865,-3.3,Versa 4
2026-06-05T18:05:20Z,52.847945,4.966903,-3.2,Versa 4
2026-06-05T18:05:21Z,52.847892,4.966950,-3.2,Versa 4
2026-06-05T18:05:22Z,52.847840,4.966990,-3.2,Versa 4
2026-06-05T18:05:23Z,52.847793,4.967018,-3.3,Versa 4
2026-06-05T18:05:24Z,52.847743,4.967042,-3.5,Versa 4
2026-06-05T18:05:25Z,52.847693,4.967073,-3.7,Versa 4
2026-06-05T18:05:26Z,52.847650,4.967115,-4.0,Versa 4
2026-06-05T18:05:27Z,52.847610,4.967148,-3.6,Versa 4
2026-06-05T18:05:28Z,52.847572,4.967185,-3.5,Versa 4
2026-06-05T18:05:29Z,52.847535,4.967217,-3.1,Versa 4
2026-06-05T18:05:30Z,52.847493,4.967248,-3.0,Versa 4
2026-06-05T18:05:31Z,52.847465,4.967262,-2.8,Versa 4
2026-06-05T18:05:32Z,52.847420,4.967282,-3.0,Versa 4
2026-06-05T18:05:33Z,52.847375,4.967303,-2.6,Versa 4
2026-06-05T18:05:34Z,52.847332,4.967332,-2.2,Versa 4
2026-06-05T18:05:35Z,52.847287,4.967363,-2.0,Versa 4
2026-06-05T18:05:36Z,52.847237,4.967397,-1.6,Versa 4
2026-06-05T18:05:37Z,52.847187,4.967430,-1.3,Versa 4
2026-06-05T18:05:38Z,52.847145,4.967460,-1.2,Versa 4
2026-06-05T18:05:39Z,52.847098,4.967493,-1.099,Versa 4
2026-06-05T18:05:40Z,52.847048,4.967527,-1.1,Versa 4
2026-06-05T18:05:41Z,52.847002,4.967558,-1.0,Versa 4
2026-06-05T18:05:42Z,52.846940,4.967603,-1.0,Versa 4
2026-06-05T18:05:43Z,52.846885,4.967640,-1.6,Versa 4
2026-06-05T18:05:44Z,52.846830,4.967672,-2.0,Versa 4
2026-06-05T18:05:45Z,52.846778,4.967708,-2.5,Versa 4
2026-06-05T18:05:46Z,52.846723,4.967743,-3.2,Versa 4
2026-06-05T18:05:47Z,52.846665,4.967785,-4.2,Versa 4
2026-06-05T18:05:48Z,52.846608,4.967820,-4.6,Versa 4
2026-06-05T18:05:49Z,52.846550,4.967862,-5.0,Versa 4
2026-06-05T18:05:50Z,52.846493,4.967907,-5.2,Versa 4
2026-06-05T18:05:51Z,52.846433,4.967960,-4.6,Versa 4
2026-06-05T18:05:52Z,52.846373,4.968008,-4.0,Versa 4
2026-06-05T18:05:53Z,52.846315,4.968045,-4.0,Versa 4
2026-06-05T18:05:54Z,52.846258,4.968078,-4.3,Versa 4
2026-06-05T18:05:55Z,52.846203,4.968112,-4.5,Versa 4
2026-06-05T18:05:56Z,52.846153,4.968153,-5.0,Versa 4
2026-06-05T18:05:57Z,52.846098,4.968190,-4.7,Versa 4
2026-06-05T18:05:58Z,52.846047,4.968235,-4.7,Versa 4
2026-06-05T18:05:59Z,52.846000,4.968272,-5.1,Versa 4
2026-06-05T18:06:00Z,52.845950,4.968303,-5.0,Versa 4
2026-06-05T18:06:01Z,52.845898,4.968332,-5.7,Versa 4
2026-06-05T18:06:02Z,52.845843,4.968360,-6.0,Versa 4
2026-06-05T18:06:03Z,52.845793,4.968397,-4.8,Versa 4
2026-06-05T18:06:04Z,52.845748,4.968428,-4.4,Versa 4
2026-06-05T18:06:05Z,52.845710,4.968460,-4.3,Versa 4
2026-06-05T18:06:06Z,52.845678,4.968490,-4.1,Versa 4
2026-06-05T18:06:07Z,52.845655,4.968522,-4.4,Versa 4
2026-06-05T18:06:08Z,52.845632,4.968543,-4.7,Versa 4
2026-06-05T18:06:09Z,52.845610,4.968553,-4.7,Versa 4
2026-06-05T18:06:10Z,52.845587,4.968543,-4.6,Versa 4
2026-06-05T18:06:11Z,52.845567,4.968522,-4.5,Versa 4
2026-06-05T18:06:12Z,52.845548,4.968498,-4.3,Versa 4
2026-06-05T18:06:13Z,52.845535,4.968462,-3.8,Versa 4
2026-06-05T18:06:14Z,52.845517,4.968423,-3.7,Versa 4
2026-06-05T18:06:15Z,52.845488,4.968378,-3.8,Versa 4
2026-06-05T18:06:16Z,52.845457,4.968342,-3.8,Versa 4
2026-06-05T18:06:17Z,52.845420,4.968318,-4.399,Versa 4
2026-06-05T18:06:18Z,52.845378,4.968303,-4.499,Versa 4
2026-06-05T18:06:19Z,52.845332,4.968300,-4.499,Versa 4
2026-06-05T18:06:20Z,52.845295,4.968305,-4.599,Versa 4
2026-06-05T18:06:21Z,52.845255,4.968315,-4.999,Versa 4
2026-06-05T18:06:22Z,52.845217,4.968342,-5.499,Versa 4
2026-06-05T18:06:23Z,52.845175,4.968370,-5.999,Versa 4
2026-06-05T18:06:24Z,52.845143,4.968407,-6.099,Versa 4
2026-06-05T18:06:25Z,52.845112,4.968448,-5.5,Versa 4
2026-06-05T18:06:26Z,52.845080,4.968478,-4.8,Versa 4
2026-06-05T18:06:27Z,52.845047,4.968502,-4.1,Versa 4
2026-06-05T18:06:28Z,52.845005,4.968522,-3.999,Versa 4
2026-06-05T18:06:29Z,52.844973,4.968540,-3.699,Versa 4
2026-06-05T18:06:30Z,52.844940,4.968553,-3.199,Versa 4
2026-06-05T18:06:31Z,52.844913,4.968575,-3.199,Versa 4
2026-06-05T18:06:32Z,52.844890,4.968580,-2.999,Versa 4
2026-06-05T18:06:33Z,52.844868,4.968585,-2.599,Versa 4
2026-06-05T18:06:34Z,52.844858,4.968575,-2.2,Versa 4
2026-06-05T18:06:35Z,52.844852,4.968567,-1.2,Versa 4
2026-06-05T18:06:36Z,52.844845,4.968563,-0.4,Versa 4
2026-06-05T18:06:37Z,52.844835,4.968553,0.099,Versa 4
2026-06-05T18:06:38Z,52.844830,4.968535,0.599,Versa 4
2026-06-05T18:06:39Z,52.844833,4.968508,1.299,Versa 4
2026-06-05T18:06:40Z,52.844827,4.968480,1.599,Versa 4
2026-06-05T18:06:41Z,52.844825,4.968475,1.599,Versa 4
2026-06-05T18:06:42Z,52.844820,4.968462,2.5,Versa 4
2026-06-05T18:06:43Z,52.844817,4.968462,2.6,Versa 4
2026-06-05T18:06:44Z,52.844815,4.968457,2.5,Versa 4
2026-06-05T18:06:45Z,52.844812,4.968457,2.1,Versa 4
2026-06-05T18:06:46Z,52.844807,4.968452,2.1,Versa 4
2026-06-05T18:06:47Z,52.844812,4.968453,2.1,Versa 4
2026-06-05T18:06:48Z,52.844812,4.968447,2.3,Versa 4
2026-06-05T18:06:49Z,52.844807,4.968433,2.0,Versa 4
2026-06-05T18:06:50Z,52.844807,4.968428,1.8,Versa 4
2026-06-05T18:06:51Z,52.844803,4.968423,1.8,Versa 4
2026-06-05T18:06:52Z,52.844803,4.968412,2.1,Versa 4
2026-06-05T18:06:53Z,52.844807,4.968410,2.3,Versa 4
2026-06-05T18:06:54Z,52.844807,4.968410,2.5,Versa 4
2026-06-05T18:06:55Z,52.844807,4.968412,2.8,Versa 4
2026-06-05T18:06:56Z,52.844807,4.968418,3.3,Versa 4
2026-06-05T18:06:57Z,52.844808,4.968428,3.3,Versa 4
2026-06-05T18:06:58Z,52.844808,4.968433,3.6,Versa 4
2026-06-05T18:06:59Z,52.844817,4.968460,3.6,Versa 4
2026-06-05T18:07:00Z,52.844835,4.968515,3.8,Versa 4
2026-06-05T18:07:01Z,52.844852,4.968558,3.8,Versa 4
2026-06-05T18:07:02Z,52.844868,4.968603,3.599,Versa 4
2026-06-05T18:07:03Z,52.844890,4.968658,3.3,Versa 4
2026-06-05T18:07:04Z,52.844887,4.968668,3.099,Versa 4
2026-06-05T18:07:05Z,52.844877,4.968687,4.5,Versa 4
2026-06-05T18:07:06Z,52.844858,4.968678,5.1,Versa 4
2026-06-05T18:07:07Z,52.844840,4.968663,6.6,Versa 4
2026-06-05T18:07:08Z,52.844825,4.968673,8.8,Versa 4
2026-06-05T18:07:09Z,52.844838,4.968725,11.1,Versa 4
2026-06-05T18:07:10Z,52.844835,4.968623,10.1,Versa 4
2026-06-05T18:07:11Z,52.844843,4.968600,11.6,Versa 4
2026-06-05T18:07:12Z,52.844840,4.968582,11.1,Versa 4
2026-06-05T18:07:13Z,52.844830,4.968557,10.799,Versa 4
2026-06-05T18:07:14Z,52.844830,4.968538,10.299,Versa 4
2026-06-05T18:07:15Z,52.844838,4.968540,10.1,Versa 4
2026-06-05T18:07:16Z,52.844843,4.968535,9.6,Versa 4
2026-06-05T18:07:17Z,52.844848,4.968540,9.299,Versa 4
2026-06-05T18:07:20Z,52.844858,4.968580,8.6,Versa 4
2026-06-05T18:07:21Z,52.844903,4.968653,8.1,Versa 4
2026-06-05T18:07:22Z,52.844917,4.968687,8.0,Versa 4
2026-06-05T18:07:23Z,52.844923,4.968720,7.8,Versa 4
2026-06-05T18:07:24Z,52.844913,4.968723,7.6,Versa 4
2026-06-05T18:07:25Z,52.844918,4.968715,7.6,Versa 4
2026-06-05T18:07:27Z,52.844895,4.968702,7.6,Versa 4
2026-06-05T18:07:28Z,52.844877,4.968655,7.8,Versa 4
2026-06-05T18:07:29Z,52.844817,4.968623,8.5,Versa 4
2026-06-05T18:07:30Z,52.844788,4.968618,8.3,Versa 4
2026-06-05T18:07:33Z,52.844705,4.968613,8.1,Versa 4
2026-06-05T18:07:34Z,52.844650,4.968557,8.299,Versa 4
2026-06-05T18:07:35Z,52.844613,4.968470,9.799,Versa 4
2026-06-05T18:07:36Z,52.844582,4.968365,12.799,Versa 4
2026-06-05T18:07:37Z,52.844558,4.968313,13.1,Versa 4
2026-06-05T18:07:38Z,52.844535,4.968240,15.3,Versa 4
2026-06-05T18:07:39Z,52.844503,4.968152,20.0,Versa 4
2026-06-05T18:07:40Z,52.844480,4.968125,19.6,Versa 4
2026-06-05T18:07:41Z,52.844467,4.968110,19.3,Versa 4
2026-06-05T18:07:42Z,52.844438,4.968060,19.8,Versa 4
2026-06-05T18:07:43Z,52.844452,4.968070,19.8,Versa 4
2026-06-05T18:07:44Z,52.844442,4.968065,19.3,Versa 4
2026-06-05T18:07:45Z,52.844550,4.968120,18.8,Versa 4
2026-06-05T18:07:47Z,52.844637,4.968280,16.1,Versa 4
2026-06-05T18:07:48Z,52.844655,4.968300,16.3,Versa 4
2026-06-05T18:07:49Z,52.844652,4.968277,15.6,Versa 4
2026-06-05T18:07:50Z,52.844632,4.968230,15.3,Versa 4
2026-06-05T18:07:51Z,52.844608,4.968183,14.6,Versa 4
2026-06-05T18:07:52Z,52.844592,4.968143,14.1,Versa 4
2026-06-05T18:07:53Z,52.844590,4.968138,13.6,Versa 4
2026-06-05T18:07:54Z,52.844585,4.968117,13.1,Versa 4
2026-06-05T18:07:56Z,52.844577,4.968088,13.799,Versa 4
2026-06-05T18:07:57Z,52.844582,4.968098,14.799,Versa 4
2026-06-05T18:07:58Z,52.844582,4.968083,14.6,Versa 4
2026-06-05T18:07:59Z,52.844577,4.968073,14.6,Versa 4
2026-06-05T18:08:01Z,52.844650,4.968480,14.6,Versa 4
2026-06-05T18:08:02Z,52.844642,4.968462,14.0,Versa 4
2026-06-05T18:08:09Z,52.844618,4.968407,13.3,Versa 4
2026-06-05T18:08:11Z,52.844603,4.968350,13.0,Versa 4
2026-06-05T18:08:12Z,52.844613,4.968387,11.3,Versa 4
2026-06-05T18:08:13Z,52.844613,4.968370,10.3,Versa 4
2026-06-05T18:08:14Z,52.844623,4.968355,10.0,Versa 4
2026-06-05T18:08:15Z,52.844632,4.968327,9.3,Versa 4
2026-06-05T18:08:16Z,52.844637,4.968342,9.1,Versa 4
2026-06-05T18:08:17Z,52.844647,4.968328,9.3,Versa 4
2026-06-05T18:08:19Z,52.844645,4.968282,9.3,Versa 4
2026-06-05T18:08:23Z,52.844663,4.968253,9.1,Versa 4
2026-06-05T18:08:29Z,52.844728,4.968262,9.3,Versa 4
2026-06-05T18:08:35Z,52.844793,4.968172,10.1,Versa 4
