timestamp,beats per minute,data source
2026-05-14T13:11:22Z,104.0,Versa 4
2026-05-14T13:11:24Z,105.0,Versa 4
2026-05-14T13:11:26Z,100.0,Versa 4
2026-05-14T13:11:29Z,100.0,Versa 4
2026-05-14T13:11:30Z,101.0,Versa 4
2026-05-14T13:11:31Z,100.0,Versa 4
2026-05-14T13:11:34Z,100.0,Versa 4
2026-05-14T13:11:35Z,102.0,Versa 4
2026-05-14T13:11:38Z,102.0,Versa 4
2026-05-14T13:11:39Z,97.0,Versa 4
2026-05-14T13:11:41Z,91.0,Versa 4
2026-05-14T13:11:43Z,86.0,Versa 4
2026-05-14T13:11:45Z,86.0,Versa 4
2026-05-14T13:11:47Z,87.0,Versa 4
2026-05-14T13:11:49Z,88.0,Versa 4
2026-05-14T13:11:51Z,87.0,Versa 4
2026-05-14T13:11:53Z,86.0,Versa 4
2026-05-14T13:11:56Z,87.0,Versa 4
2026-05-14T13:11:59Z,87.0,Versa 4
2026-05-14T13:12:00Z,93.0,Versa 4
2026-05-14T13:12:02Z,99.0,Versa 4
2026-05-14T13:12:04Z,97.0,Versa 4
2026-05-14T13:12:06Z,93.0,Versa 4
2026-05-14T13:12:08Z,94.0,Versa 4
2026-05-14T13:12:10Z,95.0,Versa 4
2026-05-14T13:12:12Z,97.0,Versa 4
2026-05-14T13:12:14Z,98.0,Versa 4
2026-05-14T13:12:16Z,99.0,Versa 4
2026-05-14T13:12:19Z,101.0,Versa 4
2026-05-14T13:12:21Z,103.0,Versa 4
2026-05-14T13:12:24Z,103.0,Versa 4
2026-05-14T13:12:25Z,104.0,Versa 4
2026-05-14T13:12:27Z,103.0,Versa 4
2026-05-14T13:12:30Z,103.0,Versa 4
2026-05-14T13:12:31Z,102.0,Versa 4
2026-05-14T13:12:33Z,101.0,Versa 4
2026-05-14T13:12:35Z,100.0,Versa 4
2026-05-14T13:12:37Z,99.0,Versa 4
2026-05-14T13:12:39Z,101.0,Versa 4
2026-05-14T13:12:41Z,102.0,Versa 4
2026-05-14T13:12:44Z,104.0,Versa 4
2026-05-14T13:12:46Z,98.0,Versa 4
2026-05-14T13:12:48Z,85.0,Versa 4
2026-05-14T13:12:50Z,83.0,Versa 4
2026-05-14T13:12:52Z,86.0,Versa 4
2026-05-14T13:12:54Z,90.0,Versa 4
2026-05-14T13:12:57Z,90.0,Versa 4
2026-05-14T13:13:00Z,89.0,Versa 4
2026-05-14T13:13:02Z,87.0,Versa 4
2026-05-14T13:13:04Z,88.0,Versa 4
2026-05-14T13:13:06Z,89.0,Versa 4
2026-05-14T13:13:09Z,86.0,Versa 4
2026-05-14T13:13:11Z,87.0,Versa 4
2026-05-14T13:13:13Z,86.0,Versa 4
2026-05-14T13:13:15Z,86.0,Versa 4
2026-05-14T13:13:17Z,87.0,Versa 4
2026-05-14T13:13:19Z,85.0,Versa 4
2026-05-14T13:13:21Z,87.0,Versa 4
2026-05-14T13:13:24Z,87.0,Versa 4
2026-05-14T13:13:25Z,88.0,Versa 4
2026-05-14T13:13:27Z,90.0,Versa 4
2026-05-14T13:13:29Z,93.0,Versa 4
2026-05-14T13:13:32Z,94.0,Versa 4
2026-05-14T13:13:35Z,94.0,Versa 4
2026-05-14T13:13:36Z,97.0,Versa 4
2026-05-14T13:13:38Z,105.0,Versa 4
2026-05-14T13:13:40Z,98.0,Versa 4
2026-05-14T13:13:42Z,89.0,Versa 4
2026-05-14T13:13:44Z,87.0,Versa 4
2026-05-14T13:13:46Z,86.0,Versa 4
2026-05-14T13:13:49Z,86.0,Versa 4
2026-05-14T13:13:50Z,87.0,Versa 4
2026-05-14T13:13:52Z,89.0,Versa 4
2026-05-14T13:13:54Z,90.0,Versa 4
2026-05-14T13:13:55Z,101.0,Versa 4
2026-05-14T13:13:57Z,100.0,Versa 4
2026-05-14T13:13:59Z,98.0,Versa 4
2026-05-14T13:14:01Z,100.0,Versa 4
2026-05-14T13:14:03Z,99.0,Versa 4
2026-05-14T13:14:05Z,100.0,Versa 4
2026-05-14T13:14:07Z,101.0,Versa 4
2026-05-14T13:14:09Z,99.0,Versa 4
2026-05-14T13:14:11Z,98.0,Versa 4
2026-05-14T13:14:14Z,98.0,Versa 4
2026-05-14T13:14:15Z,97.0,Versa 4
2026-05-14T13:14:17Z,90.0,Versa 4
2026-05-14T13:14:19Z,86.0,Versa 4
2026-05-14T13:14:22Z,89.0,Versa 4
2026-05-14T13:14:24Z,90.0,Versa 4
2026-05-14T13:14:26Z,91.0,Versa 4
2026-05-14T13:14:28Z,92.0,Versa 4
2026-05-14T13:14:31Z,92.0,Versa 4
2026-05-14T13:14:32Z,91.0,Versa 4
2026-05-14T13:14:34Z,90.0,Versa 4
2026-05-14T13:14:36Z,93.0,Versa 4
2026-05-14T13:14:38Z,94.0,Versa 4
2026-05-14T13:14:40Z,91.0,Versa 4
2026-05-14T13:14:42Z,87.0,Versa 4
2026-05-14T13:14:43Z,85.0,Versa 4
