timestamp,beats per minute,data source
2026-05-19T00:00:01Z,62.0,Versa 4
2026-05-19T00:00:04Z,61.0,Versa 4
2026-05-19T00:00:07Z,61.0,Versa 4
2026-05-19T00:00:08Z,61.0,Versa 4
2026-05-19T00:00:10Z,62.0,Versa 4
2026-05-19T00:00:13Z,62.0,Versa 4
2026-05-19T00:00:14Z,62.0,Versa 4
2026-05-19T00:00:16Z,63.0,Versa 4
2026-05-19T00:00:18Z,62.0,Versa 4
2026-05-19T00:00:20Z,63.0,Versa 4
2026-05-19T00:00:21Z,66.0,Versa 4
2026-05-19T00:00:23Z,70.0,Versa 4
2026-05-19T00:00:25Z,70.0,Versa 4
2026-05-19T00:00:28Z,70.0,Versa 4
2026-05-19T00:00:31Z,69.0,Versa 4
2026-05-19T00:00:33Z,67.0,Versa 4
2026-05-19T00:00:35Z,65.0,Versa 4
2026-05-19T00:00:37Z,64.0,Versa 4
2026-05-19T00:00:39Z,63.0,Versa 4
2026-05-19T00:00:41Z,62.0,Versa 4
2026-05-19T00:00:44Z,61.0,Versa 4
2026-05-19T00:00:46Z,60.0,Versa 4
2026-05-19T00:00:49Z,60.0,Versa 4
2026-05-19T00:00:52Z,59.0,Versa 4
2026-05-19T00:00:54Z,58.0,Versa 4
2026-05-19T00:00:56Z,59.0,Versa 4
2026-05-19T00:00:59Z,59.0,Versa 4
2026-05-19T00:01:02Z,59.0,Versa 4
2026-05-19T00:01:04Z,59.0,Versa 4
2026-05-19T00:01:06Z,60.0,Versa 4
2026-05-19T00:01:08Z,60.0,Versa 4
2026-05-19T00:01:11Z,60.0,Versa 4
2026-05-19T00:01:14Z,60.0,Versa 4
2026-05-19T00:01:15Z,60.0,Versa 4
2026-05-19T00:01:18Z,60.0,Versa 4
2026-05-19T00:01:21Z,60.0,Versa 4
2026-05-19T00:01:24Z,60.0,Versa 4
2026-05-19T00:01:27Z,60.0,Versa 4
2026-05-19T00:01:30Z,60.0,Versa 4
2026-05-19T00:01:33Z,60.0,Versa 4
2026-05-19T00:01:36Z,60.0,Versa 4
2026-05-19T00:01:39Z,60.0,Versa 4
2026-05-19T00:01:42Z,60.0,Versa 4
2026-05-19T00:01:45Z,60.0,Versa 4
2026-05-19T00:01:48Z,61.0,Versa 4
2026-05-19T00:01:50Z,62.0,Versa 4
2026-05-19T00:01:53Z,62.0,Versa 4
2026-05-19T00:01:56Z,62.0,Versa 4
2026-05-19T00:01:59Z,62.0,Versa 4
2026-05-19T00:02:01Z,62.0,Versa 4
2026-05-19T00:02:04Z,62.0,Versa 4
2026-05-19T00:02:07Z,62.0,Versa 4
2026-05-19T00:02:10Z,62.0,Versa 4
2026-05-19T00:02:13Z,62.0,Versa 4
2026-05-19T00:02:15Z,61.0,Versa 4
2026-05-19T00:02:18Z,61.0,Versa 4
2026-05-19T00:02:19Z,62.0,Versa 4
2026-05-19T00:02:22Z,62.0,Versa 4
2026-05-19T00:02:24Z,63.0,Versa 4
2026-05-19T00:02:27Z,63.0,Versa 4
2026-05-19T00:02:28Z,63.0,Versa 4
2026-05-19T00:02:31Z,63.0,Versa 4
